posterior_mu,generation,estimated_p_theta,Overall.Frequency
0.5666666666666667,500,0.5666666666666667,50
0.4,500,0.4,50
0.5333333333333333,500,0.5333333333333333,50
0.6333333333333333,500,0.6333333333333333,50
0.38333333333333336,500,0.38333333333333336,50
0.5166666666666667,500,0.5166666666666667,50
0.4666666666666667,500,0.4666666666666667,50
0.5833333333333334,500,0.5833333333333334,50
0.43333333333333335,500,0.43333333333333335,50
0.38333333333333336,500,0.38333333333333336,50
0.6833333333333333,500,0.6833333333333333,50
0.6166666666666667,500,0.6166666666666667,50
0.6833333333333333,500,0.6833333333333333,50
0.4166666666666667,500,0.4166666666666667,50
0.6166666666666667,500,0.6166666666666667,50
0.4666666666666667,500,0.4666666666666667,50
0.65,500,0.65,50
0.4666666666666667,500,0.4666666666666667,50
0.55,500,0.55,50
0.43333333333333335,500,0.43333333333333335,50
0.48333333333333334,500,0.48333333333333334,50
0.5666666666666667,500,0.5666666666666667,50
0.4166666666666667,500,0.4166666666666667,50
0.5833333333333334,500,0.5833333333333334,50
0.43333333333333335,500,0.43333333333333335,50
0.6666666666666666,500,0.6666666666666666,50
0.6333333333333333,500,0.6333333333333333,50
0.5833333333333334,500,0.5833333333333334,50
0.4666666666666667,500,0.4666666666666667,50
0.5833333333333334,500,0.5833333333333334,50
0.45,500,0.45,50
0.6,500,0.6,50
0.6666666666666666,500,0.6666666666666666,50
0.55,500,0.55,50
0.48333333333333334,500,0.48333333333333334,50
0.48333333333333334,500,0.48333333333333334,50
0.6166666666666667,500,0.6166666666666667,50
0.55,500,0.55,50
0.55,500,0.55,50
0.5,500,0.5,50
0.55,500,0.55,50
0.48333333333333334,500,0.48333333333333334,50
0.5333333333333333,500,0.5333333333333333,50
0.35,500,0.35,50
0.38333333333333336,500,0.38333333333333336,50
0.5166666666666667,500,0.5166666666666667,50
0.5166666666666667,500,0.5166666666666667,50
0.6166666666666667,500,0.6166666666666667,50
0.5333333333333333,500,0.5333333333333333,50
0.5333333333333333,500,0.5333333333333333,50
0.5166666666666667,500,0.5166666666666667,50
0.5833333333333334,500,0.5833333333333334,50
0.5,500,0.5,50
0.4666666666666667,500,0.4666666666666667,50
0.5333333333333333,500,0.5333333333333333,50
0.4,500,0.4,50
0.4,500,0.4,50
0.4166666666666667,500,0.4166666666666667,50
0.6,500,0.6,50
0.5,500,0.5,50
0.5,500,0.5,50
0.38333333333333336,500,0.38333333333333336,50
0.55,500,0.55,50
0.55,500,0.55,50
0.5166666666666667,500,0.5166666666666667,50
0.45,500,0.45,50
0.5,500,0.5,50
0.48333333333333334,500,0.48333333333333334,50
0.4,500,0.4,50
0.38333333333333336,500,0.38333333333333336,50
0.8333333333333334,500,0.8333333333333334,50
0.36666666666666664,500,0.36666666666666664,50
0.4666666666666667,500,0.4666666666666667,50
0.38333333333333336,500,0.38333333333333336,50
0.4166666666666667,500,0.4166666666666667,50
0.5333333333333333,500,0.5333333333333333,50
0.65,500,0.65,50
0.4666666666666667,500,0.4666666666666667,50
0.35,500,0.35,50
0.48333333333333334,500,0.48333333333333334,50
0.38333333333333336,500,0.38333333333333336,50
0.16666666666666666,500,0.16666666666666666,50
0.65,500,0.65,50
0.6666666666666666,500,0.6666666666666666,50
0.4166666666666667,500,0.4166666666666667,50
0.55,500,0.55,50
0.3333333333333333,500,0.3333333333333333,50
0.4,500,0.4,50
0.36666666666666664,500,0.36666666666666664,50
0.5166666666666667,500,0.5166666666666667,50
0.7333333333333333,500,0.7333333333333333,50
0.5666666666666667,500,0.5666666666666667,50
0.5833333333333334,500,0.5833333333333334,50
0.55,500,0.55,50
0.4,500,0.4,50
0.36666666666666664,500,0.36666666666666664,50
0.4,500,0.4,50
0.5,500,0.5,50
0.4,500,0.4,50
0.48333333333333334,500,0.48333333333333334,50
0.48333333333333334,500,0.48333333333333334,50
0.6666666666666666,500,0.6666666666666666,50
0.7,500,0.7,50
0.55,500,0.55,50
0.5333333333333333,500,0.5333333333333333,50
0.2833333333333333,500,0.2833333333333333,50
0.6333333333333333,500,0.6333333333333333,50
0.35,500,0.35,50
0.6,500,0.6,50
0.4166666666666667,500,0.4166666666666667,50
0.31666666666666665,500,0.31666666666666665,50
0.4166666666666667,500,0.4166666666666667,50
0.48333333333333334,500,0.48333333333333334,50
0.5,500,0.5,50
0.5833333333333334,500,0.5833333333333334,50
0.4666666666666667,500,0.4666666666666667,50
0.4166666666666667,500,0.4166666666666667,50
0.5166666666666667,500,0.5166666666666667,50
0.5166666666666667,500,0.5166666666666667,50
0.48333333333333334,500,0.48333333333333334,50
0.43333333333333335,500,0.43333333333333335,50
0.6166666666666667,500,0.6166666666666667,50
0.4666666666666667,500,0.4666666666666667,50
0.5,500,0.5,50
0.6166666666666667,500,0.6166666666666667,50
0.48333333333333334,500,0.48333333333333334,50
0.5166666666666667,500,0.5166666666666667,50
0.5666666666666667,500,0.5666666666666667,50
0.5333333333333333,500,0.5333333333333333,50
0.45,500,0.45,50
0.5166666666666667,500,0.5166666666666667,50
0.6333333333333333,500,0.6333333333333333,50
0.45,500,0.45,50
0.4,500,0.4,50
0.38333333333333336,500,0.38333333333333336,50
0.5166666666666667,500,0.5166666666666667,50
0.48333333333333334,500,0.48333333333333334,50
0.43333333333333335,500,0.43333333333333335,50
0.3,500,0.3,50
0.43333333333333335,500,0.43333333333333335,50
0.6,500,0.6,50
0.4166666666666667,500,0.4166666666666667,50
0.43333333333333335,500,0.43333333333333335,50
0.5166666666666667,500,0.5166666666666667,50
0.38333333333333336,500,0.38333333333333336,50
0.4,500,0.4,50
0.38333333333333336,500,0.38333333333333336,50
0.5333333333333333,500,0.5333333333333333,50
0.75,500,0.75,50
0.4666666666666667,500,0.4666666666666667,50
0.55,500,0.55,50
0.48333333333333334,500,0.48333333333333334,50
0.5166666666666667,500,0.5166666666666667,50
0.2833333333333333,500,0.2833333333333333,50
0.5833333333333334,500,0.5833333333333334,50
0.2833333333333333,500,0.2833333333333333,50
0.38333333333333336,500,0.38333333333333336,50
0.55,500,0.55,50
0.5166666666666667,500,0.5166666666666667,50
0.48333333333333334,500,0.48333333333333334,50
0.6166666666666667,500,0.6166666666666667,50
0.3333333333333333,500,0.3333333333333333,50
0.5833333333333334,500,0.5833333333333334,50
0.5333333333333333,500,0.5333333333333333,50
0.6666666666666666,500,0.6666666666666666,50
0.5833333333333334,500,0.5833333333333334,50
0.38333333333333336,500,0.38333333333333336,50
0.55,500,0.55,50
0.7333333333333333,500,0.7333333333333333,50
0.6333333333333333,500,0.6333333333333333,50
0.5666666666666667,500,0.5666666666666667,50
0.45,500,0.45,50
0.45,500,0.45,50
0.6166666666666667,500,0.6166666666666667,50
0.4666666666666667,500,0.4666666666666667,50
0.5333333333333333,500,0.5333333333333333,50
0.6,500,0.6,50
0.35,500,0.35,50
0.6666666666666666,500,0.6666666666666666,50
0.43333333333333335,500,0.43333333333333335,50
0.6166666666666667,500,0.6166666666666667,50
0.5166666666666667,500,0.5166666666666667,50
0.6,500,0.6,50
0.5,500,0.5,50
0.5833333333333334,500,0.5833333333333334,50
0.35,500,0.35,50
0.6166666666666667,500,0.6166666666666667,50
0.48333333333333334,500,0.48333333333333334,50
0.5333333333333333,500,0.5333333333333333,50
0.35,500,0.35,50
0.45,500,0.45,50
0.6166666666666667,500,0.6166666666666667,50
0.38333333333333336,500,0.38333333333333336,50
0.5,500,0.5,50
0.4,500,0.4,50
0.45,500,0.45,50
0.6,500,0.6,50
0.4,500,0.4,50
0.45,500,0.45,50
0.5333333333333333,500,0.5333333333333333,50
0.5666666666666667,500,0.5666666666666667,50
0.5833333333333334,500,0.5833333333333334,50
0.45,500,0.45,50
0.6166666666666667,500,0.6166666666666667,50
0.5,500,0.5,50
0.7,500,0.7,50
0.31666666666666665,500,0.31666666666666665,50
0.48333333333333334,500,0.48333333333333334,50
0.6,500,0.6,50
0.4666666666666667,500,0.4666666666666667,50
0.5833333333333334,500,0.5833333333333334,50
0.4666666666666667,500,0.4666666666666667,50
0.38333333333333336,500,0.38333333333333336,50
0.4666666666666667,500,0.4666666666666667,50
0.48333333333333334,500,0.48333333333333334,50
0.6333333333333333,500,0.6333333333333333,50
0.55,500,0.55,50
0.55,500,0.55,50
0.5333333333333333,500,0.5333333333333333,50
0.5333333333333333,500,0.5333333333333333,50
0.5666666666666667,500,0.5666666666666667,50
0.65,500,0.65,50
0.55,500,0.55,50
0.31666666666666665,500,0.31666666666666665,50
0.48333333333333334,500,0.48333333333333334,50
0.6333333333333333,500,0.6333333333333333,50
0.6,500,0.6,50
0.4166666666666667,500,0.4166666666666667,50
0.7,500,0.7,50
0.5,500,0.5,50
0.5,500,0.5,50
0.48333333333333334,500,0.48333333333333334,50
0.3333333333333333,500,0.3333333333333333,50
0.5833333333333334,500,0.5833333333333334,50
0.48333333333333334,500,0.48333333333333334,50
0.43333333333333335,500,0.43333333333333335,50
0.36666666666666664,500,0.36666666666666664,50
0.5666666666666667,500,0.5666666666666667,50
0.6833333333333333,500,0.6833333333333333,50
0.55,500,0.55,50
0.7666666666666667,500,0.7666666666666667,50
0.38333333333333336,500,0.38333333333333336,50
0.65,500,0.65,50
0.55,500,0.55,50
0.5,500,0.5,50
0.43333333333333335,500,0.43333333333333335,50
0.45,500,0.45,50
0.4166666666666667,500,0.4166666666666667,50
0.55,500,0.55,50
0.5166666666666667,500,0.5166666666666667,50
0.4166666666666667,500,0.4166666666666667,50
0.3,500,0.3,50
0.6666666666666666,500,0.6666666666666666,50
0.5166666666666667,500,0.5166666666666667,50
0.5166666666666667,500,0.5166666666666667,50
0.4,500,0.4,50
0.45,500,0.45,50
0.3333333333333333,500,0.3333333333333333,50
0.6333333333333333,500,0.6333333333333333,50
0.4166666666666667,500,0.4166666666666667,50
0.5333333333333333,500,0.5333333333333333,50
0.5833333333333334,500,0.5833333333333334,50
0.55,500,0.55,50
0.5,500,0.5,50
0.6,500,0.6,50
0.35,500,0.35,50
0.3333333333333333,500,0.3333333333333333,50
0.6833333333333333,500,0.6833333333333333,50
0.55,500,0.55,50
0.5333333333333333,500,0.5333333333333333,50
0.4,500,0.4,50
0.36666666666666664,500,0.36666666666666664,50
0.5833333333333334,500,0.5833333333333334,50
0.45,500,0.45,50
0.43333333333333335,500,0.43333333333333335,50
0.5166666666666667,500,0.5166666666666667,50
0.4166666666666667,500,0.4166666666666667,50
0.7,500,0.7,50
0.55,500,0.55,50
0.5333333333333333,500,0.5333333333333333,50
0.3,500,0.3,50
0.5,500,0.5,50
0.6666666666666666,500,0.6666666666666666,50
0.55,500,0.55,50
0.4,500,0.4,50
0.4166666666666667,500,0.4166666666666667,50
0.6,500,0.6,50
0.36666666666666664,500,0.36666666666666664,50
0.38333333333333336,500,0.38333333333333336,50
0.48333333333333334,500,0.48333333333333334,50
0.6166666666666667,500,0.6166666666666667,50
0.65,500,0.65,50
0.48333333333333334,500,0.48333333333333334,50
0.5166666666666667,500,0.5166666666666667,50
0.5,500,0.5,50
0.4666666666666667,500,0.4666666666666667,50
0.5,500,0.5,50
0.36666666666666664,500,0.36666666666666664,50
0.5166666666666667,500,0.5166666666666667,50
0.35,500,0.35,50
0.45,500,0.45,50
0.3333333333333333,500,0.3333333333333333,50
0.55,500,0.55,50
0.5666666666666667,500,0.5666666666666667,50
0.48333333333333334,500,0.48333333333333334,50
0.43333333333333335,500,0.43333333333333335,50
0.5166666666666667,500,0.5166666666666667,50
0.5333333333333333,500,0.5333333333333333,50
0.5166666666666667,500,0.5166666666666667,50
0.55,500,0.55,50
0.31666666666666665,500,0.31666666666666665,50
0.5,500,0.5,50
0.6166666666666667,500,0.6166666666666667,50
0.4,500,0.4,50
0.5833333333333334,500,0.5833333333333334,50
0.5666666666666667,500,0.5666666666666667,50
0.31666666666666665,500,0.31666666666666665,50
0.6166666666666667,500,0.6166666666666667,50
0.7166666666666667,500,0.7166666666666667,50
0.48333333333333334,500,0.48333333333333334,50
0.5,500,0.5,50
0.6,500,0.6,50
0.43333333333333335,500,0.43333333333333335,50
0.25,500,0.25,50
0.5333333333333333,500,0.5333333333333333,50
0.4666666666666667,500,0.4666666666666667,50
0.5333333333333333,500,0.5333333333333333,50
0.5333333333333333,500,0.5333333333333333,50
0.5333333333333333,500,0.5333333333333333,50
0.4,500,0.4,50
0.4666666666666667,500,0.4666666666666667,50
0.5166666666666667,500,0.5166666666666667,50
0.4166666666666667,500,0.4166666666666667,50
0.5666666666666667,500,0.5666666666666667,50
0.36666666666666664,500,0.36666666666666664,50
0.31666666666666665,500,0.31666666666666665,50
0.5333333333333333,500,0.5333333333333333,50
0.5166666666666667,500,0.5166666666666667,50
0.5666666666666667,500,0.5666666666666667,50
0.38333333333333336,500,0.38333333333333336,50
0.5333333333333333,500,0.5333333333333333,50
0.35,500,0.35,50
0.5333333333333333,500,0.5333333333333333,50
0.7,500,0.7,50
0.55,500,0.55,50
0.43333333333333335,500,0.43333333333333335,50
0.6333333333333333,500,0.6333333333333333,50
0.6333333333333333,500,0.6333333333333333,50
0.45,500,0.45,50
0.43333333333333335,500,0.43333333333333335,50
0.5,500,0.5,50
0.6166666666666667,500,0.6166666666666667,50
0.36666666666666664,500,0.36666666666666664,50
0.3333333333333333,500,0.3333333333333333,50
0.4666666666666667,500,0.4666666666666667,50
0.4666666666666667,500,0.4666666666666667,50
0.35,500,0.35,50
0.35,500,0.35,50
0.43333333333333335,500,0.43333333333333335,50
0.5333333333333333,500,0.5333333333333333,50
0.5333333333333333,500,0.5333333333333333,50
0.5333333333333333,500,0.5333333333333333,50
0.65,500,0.65,50
0.6,500,0.6,50
0.6,500,0.6,50
0.6333333333333333,500,0.6333333333333333,50
0.48333333333333334,500,0.48333333333333334,50
0.6333333333333333,500,0.6333333333333333,50
0.5333333333333333,500,0.5333333333333333,50
0.4,500,0.4,50
0.6,500,0.6,50
0.5,500,0.5,50
0.36666666666666664,500,0.36666666666666664,50
0.48333333333333334,500,0.48333333333333334,50
0.65,500,0.65,50
0.5333333333333333,500,0.5333333333333333,50
0.48333333333333334,500,0.48333333333333334,50
0.4,500,0.4,50
0.5333333333333333,500,0.5333333333333333,50
0.65,500,0.65,50
0.55,500,0.55,50
0.55,500,0.55,50
0.6166666666666667,500,0.6166666666666667,50
0.4,500,0.4,50
0.5166666666666667,500,0.5166666666666667,50
0.5833333333333334,500,0.5833333333333334,50
0.55,500,0.55,50
0.5333333333333333,500,0.5333333333333333,50
0.4166666666666667,500,0.4166666666666667,50
0.38333333333333336,500,0.38333333333333336,50
0.31666666666666665,500,0.31666666666666665,50
0.3333333333333333,500,0.3333333333333333,50
0.5,500,0.5,50
0.5333333333333333,500,0.5333333333333333,50
0.5166666666666667,500,0.5166666666666667,50
0.5,500,0.5,50
0.55,500,0.55,50
0.65,500,0.65,50
0.43333333333333335,500,0.43333333333333335,50
0.35,500,0.35,50
0.5666666666666667,500,0.5666666666666667,50
0.5,500,0.5,50
0.4666666666666667,500,0.4666666666666667,50
0.5,500,0.5,50
0.6166666666666667,500,0.6166666666666667,50
0.55,500,0.55,50
0.45,500,0.45,50
0.4,500,0.4,50
0.6,500,0.6,50
0.36666666666666664,500,0.36666666666666664,50
0.5166666666666667,500,0.5166666666666667,50
0.48333333333333334,500,0.48333333333333334,50
0.38333333333333336,500,0.38333333333333336,50
0.6166666666666667,500,0.6166666666666667,50
0.38333333333333336,500,0.38333333333333336,50
0.6,500,0.6,50
0.5166666666666667,500,0.5166666666666667,50
0.5333333333333333,500,0.5333333333333333,50
0.4666666666666667,500,0.4666666666666667,50
0.6333333333333333,500,0.6333333333333333,50
0.4166666666666667,500,0.4166666666666667,50
0.6666666666666666,500,0.6666666666666666,50
0.5333333333333333,500,0.5333333333333333,50
0.4666666666666667,500,0.4666666666666667,50
0.5,500,0.5,50
0.4166666666666667,500,0.4166666666666667,50
0.45,500,0.45,50
0.4166666666666667,500,0.4166666666666667,50
0.5166666666666667,500,0.5166666666666667,50
0.48333333333333334,500,0.48333333333333334,50
0.5333333333333333,500,0.5333333333333333,50
0.3333333333333333,500,0.3333333333333333,50
0.31666666666666665,500,0.31666666666666665,50
0.36666666666666664,500,0.36666666666666664,50
0.6333333333333333,500,0.6333333333333333,50
0.5333333333333333,500,0.5333333333333333,50
0.5333333333333333,500,0.5333333333333333,50
0.4,500,0.4,50
0.6,500,0.6,50
0.4666666666666667,500,0.4666666666666667,50
0.43333333333333335,500,0.43333333333333335,50
0.5333333333333333,500,0.5333333333333333,50
0.48333333333333334,500,0.48333333333333334,50
0.35,500,0.35,50
0.7,500,0.7,50
0.5333333333333333,500,0.5333333333333333,50
0.4,500,0.4,50
0.5,500,0.5,50
0.5333333333333333,500,0.5333333333333333,50
0.6166666666666667,500,0.6166666666666667,50
0.55,500,0.55,50
0.5,500,0.5,50
0.6666666666666666,500,0.6666666666666666,50
0.6833333333333333,500,0.6833333333333333,50
0.5833333333333334,500,0.5833333333333334,50
0.2833333333333333,500,0.2833333333333333,50
0.38333333333333336,500,0.38333333333333336,50
0.5333333333333333,500,0.5333333333333333,50
0.5833333333333334,500,0.5833333333333334,50
0.6333333333333333,500,0.6333333333333333,50
0.5833333333333334,500,0.5833333333333334,50
0.5166666666666667,500,0.5166666666666667,50
0.5666666666666667,500,0.5666666666666667,50
0.5,500,0.5,50
0.3,500,0.3,50
0.48333333333333334,500,0.48333333333333334,50
0.5166666666666667,500,0.5166666666666667,50
0.35,500,0.35,50
0.6166666666666667,500,0.6166666666666667,50
0.5666666666666667,500,0.5666666666666667,50
0.6,500,0.6,50
0.5,500,0.5,50
0.43333333333333335,500,0.43333333333333335,50
0.5,500,0.5,50
0.45,500,0.45,50
0.7833333333333333,500,0.7833333333333333,50
0.55,500,0.55,50
0.35,500,0.35,50
0.4,500,0.4,50
0.5166666666666667,500,0.5166666666666667,50
0.55,500,0.55,50
0.45,500,0.45,50
0.38333333333333336,500,0.38333333333333336,50
0.5166666666666667,500,0.5166666666666667,50
0.31666666666666665,500,0.31666666666666665,50
0.6333333333333333,500,0.6333333333333333,50
0.6166666666666667,500,0.6166666666666667,50
0.5,500,0.5,50
0.36666666666666664,500,0.36666666666666664,50
0.3,500,0.3,50
0.5666666666666667,500,0.5666666666666667,50
0.5666666666666667,500,0.5666666666666667,50
0.55,500,0.55,50
0.65,500,0.65,50
0.5166666666666667,500,0.5166666666666667,50
0.38333333333333336,500,0.38333333333333336,50
0.4666666666666667,500,0.4666666666666667,50
0.43333333333333335,500,0.43333333333333335,50
0.5666666666666667,500,0.5666666666666667,50
0.4166666666666667,500,0.4166666666666667,50
0.7,500,0.7,50
0.6,500,0.6,50
0.45,500,0.45,50
0.38333333333333336,500,0.38333333333333336,50
0.36666666666666664,500,0.36666666666666664,50
0.6833333333333333,500,0.6833333333333333,50
0.7,500,0.7,50
0.5333333333333333,500,0.5333333333333333,50
0.36666666666666664,500,0.36666666666666664,50
0.45,500,0.45,50
0.5666666666666667,500,0.5666666666666667,50
0.5,500,0.5,50
0.6166666666666667,500,0.6166666666666667,50
0.31666666666666665,500,0.31666666666666665,50
0.45,500,0.45,50
