binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
minerals and vitamins,-28.39658988226438,-27.45103700650361,0.27978005341526707,-0.9455528757607681
fall and winter,-62.19235383160412,-65.63812541216612,0.9691047896350098,3.4457715805619955
light and shadow,-35.27839997410774,-41.06738714128733,0.9969482606510959,5.7889871671795845
honey and milk,-51.049759275951146,-47.441071012904104,0.026372980763291833,-3.6086882630470427
nose and throat,-48.27015031618066,-49.99048576131463,0.8481720387488628,1.7203354451339692
anger and fear,-49.33247668435797,-48.958958093542606,0.40769108037105917,-0.3735185908153653
head and tail,-38.308250203728676,-40.9935355335474,0.9361527610018796,2.6852853298187256
novels and stories,-38.97919197543524,-39.4579440979287,0.6174531634025391,0.4787521224934608
sunrise and sunset,-33.11417945447829,-34.7716404357725,0.8398968754993344,1.6574609812942072
sympathy and understanding,-55.28122778557008,-56.52303395274794,0.7758782473250855,1.241806167177856
shoes and socks,-46.315544718148885,-47.740804688073695,0.8061616896150151,1.4252599699248094
equipment and personnel,-62.33963440358639,-62.52713385410607,0.5467380158148455,0.18749945051968098
eyes and face,-67.39923533517867,-65.85190916620195,0.1754727879957415,-1.5473261689767241
ink and paper,-34.60639741271734,-32.33039202913642,0.09312977704017068,-2.276005383580923
muscles and nerves,-47.349442060571164,-46.4230823473772,0.2836638330274004,-0.9263597131939605
charts and maps,-79.19264322891831,-80.26975826919079,0.7459476433554743,1.0771150402724743
elbows and knees,-28.38885675696656,-25.924024057894712,0.078360606620947,-2.4648326990718488
Christmas and Easter,-32.824092607836064,-33.25403980824558,0.605861060306609,0.42994720040951506
nature and size,-42.258369020186365,-44.354252259247005,0.8905024070622602,2.0958832390606403
gums and teeth,-33.89713936467888,-30.634886945888866,0.036889101168081063,-3.2622524187900126
chairs and sofas,-36.90064228326082,-35.089626228204,0.14051537112413098,-1.8110160550568253
characters and situations,-40.67245784774423,-45.13913622871041,0.9886450138952899,4.4666783809661865
joy and pleasure,-45.05592280696146,-45.63018094934523,0.639745137582433,0.5742581423837692
Thursday and Tuesday,-62.81061250437051,-57.60224193462636,0.005440815937621656,-5.208370569744147
barley and oats,-48.34186094999313,-52.008573055267334,0.9750766776325965,3.6667121052742004
beauty and dignity,-44.32007512683049,-45.77421555388719,0.8106348319862912,1.4541404270567
boats and ships,-36.683842457830906,-36.50810735858977,0.4561789436862548,-0.1757350992411375
misery and pain,-54.99224832258187,-52.640475362481084,0.08692495126704508,-2.3517729601007886
bones and skulls,-37.23855012387503,-37.63940496544819,0.5988930276485245,0.40085484157316387
dairy and poultry,-54.133454801696644,-54.600748264630965,0.6147429556409939,0.4672934629343217
being and existence,-54.18955312669277,-54.68781267106533,0.6220502305780793,0.4982595443725586
radar and radio,-37.39007496833801,-36.420894945040345,0.27504397112608026,-0.9691800232976675
humility and pride,-43.82121121138334,-42.76709852088243,0.25843613372988117,-1.054112690500915
pitch and volume,-49.016924432246014,-49.957927698036656,0.7193022678771435,0.9410032657906413
skirt and sweater,-39.258669540286064,-39.37621539272368,0.5293526736650445,0.1175458524376154
linen and silk,-63.62113831890747,-62.922553059645,0.3321259686655374,-0.6985852592624724
checks and money,-57.65999076690059,-56.59486095106695,0.25633036130377146,-1.065129815833643
calluses and corns,-46.238468633499,-43.286004073917866,0.04962015876994744,-2.9524645595811307
action and motion,-52.56057651988522,-53.254173273264314,0.6667665642507002,0.6935967533790972
brain and intelligence,-58.46258604794275,-59.71590544551145,0.777873935839013,1.2533193975687027
conduct and manners,-37.16775323043112,-37.62288336828351,0.6118582755942555,0.4551301378523931
completeness and unity,-55.11775496751943,-55.85765528300544,0.6769740575953482,0.7399003154860111
hostility and indifference,-49.35178156942129,-51.071835447102785,0.848135775998699,1.7200538776814938
depth and force,-56.4271502410993,-56.993542993441224,0.6379304056347858,0.5663927523419261
hours and miles,-38.685201447457075,-38.656409714370966,0.4928025639228233,-0.02879173308610916
movements and speech,-54.45298981200904,-57.17741017509252,0.9384523472515469,2.724420363083482
schools and synagogues,-50.10447856714018,-51.673380348831415,0.8276269922009367,1.5689017816912383
arrangers and composers,-43.18191476596985,-42.1057988521643,0.25424174738197386,-1.0761159138055518
happiness and laughter,-45.8929125322029,-44.18929223716259,0.1539930250042554,-1.7036202950403094
diagrams and sketches,-37.8419279246591,-36.207953280827496,0.1632866021304002,-1.633974643831607
pail and shovel,-64.86367692550994,-68.3951801774383,0.9715709628183075,3.5315032519283704
candies and cookies,-49.80746269598603,-47.06592365959659,0.06056627597432877,-2.7415390363894403
county and village,-62.386667519429466,-61.38003212961485,0.2676388264213348,-1.006635389814619
charm and variety,-30.85759036242962,-31.310087338089943,0.6112327480105131,0.4524969756603241
bouquets and wreaths,-51.22657107267878,-51.876621365430765,0.6570217959407246,0.6500502927519847
beech and elm,-63.77961525102728,-65.7024712045095,0.872456571246061,1.9228559534822125
complexity and obscurity,-54.60521909222007,-55.34721797704697,0.6774328025799935,0.7419988848268986
devotion and effort,-56.7746263735462,-54.9838390017394,0.1429762165247787,-1.7907873718068004
alibis and excuses,-51.19301650376292,-45.281992400821764,0.0027020896797584856,-5.911024102941155
body and mind,-37.54823221126571,-37.62101666908711,0.5181880857650093,0.07278445782139897
man and woman,-31.77241429220885,-34.658340563997626,0.9471463211256332,2.885926271788776
law and order,-39.08518438413739,-42.873873956501484,0.977875344288315,3.788689572364092
cause and effect,-55.7144789993763,-58.47251661866903,0.9403656825609235,2.758037619292736
radio and television,-47.53152667095128,-47.49608451362292,0.49114038806271637,-0.035442157328361645
feet and hands,-30.31191426620353,-29.676738930051215,0.346337974033458,-0.6351753361523151
money and time,-52.733304649591446,-50.16381333768368,0.07112790512739454,-2.5694913119077682
blood and flesh,-49.70617275717086,-42.54912288193009,0.0007787434319036029,-7.157049875240773
god and man,-48.99229472875595,-49.07345823198557,0.5202797442707912,0.08116350322961807
brother and sister,-30.63281685761467,-32.34085368181695,0.8465814779032207,1.7080368242022814
father and son,-49.91138791995036,-50.859807322769484,0.7207971960950661,0.9484194028191268
men and officers,-69.46661834325641,-65.35490206349641,0.01611566950838927,-4.111716279760003
south and west,-48.75937178730965,-48.534401562064886,0.44399345973648824,-0.2249702252447605
error and trial,-45.36813189089298,-32.73074124753475,3.2482508983659007e-06,-12.63739064335823
arts and crafts,-38.60500012990087,-45.35842036615941,0.9988344782495499,6.753420236258535
pressure and temperature,-30.88100352883339,-29.562668845057487,0.21109549212930048,-1.3183346837759018
days and nights,-29.855150332674384,-33.20143196824938,0.965982861972575,3.3462816355749965
land and sea,-28.334682643413544,-29.6600202023983,0.7900683665573444,1.3253375589847565
north and west,-30.24599332245998,-30.856679565040395,0.6480973273935052,0.6106862425804138
spring and summer,-29.24829939007759,-31.19429701566696,0.8750095674320593,1.9459976255893707
magazines and newspapers,-29.025046030244994,-28.78862294028295,0.44116801135714606,-0.2364230899620452
hands and knees,-45.322266755392775,-55.63985953480005,0.9999669545220465,10.317592779407278
moon and sun,-39.82908241590485,-37.70757194189355,0.10702362942154765,-2.121510474011302
fathers and mothers,-54.336423843575176,-50.36989088950213,0.018586963594542455,-3.9665329540730454
city and county,-44.143275106558576,-46.210971439490095,0.8877235589289791,2.0676963329315186
ears and eyes,-48.73775340616703,-47.763087099418044,0.2739513859955207,-0.9746663067489862
college and school,-38.0902906358242,-38.10067695379257,0.5025965561500463,0.01038631796836853
college and university,-31.343622144311666,-33.59568218514323,0.9048280819232682,2.252060040831566
dark and light,-55.84409908717498,-54.084817693568766,0.14688036302163146,-1.7592813936062157
future and past,-52.49680401571095,-51.53626504354179,0.27677029664609504,-0.9605389721691608
evening and morning,-44.570482794661075,-42.829235677141696,0.14915459670105688,-1.7412471175193787
ice and snow,-45.404880210757256,-47.913599103689194,0.9247507909164441,2.508718892931938
husbands and wives,-36.33335838531093,-39.05976352378639,0.938566887249904,2.7264051384754566
boys and men,-27.3194068800658,-26.621877444908023,0.3323602112803568,-0.6975294351577759
bread and butter,-49.65833022547304,-53.59853460715385,0.9809266269559285,3.9402043816808145
head and shoulders,-59.89398335496662,-60.36513824615395,0.6156570671961044,0.4711548911873251
rock and roll,-39.56192925572395,-46.33151692152023,0.9988531487955933,6.76958766579628
testament and will,-35.229251742362976,-29.33192791044712,0.002739261686852245,-5.897323831915855
engineers and scientists,-31.684944168664515,-29.79859529066016,0.13166132881139456,-1.8863488780043554
man and wife,-38.363912743050605,-45.0472332816571,0.9987499495531699,6.683320538606495
arms and hands,-44.36478266040649,-47.27868847580976,0.9485295855732254,2.913905815403268
math and science,-35.63474726676941,-35.284081757068634,0.4132210460222653,-0.35066550970077515
son and wife,-29.2541231905343,-25.20842809032183,0.017196639042275846,-4.04569510021247
fingers and thumb,-45.60784814110957,-45.10588554642163,0.3770795627302645,-0.5019625946879387
flesh and skin,-42.71139565855265,-41.877755738794804,0.3028759788149529,-0.833639919757843
life and religion,-39.92888271808624,-41.74907064437866,0.8605886751748902,1.8201879262924194
conscience and religion,-57.40273995324969,-58.056507516652346,0.6578589715394902,0.6537675634026527
pain and pressure,-40.21787313942332,-42.97304994252045,0.9402050512679755,2.755176803097129
integrity and unity,-55.57250928133726,-52.71019571274519,0.05404829237399972,-2.8623135685920715
flowers and hearts,-33.078605592250824,-31.191113650798798,0.13153070124013017,-1.8874919414520264
grapefruit and oranges,-46.809865214978345,-45.34159579296829,0.18720579581445226,-1.468269422010053
folklore and legend,-51.58997054910287,-51.155026770662516,0.39294642291208104,-0.43494377844035625
doctors and fathers,-34.27117198705673,-34.39988812804222,0.5321346806254206,0.1287161409854889
contraction and dilation,-49.530918788164854,-47.285139821469784,0.09571418497160203,-2.2457789666950703
ships and weapons,-59.44259027764201,-59.87105433829129,0.6055068407173915,0.4284640606492758
funnels and masts,-39.02560409903526,-36.93764561449643,0.11027271353135817,-2.087958484538831
law and sovereignty,-41.92769555002451,-43.12627957214136,0.768272793134554,1.1985840221168473
assurance and dignity,-57.18000208443118,-54.506749230735295,0.06457021480243888,-2.6732528536958853
mr. and mrs.,-40.03259081050055,-42.41336559620686,0.9153494877097347,2.3807747857063077
bride and groom,-33.01008699182421,-37.22528918122407,0.9854456232082244,4.215202189399861
feet and legs,-46.47831462987233,-47.353371254197555,0.7057967858839557,0.8750566243252251
peace and quiet,-43.84284400031902,-50.348095765017206,0.9985066691910155,6.505251764698187
daughter and son,-50.1160588478233,-48.21684167436615,0.13019710053222294,-1.8992171734571457
ends and odds,-67.318557809107,-52.52030605985783,3.7428356803044995e-07,-14.798251749249175
city and state,-31.0788601487875,-30.352640360593796,0.32602481641326486,-0.7262197881937027
facts and figures,-47.70092707872391,-50.523327231407166,0.9438743514037216,2.822400152683258
man and nature,-41.60541381294024,-42.37863211744116,0.6842166660865857,0.7732183045009151
prose and verse,-42.13192522525787,-38.35628978803288,0.022408852809523767,-3.7756354372249916
body and head,-60.98767109046457,-59.54066543074441,0.19046282570708953,-1.447005659720162
command and control,-45.4001372680068,-45.38643960095942,0.4965756367796419,-0.013697667047381401
child and wife,-29.00455202680314,-26.46100426110206,0.07286114984786472,-2.543547765701078
aunt and uncle,-46.38639528257772,-48.647833718918264,0.9056326346832441,2.2614384363405406
cattle and horses,-42.428429663181305,-42.0301175750792,0.40171794632691255,-0.3983120881021023
politics and religion,-50.55960897728801,-50.908384680747986,0.5863206587456491,0.3487757034599781
July and June,-59.35957193374634,-52.29152062535286,0.0008511664651429423,-7.068051308393478
sailors and soldiers,-56.78807751380373,-55.68505267833825,0.24917356049218156,-1.103024835465476
English and German,-42.795892640948296,-43.4215196473524,0.6514972391033059,0.6256270064041018
food and shelter,-40.67704728245735,-42.90689942240715,0.902898396468985,2.2298521399497986
sights and sounds,-37.06112791664782,-41.59968492525513,0.9894242232616947,4.538557008607313
comings and goings,-29.83095340584987,-33.131452980975155,0.964445945115719,3.3004995751252864
heir and son,-39.58922223979607,-35.80684889340773,0.022261721501115477,-3.78237334638834
coat and hat,-66.70426851511002,-65.01488801836967,0.15585732820333295,-1.6893804967403412
crime and punishment,-45.004359524697065,-54.375129491090775,0.999914829475499,9.37076996639371
earth and sky,-43.05037228009314,-46.42972085328074,0.9670528559956817,3.379348573187599
faith and love,-41.908403009176254,-41.08634728193283,0.3053274603833258,-0.8220557272434235
mother and son,-29.986824810504913,-30.48371583223343,0.6217284320852287,0.4968910217285156
cents and dollars,-43.00102990330197,-38.498582633794285,0.010960381837729204,-4.502447269507684
turns and twists,-35.52613906189799,-30.749706910923123,0.008355603741436495,-4.77643215097487
fire and police,-36.842995527389576,-34.971476874809014,0.13336609954988432,-1.871518652580562
months and years,-41.44984269142151,-43.54716908931732,0.8906430471233628,2.097326397895813
editor and publisher,-56.758683539927006,-58.048101745545864,0.7840486981631415,1.2894182056188583
aunts and uncles,-34.326974149094895,-35.885352973942645,0.8261206018100521,1.5583788248477504
research and training,-44.05488173291087,-45.28535532951355,0.7739014540022269,1.2304735966026783
eyes and hair,-41.214264711365104,-42.01602182909846,0.6903502201275251,0.8017571177333593
methods and principles,-47.237337100086734,-49.14150133985095,0.8703621098442617,1.9041642397642136
city and country,-33.92465787939727,-35.345546551048756,0.8054776942854815,1.4208886716514826
bread and cheese,-45.65848022606224,-46.52878908067942,0.7048099601552531,0.8703088546171784
location and size,-53.86459970229771,-50.128632155712694,0.023294507868841595,-3.735967546585016
childhood and infancy,-47.44360327720642,-43.50803963840008,0.019160393452665916,-3.935563638806343
morning and night,-28.902658192480885,-30.158522724261275,0.7783133885619729,1.2558645317803894
council and governor,-48.04322084784508,-48.16467522829771,0.530326325218968,0.1214543804526329
age and day,-50.655438739806414,-43.38898550346494,0.0006980976412787431,-7.266453236341476
body and face,-59.918145002797246,-59.049520345404744,0.2955405627548471,-0.8686246573925018
hair and skin,-39.488507634960115,-39.05739360069856,0.3938603418733695,-0.4311140342615545
nitrogen and oxygen,-26.977816776838154,-27.927007811202202,0.7209524594012588,0.9491910343640484
piano and violin,-40.721800473635085,-41.002074034535326,0.5696132897621488,0.28027356090024114
ceiling and walls,-35.47368118725717,-35.33470145612955,0.4653108853293228,-0.13897973112761974
color and texture,-37.928973347879946,-41.52813768526539,0.9733813628967003,3.599164337385446
everybody and everything,-37.90451264381409,-39.6462676525116,0.8509098470154534,1.7417550086975098
bacon and eggs,-56.65701797703514,-57.885770604305435,0.7736001803027451,1.2287526272702962
paper and pen,-47.61361130326986,-46.87262415885925,0.3227883201843703,-0.7409871444106102
concrete and steel,-43.85704731801525,-43.764033359941095,0.47676326097360533,-0.09301395807415247
color and light,-31.29980286769569,-32.563828034326434,0.7797182395138184,1.264025166630745
friends and relations,-44.076310402248055,-51.27595915249549,0.9992537092732876,7.199648750247434
boots and shoes,-41.77804083726369,-41.356135442852974,0.3960608960094678,-0.4219053944107145
hearing and sight,-43.14648411318194,-42.04867492383346,0.2501506113533042,-1.0978091893484816
expense and time,-40.44277638569474,-38.60342687088996,0.1371282424764998,-1.8393495148047805
flowers and plants,-54.372509985172655,-52.71621413412504,0.16025986175178178,-1.6562958510476165
beauty and truth,-48.34403102006763,-44.986459678271785,0.03364810393098645,-3.357571341795847
bone and flesh,-55.70746146264719,-54.252078428980894,0.1891744940661453,-1.455383033666294
doubts and fears,-36.204078875947744,-35.820745503529906,0.4053231804090682,-0.3833333724178374
light and sound,-41.043782554450445,-42.67058054631343,0.835730523468913,1.6267979918629862
beauty and youth,-39.528679706156254,-36.94613118842244,0.07027004824628715,-2.5825485177338123
fiction and poetry,-33.608654802665114,-33.87963515147567,0.5673335633207526,0.27098034881055355
needle and thread,-24.48322995007038,-31.63795367628336,0.9992194444019078,7.154723726212978
back and shoulders,-28.389705135370605,-30.68564899417106,0.9085405535400117,2.295943858800456
crime and violence,-35.068498949171044,-35.911378130782396,0.6990712582058586,0.8428791816113517
force and violence,-35.243317285508965,-35.32780993911729,0.5211106058299187,0.08449265360832214
eggs and ham,-48.33989560161717,-48.92145336637623,0.641425769162782,0.5815577647590544
bone and muscle,-34.95588709588628,-36.12450564940809,0.762895222016687,1.16861855352181
debate and discussion,-49.747831016778946,-46.88864269852638,0.05420830015515622,-2.8591883182525635
errors and omissions,-48.78471215534955,-48.550005494616926,0.4415912203868407,-0.23470666073262691
brother and mother,-29.43062952667242,-27.887647661700612,0.1761022173808389,-1.5429818649718072
face and figure,-43.135785119608045,-45.37975877383724,0.9041294457695208,2.243973654229194
chairs and table,-50.750443652505055,-47.402385295485146,0.03395880332179215,-3.3480583570199087
ammunition and guns,-51.165211005703895,-45.70695554834674,0.00424290379087803,-5.458255457357154
Concord and Lexington,-37.27465046860743,-40.046610448276624,0.9411416516538179,2.771959979669191
ice and water,-60.6294062435627,-59.69300797581673,0.2816284495052381,-0.9363982677459717
fun and games,-33.43626348476391,-36.52342030784348,0.9563598569653551,3.0871568230795674
breakfast and dinner,-36.57901544775814,-37.80661647487432,0.7733984221172373,1.2276010271161795
comfort and ease,-55.86011945293285,-54.125178757349204,0.14995670102261058,-1.7349406955836457
father and uncle,-30.406481501995586,-34.2304652138846,0.9786261965141352,3.8239837118890136
health and spirits,-59.10535444058041,-59.1150705793043,0.502429015572068,0.009716138723888434
names and numbers,-55.338224765640916,-57.450874976610066,0.8921266459550524,2.11265021096915
rights and wrongs,-32.106506439857185,-35.6782496124506,0.9726615800171486,3.571743172593415
crannies and nooks,-50.02298294007778,-41.300474460062105,0.00016285157662166376,-8.722508480015676
power and resources,-42.14712803973816,-43.63861601060489,0.8163015038315963,1.4914879708667286
flame and smoke,-36.22688476511394,-34.42951478122268,0.14217151668718084,-1.797369983891258
faith and life,-44.43993353843689,-44.191721856594086,0.43826371399423963,-0.24821168184280396
wisdom and wit,-58.82914587855339,-59.08298310637474,0.5631207469939121,0.2538372278213501
novelist and poet,-52.788286983268335,-50.54960102797486,0.09632986920112946,-2.2386859552934766
Arizona and California,-53.65786945447326,-54.13895255839452,0.6180036013494575,0.4810831039212644
crops and livestock,-38.07493965174581,-36.893032656633295,0.23470948669923666,-1.181906995112513
glass and steel,-42.809657484525815,-45.10706282197498,0.9086619220597788,2.297405337449163
bar and grill,-24.688718482851982,-29.406817108392715,0.9911469311349475,4.718098625540733
influence and prestige,-40.97472044630558,-39.60595059732441,0.20281866854346703,-1.3687698489811737
cotton and tobacco,-40.51987882889807,-42.04388506570831,0.8211276619374629,1.5240062368102372
church and community,-33.21101799979806,-34.63910771161318,0.8066034962298139,1.4280897118151188
courage and hope,-31.902956441044807,-33.46569272875786,0.8267456418943856,1.5627362877130508
teaching and writing,-40.22358141839504,-41.05534344911575,0.6967273729986247,0.8317620307207108
gin and tonic,-48.345736456241866,-56.63151990249753,0.9997479884125595,8.285783446255664
brush and trees,-40.45413428544998,-37.98704797029495,0.07819800454270621,-2.4670863151550293
pad and pencil,-37.49259914923459,-37.44743198156357,0.48871012736404834,-0.0451671676710248
chair and table,-36.08847168646753,-35.78514512069523,0.42474447861641385,-0.303326565772295
houses and shops,-34.95793543756008,-35.93613154813647,0.7267501386504515,0.9781961105763912
libraries and museums,-41.189092902466655,-41.14042957127094,0.48783656747845683,-0.04866333119571209
flames and smoke,-36.16612966917455,-36.75819890201092,0.6438397828186477,0.5920692328363657
guidance and information,-41.29054148774594,-42.621281028259546,0.7909629371477181,1.3307395405136049
stress and tension,-54.34078251104802,-55.6599532244727,0.7890437017591848,1.3191707134246826
days and years,-40.168026831932366,-38.764821443823166,0.1973079573994248,-1.4032053881091997
actions and feelings,-39.3590242266655,-39.09600779414177,0.4346223473753146,-0.2630164325237274
energy and money,-66.92245998233557,-64.82084345817566,0.10893980286186142,-2.1016165241599083
anguish and pain,-33.77105518011376,-31.745405696332455,0.11653608462652779,-2.025649483781308
colors and forms,-44.828683614730835,-45.062139332294464,0.5581002890205669,0.23345571756362915
meaning and origin,-51.188605232164264,-50.22876058425754,0.2769093000309807,-0.9598446479067206
freedom and security,-34.82394653558731,-36.14052149653435,0.788611304876631,1.3165749609470367
gratitude and joy,-37.33596368320286,-35.568527017720044,0.14586139432690604,-1.767436665482819
mamma and papa,-38.95603609830141,-41.3049496486783,0.9128478320084107,2.348913550376892
length and weight,-58.4374298453331,-59.69642849266529,0.7788536823325322,1.2589986473321915
anger and hatred,-49.875256450031884,-50.49852291913703,0.6509610909604955,0.6232664691051468
aircraft and ships,-42.89089050889015,-42.09884253144264,0.3117290981917376,-0.7920479774475098
sidewalks and streets,-56.63724486983847,-57.08780221546613,0.610771739691662,0.4505573456276579
democracy and liberty,-64.3646495344583,-62.76974836294539,0.16869545338396874,-1.5949011715129018
iron and wood,-42.728685051202774,-42.64583218097687,0.4792986233081438,-0.08285287022590637
horses and wagons,-42.73119796891115,-45.22368821952841,0.9236136788844396,2.4924902506172657
clarity and precision,-40.55514482036233,-41.968482192838565,0.8042918012926015,1.413337372476235
flowers and herbs,-26.795923396013677,-26.715974241495132,0.48002335091115994,-0.07994915451854467
confusion and fear,-34.514615178108215,-33.86364299058914,0.34277049054424935,-0.6509721875190735
jaws and teeth,-62.55150859057903,-64.1101620644331,0.8261600503299353,1.558653473854065
counties and towns,-38.87968899682164,-38.96578738093376,0.521511309180623,0.08609838411211967
bodies and faces,-45.999348260171246,-45.36636368156178,0.3468341020283806,-0.6329845786094666
ability and desire,-40.148763127399434,-39.556611567495565,0.35614133897544553,-0.5921515599038685
chest and stomach,-37.61030350977671,-38.48822980822297,0.7063923149558076,0.8779262984462548
Illinois and Missouri,-33.758754692971706,-32.03499247133732,0.15138720019419993,-1.723762221634388
jams and jellies,-41.4820789443329,-44.64945374475792,0.9595879048099297,3.167374800425023
Tories and Whigs,-54.653393244465406,-49.634772649129445,0.0065701904146719114,-5.01862059533596
dogs and men,-38.41761855222285,-37.60012277401984,0.3062954950852333,-0.8174957782030106
discussion and thought,-35.58181083574891,-31.58416861668229,0.018027902117141077,-3.99764221906662
distress and pain,-36.15505885944003,-34.66000114247436,0.18316380504738639,-1.4950577169656754
mouth and nostrils,-57.40721498629864,-61.84455629810691,0.9883109089079636,4.437341311808268
cakes and pies,-46.83382622008503,-48.4850834691897,0.8390608988407752,1.651257249104674
adventure and romance,-39.83626175299287,-39.044160751160234,0.3117177217078043,-0.7921010018326342
agreements and contracts,-49.59793659765273,-48.05668584865634,0.17635352623694048,-1.54125074899639
crime and poverty,-42.10357776218734,-41.28805696117706,0.30671529586797397,-0.8155208010102797
cousins and uncles,-37.76336105284281,-38.60224410580122,0.6982299219114769,0.8388830529584084
fire and light,-62.559857737098355,-64.41073752709781,0.8642303673250137,1.8508797899994534
child and husband,-36.01561389921699,-30.635533877823036,0.004586321956542843,-5.380080021393951
vinegar and water,-46.9200217211619,-45.653364159632474,0.21982995931096933,-1.2666575615294278
fork and spoon,-45.22815784905106,-44.42129728011787,0.3085598926016488,-0.8068605689331889
Burma and India,-39.71047725715471,-39.3857917535388,0.41953428105685736,-0.3246855036159104
fruit and nuts,-44.975729395635426,-46.26439638284501,0.7839214774730415,1.2886669872095808
ability and strength,-31.085733240121044,-29.94448711303994,0.24209164403528582,-1.1412461270811036
agencies and individuals,-23.982932902872562,-23.39847666118294,0.35790785838649136,-0.5844562416896224
coffee and sandwiches,-34.756847315467894,-37.19409741740674,0.9196240617378272,2.4372501019388437
coffee and toast,-33.53561334684491,-34.86223765462637,0.7902817074958626,1.326624307781458
anger and anxiety,-32.351662346714875,-32.91968837380409,0.6383075665514322,0.5680260270892177
apprehension and fear,-40.15033785626292,-39.476545744459145,0.33764824425350154,-0.6737921118037775
figures and words,-40.420114589855075,-37.894301179330796,0.07406826041456292,-2.525813410524279
blood and guts,-43.41127264231909,-52.054434433812276,0.9998237025802893,8.643161791493185
action and character,-56.340234788134694,-58.18716261163354,0.8637659906054962,1.846927823498845
diamonds and rubies,-47.34720449056476,-47.360974963754416,0.5034425638976361,0.013770473189651966
plans and projects,-35.91988164186478,-37.66140055656433,0.8508798931112781,1.7415189146995544
jacket and trousers,-34.08294384315377,-33.885670806630515,0.45084106266047164,-0.19727303652325645
kind and quantity,-49.64267451316118,-50.236752688884735,0.6443003205123297,0.5940781757235527
family and neighborhood,-44.7986062169075,-43.963641703128815,0.3025963742731204,-0.8349645137786865
nights and weekends,-48.0142370108515,-52.968937346711755,0.9929991645853742,4.954700335860252
labor and money,-49.98783487081528,-50.335888028144836,0.5861453951656455,0.3480531573295593
shower and tub,-40.91819025762379,-42.97530125861522,0.8866641762091717,2.0571110009914264
aggression and hostility,-52.92098593059927,-53.29627148807049,0.5927355353870574,0.3752855574712157
information and material,-32.68913558125496,-32.84844043850899,0.53974220158471,0.15930485725402832
despair and rage,-56.10715327365324,-54.14413866767427,0.12314116820806974,-1.9630146059789695
improvements and land,-72.68075158447027,-68.83262125216424,0.02087452402959275,-3.8481303323060274
landings and takeoffs,-31.31276092698681,-29.741139581485186,0.1719853789364852,-1.571621345501626
novels and tales,-47.05547883827239,-47.1334886495024,0.519492568591338,0.07800981123000383
corruption and crime,-49.21228300035,-46.861355003900826,0.08699203860231594,-2.3509279964491725
anthropology and psychology,-47.900795919820666,-46.43196423957124,0.18712025776709526,-1.4688316802494228
lecturer and writer,-48.72941641928628,-46.86691948445514,0.13441227924449334,-1.8624969348311424
