binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
heir and son,-28.944498896598816,-19.570554852485657,8.490063813553929e-05,-9.37394404411316
coat and hat,-19.09583842754364,-20.114519000053406,0.7347155113186175,1.0186805725097656
crime and punishment,-17.066022276878357,-22.684604048728943,0.9963833423668078,5.618581771850586
earth and sky,-19.04024565219879,-21.995630621910095,0.9505173809240547,2.9553849697113037
faith and love,-19.93845808506012,-20.381325364112854,0.6089420334703187,0.4428672790527344
mother and son,-17.647164940834045,-22.320554852485657,0.9907458863796262,4.673389911651611
cents and dollars,-22.458922028541565,-17.704699158668518,0.008541648920880822,-4.754222869873047
turns and twists,-22.611231207847595,-18.557273209095,0.017057544189473733,-4.053957998752594
fire and police,-19.624260783195496,-17.303730368614197,0.08943685407449038,-2.320530414581299
months and years,-19.327657461166382,-21.515324473381042,0.8991365246231859,2.1876670122146606
editor and publisher,-21.126395344734192,-20.887192845344543,0.4404828915707778,-0.23920249938964844
aunts and uncles,-19.332802417920902,-20.739888817071915,0.8033059855321972,1.4070863991510123
research and training,-20.417264103889465,-19.99949586391449,0.39705091385098934,-0.4177682399749756
eyes and hair,-20.87956941127777,-21.45309031009674,0.6395752066025543,0.5735208988189697
methods and principles,-20.75873601436615,-20.62423837184906,0.4664261855687213,-0.13449764251708984
city and country,-19.108868956565857,-20.31880271434784,0.7702872280394942,1.2099337577819824
bread and cheese,-18.015027403831482,-19.635196566581726,0.8348184580987413,1.6201691627502441
location and size,-18.986318469047546,-18.333752274513245,0.34241148447887393,-0.6525661945343018
childhood and infancy,-24.431087374687195,-21.389973044395447,0.04560264717133495,-3.041114330291748
morning and night,-20.60499942302704,-20.828631281852722,0.5556761220383283,0.2236318588256836
council and governor,-26.04932677745819,-20.538124203681946,0.004024978642060112,-5.511202573776245
age and day,-24.30954921245575,-21.06686580181122,0.037590690519081524,-3.2426834106445312
body and face,-19.829059720039368,-18.291465997695923,0.17688534904729855,-1.5375937223434448
hair and skin,-19.94527757167816,-17.88910210132599,0.11342987004014358,-2.056175470352173
nitrogen and oxygen,-20.096980333328247,-19.774866819381714,0.4201607548383611,-0.3221135139465332
piano and violin,-20.17366921901703,-18.982690453529358,0.23308393004637584,-1.190978765487671
ceiling and walls,-20.358763813972473,-20.06133234500885,0.4261855016858549,-0.29743146896362305
color and texture,-18.005865693092346,-19.730305552482605,0.8486998347652603,1.7244398593902588
everybody and everything,-21.33849322795868,-21.10908591747284,0.4428983803061485,-0.22940731048583984
bacon and eggs,-18.280049562454224,-18.528096437454224,0.5616957120220218,0.248046875
paper and pen,-18.02606451511383,-16.511866331100464,0.18031745568709598,-1.5141981840133667
concrete and steel,-18.681523084640503,-18.238592982292175,0.39104300641808304,-0.44293010234832764
color and light,-19.185553193092346,-18.54930818080902,0.34609585203334586,-0.6362450122833252
friends and relations,-20.60923671722412,-23.403061270713806,0.9423412009109712,2.793824553489685
boots and shoes,-19.816661477088928,-20.083356499671936,0.5662813586138771,0.2666950225830078
hearing and sight,-21.090086579322815,-20.806135296821594,0.42948533389848353,-0.2839512825012207
expense and time,-23.460583329200745,-19.13971245288849,0.013114042619304862,-4.320870876312256
flowers and plants,-18.802974581718445,-18.485514044761658,0.421294758816372,-0.3174605369567871
beauty and truth,-20.957088112831116,-19.194374680519104,0.14645082717292598,-1.7627134323120117
bone and flesh,-22.036043763160706,-19.2155624628067,0.05622738749608482,-2.820481300354004
doubts and fears,-20.712083220481873,-22.13958251476288,0.8065113777891951,1.4274992942810059
light and sound,-17.463370442390442,-17.940824151039124,0.617146425143861,0.47745370864868164
beauty and youth,-21.597713112831116,-20.339961886405945,0.2213612489582265,-1.257751226425171
fiction and poetry,-19.8538898229599,-20.503635048866272,0.6569530476173397,0.6497452259063721
needle and thread,-16.94172941148281,-18.34125578403473,0.8021087202786585,1.399526372551918
back and shoulders,-19.159672141075134,-21.33566653728485,0.8980729917832047,2.175994396209717
crime and violence,-21.01230561733246,-20.169694781303406,0.30098519683994646,-0.8426108360290527
force and violence,-21.975778222084045,-23.958757281303406,0.8789983734563105,1.9829790592193604
eggs and ham,-20.957783818244934,-18.48099148273468,0.07750122284116308,-2.476792335510254
bone and muscle,-21.176668763160706,-21.403804659843445,0.5565410999442928,0.22713589668273926
debate and discussion,-20.151382327079773,-19.68859899044037,0.38632574710176176,-0.4627833366394043
errors and omissions,-19.178362504113466,-21.936749815940857,0.9403852896222875,2.7583873118273914
brother and mother,-21.732430815696716,-21.958779215812683,0.5563467347029637,0.2263484001159668
face and figure,-21.271414160728455,-22.80624759197235,0.8227124025577264,1.5348334312438965
chairs and table,-20.993221879005432,-16.66302591562271,0.01299390307553972,-4.330195963382721
ammunition and guns,-22.78129756450653,-18.741554379463196,0.01729752145088377,-4.039743185043335
Concord and Lexington,-21.755147337913513,-17.64939972758293,0.01621058230070164,-4.105747610330582
ice and water,-18.801090121269226,-18.397514700889587,0.40045361063810786,-0.40357542037963867
fun and games,-16.607914805412292,-20.246196627616882,0.9743763487524931,3.63828182220459
breakfast and dinner,-20.764023661613464,-21.648558020591736,0.7077609697052204,0.8845343589782715
comfort and ease,-19.94108736515045,-21.305952668190002,0.7965492991737289,1.3648653030395508
father and uncle,-22.14402663707733,-23.99051821231842,0.863714647248379,1.8464915752410889
health and spirits,-24.57403266429901,-25.616774916648865,0.7393787788544116,1.0427422523498535
names and numbers,-18.488372445106506,-19.66482961177826,0.7643101950682466,1.176457166671753
rights and wrongs,-18.03301519760862,-21.358425974845886,0.9652903361490177,3.3254107772372663
crannies and nooks,-26.321163383778185,-20.329371761530638,0.0024929521037232007,-5.991791622247547
power and resources,-22.590410590171814,-23.66032612323761,0.744580852220335,1.069915533065796
flame and smoke,-21.029014706611633,-21.96768033504486,0.7188300417929936,0.9386656284332275
faith and life,-20.70408308506012,-21.82714331150055,0.7545559157253335,1.1230602264404297
wisdom and wit,-21.368382811546326,-18.071800768375397,0.03568863160200137,-3.296582043170929
novelist and poet,-21.76629102230072,-19.825780749320984,0.1255918083922305,-1.9405102729797363
Arizona and California,-19.073963522911072,-18.736924529075623,0.4165289196865405,-0.3370389938354492
crops and livestock,-20.416514992713928,-22.38285005092621,0.8772169172440271,1.9663350582122803
glass and steel,-19.208911538124084,-17.76141119003296,0.19038656300021686,-1.4475003480911255
bar and grill,-18.91193926334381,-24.48097789287567,0.9962003469520885,5.56903862953186
influence and prestige,-24.606494784355164,-23.673388838768005,0.2822950105507237,-0.9331059455871582
cotton and tobacco,-24.001624941825867,-22.904431462287903,0.2502661210610079,-1.0971934795379639
church and community,-20.612579226493835,-22.387874007225037,0.8551148937260648,1.7752947807312012
courage and hope,-21.722700476646423,-20.757753252983093,0.2758887724526802,-0.9649472236633301
teaching and writing,-19.97724211215973,-21.46701490879059,0.8160441681495587,1.4897727966308594
gin and tonic,-17.22318333387375,-23.04424488544464,0.9970443054776167,5.821061551570892
brush and trees,-27.18734085559845,-22.557179808616638,0.009658982380819395,-4.6301610469818115
pad and pencil,-20.469070196151733,-21.09236228466034,0.6509669119418316,0.623292088508606
chair and table,-18.57734441757202,-17.641269087791443,0.28169378894067326,-0.9360753297805786
houses and shops,-21.27441132068634,-21.228709936141968,0.4885766420459047,-0.04570138454437256
libraries and museums,-20.41625666618347,-19.884697914123535,0.3701534072974808,-0.5315587520599365
flames and smoke,-21.25732147693634,-21.599188446998596,0.5846439608811176,0.34186697006225586
guidance and information,-20.87347400188446,-19.68271577358246,0.2331233546705557,-1.190758228302002
stress and tension,-22.863796591758728,-22.73395597934723,0.46758537283489726,-0.12984061241149902
days and years,-22.57760512828827,-22.971399188041687,0.5971957073230916,0.39379405975341797
actions and feelings,-24.696121096611023,-23.062836527824402,0.1633809049120801,-1.633284568786621
energy and money,-21.12054717540741,-21.589566349983215,0.6151515819104796,0.46901917457580566
anguish and pain,-23.395917057991028,-22.008594870567322,0.19983559849871893,-1.387322187423706
colors and forms,-21.47349202632904,-22.971981167793274,0.817349028874437,1.4984891414642334
meaning and origin,-18.884751677513123,-19.53688943386078,0.6574920393561698,0.6521377563476562
freedom and security,-19.99049174785614,-20.72886621952057,0.6766402957267545,0.7383744716644287
gratitude and joy,-21.671764731407166,-20.476611733436584,0.23233859324502848,-1.195152997970581
mamma and papa,-24.649052307009697,-23.684879899024963,0.2760435874773279,-0.9641724079847336
length and weight,-19.977712988853455,-20.930144906044006,0.7216039931217115,0.9524319171905518
anger and hatred,-21.85329282283783,-23.198381304740906,0.7933254950455371,1.3450884819030762
aircraft and ships,-21.73299992084503,-20.55890929698944,0.23611638086524833,-1.1740906238555908
sidewalks and streets,-22.269184112548828,-20.391839861869812,0.13269421630061085,-1.8773442506790161
democracy and liberty,-21.422547221183777,-20.33258068561554,0.2516245800160154,-1.0899665355682373
iron and wood,-20.269290566444397,-19.026141047477722,0.2238882422046596,-1.2431495189666748
horses and wagons,-21.734385644318536,-23.313222646713257,0.8290397460899595,1.578837002394721
clarity and precision,-20.20096242427826,-21.574259638786316,0.7979123458661922,1.3732972145080566
flowers and herbs,-20.529536843299866,-20.85672914981842,0.5810760653583874,0.3271923065185547
confusion and fear,-21.230976939201355,-21.56294095516205,0.5822371753024641,0.33196401596069336
jaws and teeth,-21.74017596244812,-23.752241730690002,0.8820580970577497,2.0120657682418823
counties and towns,-22.046575665473938,-21.201525926589966,0.30047231768225974,-0.8450497388839722
bodies and faces,-22.987630248069763,-21.66212832927704,0.20990437396824888,-1.3255019187927246
ability and desire,-24.725836634635925,-24.503379940986633,0.4446140453947034,-0.222456693649292
chest and stomach,-22.141615748405457,-22.73775804042816,0.6447732283304404,0.5961422920227051
Illinois and Missouri,-19.54975402355194,-19.134133219718933,0.3975651267365623,-0.4156208038330078
jams and jellies,-18.99983441189397,-22.096516728401184,0.95675568623624,3.096682316507213
Tories and Whigs,-23.676667291671038,-17.63198709487915,0.002364833099592074,-6.044680196791887
dogs and men,-21.247581839561462,-21.14868915081024,0.4752969570254096,-0.0988926887512207
discussion and thought,-26.26797926425934,-22.114660382270813,0.015469129185105564,-4.153318881988525
distress and pain,-23.61982834339142,-23.484301209449768,0.4661699820343957,-0.1355271339416504
mouth and nostrils,-24.46905255317688,-24.91511332988739,0.6097022411566531,0.44606077671051025
cakes and pies,-19.654075980186462,-20.74625599384308,0.7487920100694453,1.0921800136566162
adventure and romance,-20.990281224250793,-22.144899249076843,0.7603534068828683,1.1546180248260498
agreements and contracts,-21.13336932659149,-20.182865262031555,0.2787834618216526,-0.9505040645599365
crime and poverty,-20.933209776878357,-20.695181369781494,0.44077227586157286,-0.2380284070968628
cousins and uncles,-23.940023884177208,-22.72771680355072,0.22929309420177058,-1.2123070806264877
fire and light,-21.483636021614075,-20.48229491710663,0.2686778259409062,-1.0013411045074463
child and husband,-24.271340250968933,-21.794669270515442,0.07750989953951279,-2.476670980453491
vinegar and water,-20.098897337913513,-22.815483927726746,0.9379983149580705,2.7165865898132324
fork and spoon,-19.76880371570587,-19.643235445022583,0.4686491149788361,-0.12556827068328857
Burma and India,-19.145072102546692,-19.34622895717621,0.5501203214667838,0.2011568546295166
fruit and nuts,-19.883018136024475,-20.87532603740692,0.7295435349948451,0.9923079013824463
ability and strength,-26.139899134635925,-22.46005070209503,0.02460606585171566,-3.6798484325408936
agencies and individuals,-23.883663773536682,-23.544147610664368,0.41592701167301127,-0.33951616287231445
coffee and sandwiches,-21.55865967273712,-21.702955842018127,0.5360115797473773,0.14429616928100586
coffee and toast,-20.26959717273712,-20.611451983451843,0.5846410081580579,0.3418548107147217
anger and anxiety,-21.03262746334076,-21.754026532173157,0.6729150271317146,0.7213990688323975
apprehension and fear,-23.43350178003311,-23.235745010897517,0.45072130134639316,-0.19775676913559437
figures and words,-23.949210047721863,-22.62667143344879,0.21039624427919887,-1.3225386142730713
blood and guts,-18.1470547914505,-23.36824333667755,0.994628107000602,5.221188545227051
action and character,-23.233626008033752,-23.03264820575714,0.44992399223114365,-0.20097780227661133
diamonds and rubies,-20.62967020459473,-20.13697099685669,0.37925790975360135,-0.4926992077380419
plans and projects,-21.29076373577118,-21.094674944877625,0.4511342792542859,-0.1960887908935547
jacket and trousers,-19.709024310112,-22.379538416862488,0.9352641650074106,2.6705141067504883
kind and quantity,-22.321804881095886,-22.0085471868515,0.4223197724733917,-0.31325769424438477
family and neighborhood,-21.541420102119446,-24.044278979301453,0.9243419950318841,2.502858877182007
nights and weekends,-20.744359850883484,-23.51047122478485,0.9408168366158258,2.766111373901367
labor and money,-24.11834228038788,-22.96913778781891,0.2406344157272359,-1.1492044925689697
shower and tub,-22.87542235851288,-21.31386363506317,0.1734230941182447,-1.561558723449707
aggression and hostility,-23.589757323265076,-23.671003699302673,0.5203004283550754,0.08124637603759766
information and material,-20.938560843467712,-21.28036653995514,0.5846290814109046,0.34180569648742676
despair and rage,-23.46150577068329,-23.189489722251892,0.4324122251887978,-0.2720160484313965
improvements and land,-28.04932963848114,-24.33726394176483,0.023844560936551684,-3.7120656967163086
landings and takeoffs,-23.004984736442566,-21.158811637025792,0.13632284541071849,-1.8461730994167738
novels and tales,-23.773874402046204,-26.256738543510437,0.9229317675160955,2.4828641414642334
corruption and crime,-21.619648337364197,-20.808209776878357,0.30758403192624867,-0.8114385604858398
anthropology and psychology,-22.676645874977112,-24.600331902503967,0.8725489100971805,1.9236860275268555
