binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
arts and crafts,-15.60693359375,-20.916015625,0.995077881752478,5.30908203125
pressure and temperature,-20.19921875,-18.1015625,0.10932483007763893,-2.09765625
days and nights,-18.83203125,-19.1181640625,0.5710491189132761,0.2861328125
land and sea,-18.607421875,-19.94140625,0.7914989334100753,1.333984375
north and west,-20.01171875,-19.875,0.4658734537776277,-0.13671875
spring and summer,-17.73095703125,-20.88671875,0.9591351502384817,3.15576171875
magazines and newspapers,-18.109375,-17.90625,0.4493926344647596,-0.203125
hands and knees,-19.525390625,-22.365234375,0.9447913126759381,2.83984375
moon and sun,-20.90234375,-17.87890625,0.046378205994811086,-3.0234375
fathers and mothers,-21.150390625,-19.70703125,0.1910256690885144,-1.443359375
city and county,-16.8994140625,-18.654296875,0.8525676095453198,1.7548828125
ears and eyes,-18.8017578125,-17.255859375,0.17567945088745876,-1.5458984375
college and school,-21.7734375,-18.978515625,0.05759920586657954,-2.794921875
college and university,-18.4697265625,-19.001953125,0.6300022724313725,0.5322265625
dark and light,-17.7197265625,-16.5908203125,0.2443630050707853,-1.12890625
future and past,-18.412109375,-16.189453125,0.09773431959046293,-2.22265625
evening and morning,-20.193359375,-17.5478515625,0.06626642343854522,-2.6455078125
ice and snow,-17.8466796875,-18.06640625,0.5547116952425464,0.2197265625
husbands and wives,-18.98095703125,-20.466796875,0.8154530346562329,1.48583984375
boys and men,-19.2578125,-19.083984375,0.45665206470583,-0.173828125
bread and butter,-15.7685546875,-19.685546875,0.980487453631902,3.9169921875
head and shoulders,-17.1181640625,-21.56640625,0.9884361727753375,4.4482421875
rock and roll,-16.1337890625,-23.0,0.9989586661233703,6.8662109375
testament and will,-25.40234375,-17.654296875,0.00043139847175025067,-7.748046875
engineers and scientists,-19.904296875,-18.5302734375,0.20197057729354873,-1.3740234375
man and wife,-18.701171875,-23.291015625,0.9899476313420318,4.58984375
arms and hands,-22.095703125,-19.44140625,0.06572466729648958,-2.654296875
math and science,-17.4931640625,-19.76171875,0.9062390518857071,2.2685546875
son and wife,-21.7578125,-21.533203125,0.44408254220635685,-0.224609375
fingers and thumb,-21.5234375,-22.39453125,0.7049732336450086,0.87109375
flesh and skin,-22.8984375,-22.17578125,0.326808326973978,-0.72265625
life and religion,-21.498046875,-19.8408203125,0.16013464933435048,-1.6572265625
conscience and religion,-21.7734375,-20.8681640625,0.2879680110457834,-0.9052734375
pain and pressure,-21.861328125,-22.625,0.6821504061872917,0.763671875
integrity and unity,-23.73828125,-21.94140625,0.14223189500989633,-1.796875
flowers and hearts,-21.322265625,-17.5615234375,0.02273744587629097,-3.7607421875
grapefruit and oranges,-23.76171875,-20.828125,0.0505176697224809,-2.93359375
folklore and legend,-20.9453125,-22.4296875,0.815232489352,1.484375
doctors and fathers,-25.453125,-26.009765625,0.6356748899883626,0.556640625
contraction and dilation,-26.359283447265625,-20.203125,0.0021158966980270124,-6.156158447265625
ships and weapons,-21.6953125,-21.69140625,0.49902343874176147,-0.00390625
funnels and masts,-28.61328125,-26.63671875,0.12168575463704706,-1.9765625
law and sovereignty,-22.748046875,-22.064453125,0.33545968739252996,-0.68359375
assurance and dignity,-25.30859375,-26.501953125,0.7673413473072722,1.193359375
mr. and mrs.,-17.397615432739258,-22.93121337890625,0.9960638095089411,5.533597946166992
bride and groom,-17.97509765625,-20.0849609375,0.891858147804887,2.10986328125
feet and legs,-18.83203125,-18.373046875,0.3872267859778931,-0.458984375
peace and quiet,-16.59765625,-22.42578125,0.9970650482552863,5.828125
daughter and son,-19.2548828125,-18.9453125,0.4232196241760393,-0.3095703125
ends and odds,-26.01171875,-15.4847412109375,2.680279614240956e-05,-10.5269775390625
city and state,-17.990234375,-17.9921875,0.5004882810947796,0.001953125
facts and figures,-16.1474609375,-21.24609375,0.9939319582648958,5.0986328125
man and nature,-18.66015625,-18.482421875,0.4556830075400871,-0.177734375
prose and verse,-20.33984375,-22.267578125,0.8729984373336678,1.927734375
body and head,-20.240234375,-18.923828125,0.21141682120065286,-1.31640625
command and control,-17.6689453125,-20.5,0.9443310728754558,2.8310546875
child and wife,-23.54296875,-19.82421875,0.02368947129937443,-3.71875
aunt and uncle,-20.5517578125,-20.462890625,0.47779781278905337,-0.0888671875
cattle and horses,-19.732421875,-20.658203125,0.7162186093168912,0.92578125
politics and religion,-17.87890625,-15.5185546875,0.08624648451800898,-2.3603515625
July and June,-20.00390625,-16.1240234375,0.020235320307211393,-3.8798828125
sailors and soldiers,-20.564453125,-19.27734375,0.2163424809496068,-1.287109375
English and German,-16.185546875,-16.9453125,0.6813028462770989,0.759765625
food and shelter,-17.998046875,-18.73046875,0.675336511217513,0.732421875
sights and sounds,-17.342529296875,-21.326171875,0.9817225841805107,3.983642578125
comings and goings,-17.590862274169922,-22.157941341400146,0.9897185475386278,4.567079067230225
heir and son,-25.091796875,-21.15234375,0.019087433820142517,-3.939453125
coat and hat,-19.380859375,-20.5625,0.7652426642688285,1.181640625
crime and punishment,-15.8388671875,-21.880859375,0.9976288167491381,6.0419921875
earth and sky,-18.734375,-20.697265625,0.8768454440200764,1.962890625
faith and love,-18.8935546875,-20.5078125,0.8340016888019482,1.6142578125
mother and son,-17.5390625,-20.234375,0.9367494780065267,2.6953125
cents and dollars,-20.1484375,-17.7578125,0.08389038641057994,-2.390625
turns and twists,-21.130859375,-18.16064453125,0.048789751281675904,-2.97021484375
fire and police,-19.4296875,-17.498046875,0.12656909892932988,-1.931640625
months and years,-18.84765625,-20.208984375,0.7959754680393245,1.361328125
editor and publisher,-19.32421875,-21.169921875,0.863621810847349,1.845703125
aunts and uncles,-19.457481384277344,-21.110435485839844,0.8392899060944501,1.6529541015625
research and training,-21.017578125,-19.029296875,0.12043881659461605,-1.98828125
eyes and hair,-20.076171875,-21.322265625,0.776622938216557,1.24609375
methods and principles,-20.048828125,-19.072265625,0.27357439102480946,-0.9765625
city and country,-18.275390625,-19.453125,0.7645401938566934,1.177734375
bread and cheese,-17.564453125,-18.9765625,0.8040984342771996,1.412109375
location and size,-18.703125,-19.337890625,0.6535692664470905,0.634765625
childhood and infancy,-23.994140625,-20.333984375,0.025083140936028623,-3.66015625
morning and night,-18.529296875,-19.275390625,0.6783269517867622,0.74609375
council and governor,-24.97265625,-21.498046875,0.030043369411322733,-3.474609375
age and day,-23.625,-20.95703125,0.06489011473216191,-2.66796875
body and face,-19.572265625,-18.1943359375,0.2013417068381109,-1.3779296875
hair and skin,-19.736328125,-18.923828125,0.30735801686526387,-0.8125
nitrogen and oxygen,-20.73046875,-20.27734375,0.38861802670584894,-0.453125
piano and violin,-20.845703125,-20.4541015625,0.4033318166613417,-0.3916015625
ceiling and walls,-21.048828125,-21.01171875,0.49072372076032916,-0.037109375
color and texture,-19.4140625,-19.923828125,0.6247515298902347,0.509765625
everybody and everything,-19.5,-20.61328125,0.7527403316567737,1.11328125
bacon and eggs,-17.3427734375,-17.900390625,0.6359010243878392,0.5576171875
paper and pen,-18.73828125,-16.103515625,0.06693420320234945,-2.634765625
concrete and steel,-20.765625,-20.15234375,0.35131106427318937,-0.61328125
color and light,-19.47265625,-19.935546875,0.6136996883155784,0.462890625
friends and relations,-19.3515625,-23.23046875,0.9797453094352608,3.87890625
boots and shoes,-18.84375,-18.296875,0.36658973632215985,-0.546875
hearing and sight,-19.416015625,-18.79296875,0.3490888048344678,-0.623046875
expense and time,-22.8515625,-19.404296875,0.03085050897203675,-3.447265625
flowers and plants,-18.400390625,-19.28515625,0.7078088014021494,0.884765625
beauty and truth,-20.134765625,-18.41796875,0.15228420661008757,-1.716796875
bone and flesh,-21.943359375,-18.490234375,0.030675801710674105,-3.453125
doubts and fears,-19.54296875,-21.01953125,0.8140528050985784,1.4765625
light and sound,-18.2734375,-17.83984375,0.3932685045639873,-0.43359375
beauty and youth,-20.107421875,-19.720703125,0.4045074437594968,-0.38671875
fiction and poetry,-18.7373046875,-20.90234375,0.8970657812217967,2.1650390625
needle and thread,-17.772705078125,-18.8173828125,0.7397515691479647,1.044677734375
back and shoulders,-21.8984375,-19.587890625,0.09025323205382095,-2.310546875
crime and violence,-17.9306640625,-18.390625,0.6130049093876465,0.4599609375
force and violence,-22.06640625,-21.765625,0.4253665112486333,-0.30078125
eggs and ham,-20.2890625,-18.57421875,0.15253651406565136,-1.71484375
bone and muscle,-21.705078125,-19.912109375,0.14270913160260248,-1.79296875
debate and discussion,-18.787109375,-19.169921875,0.5945512642417856,0.3828125
errors and omissions,-17.489771842956543,-21.51171875,0.9823973587505241,4.021946907043457
brother and mother,-22.419921875,-21.87890625,0.36795135364884046,-0.541015625
face and figure,-21.50390625,-23.16015625,0.8397339676722393,1.65625
chairs and table,-20.111328125,-18.44140625,0.15843459521341785,-1.669921875
ammunition and guns,-21.59765625,-17.630859375,0.018582149895652808,-3.966796875
Concord and Lexington,-21.08984375,-13.466552734375,0.0004886911680230087,-7.623291015625
ice and water,-19.123046875,-19.2265625,0.5258558222335034,0.103515625
fun and games,-16.1357421875,-19.900390625,0.977349191145673,3.7646484375
breakfast and dinner,-19.9765625,-19.98828125,0.5029296539728477,0.01171875
comfort and ease,-19.728515625,-19.912109375,0.5457699469764457,0.18359375
father and uncle,-22.9921875,-24.2734375,0.7826624789529375,1.28125
health and spirits,-24.8046875,-24.484375,0.4205995910950131,-0.3203125
names and numbers,-17.666015625,-20.37890625,0.9377830186906096,2.712890625
rights and wrongs,-17.94371795654297,-20.65185546875,0.9375051156896326,2.7081375122070312
crannies and nooks,-24.259109497070312,-17.971450805664062,0.001855657732477841,-6.28765869140625
power and resources,-21.5859375,-22.4921875,0.7122321842389469,0.90625
flame and smoke,-21.7578125,-22.158203125,0.598781508347227,0.400390625
faith and life,-18.6357421875,-21.169921875,0.9265034761778069,2.5341796875
wisdom and wit,-20.91015625,-17.705078125,0.03897507053921154,-3.205078125
novelist and poet,-20.626953125,-19.970703125,0.34158249943831703,-0.65625
Arizona and California,-16.814453125,-17.33203125,0.6265812767716958,0.517578125
crops and livestock,-19.376953125,-20.236328125,0.7025300573952052,0.859375
glass and steel,-20.6484375,-20.056640625,0.3562226740350589,-0.591796875
bar and grill,-18.44921875,-22.73828125,0.9864678513445929,4.2890625
influence and prestige,-23.84765625,-22.76171875,0.2523840452764101,-1.0859375
cotton and tobacco,-23.998046875,-21.474609375,0.07423137046083578,-2.5234375
church and community,-19.6328125,-20.666015625,0.7375364170002107,1.033203125
courage and hope,-20.732421875,-20.763671875,0.5078118642792044,0.03125
teaching and writing,-20.91796875,-20.58984375,0.4186969093556867,-0.328125
gin and tonic,-16.5869140625,-23.890625,0.9993274161348031,7.3037109375
brush and trees,-25.26171875,-22.625,0.06681232582952595,-2.63671875
pad and pencil,-19.2646484375,-21.912109375,0.9338543242032589,2.6474609375
chair and table,-18.6279296875,-18.642578125,0.5036620438927866,0.0146484375
houses and shops,-20.365234375,-21.19140625,0.6955448850245267,0.826171875
libraries and museums,-19.96875,-19.4501953125,0.3731902581478581,-0.5185546875
flames and smoke,-21.46875,-21.318359375,0.4624730470903148,-0.150390625
guidance and information,-19.943359375,-19.318359375,0.3486451353339458,-0.625
stress and tension,-20.373046875,-19.923828125,0.38954653128573136,-0.44921875
days and years,-20.01171875,-21.703125,0.8444090059229067,1.69140625
actions and feelings,-22.474609375,-21.697265625,0.31489265091054125,-0.77734375
energy and money,-20.4140625,-20.986328125,0.6392857917672556,0.572265625
anguish and pain,-23.068359375,-21.037109375,0.11596071825396677,-2.03125
colors and forms,-22.515625,-22.818359375,0.5751108210554503,0.302734375
meaning and origin,-19.71484375,-19.68359375,0.49218813572079556,-0.03125
freedom and security,-18.08203125,-18.36328125,0.5698526514141571,0.28125
gratitude and joy,-21.28515625,-20.05078125,0.2254166158350767,-1.234375
mamma and papa,-23.2265625,-24.78515625,0.8261514726455291,1.55859375
length and weight,-20.1328125,-20.2890625,0.5389832206876841,0.15625
anger and hatred,-20.576171875,-20.974609375,0.5983121948770795,0.3984375
aircraft and ships,-20.4296875,-19.298828125,0.2440025411640579,-1.130859375
sidewalks and streets,-20.728515625,-19.71484375,0.26626187403429624,-1.013671875
democracy and liberty,-19.5478515625,-17.96875,0.17092276031758086,-1.5791015625
iron and wood,-21.26171875,-19.4765625,0.14366760868432765,-1.78515625
horses and wagons,-21.478515625,-21.888671875,0.6011253440753982,0.41015625
clarity and precision,-20.91796875,-24.16796875,0.9626731126558705,3.25
flowers and herbs,-20.517578125,-20.8056640625,0.5715274743002207,0.2880859375
confusion and fear,-20.986328125,-20.482421875,0.3766231256270549,-0.50390625
jaws and teeth,-23.236328125,-23.201171875,0.4912118426336717,-0.03515625
counties and towns,-20.62890625,-20.60546875,0.4941408932061685,-0.0234375
bodies and faces,-22.37890625,-20.662109375,0.15228420661008757,-1.716796875
ability and desire,-21.56640625,-22.3984375,0.6967842555726226,0.83203125
chest and stomach,-20.001953125,-22.0,0.8805918598167922,1.998046875
Illinois and Missouri,-17.857421875,-17.689453125,0.45810626362947604,-0.16796875
jams and jellies,-19.193565368652344,-21.1474609375,0.8758707930444712,1.9538955688476562
Tories and Whigs,-21.87353515625,-15.396245002746582,0.001535610979725923,-6.477290153503418
dogs and men,-20.765625,-21.072265625,0.5760650647269684,0.306640625
discussion and thought,-24.5078125,-20.79296875,0.023779984436660757,-3.71484375
distress and pain,-23.173828125,-21.607421875,0.17272931286398377,-1.56640625
mouth and nostrils,-23.5,-23.525390625,0.5063473152527007,0.025390625
cakes and pies,-19.751953125,-20.02734375,0.5684158138804382,0.275390625
adventure and romance,-19.81640625,-20.642578125,0.6955448850245266,0.826171875
agreements and contracts,-20.26953125,-19.51953125,0.320821300824607,-0.75
crime and poverty,-19.1357421875,-19.931640625,0.6890964342015904,0.7958984375
cousins and uncles,-22.965789794921875,-23.109375,0.5358347561793643,0.143585205078125
fire and light,-19.5546875,-20.802734375,0.7769615827831186,1.248046875
child and husband,-23.46484375,-20.73046875,0.06097518086496481,-2.734375
vinegar and water,-19.65234375,-22.4921875,0.9447913126759381,2.83984375
fork and spoon,-18.9189453125,-18.72021484375,0.45048025255054036,-0.19873046875
Burma and India,-17.1484375,-16.99609375,0.46198755211055165,-0.15234375
fruit and nuts,-18.775390625,-20.4677734375,0.8445372659349166,1.6923828125
ability and strength,-23.80859375,-21.0546875,0.05986641857192517,-2.75390625
agencies and individuals,-22.0,-21.345703125,0.34202190067434085,-0.654296875
coffee and sandwiches,-21.2109375,-21.759765625,0.6338636643408241,0.548828125
coffee and toast,-20.32421875,-20.2734375,0.48730741495092667,-0.05078125
anger and anxiety,-20.015625,-20.9921875,0.7264256089751906,0.9765625
apprehension and fear,-22.51904296875,-21.342010498046875,0.2355861853531736,-1.177032470703125
figures and words,-23.10546875,-21.06640625,0.11516222873143661,-2.0390625
blood and guts,-19.31640625,-22.005859375,0.9364014209523385,2.689453125
action and character,-21.9765625,-21.181640625,0.31111282565371734,-0.794921875
diamonds and rubies,-21.637893676757812,-20.509765625,0.24450672774801854,-1.1281280517578125
plans and projects,-19.359375,-20.17578125,0.6934729546809425,0.81640625
jacket and trousers,-19.458984375,-22.025390625,0.9286679988850831,2.56640625
kind and quantity,-21.251953125,-23.537109375,0.9076402020521152,2.28515625
family and neighborhood,-21.228515625,-22.40234375,0.7638362701347781,1.173828125
nights and weekends,-19.869140625,-22.7109375,0.9448931005611606,2.841796875
labor and money,-22.17578125,-20.970703125,0.2305730783909248,-1.205078125
shower and tub,-22.5703125,-17.90087890625,0.0092904575381616,-4.66943359375
aggression and hostility,-23.076171875,-22.751953125,0.4196479516234343,-0.32421875
information and material,-19.958984375,-20.439453125,0.6178585571447408,0.48046875
despair and rage,-22.232421875,-20.642578125,0.16940588134972323,-1.58984375
improvements and land,-27.1015625,-22.8125,0.013532148655407104,-4.2890625
landings and takeoffs,-22.9736328125,-21.264225006103516,0.15324054177215182,-1.7094078063964844
novels and tales,-22.154296875,-24.54296875,0.9159593884426318,2.388671875
corruption and crime,-20.0625,-19.2958984375,0.31721471462025735,-0.7666015625
anthropology and psychology,-22.740234375,-22.73046875,0.4975586131523686,-0.009765625
lecturer and writer,-23.08984375,-21.55859375,0.17781086947804955,-1.53125
fog and mist,-21.763671875,-21.86328125,0.524881774013967,0.099609375
field and stream,-20.623046875,-23.10546875,0.922900303783852,2.482421875
dates and events,-20.435546875,-20.509765625,0.5185461749336651,0.07421875
belly and chest,-22.88671875,-19.79296875,0.043365798763906775,-3.09375
pain and shame,-22.330078125,-22.619140625,0.5717666019337795,0.2890625
doorways and windows,-20.62890625,-22.923828125,0.9084555967245085,2.294921875
history and identity,-21.0625,-20.9296875,0.4668455953331918,-0.1328125
anger and indignation,-21.847732543945312,-22.21337890625,0.590406568691513,0.3656463623046875
cream and peaches,-24.3671875,-17.615234375,0.0011672309581179784,-6.751953125
classmates and friends,-22.138671875,-20.890625,0.2230384172168815,-1.248046875
movements and positions,-23.8203125,-21.802734375,0.11736965022765813,-2.017578125
barrels and boxes,-21.767578125,-20.958984375,0.30819023997674283,-0.80859375
costumes and masks,-20.314453125,-19.798828125,0.3738758227716966,-0.515625
attractions and repulsions,-27.3251953125,-23.4697265625,0.020725061920382454,-3.85546875
effort and resources,-21.921875,-24.96875,0.9546474194456936,3.046875
ability and age,-23.828125,-20.58984375,0.03775027485246837,-3.23828125
editing and publishing,-19.400390625,-20.916015625,0.8198933359135362,1.515625
cysts and tumors,-23.447265625,-23.015090942382812,0.3936071571797147,-0.4321746826171875
dirt and sweat,-21.8515625,-22.55859375,0.6697448430478438,0.70703125
dreams and plans,-20.453125,-21.353515625,0.7110297695673703,0.900390625
farms and fields,-21.6650390625,-21.541015625,0.4690338234477698,-0.1240234375
cause and consequence,-19.9375,-23.341796875,0.9678385537098225,3.404296875
choice and decision,-20.462890625,-21.453125,0.7291342133145163,0.990234375
confusion and turmoil,-23.412109375,-22.287109375,0.24508501313237172,-1.125
magic and superstition,-21.74603271484375,-20.94580078125,0.3099759082138763,-0.80023193359375
machinery and power,-21.201171875,-22.841796875,0.8376199633332891,1.640625
education and skill,-18.517578125,-20.90234375,0.9156582049691225,2.384765625
forms and materials,-21.943359375,-22.3515625,0.6006569437713151,0.408203125
length and quality,-21.388671875,-22.142578125,0.6800292550948656,0.75390625
inclination and time,-25.9921875,-21.744140625,0.014090734483708197,-4.248046875
help and understanding,-23.45703125,-23.427734375,0.492676305073988,-0.029296875
closets and drawers,-21.45703125,-22.626953125,0.7631308939755528,1.169921875
friends and partners,-20.5078125,-20.6171875,0.5273165233795671,0.109375
receivers and senders,-24.3865966796875,-21.1171875,0.03663567468476054,-3.2694091796875
authority and force,-23.623046875,-23.6484375,0.5063473152527008,0.025390625
trees and underbrush,-24.890625,-23.990234375,0.2889702304326297,-0.900390625
bacon and coffee,-22.623046875,-21.30859375,0.21174262924480616,-1.314453125
december and may,-26.51171875,-22.05078125,0.011419614645648403,-4.4609375
grains and seeds,-20.6689453125,-20.435546875,0.44191383768527076,-0.2333984375
beauty and color,-22.966796875,-21.02734375,0.12570794876215338,-1.939453125
legs and torso,-21.44921875,-20.634765625,0.30694237442678696,-0.814453125
transportation and utilities,-19.876953125,-21.205078125,0.7905303186696747,1.328125
hardships and trials,-23.392578125,-22.0380859375,0.20513692444762333,-1.3544921875
science and tactics,-24.2890625,-24.35546875,0.5165954644053721,0.06640625
neighborhood and school,-21.59765625,-22.63671875,0.7386690743254897,1.0390625
irony and satire,-21.4375,-21.630859375,0.5481897944997574,0.193359375
kitchen and pantry,-21.248046875,-22.0390625,0.6880493633525566,0.791015625
astronomy and geology,-23.283203125,-23.185546875,0.47560532156776003,-0.09765625
feet and heads,-24.974609375,-21.830078125,0.04130730379300427,-3.14453125
snow and water,-21.87890625,-21.30078125,0.35936414516010196,-0.578125
back and hips,-23.45703125,-21.37109375,0.11047115389487246,-2.0859375
bombers and missiles,-21.546875,-21.28125,0.4339814648038985,-0.265625
argument and debate,-21.9296875,-21.41796875,0.37479069691957606,-0.51171875
doubts and suspicions,-22.19140625,-24.568359375,0.9150528966571874,2.376953125
laborers and servants,-24.685546875,-24.008056640625,0.3368216862725379,-0.677490234375
