binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
minerals and vitamins,-28.1971099228831,-27.91817058261222,0.4307138300827273,-0.2789393402708811
fall and winter,-60.65300016198307,-62.431217685341835,0.8554766265798842,1.7782175233587623
light and shadow,-39.83253841102123,-43.51345856487751,0.9754196430099265,3.6809201538562775
honey and milk,-46.23075071845233,-44.052246750368795,0.10169751667543793,-2.1785039680835325
nose and throat,-44.49678895412944,-45.20880867098458,0.6708472897099131,0.7120197168551385
anger and fear,-48.671325508505106,-49.25817420706153,0.6426417645971784,0.5868486985564232
head and tail,-45.351073525846004,-46.650045685470104,0.7856619483693185,1.2989721596240997
novels and stories,-41.073122150904965,-41.45947561552748,0.5954045628023573,0.3863534646225162
sunrise and sunset,-33.33636212197598,-36.0771297342726,0.9393898166539774,2.7407676122966222
sympathy and understanding,-56.356919152487535,-56.02633103058906,0.41809753092530033,-0.3305881218984723
shoes and socks,-49.9319672176498,-51.43779647065094,0.818442279642832,1.5058292530011386
equipment and personnel,-62.13220238313079,-62.971127031371,0.698238686168822,0.8389246482402086
eyes and face,-66.42453246586956,-64.09225009131478,0.08848440554694652,-2.3322823745547794
ink and paper,-35.25235573016107,-36.77427165210247,0.8208204365931799,1.5219159219413996
muscles and nerves,-48.610507138073444,-48.89457330480218,0.5705428156893957,0.28406616672873497
charts and maps,-77.5298887686804,-77.14330741483718,0.4045405403409167,-0.3865813538432121
elbows and knees,-31.67511704750359,-29.80444998666644,0.13346455690315004,-1.8706670608371496
Christmas and Easter,-34.079162893642206,-36.25271821307251,0.8978495069559722,2.1735553194303066
nature and size,-44.30448887497187,-44.16954211797565,0.4663144148784486,-0.1349467569962144
gums and teeth,-33.976843653130345,-31.861248457164038,0.1075902655435287,-2.115595195966307
chairs and sofas,-40.82035134732723,-50.481290966272354,0.9999362794436333,9.660939618945122
characters and situations,-46.092246405780315,-47.864460699260235,0.8547328239948755,1.7722142934799194
joy and pleasure,-44.95001113950275,-45.70060476148501,0.679308032673235,0.7505936219822615
Thursday and Tuesday,-59.21398324565962,-53.352406977675855,0.002838671901353978,-5.861576267983764
barley and oats,-47.27500307559967,-45.39775365497917,0.132705130336612,-1.877249420620501
beauty and dignity,-115.49005854129791,-110.95968699455261,0.010661772870056898,-4.5303715467453
boats and ships,-61.53949025645852,-60.53477689251304,0.26801572762532194,-1.0047133639454842
misery and pain,-84.69357229117304,-64.96969769243151,2.716627538536538e-09,-19.72387459874153
bones and skulls,-61.38073383457959,-61.994617737829685,0.6488262630306937,0.6138839032500982
dairy and poultry,-49.92698861439658,-52.43474114967057,0.924683517604752,2.507752535273994
being and existence,-73.36812895536423,-68.52986669540405,0.007858560267089231,-4.838262259960175
radar and radio,-104.78438568115234,-109.04909753799438,0.9861389136093924,4.264711856842041
humility and pride,-57.94324231147766,-55.46472783386707,0.07737818821565104,-2.478514477610588
pitch and volume,-78.29138726741076,-75.61275760829449,0.06424621025120918,-2.678629659116268
skirt and sweater,-64.86769300699234,-63.01080882549286,0.1350666395010659,-1.8568841814994812
linen and silk,-57.84469410404563,-58.66460410691798,0.6942172358818313,0.8199100028723478
checks and money,-64.91570340842009,-58.04779304773547,0.0010395675506779186,-6.867910360684618
calluses and corns,-42.00655088899657,-42.08651775121689,0.5199810689461688,0.07996686222031713
action and motion,-54.04238710133359,-54.01185500668362,0.4923675692465574,-0.03053209464997053
brain and intelligence,-60.97255580127239,-64.15293969213963,0.9600893784851544,3.1803838908672333
conduct and manners,-41.3172208275646,-48.55254425853491,0.9992798448230135,7.235323430970311
completeness and unity,-54.552806208404945,-53.83791392832063,0.3285187277213859,-0.7148922800843138
hostility and indifference,-65.34642125223763,-66.01587725197896,0.6613813377441912,0.6694559997413307
depth and force,-69.1472606509924,-70.51961330324411,0.7977599940102934,1.3723526522517204
hours and miles,-104.59356951713562,-109.7584159374237,0.994318523301838,5.164846420288086
movements and speech,-75.23728385567665,-70.56632920354605,0.009276467940871771,-4.670954652130604
schools and synagogues,-59.94800040125847,-61.934046015143394,0.879324154041037,1.9860456138849258
arrangers and composers,-94.25866448879242,-94.78971910476685,0.6297290507930855,0.5310546159744263
happiness and laughter,-50.06716720573604,-52.85640960931778,0.9420917279637991,2.7892424035817385
diagrams and sketches,-112.91613912582397,-103.30221271514893,6.678759485034542e-05,-9.613926410675049
pail and shovel,-62.0885518664727,-62.752689225191716,0.6601891753782252,0.6641373587190174
candies and cookies,-55.25619744695723,-50.878680121619254,0.012400783288085271,-4.377517325337976
county and village,-118.45481276512146,-118.21892130374908,0.4412990825265492,-0.2358914613723755
charm and variety,-68.80314618349075,-66.03307384252548,0.058962999399586116,-2.770072340965271
bouquets and wreaths,-49.21229446827783,-47.87178357807352,0.2074260554068811,-1.340510890204314
beech and elm,-63.35804188111797,-61.64582230360247,0.15287604794258866,-1.7122195775154978
complexity and obscurity,-54.83481228351593,-55.393725752830505,0.6362011007927326,0.5589134693145752
devotion and effort,-58.95702881552279,-57.6398437730968,0.2112870103040276,-1.31718504242599
alibis and excuses,-50.03031676216051,-49.45415030280128,0.35981516752045706,-0.5761664593592286
body and mind,-45.67906569316983,-46.73835339397192,0.7425544004711643,1.0592877008020878
man and woman,-54.847654551267624,-57.778540194034576,0.949352275966413,2.9308856427669525
law and order,-81.54750291444361,-82.67886618897319,0.7560903988234282,1.1313632745295763
cause and effect,-57.495262026786804,-61.91535244137049,0.9881099306559151,4.420090414583683
radio and television,-49.096220253035426,-49.62955315876752,0.6302601232728567,0.5333329057320952
feet and hands,-41.0507238060236,-40.16266602277756,0.29151079534258517,-0.8880577832460403
money and time,-52.869545698165894,-49.9981552362442,0.053586091468954766,-2.871390461921692
blood and flesh,-50.3660355398315,-44.87510856211884,0.00410708184194165,-5.490926977712661
god and man,-52.79800608754158,-53.61668041348457,0.6939548638636532,0.8186743259429932
brother and sister,-33.947888571769,-36.33772076200694,0.9160486638438097,2.3898321902379394
father and son,-50.68469990903395,-48.494341653975425,0.10061966850787238,-2.190358255058527
men and officers,-64.53080952353776,-65.73055611737072,0.7684797008832343,1.1997465938329697
south and west,-50.16705371811986,-51.551962619647384,0.7997782343264808,1.384908901527524
error and trial,-58.24993860721588,-44.9670582562685,1.7034038324614305e-06,-13.28288035094738
arts and crafts,-45.36642205878161,-53.70974840177223,0.9997620771970122,8.343326342990622
pressure and temperature,-71.54886293411255,-73.4275529384613,0.8674605851847504,1.8786900043487549
days and nights,-77.66541373729706,-82.00083231925964,0.9870729072488595,4.3354185819625854
land and sea,-51.670149356126785,-50.66700693964958,0.26832403357375123,-1.0031424164772034
north and west,-88.30173814296722,-84.07203674316406,0.014347878260126668,-4.229701399803162
spring and summer,-97.42418193817139,-95.20231342315674,0.09780380590602274,-2.2218685150146484
magazines and newspapers,-32.178183989890385,-30.90975220198743,0.21952582232508852,-1.268431787902955
hands and knees,-37.46548109129071,-54.38443563878536,0.9999999551056817,16.91895454749465
moon and sun,-39.352099237032235,-34.496298220939934,0.007722987711803369,-4.8558010160923
fathers and mothers,-51.93878323340323,-46.98526866757311,0.007009083499574558,-4.953514565830119
city and county,-48.195442233234644,-49.09943122044206,0.7117685504279119,0.9039889872074127
ears and eyes,-51.77200246602297,-50.208368400111794,0.17312580051390777,-1.5636340659111738
college and school,-58.644447445869446,-58.72138977050781,0.5192260970264291,0.0769423246383667
college and university,-49.763390362262726,-48.33144798874855,0.19279622034135754,-1.4319423735141754
dark and light,-50.68319697026163,-50.64878373593092,0.491397540370637,-0.03441323433071375
future and past,-56.26972030848265,-52.13581608235836,0.015767609625013446,-4.133904226124287
evening and morning,-49.86624226719141,-46.77949891239405,0.0436574026714348,-3.0867433547973633
ice and snow,-50.91141726076603,-49.96287567168474,0.2791782147543614,-0.9485415890812874
husbands and wives,-44.596950344741344,-46.185596667346545,0.8304255648967774,1.5886463226052001
boys and men,-48.79965877532959,-45.831287026405334,0.04887535921279247,-2.9683717489242554
bread and butter,-50.10037811426446,-54.53443370014429,0.9882728897370785,4.4340555858798325
head and shoulders,-57.00036769476719,-57.91153087676503,0.7132381267827227,0.9111631819978356
rock and roll,-40.90393128991127,-48.73151570558548,0.9996015716692248,7.82758441567421
testament and will,-72.70566070079803,-57.142441511154175,1.7417254976057406e-07,-15.56321918964386
engineers and scientists,-37.7110797483474,-34.09085652427166,0.026078405029646923,-3.620223224075744
man and wife,-36.93780276726466,-41.58262114902027,0.9904802221198736,4.644818381755613
arms and hands,-40.58791421404749,-40.83240836413461,0.5608208629107859,0.24449415008712094
math and science,-43.08991302549839,-40.82408680021763,0.0939930422035905,-2.2658262252807617
son and wife,-32.043917569564655,-27.12650709997979,0.007264891772397704,-4.9174104695848655
fingers and thumb,-45.25377901783213,-45.52596651017666,0.5676298521276189,0.27218749234452844
flesh and skin,-59.28100648522377,-57.39921224117279,0.13218291887442962,-1.8817942440509796
life and religion,-58.721632957458496,-60.45262789726257,0.8495396397225862,1.7309949398040771
conscience and religion,-59.94329307228327,-58.24450650066137,0.1546238122597154,-1.6987865716218948
pain and pressure,-46.329021538607776,-46.414977491716854,0.5214757672290394,0.08595595310907811
integrity and unity,-47.46436358243227,-46.421906776726246,0.2606762298443021,-1.0424568057060242
flowers and hearts,-59.69352978467941,-56.208667159080505,0.029746017262451303,-3.4848626255989075
grapefruit and oranges,-48.222033142112195,-48.487782133510336,0.5660489923863474,0.2657489913981408
folklore and legend,-56.90944708511233,-53.159973191970494,0.022989183663353924,-3.7494738931418397
doctors and fathers,-72.61511862277985,-77.98357307910919,0.9953602971512314,5.368454456329346
contraction and dilation,-50.36013772338629,-46.92533665522933,0.031225370946306775,-3.4348010681569576
ships and weapons,-77.40143412351608,-72.57483156770468,0.007949992308505644,-4.826602555811405
funnels and masts,-60.28484886884689,-48.88353964686394,1.1180712048698349e-05,-11.401309221982956
law and sovereignty,-55.7908658310771,-74.19143831729889,0.9999999897968821,18.40057248622179
assurance and dignity,-54.29396344203269,-54.16965852677822,0.46896372453078766,-0.12430491525446996
mr. and mrs.,-43.49754202144686,-45.825163461617194,0.9111389454353045,2.327621440170333
bride and groom,-34.117328863590956,-40.33457037899643,0.9980092309719648,6.217241515405476
feet and legs,-49.638889040768845,-49.78145131157362,0.535580326887033,0.14256227080477402
peace and quiet,-46.73482474933553,-53.316669750085566,0.9986166253040835,6.581845000750036
daughter and son,-49.753821779508144,-48.18123497487977,0.17184793490691733,-1.5725868046283722
ends and odds,-66.35493762372062,-53.4365834784694,2.452612934436616e-06,-12.918354145251215
city and state,-90.25961565971375,-92.57091355323792,0.9098084132914982,2.31129789352417
facts and figures,-59.11348181962967,-66.47915065288544,0.9993677977728972,7.365668833255768
man and nature,-38.31109169713454,-40.69204327411717,0.9153631853411077,2.380951576982625
prose and verse,-86.40955066680908,-83.53290808200836,0.05332035570146615,-2.87664258480072
body and head,-58.146185352587054,-55.842545120671275,0.09082192697751222,-2.3036402319157787
command and control,-57.759596798568964,-59.707315754145384,0.8751977040561976,1.9477189555764198
child and wife,-36.33026601746678,-39.49075634079054,0.9593200856351985,3.1604903233237565
aunt and uncle,-46.17731401696801,-48.842261544428766,0.9349263181628841,2.664947527460754
cattle and horses,-47.13064326532185,-48.82006146758795,0.8441476324907652,1.689418202266097
politics and religion,-50.186428897082806,-50.8406485915184,0.6579607301742977,0.6542196944355965
July and June,-75.18509775400162,-59.250504314899445,1.2014174784312942e-07,-15.934593439102173
sailors and soldiers,-56.008953466895036,-53.80133679890423,0.0990685919342216,-2.2076166679908056
English and German,-43.63751265639439,-44.970289333956316,0.7912995589041477,1.3327766775619239
food and shelter,-56.81710022687912,-58.55669575929642,0.8506356832828623,1.7395955324172974
sights and sounds,-42.40960369509412,-47.47183899497031,0.9937084431812968,5.062235299876193
comings and goings,-36.21274370374158,-36.76361388177611,0.6343374553910566,0.5508701780345291
heir and son,-48.268034145236015,-41.30736194550991,0.0009475600847541621,-6.960672199726105
coat and hat,-63.2716218829155,-63.65889596939087,0.5956263192444234,0.3872740864753723
crime and punishment,-42.492303758859634,-46.752831131219864,0.9860815995653717,4.2605273723602295
earth and sky,-45.6048061363399,-46.86536658741534,0.7791225712238707,1.2605604510754347
faith and love,-42.5896262973547,-42.44698868691921,0.4644009336324645,-0.14263761043548584
mother and son,-29.235070645809174,-30.29083812236786,0.7418808740938498,1.0557674765586853
cents and dollars,-45.09138669644017,-38.782106721337186,0.0018160387428840092,-6.3092799751029816
turns and twists,-35.641718266531825,-30.564684631302953,0.006199710733099007,-5.077033635228872
fire and police,-38.75636812688026,-38.51360164466314,0.4396047077191973,-0.24276648221712094
months and years,-56.423094272613525,-57.64009165763855,0.7715347133545685,1.2169973850250244
editor and publisher,-56.53276610001922,-55.237353555858135,0.21493809060423366,-1.2954125441610813
aunts and uncles,-43.18422190286219,-44.5716132838279,0.8001754654110225,1.3873913809657097
research and training,-48.18753424286842,-49.06920386105776,0.707168087490113,0.8816696181893349
eyes and hair,-45.72873582690954,-45.901363249868155,0.5430500004840791,0.17262742295861244
methods and principles,-51.30607790010981,-51.164270552573726,0.4646074532626681,-0.14180734753608704
city and country,-39.117436747998,-45.36702596768737,0.9980724752353088,6.249589219689369
bread and cheese,-46.28182363137603,-49.20838649198413,0.9491440214544699,2.926562860608101
location and size,-55.547206248156726,-54.06260072393343,0.1847327896584654,-1.4846055242232978
childhood and infancy,-48.63806016370654,-47.862067729234695,0.31518425022575797,-0.7759924344718456
morning and night,-52.18797589992755,-54.104754586471245,0.8717787845707965,1.9167786865436938
council and governor,-47.778670728206635,-47.19634248316288,0.3583970406498677,-0.5823282450437546
age and day,-50.245443772524595,-44.45000125840306,0.003032162302634499,-5.795442514121532
body and face,-58.426021467894316,-58.71805002912879,0.5724926856172021,0.2920285612344742
hair and skin,-51.965961921960115,-52.23882172815502,0.5677948480548781,0.27285980619490147
nitrogen and oxygen,-23.948874759837054,-23.988209399278276,0.5098323921585431,0.03933463944122195
piano and violin,-37.97833483526483,-39.96817619306967,0.8797263529463717,1.9898413578048348
ceiling and walls,-34.47629110887647,-32.22572749108076,0.0953008594732414,-2.250563617795706
color and texture,-39.84732627909398,-41.68381364695961,0.8625327447337313,1.8364873678656295
everybody and everything,-53.392589807510376,-53.21225166320801,0.45503725388565786,-0.18033814430236816
bacon and eggs,-56.010737635195255,-56.93112478486728,0.71512098354736,0.920387149672024
paper and pen,-47.885489240288734,-45.642479572445154,0.09595414454162232,-2.2430096678435802
concrete and steel,-45.02240493893623,-45.21486482396722,0.5479670012115163,0.19245988503098488
color and light,-33.258490063250065,-34.87433686107397,0.8342215557586767,1.615846797823906
friends and relations,-39.0176366934902,-43.37668207066599,0.987370941125195,4.359045377175789
boots and shoes,-39.22551423963159,-38.230739414691925,0.26996999261612614,-0.9947748249396682
hearing and sight,-40.861672793049365,-40.52244716975838,0.4159975946805036,-0.3392256232909858
expense and time,-40.39232128299773,-35.905765023082495,0.01113398989689092,-4.486556259915233
flowers and plants,-53.417213277483825,-51.9779764956329,0.19166356508815224,-1.4392367818509229
beauty and truth,-45.24286390398629,-46.447305359877646,0.7693139513192893,1.2044414558913559
bone and flesh,-57.95324736274779,-55.92743725818582,0.11651954886420425,-2.0258101045619696
doubts and fears,-35.138396138790995,-34.77267055120319,0.40957427266072405,-0.3657255875878036
light and sound,-41.68200807203539,-43.27588566124905,0.8311609535183372,1.5938775892136618
beauty and youth,-61.59307289123535,-55.48576605319977,0.002221592712775755,-6.1073068380355835
fiction and poetry,-35.91263147443533,-35.78479170426726,0.4680835132361789,-0.12783977016806602
needle and thread,-26.055234372615814,-35.51769890636206,0.9999222912151268,9.462464533746243
back and shoulders,-31.09464040445164,-31.432129799213726,0.5835805382951598,0.3374893947620876
crime and violence,-41.80668337980751,-41.261010613292456,0.3668689417312252,-0.5456727665150538
force and violence,-35.90660094641498,-36.3519166650658,0.6095249286194755,0.44531571865081787
eggs and ham,-49.889681975124404,-47.0846223855624,0.05705137680340614,-2.8050595895620063
bone and muscle,-42.93708980502561,-44.02224877430126,0.7474690282948797,1.0851589692756534
debate and discussion,-49.98139564692974,-49.37550634145737,0.35299747219427435,-0.605889305472374
errors and omissions,-44.800593335181475,-49.558954652398825,0.9914933271164712,4.75836131721735
brother and mother,-30.6528135308763,-27.923587880679406,0.06127068565110279,-2.729225650196895
face and figure,-42.697414389811456,-44.092589038889855,0.8014170615864916,1.395174649078399
chairs and table,-50.41937098419294,-49.50226464495063,0.28554786432618096,-0.9171063392423093
ammunition and guns,-57.17419446387794,-50.15700018306961,0.000895534137368166,-7.017194280808326
Concord and Lexington,-39.96455959312152,-41.31301205325872,0.7938765092070528,1.3484524601371959
ice and water,-56.79325772821903,-56.10056884586811,0.3334351851577517,-0.6926888823509216
fun and games,-39.355733543518,-42.1130968639045,0.9403278579524763,2.757363320386503
breakfast and dinner,-39.71353152580559,-39.45367684774101,0.4353994318830373,-0.25985467806458473
comfort and ease,-55.39923177144374,-55.33381565180025,0.4836517995352699,-0.06541611964348704
father and uncle,-30.05817139451392,-36.674368519335985,0.9986632777468322,6.616197124822065
health and spirits,-53.24717126740143,-58.23751449389965,0.9932426435107635,4.990343226498226
names and numbers,-52.79712632676819,-54.349037919717375,0.8251896537851037,1.5519115929491818
rights and wrongs,-37.927185744047165,-43.08489674329758,0.9942780713898317,5.157710999250412
crannies and nooks,-47.03457871591672,-42.04068804375129,0.006733588729825628,-4.993890672165435
power and resources,-42.38462831315701,-42.789922473952174,0.5999589719436166,0.4052941607951652
flame and smoke,-35.69664345541969,-35.371118028240744,0.41932975228111913,-0.3255254271789454
faith and life,-43.99479550123215,-45.33704489469528,0.7928596100024057,1.3422493934631348
wisdom and wit,-58.44327372312546,-56.30044811964035,0.10500354898425318,-2.1428256034851074
novelist and poet,-47.90097570698708,-51.267061981372535,0.9666276700900752,3.3660862743854523
Arizona and California,-56.65919869398931,-55.858211246842984,0.3098143339862687,-0.8009874471463263
crops and livestock,-42.55253971274942,-39.63098351471126,0.05109819254910865,-2.921556198038161
glass and steel,-43.70439871493727,-44.908331314101815,0.7692236321426174,1.2039325991645455
bar and grill,-27.370445407927036,-36.84985774755478,0.9999235970114595,9.479412339627743
influence and prestige,-45.6617799596861,-47.48051681742072,0.8604144909437689,1.8187368577346206
cotton and tobacco,-41.38259157165885,-43.960909692104906,0.9294530677827008,2.578318120446056
church and community,-36.37921115756035,-36.53544536232948,0.5389792958814291,0.15623420476913452
courage and hope,-41.94209575653076,-45.5847305059433,0.9744848045088831,3.6426347494125366
teaching and writing,-40.24646183848381,-39.82393753156066,0.3959128637295387,-0.422524306923151
gin and tonic,-48.671958491555415,-53.69119349785615,0.993433818644287,5.0192350063007325
brush and trees,-47.04400318861008,-43.7661409676075,0.03633850299678885,-3.2778622210025787
pad and pencil,-39.777327809948474,-39.267084032297134,0.3751363800983025,-0.5102437776513398
chair and table,-37.03182253520936,-36.88675383571535,0.46379629489721236,-0.14506869949400425
houses and shops,-34.601311227306724,-35.15003437176347,0.6338393000594508,0.5487231444567442
libraries and museums,-41.387037566863,-43.14596419595182,0.8530751771013572,1.758926629088819
flames and smoke,-37.931645886041224,-37.17434704210609,0.31923300349307654,-0.757298843935132
guidance and information,-43.477049957960844,-42.04688358819112,0.19307276321969916,-1.4301663697697222
stress and tension,-56.77126704901457,-56.88858016580343,0.5292946898772597,0.11731311678886414
days and years,-40.49002691172063,-42.46449706424028,0.8780904416813197,1.9744701525196433
actions and feelings,-44.01857793331146,-42.660098910331726,0.20448761210440727,-1.3584790229797363
energy and money,-66.38787147402763,-65.09062534570694,0.21462885386893468,-1.297246128320694
anguish and pain,-33.33501815027557,-32.90589894691948,0.3943366772756264,-0.42911920335609466
colors and forms,-49.44314515590668,-49.729328870773315,0.5710615875058483,0.2861837148666382
meaning and origin,-51.818896697834134,-51.29800136573613,0.372642898941983,-0.5208953320980072
freedom and security,-44.27385073900223,-50.71304476261139,0.9984048546885209,6.439194023609161
gratitude and joy,-38.80725757777691,-38.1347960466519,0.3379458821069032,-0.6724615311250091
mamma and papa,-40.486547857522964,-41.48384729027748,0.7305272836835949,0.9972994327545166
length and weight,-57.48669119179249,-56.829605132341385,0.34139449132283967,-0.6570860594511032
anger and hatred,-48.586113671713974,-48.87058841250837,0.5706429231365591,0.28447474079439417
aircraft and ships,-77.93272840976715,-81.76528644561768,0.9788048112293277,3.832558035850525
sidewalks and streets,-60.895465255656745,-59.5347291205544,0.20412068709024622,-1.3607361351023428
democracy and liberty,-68.17414974537678,-65.1154300395865,0.04484250822870323,-3.0587197057902813
iron and wood,-66.07109034061432,-66.40643095970154,0.5830582614946095,0.33534061908721924
horses and wagons,-44.656135742377955,-47.675754579133354,0.9534526121062716,3.0196188367553987
clarity and precision,-41.81972377747297,-43.397685412317514,0.8289156420183604,1.5779616348445415
flowers and herbs,-49.724122524261475,-44.81353402137756,0.007314258318307003,-4.910588502883911
confusion and fear,-38.25951927900314,-36.772182524204254,0.18432180248882463,-1.4873367547988892
jaws and teeth,-59.655403546988964,-59.81999837607145,0.5410560600519401,0.164594829082489
counties and towns,-47.257448971271515,-42.807896213606,0.011548856855021099,-4.449552757665515
bodies and faces,-46.887063725545886,-46.07178865249443,0.30676755019413526,-0.8152750730514526
ability and desire,-43.06617042591097,-42.212252179393545,0.29861156238249126,-0.8539182465174235
chest and stomach,-38.47568626899738,-38.39034444116987,0.478677482867876,-0.08534182782750577
Illinois and Missouri,-45.36790916323662,-46.737526297569275,0.7973182888174206,1.3696171343326569
jams and jellies,-41.99110325612128,-45.24122231639922,0.9626773906835171,3.250119060277939
Tories and Whigs,-57.70987052221608,-54.90972682398569,0.05731641121134346,-2.800143698230386
dogs and men,-58.99208743870258,-56.38684119284153,0.06880154313451939,-2.6052462458610535
discussion and thought,-34.643768686801195,-32.38597711920738,0.09467949600335049,-2.257791567593813
distress and pain,-37.21595231676474,-35.450646644923836,0.146127086385321,-1.7653056718409061
mouth and nostrils,-57.98866238427581,-57.84204697236419,0.463411665696207,-0.14661541191162542
cakes and pies,-49.083347645413596,-49.6395015520975,0.6355621623204969,0.5561539066839032
adventure and romance,-47.01006756350398,-47.56292122323066,0.6347974081008514,0.5528536597266793
agreements and contracts,-51.839500937610865,-49.89203958795406,0.12483043610356932,-1.9474613496568054
crime and poverty,-43.765403731427796,-42.16044991859235,0.1672903895109356,-1.604953812835447
cousins and uncles,-46.8440113812685,-46.80596552789211,0.49048968379978497,-0.03804585337638855
fire and light,-64.61992408661172,-64.36789307417348,0.4373236610226847,-0.25203101243823767
child and husband,-37.140634897572454,-29.64368889888283,0.0005544684666164695,-7.496945998689625
vinegar and water,-45.083436666056514,-47.299680003896356,0.9016987142657658,2.216243337839842
fork and spoon,-46.17557468637824,-46.795222103595734,0.6501383548780005,0.6196474172174931
Burma and India,-38.62545496592065,-37.94844810059294,0.3369296663032575,-0.6770068653277121
fruit and nuts,-46.521067715249956,-49.178807652555406,0.9344864378611757,2.6577399373054504
ability and strength,-35.85052964830538,-32.78173494990915,0.044412953042552474,-3.068794698396232
agencies and individuals,-71.02373051643372,-66.13734173774719,0.007492078149270099,-4.886388778686523
coffee and sandwiches,-44.20112044736743,-47.844069480895996,0.974492617757464,3.6429490335285664
coffee and toast,-53.35830929875374,-65.36292707920074,0.9999938841322659,12.004617780447006
anger and anxiety,-53.57890248298645,-46.08329379558563,0.0005552100476214167,-7.495608687400818
apprehension and fear,-37.978180640377104,-38.620058226631954,0.6551777681321118,0.64187758625485
figures and words,-66.37289747595787,-75.13103079795837,0.9998428469658228,8.758133322000504
blood and guts,-42.10487927030772,-44.06188760790974,0.8762088210682513,1.9570083376020193
action and character,-62.258381836116314,-62.01976461708546,0.4406271434507203,-0.2386172190308571
diamonds and rubies,-45.662091554142535,-45.295825839973986,0.4094436639114153,-0.3662657141685486
plans and projects,-36.65123414993286,-38.77322769165039,0.8930225283892357,2.1219935417175293
jacket and trousers,-47.94554841145873,-46.069020562805235,0.132788201298679,-1.8765278486534953
kind and quantity,-50.407458275556564,-53.6013265773654,0.9606028774129901,3.193868301808834
family and neighborhood,-43.037544667720795,-47.88670039176941,0.9922259201839491,4.8491557240486145
nights and weekends,-45.97857807204127,-49.082891976460814,0.9570703390747562,3.1043139044195414
labor and money,-51.22049245238304,-53.5049632191658,0.9075827223009417,2.2844707667827606
shower and tub,-42.21572456881404,-41.95519279874861,0.4352329918323148,-0.2605317700654268
aggression and hostility,-52.41116612497717,-54.02561663091183,0.8340283641175299,1.6144505059346557
information and material,-41.17797338962555,-41.67058730125427,0.6207220095145982,0.49261391162872314
despair and rage,-57.85373013478238,-55.49638171470724,0.08648345051814596,-2.357348420075141
improvements and land,-66.36046865209937,-63.032862139865756,0.034636171076460796,-3.327606512233615
landings and takeoffs,-29.2077813987853,-29.812871657835785,0.6468200119592834,0.6050902590504847
novels and tales,-45.94096249714494,-47.15940458327532,0.7717892693252885,1.2184420861303806
corruption and crime,-52.03773248940706,-53.46536490134895,0.8065321500557974,1.427632411941886
anthropology and psychology,-49.048692310228944,-47.92294939002022,0.24494758529417612,-1.1257429202087224
lecturer and writer,-46.66427439171821,-47.056954961270094,0.5969278249565068,0.39268056955188513
