binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
bandits and outlaws,-21.732678160071373,-23.993751764297485,0.9056014507261357,2.2610736042261124
bar and grill,-19.504859447479248,-23.03207230567932,0.9714522185309878,3.5272128582000732
barges and towboats,-26.97937297821045,-26.586084694834426,0.4029259646777427,-0.3932882833760232
barley and oats,-19.009931802749634,-20.843510150909424,0.862187458340362,1.83357834815979
barrels and boxes,-20.773297786712646,-19.285783529281616,0.18429511694702752,-1.4875142574310303
bathrobe and slippers,-21.62755812704563,-22.914670288562775,0.7836579914717109,1.2871121615171432
battle and bloodshed,-25.68089485168457,-23.253474712371826,0.08110552991736873,-2.427420139312744
beauty and brains,-21.39097285270691,-21.28404402732849,0.47329323539942375,-0.10692882537841797
beauty and color,-21.897997617721558,-22.67892074584961,0.6858790350746241,0.7809231281280518
beauty and dignity,-22.431920766830444,-20.944854974746704,0.18436254447954006,-1.4870657920837402
beauty and inspiration,-21.88095784187317,-24.145026445388794,0.905857174778978,2.264068603515625
beauty and poise,-23.050293013453484,-26.924121856689453,0.979644305336087,3.8738288432359695
beauty and truth,-21.646902799606323,-20.399433374404907,0.22313850081375328,-1.247469425201416
beauty and youth,-20.4288489818573,-22.582892894744873,0.896046061062583,2.1540439128875732
beech and elm,-22.73505375161767,-27.89477801322937,0.994289513827821,5.1597242616117
being and existence,-20.322075366973877,-22.81472134590149,0.9236246650179435,2.4926459789276123
belly and chest,-20.39088797569275,-22.796674489974976,0.9172674911962737,2.4057865142822266
berlin and frankfurt,-27.413782715797424,-24.245261031202972,0.04036764365233246,-3.1685216845944524
betrayal and murder,-20.99114990234375,-19.26492738723755,0.15107139948558065,-1.7262225151062012
bitterness and disappointment,-27.180428981781006,-23.365782499313354,0.02156998529717957,-3.8146464824676514
black and white,-12.659580171108246,-15.396563529968262,0.9391739955696744,2.736983358860016
blame and hate,-23.517699718475342,-23.11172103881836,0.3998767491608052,-0.4059786796569824
blood and flesh,-19.109651565551758,-15.071473687887192,0.017324149156092282,-4.038177877664566
blood and guts,-16.39953374862671,-19.795201301574707,0.9675688609347274,3.395667552947998
blossom and leaf,-22.320019006729126,-22.852006420493126,0.6299465252694021,0.5319874137639999
boardinghouses and hotels,-25.842026233673096,-26.801905870437622,0.7230977057522117,0.9598796367645264
boats and ships,-17.795801639556885,-20.047544479370117,0.9048007628958366,2.2517428398132324
bodies and faces,-20.218902111053467,-19.430134534835815,0.3124333559396678,-0.7887675762176514
body and breath,-22.6430025100708,-19.33205771446228,0.03519762103615201,-3.3109447956085205
body and face,-18.24531650543213,-16.080965518951416,0.10299777222933636,-2.164350986480713
body and head,-16.70763349533081,-16.515665531158447,0.4521548500480346,-0.19196796417236328
body and mind,-19.907434940338135,-15.820073008537292,0.016506416463601598,-4.087361931800842
bombers and missiles,-20.237858295440674,-19.827728271484375,0.39888094425588994,-0.41013002395629883
bone and flesh,-19.529301166534424,-16.875296115875244,0.06574258902241834,-2.6540050506591797
bone and muscle,-17.271989822387695,-16.994776725769043,0.4311371545630479,-0.27721309661865234
bones and skulls,-18.18839693069458,-17.36604404449463,0.3052644358416947,-0.8223528861999512
boots and jacket,-20.233898401260376,-17.921210050582886,0.09007755487244415,-2.3126883506774902
boots and shoes,-17.933253526687622,-17.170081853866577,0.3179580581443047,-0.7631716728210449
boredom and loneliness,-20.409090042114258,-22.437504768371582,0.883748310344179,2.028414726257324
boulders and ledges,-23.720799806411378,-24.545361880213022,0.6952038827145881,0.8245620738016441
bouquets and wreaths,-23.323300304356962,-24.638670209387783,0.7884103479529462,1.3153699050308205
bourbon and water,-20.694512605667114,-24.220464944839478,0.9714172400195784,3.5259523391723633
boys and girls,-14.730690091848373,-16.980976819992065,0.9046752648117526,2.250286728143692
boys and men,-17.879450798034668,-16.350522994995117,0.17815061516222772,-1.5289278030395508
brain and intelligence,-20.328248739242554,-20.444390773773193,0.5290029143342857,0.11614203453063965
brains and talent,-24.244952917099,-28.155579566955566,0.9803652961813529,3.9106266498565674
bread and butter,-13.353097319602966,-18.217362880706787,0.9923416094457737,4.864265561103821
bread and cheese,-15.181168794631958,-17.128246068954468,0.8751275984653428,1.9470772743225098
breakfast and dinner,-16.438687324523926,-18.476211309432983,0.8846809039034469,2.0375239849090576
breakfast and luncheon,-21.588236570358276,-22.361310720443726,0.6841855186481712,0.7730741500854492
brick and glass,-20.93359613418579,-21.135995626449585,0.5504278401194166,0.20239949226379395
bride and groom,-15.78489663079381,-26.55854082107544,0.9999790561421162,10.77364419028163
brother and mother,-20.086166381835938,-19.371191024780273,0.3285004016866601,-0.7149753570556641
brother and sister,-15.53419092297554,-17.228179931640625,0.8447480332876823,1.6939890086650848
brothers and sisters,-14.800128981471062,-18.258548736572266,0.9694812461329104,3.458419755101204
brow and cheeks,-24.282110691070557,-20.245707511901855,0.017354387558528687,-4.036403179168701
brush and logs,-26.44896149635315,-22.128271102905273,0.013116378645448762,-4.320690393447876
brush and trees,-24.904239892959595,-19.32288885116577,0.003753331495050181,-5.581351041793823
burma and india,-26.707605123519897,-25.84288826584816,0.29635480187829844,-0.8647168576717377
bushes and vines,-19.875045776367188,-20.6331467628479,0.6809412954835096,0.7581009864807129
c. and d.,-20.411102652549744,-22.71175053715706,0.9089306822955165,2.300647884607315
cakes and pies,-16.657461047172546,-18.767518520355225,0.8918768756463357,2.1100574731826782
calluses and corns,-28.859578609466553,-25.094886988401413,0.022649852887076334,-3.7646916210651398
candies and cookies,-20.9151930809021,-21.108689464628696,0.5482237282879305,0.19349638372659683
captain and leader,-22.878479480743408,-22.43645715713501,0.3912591956611469,-0.44202232360839844
caresses and endearments,-29.445572951808572,-28.270740628242493,0.23598263005807812,-1.1748323235660791
cattle and horses,-18.128467559814453,-18.60722780227661,0.6174550813759219,0.4787602424621582
cause and consequence,-18.3467059135437,-23.738821506500244,0.9954682975562517,5.392115592956543
cause and effect,-13.904620677232742,-22.019185066223145,0.9997009391502972,8.114564388990402
ceiling and walls,-17.63365364074707,-18.16451120376587,0.6296831027074012,0.5308575630187988
celebration and ritual,-23.907515287399292,-23.7811541557312,0.46845168393611286,-0.12636113166809082
cents and dollars,-20.45827579498291,-14.57018157839775,0.002764590832538639,-5.888094216585159
certainty and order,-23.591032028198242,-24.861870765686035,0.7808862921301378,1.270838737487793
certainty and security,-23.033632278442383,-21.832226991653442,0.23122531813507166,-1.2014052867889404
chagrin and embarrassment,-22.883367016911507,-25.2247446407564,0.9122464305776633,2.341377623844892
chair and table,-16.437533855438232,-17.246337413787842,0.6918544912547215,0.8088035583496094
chairs and sofas,-19.268826681625796,-19.555924654006958,0.571285520549097,0.2870979723811615
chairs and table,-18.019627571105957,-16.068014979362488,0.12437762790794367,-1.9516125917434692
character and wisdom,-24.870293617248535,-21.475311756134033,0.032452662536116665,-3.394981861114502
characters and situations,-19.680192708969116,-23.155943155288696,0.9699898644548659,3.47575044631958
charm and variety,-26.37773585319519,-23.22528624534607,0.04099486525938623,-3.152449607849121
charts and maps,-18.540561199188232,-18.73572587966919,0.5486368894704973,0.19516468048095703
checks and money,-21.938028812408447,-20.558776140213013,0.20112905068967024,-1.3792526721954346
chest and stomach,-22.611626386642456,-19.495280742645264,0.04243802599297141,-3.1163456439971924
child and husband,-22.41064453125,-18.801482915878296,0.0263608290087877,-3.609161615371704
child and wife,-22.11217451095581,-17.440402507781982,0.009268959157657027,-4.671772003173828
childhood and infancy,-24.320621967315674,-18.01665735244751,0.001825699672621227,-6.303964614868164
choice and decision,-20.707314014434814,-20.310219764709473,0.4020106773805586,-0.3970942497253418
chopping and sawing,-23.11720908433199,-22.719733953475952,0.4019191177015354,-0.39747513085603714
christmas and easter,-23.451976812211797,-22.04043405340053,0.1959908368315842,-1.4115427588112652
chrome and glass,-24.837478160858154,-19.25288224220276,0.0037412176258222567,-5.5845959186553955
church and community,-19.21561574935913,-20.84310817718506,0.8358258368954047,1.6274924278259277
church and graveyard,-22.025972843170166,-24.17598295211792,0.8956697215201661,2.150010108947754
city and country,-17.130321741104126,-18.070940256118774,0.7192245776344129,0.9406185150146484
city and county,-15.866602182388306,-17.2666175365448,0.8021863250200264,1.4000153541564941
city and state,-15.417136430740356,-18.545836210250854,0.9580611812460685,3.128699779510498
clarity and precision,-18.404146432876587,-21.690586805343628,0.9639606949977334,3.286440372467041
classmates and friends,-20.221041679382324,-21.63007688522339,0.803613725669118,1.4090352058410645
clay and wax,-21.488038063049316,-21.707151889801025,0.5545603403807768,0.21911382675170898
cliches and stereotypes,-22.663378477096558,-24.68597380677238,0.8831491051899524,2.0225953296758235
clippings and pictures,-23.189285427331924,-24.33040897164028,0.7578858633644304,1.141123544308357
closets and drawers,-19.652276112581603,-22.050054622348398,0.9166577468344703,2.3977785097667947
clothes and dishes,-19.896426677703857,-21.639357089996338,0.851058899898954,1.7429304122924805
coat and hat,-18.056524753570557,-18.8165864944458,0.6813671382511843,0.7600617408752441
cod and salmon,-22.61531972885132,-20.766767978668213,0.13604302781244493,-1.8485517501831055
coffee and sandwiches,-18.086358070373535,-18.802281618118286,0.6717087236722101,0.715923547744751
coffee and toast,-17.83740234375,-20.211873531341553,0.9148597741065072,2.3744711875915527
college and school,-20.5186927318573,-18.15091347694397,0.08566291883992251,-2.36777925491333
college and university,-17.108551740646362,-18.08815860748291,0.7270302031640624,0.9796068668365479
colonel and mrs.,-27.1215940117836,-33.24136805534363,0.9978058720093804,6.119774043560028
color and imagery,-21.967202186584473,-22.191717624664307,0.5558942671602054,0.22451543807983398
color and light,-17.936796188354492,-18.20168685913086,0.5658381446880807,0.2648906707763672
color and scent,-21.75796604156494,-18.946983337402344,0.056733568608862674,-2.8109827041625977
color and texture,-16.259930849075317,-19.286696195602417,0.953768753582008,3.0267653465270996
colors and forms,-21.2203369140625,-23.076289653778076,0.86482450908479,1.8559527397155762
comb and wattles,-29.159043788909912,-31.895875453948975,0.9391653293005446,2.7368316650390625
comedy and humor,-20.690239191055298,-19.98664426803589,0.3310156695945004,-0.7035949230194092
comedy and satire,-20.36133646965027,-22.32745361328125,0.8771934443022239,1.9661171436309814
comfort and companionship,-21.89361115731299,-23.756247520446777,0.8656039418007389,1.862636363133788
comfort and ease,-17.877946138381958,-22.098612308502197,0.9855237830971442,4.220666170120239
comings and goings,-23.484533037408255,-23.3075994461542,0.45588163777908347,-0.1769335912540555
command and control,-16.252049446105957,-19.28680944442749,0.9541199930345748,3.034759998321533
commands and statements,-22.21729874610901,-22.15244150161743,0.48379137022779883,-0.06485724449157715
commercialism and materialism,-25.849786296486855,-29.146096885204315,0.9643020251281303,3.2963105887174606
completeness and unity,-25.735772967338562,-27.190266489982605,0.8106890283329065,1.454493522644043
complexity and obscurity,-23.75377893447876,-22.72621726989746,0.2635570993527394,-1.0275616645812988
comprehension and control,-21.11163091659546,-22.52168607711792,0.8037746437508784,1.410055160522461
concord and lexington,-32.64638018608093,-32.46149416081607,0.45390971037135014,-0.1848860252648592
concrete and steel,-16.902534246444702,-17.830548524856567,0.7166722520367601,0.9280142784118652
conduct and manners,-25.1390643119812,-21.21102809906006,0.01930237163806631,-3.9280362129211426
confusion and congestion,-24.627015352249146,-25.505125284194946,0.7064303995063387,0.8781099319458008
confusion and fear,-19.069698572158813,-19.687053203582764,0.6496166619628209,0.6173546314239502
confusion and turmoil,-22.52405285835266,-21.370561599731445,0.239851968291162,-1.1534912586212158
confusions and contradictions,-21.05045771598816,-21.87600228190422,0.6954120283813436,0.8255445659160614
conscience and religion,-20.8750581741333,-22.43897294998169,0.8269143803409442,1.5639147758483887
contemporary and friend,-28.572479724884033,-24.60677933692932,0.018602156928449617,-3.965700387954712
contraction and dilatation,-23.905059182085097,-25.59885334968567,0.8447224784006703,1.693794167600572
contraction and dilation,-24.58029067516327,-21.854087948799133,0.061444784683402594,-2.7262027263641357
control and growth,-21.643743991851807,-21.299980401992798,0.41489554675639656,-0.3437635898590088
control and intelligence,-21.528421878814697,-19.805561542510986,0.15150310103758097,-1.722860336303711
corruption and crime,-20.584619760513306,-18.599528312683105,0.12077713221083897,-1.9850914478302002
cost and upkeep,-20.492777109146118,-20.986857652664185,0.6210672318967092,0.4940805435180664
costumes and masks,-19.465318202972412,-20.247457027435303,0.6861408964095053,0.7821388244628906
cotton and tobacco,-23.022323846817017,-23.061297178268433,0.5097420997710963,0.038973331451416016
council and governor,-23.136055946350098,-20.506185054779053,0.06724054772009568,-2.629870891571045
counterpoint and harmony,-24.569471836090088,-22.942043393850327,0.1641829434598495,-1.6274284422397614
counties and towns,-19.326820850372314,-20.721563577651978,0.8013483132527134,1.394742727279663
county and village,-21.226575136184692,-21.945465087890625,0.6723625300463482,0.7188899517059326
courage and hope,-20.003118753433228,-22.310415744781494,0.9094795722738208,2.3072969913482666
cousins and uncles,-21.47401617320429,-21.70703101158142,0.5579915546914482,0.23301483837713022
crannies and nooks,-26.081158753484488,-17.090250559384003,1.2452143063173648e-4,-8.990908194100484
cream and peaches,-24.038527369499207,-17.289958953857422,0.0011711837543850574,-6.748568415641785
crime and poverty,-19.263978004455566,-18.02159857749939,0.2240220836137442,-1.2423794269561768
crime and punishment,-16.214704394340515,-22.907580375671387,0.9987618227317748,6.692875981330872
crime and violence,-17.547252655029297,-18.32305335998535,0.6847743648074502,0.7758007049560547
crises and problems,-22.5293231010437,-23.252121925354004,0.6732230392618902,0.7227988243103027
crops and livestock,-17.77293562889099,-20.10676908493042,0.9116406169729483,2.3338334560394287
curettage and dilatation,-30.373437982052565,-19.687370649466175,2.2860724811224123e-5,-10.68606733258639
cuts and wounds,-20.936284065246582,-21.328355073928833,0.5967811529041066,0.392071008682251
cysts and tumors,-22.729368209838867,-22.457556921988726,0.4324624806611304,-0.2718112878501415
dairy and poultry,-20.746060371398926,-19.555211782455444,0.23310720066871687,-1.1908485889434814
danger and threat,-21.57890748977661,-20.981895923614502,0.3550276975669737,-0.5970115661621094
dark and light,-17.219276189804077,-15.279321908950806,0.12565287932838012,-1.9399542808532715
dates and events,-19.654903650283813,-20.470972537994385,0.6934012375006636,0.8160688877105713
daughter and son,-17.371143102645874,-16.764333367347717,0.3527872834445156,-0.6068097352981567
day and night,-14.670189678668976,-14.751739531755447,0.5203761720849421,0.08154985308647156
days and nights,-16.848016023635864,-19.373918533325195,0.9259378499661319,2.525902509689331
days and years,-19.468578577041626,-19.06449317932129,0.40033117613325814,-0.4040853977203369
death and life,-18.819957971572876,-14.065167367458344,0.00853684229732958,-4.7547906041145325
debate and discussion,-18.6759135723114,-18.915236234664917,0.5595467233067469,0.23932266235351563
december and may,-23.415570735931396,-27.716153621673584,0.9866207785739424,4.3005828857421875
democracy and liberty,-19.49743413925171,-18.396846771240234,0.24962985550962924,-1.1005873680114746
dentist and doctor,-22.950268983840942,-20.625662326812744,0.08910544852092328,-2.3246066570281982
depth and force,-22.263314723968506,-23.474903106689453,0.7705798743969147,1.2115883827209473
desolation and misery,-26.223729848861694,-23.184164574369788,0.04567011427348415,-3.039565274491906
despair and futility,-23.596444026567042,-21.723623752593994,0.13321573047220364,-1.8728202739730477
despair and rage,-21.772953033447266,-21.908915042877197,0.5339382375418591,0.13596200942993164
detection and removal,-17.821813344955444,-21.214547872543335,0.9674766981500565,3.3927345275878906
detective and police,-21.732298851013184,-23.189854621887207,0.8111585516220586,1.4575557708740234
determination and faith,-26.79841661453247,-22.299805641174316,0.011002046369993029,-4.498610973358154
development and practice,-21.249249935150146,-20.707239627838135,0.3677200575911264,-0.5420103073120117
development and research,-19.24569082260132,-14.07660722732544,0.005657590126225096,-5.169083595275879
devotion and effort,-25.909595489501953,-21.939668655395508,0.018525155216799923,-3.9699268341064453
diagnosis and treatment,-14.312872350215912,-19.21312975883484,0.9926103469992218,4.900257408618927
diagrams and sketches,-21.553467512130737,-21.8119957447052,0.5642744644153268,0.2585282325744629
diamonds and rubies,-19.050497671589255,-20.5719256401062,0.8207486599756034,1.5214279685169458
dirt and sweat,-23.99641990661621,-20.1019344329834,0.01994782933176077,-3.8944854736328125
discretion and moderation,-21.3025324344635,-23.907740354537964,0.9311960013725914,2.605207920074463
discussion and thought,-22.628268718719482,-22.013204097747803,0.35090475685558037,-0.6150646209716797
disdain and indifference,-22.666337251663208,-25.74836802482605,0.9561454166057008,3.082030773162842
distress and pain,-23.64032220840454,-19.271649837493896,0.0125095759701509,-4.3686723709106445
doctors and fathers,-24.419942617416382,-24.276644945144653,0.464236758529175,-0.14329767227172852
dogs and men,-19.782941341400146,-20.11847734451294,0.5831057588391987,0.33553600311279297
domination and influence,-23.94869899749756,-22.178409814834595,0.1455063699367258,-1.7702891826629639
doorways and windows,-20.26800799369812,-25.61560583114624,0.9952629756612528,5.34759783744812
doubts and fears,-20.494035005569458,-21.228964805603027,0.6758861496259989,0.7349298000335693
doubts and suspicions,-21.786667108535767,-23.347042560577393,0.8264072213032793,1.560375452041626
dreams and plans,-22.25113821029663,-22.379977703094482,0.5321653910790084,0.12883949279785156
drudgery and monotony,-24.478046710486524,-24.174616118194535,0.42471906132860976,-0.30343059229198843
ears and eyes,-19.085374355316162,-16.797932863235474,0.09216840570132454,-2.2874414920806885
ears and hair,-19.54214382171631,-21.323335647583008,0.8558439698781178,1.7811918258666992
earth and sky,-18.90487051010132,-20.506775379180908,0.8322844485069782,1.6019048690795898
economist and historian,-21.941470861434937,-22.184091567993164,0.5603593797799928,0.24262070655822754
editing and publishing,-19.226242542266846,-20.910922050476074,0.8435231813014239,1.6846795082092285
editor and publisher,-23.451537132263184,-20.570976734161377,0.05312294081230675,-2.8805603981018066
education and industrialization,-23.696650505065918,-23.420108795166016,0.4313018250726204,-0.27654170989990234
education and skill,-18.2148756980896,-23.065321922302246,0.9922358683215369,4.8504462242126465
effort and resources,-19.985013484954834,-23.10414481163025,0.9576750317262718,3.119131326675415
eggs and ham,-18.90218734741211,-16.473320484161377,0.08099777463172772,-2.4288668632507324
egypt and europe,-25.100507259368896,-26.038143754005432,0.7186219932138077,0.9376364946365356
elbows and knees,-17.171919345855713,-18.235929489135742,0.7434561427698587,1.0640101432800293
elegance and purity,-21.81001043319702,-24.365540742874146,0.9279441683645905,2.555530309677124
eloquence and force,-24.8984876871109,-28.205921798944473,0.964682965803774,3.3074341118335724
emotion and meaning,-21.475532293319702,-20.63228178024292,0.3008506303332844,-0.8432505130767822
ends and odds,-26.14147663116455,-13.901029825210571,4.831026258489231e-6,-12.24044680595398
energy and money,-19.238768100738525,-18.256872415542603,0.2725158002630827,-0.9818956851959229
engineers and scientists,-17.90969228744507,-18.038280725479126,0.5321028866280151,0.12858843803405762
english and german,-18.627728387713432,-19.769252061843872,0.757959277562278,1.1415236741304398
enthusiasm and warmth,-23.215938091278076,-23.708473443984985,0.6207035145110475,0.4925353527069092
environment and heredity,-25.414792055729777,-20.8048018142581,0.009853850734320097,-4.609990241471678
equipment and personnel,-21.191824913024902,-17.25440287590027,0.019125499257344507,-3.937422037124634
error and trial,-24.381471633911133,-14.627388387918472,5.805374715528658e-5,-9.75408324599266
errors and omissions,-18.958722680807114,-20.850882291793823,0.869001571985915,1.8921596109867096
evening and morning,-17.39335870742798,-16.252496600151062,0.24216211222695241,-1.1408621072769165
evenings and sundays,-23.40336501598358,-24.204217433929443,0.6901567920576761,0.8008524179458618
everybody and everything,-20.35860300064087,-19.741883754730225,0.3505279749632545,-0.6167192459106445
example and precept,-27.005160808563232,-24.627073287963867,0.08485896704004171,-2.3780875205993652
excitement and fatigue,-23.303935050964355,-23.280272006988525,0.494084515029682,-0.023663043975830078
expense and time,-21.49605703353882,-17.617955684661865,0.020270669544612797,-3.878101348876953
experiences and reactions,-21.421607494354248,-22.52510118484497,0.7509141454487313,1.1034936904907227
eyes and face,-18.599926948547363,-18.22095251083374,0.4063742740130214,-0.37897443771362305
eyes and hair,-17.22285294532776,-18.004082202911377,0.6859449866015384,0.7812292575836182
face and figure,-20.19518756866455,-22.558278560638428,0.9139691599610544,2.363090991973877
factories and industries,-20.3263738155365,-24.317113637924194,0.9818494980927032,3.9907398223876953
facts and figures,-15.046307623386383,-20.92242693901062,0.9972021976337123,5.876119315624237
facts and techniques,-21.905030488967896,-22.013617515563965,0.5271201137908952,0.10858702659606934
fairness and moderation,-22.323909044265747,-24.358600854873657,0.884391648830544,2.03469181060791
faith and life,-20.4482684135437,-20.846952199935913,0.5983713846128471,0.3986837863922119
faith and love,-18.75284194946289,-19.92988109588623,0.7644150168440131,1.1770391464233398
fall and rise,-19.200920581817627,-15.727425813674927,0.0300758669276096,-3.4734947681427
fall and winter,-18.79229211807251,-20.52783727645874,0.8501203333608425,1.7355451583862305
family and neighborhood,-20.495089769363403,-20.4432373046875,0.4870397875208563,-0.05185246467590332
farms and fields,-20.643012523651123,-25.990452527999878,0.9952622314855298,5.347440004348755
father and mother,-17.653618812561035,-17.1253502368927,0.3709208057228659,-0.528268575668335
father and son,-15.12675654888153,-19.61258602142334,0.9888580053128015,4.485829472541809
father and uncle,-21.741856575012207,-22.20282220840454,0.6132432262066426,0.460965633392334
fathers and mothers,-19.358752489089966,-16.928537130355835,0.08089745319028402,-2.430215358734131
fear and relief,-19.639658451080322,-24.222184419631958,0.9898745480663114,4.582525968551636
