binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
skirt and sweater,-31.382568359375,-30.38232421875,0.2688934231175886,-1.000244140625
linen and silk,-63.4609375,-60.5439453125,0.0513199424260605,-2.9169921875
checks and money,-41.69329833984375,-42.2894287109375,0.6447704979476684,0.59613037109375
calluses and corns,-35.036338806152344,-33.84759521484375,0.23348371876989446,-1.1887435913085938
action and motion,-51.67822265625,-50.68408203125,0.2700950029024881,-0.994140625
brain and intelligence,-47.18154430389404,-48.69423961639404,0.8194603085586035,1.5126953125
conduct and manners,-28.95246124267578,-28.880409240722656,0.4819947883289909,-0.072052001953125
completeness and unity,-51.7559814453125,-50.8729248046875,0.2925447685408594,-0.883056640625
hostility and indifference,-46.66162109375,-48.63818359375,0.878314245362953,1.9765625
depth and force,-54.974609375,-57.1331787109375,0.8964668381186824,2.1585693359375
hours and miles,-29.137115478515625,-30.892410278320312,0.8526193872132034,1.7552947998046875
movements and speech,-48.041748046875,-51.39794921875,0.9663073152691831,3.356201171875
schools and synagogues,-46.237189292907715,-43.9252815246582,0.09014155468503537,-2.3119077682495117
arrangers and composers,-44.094390869140625,-39.97132110595703,0.015936634689242578,-4.123069763183594
happiness and laughter,-45.234642028808594,-43.20551300048828,0.11617832435085436,-2.0291290283203125
diagrams and sketches,-32.9580078125,-31.2626953125,0.15507847160659358,-1.6953125
pail and shovel,-61.07991027832031,-65.20862579345703,0.984151664163223,4.128715515136719
candies and cookies,-50.4891357421875,-47.81658935546875,0.06461289917385898,-2.67254638671875
county and village,-54.24609375,-57.82177734375,0.9727661649541207,3.57568359375
charm and variety,-31.9281005859375,-30.643798828125,0.21681885898411946,-1.2843017578125
bouquets and wreaths,-51.612454414367676,-53.34003829956055,0.8491031117141751,1.727583885192871
beech and elm,-58.680328369140625,-57.684417724609375,0.26974619674960154,-0.99591064453125
complexity and obscurity,-51.22174835205078,-51.4466552734375,0.5559909128108728,0.22490692138671875
devotion and effort,-50.097381591796875,-49.29447937011719,0.3094050480445499,-0.8029022216796875
alibis and excuses,-44.35563898086548,-40.54056978225708,0.021561065794967353,-3.8150691986083984
body and mind,-34.74925231933594,-33.74778747558594,0.2686535131066812,-1.00146484375
man and woman,-34.07421875,-36.594970703125,0.9255838647203265,2.520751953125
law and order,-40.3709716796875,-43.574127197265625,0.9609528523847269,3.203155517578125
cause and effect,-45.10888671875,-52.12158203125,0.9991004314387045,7.0126953125
radio and television,-39.06069278717041,-39.371875286102295,0.5771738694348294,0.31118249893188477
feet and hands,-32.7611026763916,-30.4427433013916,0.0896138166516522,-2.318359375
money and time,-54.7080078125,-52.797607421875,0.12893587702655226,-1.910400390625
blood and flesh,-47.43340492248535,-41.006853103637695,0.0016154066930024167,-6.426551818847656
god and man,-45.2506103515625,-45.57952880859375,0.5814961975308157,0.32891845703125
brother and sister,-31.630094051361084,-33.091922760009766,0.8118122116749477,1.4618287086486816
father and son,-46.4852294921875,-46.04241943359375,0.3910715926159773,-0.44281005859375
men and officers,-64.01632690429688,-63.655487060546875,0.4107562786659095,-0.36083984375
south and west,-41.262420654296875,-41.347412109375,0.521235082589343,0.084991455078125
error and trial,-45.2691650390625,-31.7464599609375,1.340180276557317e-06,-13.522705078125
arts and crafts,-28.903518676757812,-34.6116943359375,0.9966922559765702,5.7081756591796875
pressure and temperature,-28.3865966796875,-28.75927734375,0.5921065622213735,0.3726806640625
days and nights,-30.783447265625,-33.416015625,0.93292843808606,2.632568359375
land and sea,-26.2652587890625,-30.4879150390625,0.9855521474663975,4.22265625
north and west,-25.07861328125,-25.83251953125,0.6800292550948656,0.75390625
spring and summer,-20.97705078125,-23.14599609375,0.8974259204763883,2.1689453125
magazines and newspapers,-25.8194580078125,-25.4871826171875,0.417687088783629,-0.332275390625
hands and knees,-47.321353912353516,-57.6298828125,0.9999666536503397,10.308528900146484
moon and sun,-31.77740478515625,-30.36138916015625,0.19528696789479794,-1.416015625
fathers and mothers,-44.99468994140625,-43.98065185546875,0.26619033481377247,-1.0140380859375
city and county,-35.172607421875,-37.39501953125,0.9022441494078013,2.222412109375
ears and eyes,-36.623687744140625,-38.56636047363281,0.8746454771427131,1.9426727294921875
college and school,-35.4375,-34.241455078125,0.23217955002151244,-1.196044921875
college and university,-32.29736328125,-33.1015625,0.6908720174126121,0.80419921875
dark and light,-42.44416046142578,-41.15418243408203,0.2158565299457687,-1.28997802734375
future and past,-50.253173828125,-49.703857421875,0.3660230225018303,-0.54931640625
evening and morning,-41.06640625,-37.4091796875,0.025154883214580967,-3.6572265625
ice and snow,-46.7371826171875,-46.264404296875,0.3839588636127297,-0.4727783203125
husbands and wives,-32.40234375,-35.568115234375,0.9595256840496112,3.165771484375
boys and men,-25.6741943359375,-23.9383544921875,0.14984212295573412,-1.73583984375
bread and butter,-41.064507484436035,-44.334285736083984,0.9633773489298446,3.269778251647949
head and shoulders,-51.64387321472168,-52.28100395202637,0.6541045721737216,0.6371307373046875
rock and roll,-34.07421875,-42.76318359375,0.9998315940735127,8.68896484375
testament and will,-34.70361328125,-26.80712890625,0.00037191086038120853,-7.896484375
engineers and scientists,-30.016433715820312,-28.472244262695312,0.17592707666724527,-1.544189453125
man and wife,-36.185546875,-43.6552734375,0.9994302406528232,7.4697265625
arms and hands,-43.738494873046875,-42.229217529296875,0.18104591546427273,-1.50927734375
math and science,-21.705322265625,-22.7994384765625,0.7491560382177705,1.0941162109375
son and wife,-24.72412109375,-20.45361328125,0.013782084543721387,-4.2705078125
fingers and thumb,-32.087158203125,-34.216796875,0.8937507013482319,2.129638671875
flesh and skin,-35.88232421875,-35.53271484375,0.4134771498315425,-0.349609375
life and religion,-32.607421875,-34.01171875,0.8028648524846255,1.404296875
conscience and religion,-51.88568115234375,-53.009033203125,0.7546099579535287,1.12335205078125
pain and pressure,-22.69580078125,-21.58331298828125,0.24740737802421708,-1.11248779296875
integrity and unity,-52.822967529296875,-51.655975341796875,0.2373990907664506,-1.1669921875
flowers and hearts,-30.763671875,-25.36083984375,0.00448361460051333,-5.40283203125
grapefruit and oranges,-31.997314453125,-31.22119140625,0.31515605911526823,-0.776123046875
folklore and legend,-43.06005859375,-42.027099609375,0.2625108456160563,-1.032958984375
doctors and fathers,-33.14453125,-32.736328125,0.3993430562286849,-0.408203125
contraction and dilation,-45.0059814453125,-44.238525390625,0.3170296694641072,-0.7674560546875
ships and weapons,-52.34283447265625,-53.52935791015625,0.7661187072796034,1.1865234375
funnels and masts,-40.40380859375,-39.30322265625,0.24963012346568272,-1.1005859375
law and sovereignty,-37.74951171875,-36.9249267578125,0.30479126762726066,-0.8245849609375
assurance and dignity,-56.34378719329834,-55.933881759643555,0.3989347966039684,-0.40990543365478516
mr. and mrs.,-30.904380798339844,-34.47037982940674,0.9725084219646852,3.5659990310668945
bride and groom,-29.580078125,-33.49951171875,0.9805341073937753,3.91943359375
feet and legs,-41.228515625,-41.4931640625,0.5657786354194225,0.2646484375
peace and quiet,-31.84393310546875,-39.3662109375,0.9994593933293658,7.52227783203125
daughter and son,-44.5989990234375,-43.058349609375,0.17644088891593787,-1.5406494140625
ends and odds,-66.26171875,-48.785682678222656,2.5718992826595006e-08,-17.476036071777344
city and state,-24.772705078125,-27.5,0.938618171330986,2.727294921875
facts and figures,-33.80712890625,-41.18408203125,0.9993748871929731,7.376953125
man and nature,-39.52785778045654,-40.60659599304199,0.7462551275257054,1.0787382125854492
prose and verse,-30.88427734375,-30.97509765625,0.5226894844072488,0.0908203125
body and head,-55.13843250274658,-52.21130847930908,0.05082889823939937,-2.9271240234375
command and control,-38.216064453125,-39.00439453125,0.6874726535538093,0.788330078125
child and wife,-30.79931640625,-25.485107421875,0.004897070621735315,-5.314208984375
aunt and uncle,-44.970458984375,-46.505615234375,0.8227594829327497,1.53515625
cattle and horses,-31.05078125,-31.2861328125,0.5585677989220221,0.2353515625
politics and religion,-35.46832275390625,-34.81890869140625,0.34312158914779856,-0.6494140625
July and June,-53.358154296875,-48.0458984375,0.004906597583839406,-5.312255859375
sailors and soldiers,-48.9134521484375,-49.4266357421875,0.6255524861158063,0.51318359375
English and German,-38.954925537109375,-38.802215576171875,0.4618965297993773,-0.1527099609375
food and shelter,-32.089111328125,-34.338134765625,0.9045662655332046,2.2490234375
sights and sounds,-35.0308837890625,-39.584228515625,0.9895778462616552,4.5533447265625
comings and goings,-22.377422332763672,-26.343005180358887,0.9813956971196086,3.965582847595215
heir and son,-37.74517059326172,-30.28569793701172,0.0005756282814665431,-7.45947265625
coat and hat,-56.3277587890625,-56.5299072265625,0.5503657140662637,0.2021484375
crime and punishment,-36.61376953125,-39.541015625,0.94917699075915,2.92724609375
earth and sky,-41.15521049499512,-42.68509769439697,0.8219898095406535,1.5298871994018555
faith and love,-39.6492919921875,-38.9964599609375,0.342351629634064,-0.65283203125
mother and son,-27.99560546875,-28.66455078125,0.6612669568155125,0.6689453125
cents and dollars,-37.5074462890625,-33.4090576171875,0.016328359952138088,-4.098388671875
turns and twists,-29.479660034179688,-24.117324829101562,0.004668048461811829,-5.362335205078125
fire and police,-26.490375518798828,-26.29488754272461,0.4512830526616482,-0.19548797607421875
months and years,-34.349609375,-35.572265625,0.7725306622446245,1.22265625
editor and publisher,-58.9267578125,-59.3076171875,0.5940803570022151,0.380859375
aunts and uncles,-31.501787185668945,-34.057857513427734,0.9279802676761899,2.556070327758789
research and training,-37.9249267578125,-39.7535400390625,0.8615964462796224,1.82861328125
eyes and hair,-42.243896484375,-42.254058837890625,0.5025405665145259,0.010162353515625
methods and principles,-49.97964429855347,-50.50369215011597,0.6280938011985014,0.5240478515625
city and country,-31.25872802734375,-31.496322631835938,0.5591207924877926,0.2375946044921875
bread and cheese,-35.99951171875,-36.017333984375,0.5044554484736958,0.017822265625
location and size,-48.83979797363281,-46.812744140625,0.11639157709776012,-2.0270538330078125
childhood and infancy,-42.84619140625,-39.736572265625,0.042712214039180046,-3.109619140625
morning and night,-19.574462890625,-21.194091796875,0.8347439450874811,1.61962890625
council and governor,-48.40966796875,-45.4654541015625,0.05001069390225099,-2.9442138671875
age and day,-43.637481689453125,-34.39682388305664,9.70043422068331e-05,-9.240657806396484
body and face,-51.776611328125,-49.78765869140625,0.12036771250081009,-1.98895263671875
hair and skin,-33.2880859375,-34.0595703125,0.6838419063501675,0.771484375
nitrogen and oxygen,-25.33868408203125,-26.916534423828125,0.828899858472647,1.577850341796875
piano and violin,-36.671142578125,-37.535888671875,0.7036512946448463,0.86474609375
ceiling and walls,-28.556884765625,-26.996337890625,0.1735681880220941,-1.560546875
color and texture,-29.96441650390625,-31.08392333984375,0.7538972281214035,1.1195068359375
everybody and everything,-32.73095703125,-29.923828125,0.05694015675668246,-2.80712890625
bacon and eggs,-52.28419780731201,-52.05641460418701,0.4432991486688929,-0.227783203125
paper and pen,-44.0032958984375,-41.411651611328125,0.06967811967493505,-2.591644287109375
concrete and steel,-41.10791015625,-39.47412109375,0.16331195859491915,-1.6337890625
color and light,-28.887054443359375,-29.682464599609375,0.6889918139293073,0.79541015625
friends and relations,-40.05322265625,-45.00927734375,0.9930085735154996,4.9560546875
boots and shoes,-39.7877197265625,-37.77099609375,0.1174581994507093,-2.0167236328125
hearing and sight,-28.357940673828125,-27.800689697265625,0.3641837689834334,-0.5572509765625
expense and time,-39.37646484375,-36.2841796875,0.04342660877382183,-3.09228515625
flowers and plants,-55.6986722946167,-56.29337978363037,0.6444445318063549,0.5947074890136719
beauty and truth,-50.3466796875,-45.93505859375,0.011989985267606987,-4.41162109375
bone and flesh,-51.1721978187561,-50.95818281173706,0.44669953398820544,-0.21401500701904297
doubts and fears,-35.65383529663086,-35.13152313232422,0.3723117314815352,-0.5223121643066406
light and sound,-29.079904556274414,-31.073089599609375,0.8800796923210499,1.993185043334961
beauty and youth,-21.716094970703125,-22.03216552734375,0.5783663193354373,0.316070556640625
fiction and poetry,-22.232406616210938,-24.116775512695312,0.8681121414522327,1.884368896484375
needle and thread,-23.50927734375,-32.994140625,0.999924012315117,9.48486328125
back and shoulders,-29.9794921875,-26.890625,0.04356881550238331,-3.0888671875
crime and violence,-25.75390625,-27.8271484375,0.8882751292717646,2.0732421875
force and violence,-34.64261341094971,-34.42093372344971,0.4448059216326639,-0.2216796875
eggs and ham,-44.908019065856934,-42.64762496948242,0.09445665468846194,-2.2603940963745117
bone and muscle,-32.613407135009766,-34.006813049316406,0.8011354213418543,1.3934059143066406
debate and discussion,-46.89111328125,-46.76123046875,0.46757486716711716,-0.1298828125
errors and omissions,-37.3561954498291,-37.31640625,0.4900540121991998,-0.03978919982910156
brother and mother,-25.16259765625,-22.6025390625,0.07175363952589656,-2.56005859375
face and figure,-35.782875061035156,-37.774085998535156,0.8798711899461571,1.9912109375
chairs and table,-46.083984375,-44.08251953125,0.11904920859484847,-2.00146484375
ammunition and guns,-48.6904296875,-44.575439453125,0.016063839987725977,-4.114990234375
Concord and Lexington,-40.2529296875,-40.041748046875,0.4473999314689957,-0.211181640625
ice and water,-56.416748046875,-54.335693359375,0.11095188798782848,-2.0810546875
fun and games,-20.43292236328125,-24.34271240234375,0.9803491856341792,3.9097900390625
breakfast and dinner,-24.949554443359375,-27.838241577148438,0.9472843598420635,2.8886871337890625
comfort and ease,-48.773837089538574,-47.28259563446045,0.1837354649212599,-1.491241455078125
father and uncle,-25.76806640625,-29.27294921875,0.9708263811848515,3.5048828125
health and spirits,-59.302978515625,-60.9195556640625,0.8343225356382657,1.6165771484375
names and numbers,-46.27197265625,-48.041748046875,0.8544297364713136,1.769775390625
rights and wrongs,-25.907299041748047,-33.1318359375,0.9992720404833855,7.224536895751953
crannies and nooks,-45.74298095703125,-38.15264129638672,0.000505054182477403,-7.590339660644531
power and resources,-36.4849853515625,-38.20855712890625,0.8485883319717927,1.72357177734375
flame and smoke,-34.53438472747803,-33.18538761138916,0.206034379411809,-1.3489971160888672
faith and life,-42.337890625,-42.8056640625,0.6148566237009603,0.4677734375
wisdom and wit,-43.29052734375,-42.8466796875,0.39082453265683875,-0.44384765625
novelist and poet,-47.934814453125,-46.1690673828125,0.1460720199518504,-1.7657470703125
Arizona and California,-50.572265625,-49.759765625,0.30735801686526387,-0.8125
crops and livestock,-36.03607177734375,-35.32403564453125,0.32914908547294985,-0.7120361328125
glass and steel,-37.378021240234375,-39.189056396484375,0.8594869357264401,1.81103515625
bar and grill,-25.69921875,-28.743896484375,0.9545521921476955,3.044677734375
influence and prestige,-35.95695400238037,-36.52921962738037,0.6392857917672555,0.572265625
cotton and tobacco,-36.39923095703125,-38.7086181640625,0.909651505153156,2.30938720703125
church and community,-28.46600341796875,-29.52716064453125,0.7429116306862238,1.0611572265625
courage and hope,-25.300537109375,-21.8782958984375,0.03160755617144747,-3.4222412109375
teaching and writing,-31.822174072265625,-32.4810791015625,0.659014375595143,0.658905029296875
gin and tonic,-48.726806640625,-61.1767578125,0.9999960821012842,12.449951171875
brush and trees,-29.6962890625,-23.0234375,0.0012631893193195275,-6.6728515625
pad and pencil,-34.31494140625,-35.71923828125,0.8028648524846255,1.404296875
chair and table,-39.59228515625,-39.594482421875,0.5005493161852429,0.002197265625
houses and shops,-32.70294189453125,-33.898040771484375,0.7676517537327318,1.195098876953125
libraries and museums,-43.60919189453125,-43.503875732421875,0.4736952682105795,-0.105316162109375
flames and smoke,-32.987152099609375,-31.847328186035156,0.24235269214292002,-1.1398239135742188
guidance and information,-41.22308349609375,-40.3892822265625,0.3028419121652852,-0.83380126953125
stress and tension,-58.15379333496094,-57.66551208496094,0.3802985447350084,-0.48828125
days and years,-37.72021484375,-38.03076171875,0.5770187415004098,0.310546875
actions and feelings,-29.25830078125,-29.79150390625,0.6302298796590904,0.533203125
energy and money,-56.1986083984375,-55.161956787109375,0.26179658428350466,-1.036651611328125
anguish and pain,-26.4063720703125,-26.3282470703125,0.480478678047907,-0.078125
colors and forms,-47.4990234375,-44.9111328125,0.06992183699783601,-2.587890625
meaning and origin,-40.30574035644531,-39.90711975097656,0.40164379931505434,-0.39862060546875
freedom and security,-35.009765625,-37.31103515625,0.9089821264504054,2.30126953125
gratitude and joy,-28.49224853515625,-29.29071044921875,0.689645373532103,0.7984619140625
mamma and papa,-38.3961181640625,-40.2193603515625,0.8609547092195301,1.8232421875
length and weight,-52.624755859375,-53.9150390625,0.7841951203871803,1.290283203125
anger and hatred,-38.2841796875,-39.1376953125,0.7013041046440931,0.853515625
aircraft and ships,-37.9102783203125,-34.0224609375,0.020078608072378344,-3.8878173828125
sidewalks and streets,-56.19145202636719,-56.350006103515625,0.5395556868159823,0.1585540771484375
democracy and liberty,-61.324981689453125,-62.291778564453125,0.7244805868701681,0.966796875
iron and wood,-39.96728515625,-37.052734375,0.051438935520676674,-2.91455078125
horses and wagons,-40.726318359375,-44.4378662109375,0.9761433827282426,3.7115478515625
clarity and precision,-30.381103515625,-31.15869140625,0.6851600164525266,0.777587890625
flowers and herbs,-16.9375,-15.0625,0.13296424019782926,-1.875
confusion and fear,-24.7685546875,-27.3994140625,0.9328214227111127,2.630859375
jaws and teeth,-56.754638671875,-57.294677734375,0.6318215046223804,0.5400390625
counties and towns,-36.29736328125,-36.6591796875,0.5894800635673996,0.36181640625
bodies and faces,-43.4011926651001,-42.3621301651001,0.2613309256745104,-1.0390625
ability and desire,-41.442779541015625,-40.26983642578125,0.2363234144263652,-1.172943115234375
chest and stomach,-31.973907470703125,-31.8802490234375,0.4766024890783814,-0.093658447265625
Illinois and Missouri,-30.882080078125,-29.6539306640625,0.22650548566855022,-1.2281494140625
jams and jellies,-29.354697227478027,-31.6658935546875,0.9098000787109719,2.3111963272094727
Tories and Whigs,-60.70499610900879,-54.664438247680664,0.0023745786594754465,-6.040557861328125
dogs and men,-23.193084716796875,-22.246673583984375,0.27960714458557145,-0.9464111328125
discussion and thought,-34.5185546875,-30.9844970703125,0.028358568423187295,-3.5340576171875
distress and pain,-37.64544677734375,-37.00506591796875,0.34516045068659346,-0.640380859375
mouth and nostrils,-49.0396728515625,-47.8590087890625,0.23493281703966828,-1.1806640625
cakes and pies,-43.118408203125,-44.05517578125,0.7184462610792481,0.936767578125
adventure and romance,-35.186279296875,-34.80126953125,0.40491917301023245,-0.385009765625
agreements and contracts,-49.19651794433594,-48.69065856933594,0.3761646851752893,-0.505859375
crime and poverty,-39.589599609375,-38.482666015625,0.24844300334258973,-1.10693359375
cousins and uncles,-30.64468002319336,-30.838623046875,0.5483343472185628,0.19394302368164062
fire and light,-51.83305358886719,-53.193116188049316,0.7957698715348137,1.360062599182129
child and husband,-24.120361328125,-19.544921875,0.010196726693911253,-4.575439453125
vinegar and water,-23.411865234375,-28.56884765625,0.9942739248830105,5.156982421875
fork and spoon,-35.46533203125,-37.052978515625,0.8302847222122055,1.587646484375
Burma and India,-38.056640625,-39.4443359375,0.8002240580158556,1.3876953125
fruit and nuts,-44.39080810546875,-45.11199951171875,0.6728693188745092,0.72119140625
ability and strength,-29.67919921875,-27.42718505859375,0.0951758691288724,-2.25201416015625
agencies and individuals,-19.8876953125,-22.69384765625,0.9430073811193955,2.80615234375
coffee and sandwiches,-34.8974609375,-37.2294921875,0.9114953379300659,2.33203125
coffee and toast,-22.9979248046875,-25.79986572265625,0.9427806175778722,2.80194091796875
anger and anxiety,-24.52392578125,-25.1796875,0.6583076757134286,0.65576171875
apprehension and fear,-31.62233543395996,-31.5609712600708,0.4846637686863234,-0.061364173889160156
figures and words,-16.900146484375,-20.6220703125,0.9763838230243735,3.721923828125
blood and guts,-36.20751953125,-41.06689453125,0.9923043528216078,4.859375
action and character,-49.05316162109375,-47.99505615234375,0.2576716685126785,-1.05810546875
diamonds and rubies,-39.32170867919922,-39.36798095703125,0.5115660058442161,0.04627227783203125
plans and projects,-29.58349609375,-30.09375,0.6248659941341521,0.51025390625
jacket and trousers,-35.255859375,-36.470703125,0.7711548724998493,1.21484375
kind and quantity,-53.0855712890625,-49.013641357421875,0.01675881707568816,-4.071929931640625
family and neighborhood,-41.0927734375,-41.529296875,0.6074303244307563,0.4365234375
nights and weekends,-40.3828125,-43.7509765625,0.966694631715158,3.3681640625
labor and money,-49.5517578125,-50.36865234375,0.6935767379486812,0.81689453125
shower and tub,-33.939453125,-33.35498046875,0.3579040861680699,-0.58447265625
aggression and hostility,-41.006591796875,-40.53125,0.3833526937305062,-0.475341796875
information and material,-30.29443359375,-29.810546875,0.38133475418874035,-0.48388671875
despair and rage,-43.9981689453125,-41.57763671875,0.08162035168829945,-2.4205322265625
improvements and land,-61.94639587402344,-59.61457061767578,0.08852128131343076,-2.3318252563476562
landings and takeoffs,-24.78369140625,-22.689581871032715,0.10967066285066854,-2.094109535217285
novels and tales,-41.42085266113281,-41.773284912109375,0.5872072689191293,0.3524322509765625
corruption and crime,-47.38079833984375,-46.00396728515625,0.20151842850366702,-1.3768310546875
anthropology and psychology,-38.94598388671875,-38.662933349609375,0.429706055458172,-0.283050537109375
lecturer and writer,-39.595947265625,-36.683349609375,0.05153431782672637,-2.91259765625
fog and mist,-51.9285888671875,-52.7265625,0.6895408547579102,0.7979736328125
field and stream,-45.854736328125,-41.78729248046875,0.016832899059385332,-4.06744384765625
dates and events,-38.1396484375,-42.39794921875,0.9860510072204824,4.25830078125
belly and chest,-36.85833740234375,-34.77764892578125,0.11098801675538196,-2.0806884765625
pain and shame,-25.16796875,-23.049072265625,0.10727370403602926,-2.118896484375
doorways and windows,-44.60107421875,-43.52490234375,0.25423113712419204,-1.076171875
history and identity,-49.423187255859375,-47.22660827636719,0.10005811881249625,-2.1965789794921875
anger and indignation,-30.889114379882812,-28.746337890625,0.10500816472100817,-2.1427764892578125
cream and peaches,-29.75994873046875,-24.14276123046875,0.003621685478675127,-5.6171875
classmates and friends,-31.939697265625,-30.470703125,0.18709554778192372,-1.468994140625
movements and positions,-36.50690460205078,-36.39876937866211,0.47299250608744714,-0.10813522338867188
barrels and boxes,-42.7904052734375,-40.31719970703125,0.07775804703848005,-2.47320556640625
costumes and masks,-45.22003173828125,-51.734291076660156,0.998520040260092,6.514259338378906
attractions and repulsions,-31.366943359375,-31.09716796875,0.43296223713939375,-0.269775390625
effort and resources,-32.7548828125,-35.74609375,0.9521754832171225,2.9912109375
ability and age,-41.32470703125,-38.359619140625,0.04902824082957822,-2.965087890625
editing and publishing,-36.7354736328125,-36.687255859375,0.4879478915996254,-0.0482177734375
cysts and tumors,-43.38623046875,-42.841461181640625,0.3670788236538389,-0.544769287109375
