binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
sunrise and sunset,-20.65202084532939,-22.451953442330705,0.8581407299788779,1.799932597001316
sympathy and understanding,-24.677515745162964,-26.75118613243103,0.8883176177899377,2.0736703872680664
shoes and socks,-21.66897813230753,-22.03319648373872,0.5900611930726329,0.36421835143119097
equipment and personnel,-23.76799988746643,-24.919411659240723,0.7597686883467702,1.151411771774292
eyes and face,-24.311619520187378,-24.248833417892456,0.48430862882681164,-0.06278610229492188
ink and paper,-21.481374263763428,-21.940110374242067,0.6127143036207039,0.4587361104786396
muscles and nerves,-24.503793459385633,-26.480964794754982,0.8783793016850392,1.9771713353693485
charts and maps,-22.03552770614624,-22.766499757766724,0.6750185463632632,0.7309720516204834
elbows and knees,-24.144561607390642,-23.47849219327327,0.3393775226579678,-0.6660694141173735
Christmas and Easter,-15.845489799976349,-17.902469396591187,0.8866509706053457,2.0569795966148376
nature and size,-26.05258011817932,-26.463712215423584,0.6013593034390741,0.4111320972442627
gums and teeth,-24.433239579200745,-23.318367898464203,0.2469637726795464,-1.1148716807365417
chairs and sofas,-24.066035225987434,-23.27146888524294,0.31118902945351534,-0.7945663407444954
characters and situations,-26.487457513809204,-26.64891219139099,0.540276215317816,0.1614546775817871
joy and pleasure,-24.02250599861145,-23.13710880279541,0.2920605971077059,-0.88539719581604
Thursday and Tuesday,-22.273032668977976,-18.208361849654466,0.016878852978823126,-4.06467081932351
barley and oats,-23.86182427406311,-25.19504820741713,0.7913734111451629,1.3332239333540201
beauty and dignity,-24.829353825189173,-25.010481476783752,0.5451585198713043,0.18112765159457922
boats and ships,-23.172513246536255,-22.509622812271118,0.34009061479073144,-0.6628904342651367
misery and pain,-25.89631700515747,-24.48709335923195,0.19635653666214167,-1.4092236459255219
bones and skulls,-24.5464084148407,-22.838828831911087,0.15347791858977308,-1.7075795829296112
dairy and poultry,-25.68524318537675,-25.22935350984335,0.3879613588615649,-0.455889675533399
being and existence,-24.777565717697144,-24.0313618183136,0.3216490141451299,-0.7462038993835449
radar and radio,-25.72966241836548,-25.913494437932968,0.5458290145758031,0.18383201956748962
humility and pride,-22.644646286964417,-20.419435065239668,0.09750924769645031,-2.2252112217247486
pitch and volume,-24.734094858169556,-24.794399976730347,0.5150717122998156,0.060305118560791016
skirt and sweater,-24.50086609274149,-24.20628860220313,0.4268835927514459,-0.2945774905383587
linen and silk,-24.15656977146864,-23.030833702534437,0.2449488524277311,-1.1257360689342022
checks and money,-24.875495314598083,-27.396276235580444,0.9255858599546445,2.520780920982361
calluses and corns,-24.362637866288424,-24.17449200153351,0.453101797525986,-0.18814586475491524
action and motion,-25.752353191375732,-25.67392134666443,0.48040208426247955,-0.07843184471130371
brain and intelligence,-25.19296669960022,-26.13777232170105,0.7200693478240822,0.9448056221008301
conduct and manners,-25.065615359693766,-25.789403915405273,0.6734407366719618,0.7237885557115078
completeness and unity,-26.349319703876972,-27.269263742491603,0.7150307030457743,0.9199440386146307
hostility and indifference,-27.253469422459602,-27.335382340475917,0.5204667869057072,0.0819129180163145
depth and force,-28.240004539489746,-30.240747690200806,0.8808750819576252,2.0007431507110596
hours and miles,-24.765761137008667,-24.63530683517456,0.46743259833152817,-0.13045430183410645
movements and speech,-28.70137071609497,-27.98561668395996,0.328328658339349,-0.7157540321350098
schools and synagogues,-25.602223802357912,-26.271398186683655,0.661318265398141,0.6691743843257427
arrangers and composers,-27.237757422961295,-26.53823948930949,0.331919116811249,-0.6995179336518049
happiness and laughter,-25.025593906641006,-25.571610689163208,0.6332109613123038,0.5460167825222015
diagrams and sketches,-25.949828039854765,-25.750815664883703,0.45041046826187453,-0.19901237497106194
pail and shovel,-24.437994838226587,-26.951161086559296,0.9250596839807227,2.513166248332709
candies and cookies,-25.569134950637817,-22.92060598731041,0.06607973394866143,-2.648528963327408
county and village,-27.444361925125122,-26.99189019203186,0.38877325032877325,-0.4524717330932617
charm and variety,-28.883315324783325,-27.030973434448242,0.13559816666309107,-1.852341890335083
bouquets and wreaths,-25.947806503856555,-27.84924815373961,0.8700546049535764,1.9014416498830542
beech and elm,-26.47890981659293,-26.853773780167103,0.5926337585918857,0.37486396357417107
complexity and obscurity,-27.260478027164936,-27.620691299438477,0.5890920602814761,0.3602132722735405
devotion and effort,-26.887995839118958,-27.50745501741767,0.6500955371307291,0.6194591782987118
alibis and excuses,-26.202297118492424,-26.765669342130423,0.6372324481493105,0.5633722236379981
body and mind,-21.67162775993347,-21.04399287700653,0.34804701415591843,-0.6276348829269409
man and woman,-18.919721126556396,-21.432430267333984,0.9250279891777284,2.512709140777588
law and order,-19.766186475753784,-25.99514079093933,0.9980323668135138,6.228954315185547
cause and effect,-18.19493556022644,-24.45912504196167,0.998100360083223,6.2641894817352295
radio and television,-21.63445210456848,-22.232768297195435,0.6452709832226905,0.5983161926269531
feet and hands,-22.514482259750366,-20.980909407138824,0.17747153609096564,-1.5335728526115417
money and time,-21.86279535293579,-20.528433561325073,0.20843878899346474,-1.3343617916107178
blood and flesh,-23.540973901748657,-19.70543897151947,0.02113351820833227,-3.835534930229187
god and man,-21.955659866333008,-23.41390585899353,0.8112642573344182,1.4582459926605225
brother and sister,-19.565605849027634,-21.596784949302673,0.8840320133457732,2.0311791002750397
father and son,-18.919949173927307,-23.75736379623413,0.9921348281111675,4.837414622306824
men and officers,-28.02170753479004,-24.140212297439575,0.020203377328086677,-3.881495237350464
south and west,-22.768856287002563,-22.79228377342224,0.5058566037423616,0.023427486419677734
error and trial,-26.75952172279358,-19.473654627799988,0.0006846847707770159,-7.285867094993591
arts and crafts,-19.269841339439154,-24.544511556625366,0.9949064324558216,5.2746702171862125
pressure and temperature,-23.067662000656128,-21.338170051574707,0.15065257656365055,-1.729491949081421
days and nights,-21.021182855591178,-23.866827964782715,0.9450931358942982,2.845645109191537
land and sea,-21.482682466506958,-23.186420917510986,0.8460223676277013,1.7037384510040283
north and west,-22.852070093154907,-22.852843046188354,0.5001932382487408,0.0007729530334472656
spring and summer,-20.011853098869324,-24.19019055366516,0.9849073165437942,4.178337454795837
magazines and newspapers,-22.26516856404487,-21.708927199593745,0.3644175806979978,-0.5562413644511253
hands and knees,-22.88721926882863,-25.390740156173706,0.9243882789616835,2.5035208873450756
moon and sun,-22.32693362236023,-20.575140476226807,0.14782117260507835,-1.7517931461334229
fathers and mothers,-22.575328768230975,-21.294008715776727,0.21732560522583697,-1.281320052454248
city and county,-21.375765085220337,-23.538325786590576,0.8968367071066412,2.1625607013702393
ears and eyes,-23.80379891395569,-21.444245100021362,0.08630937426441306,-2.359553813934326
college and school,-23.760634660720825,-22.01443576812744,0.1485272704315639,-1.7461988925933838
college and university,-21.026453018188477,-21.37284231185913,0.5857417190641057,0.3463892936706543
dark and light,-20.99545907974243,-20.093272805213928,0.288601424575794,-0.9021862745285034
future and past,-21.55777597427368,-19.753815412521362,0.14136963185932155,-1.8039605617523193
evening and morning,-21.79483962059021,-19.736453771591187,0.11320777641252017,-2.0583858489990234
ice and snow,-21.70295798778534,-21.08095145225525,0.34932523391218867,-0.6220065355300903
husbands and wives,-20.751547740772367,-24.18652220374497,0.9687798738807325,3.4349744629726047
boys and men,-21.19832992553711,-21.582135438919067,0.5947906176129455,0.383805513381958
bread and butter,-19.183735738508403,-22.228190779685974,0.9545425302255744,3.044455041177571
head and shoulders,-19.998409509658813,-24.586815118789673,0.9899333098554869,4.588405609130859
rock and roll,-19.595570385456085,-26.623284101486206,0.9991138286955932,7.027713716030121
testament and will,-27.81458353996277,-21.742355508729815,0.0023007240390385216,-6.072228031232953
engineers and scientists,-23.489504124969244,-21.85492627939675,0.16320420698031193,-1.634577845572494
man and wife,-20.801083087921143,-26.721306324005127,0.9973225869748925,5.920223236083984
arms and hands,-22.840429067611694,-23.50868034362793,0.6611114801276591,0.6682512760162354
math and science,-21.02620267868042,-22.277778267860413,0.7775724840358487,1.2515755891799927
son and wife,-24.69981360435486,-23.57072877883911,0.24433003265588032,-1.129084825515747
fingers and thumb,-22.859820127487183,-25.889397382736206,0.9538925835721327,3.0295772552490234
flesh and skin,-24.93175435066223,-25.25143313407898,0.5792459672118737,0.31967878341674805
life and religion,-23.93628764152527,-23.14807116985321,0.3125517557673507,-0.7882164716720581
conscience and religion,-26.08022975921631,-24.550599932670593,0.17804785303613227,-1.5296298265457153
pain and pressure,-24.326762437820435,-23.43950343132019,0.2916757959721992,-0.8872590065002441
integrity and unity,-25.525681734085083,-24.07137441635132,0.1893395506213601,-1.4543073177337646
flowers and hearts,-24.820082426071167,-20.57164168357849,0.014085263850426157,-4.248440742492676
grapefruit and oranges,-24.897130638360977,-23.87197146844119,0.2640236757804405,-1.0251591699197888
folklore and legend,-25.144201032817364,-26.657426877645776,0.8195387849206249,1.513225844828412
doctors and fathers,-26.321586430072784,-27.583806410431862,0.7794080283051205,1.2622199803590775
contraction and dilation,-28.265838280320168,-25.053536452353,0.03870539867952595,-3.212301827967167
ships and weapons,-26.62647533416748,-25.499345302581787,0.24469113222125322,-1.1271300315856934
funnels and masts,-31.570313453674316,-28.359105851850472,0.0387461324265602,-3.211207601823844
law and sovereignty,-25.50201200286392,-27.08349924790673,0.8294150450281791,1.5814872450428084
assurance and dignity,-29.93853377737105,-29.345123529434204,0.35585276820223927,-0.5934102479368448
mr. and mrs.,-21.83979483693838,-25.19250563159585,0.9661934922142316,3.352710794657469
bride and groom,-20.168787129223347,-24.381324853748083,0.9854073585248438,4.212537724524736
feet and legs,-23.417341947555542,-22.677277088165283,0.3229899609614304,-0.7400648593902588
peace and quiet,-19.790233850479126,-22.059070825576782,0.9062630350651993,2.2688369750976562
daughter and son,-22.71201467514038,-22.150685787200928,0.36324003648147085,-0.5613288879394531
ends and odds,-27.921268224716187,-18.51919910311699,8.254626191767026e-05,-9.402069121599197
city and state,-22.049567461013794,-23.077608585357666,0.7365359507218909,1.028041124343872
facts and figures,-18.84130620956421,-23.63655734062195,0.9917988923355809,4.795251131057739
man and nature,-21.60529661178589,-22.820889711380005,0.7712870871249385,1.2155930995941162
prose and verse,-23.892425298690796,-23.883532164618373,0.49777673113466814,-0.008893134072422981
body and head,-23.844929695129395,-22.119669198989868,0.15119481871351717,-1.7252604961395264
command and control,-20.37585186958313,-24.30299973487854,0.9806808049449139,3.92714786529541
child and wife,-25.448333024978638,-22.75050115585327,0.0631014137887755,-2.697831869125366
aunt and uncle,-22.35148909687996,-23.151658058166504,0.6900106224249796,0.8001689612865448
cattle and horses,-24.392107486724854,-24.363378763198853,0.49281831305589785,-0.028728723526000977
politics and religion,-20.475375413894653,-19.86056411266327,0.3509624578259514,-0.6148113012313843
July and June,-21.41259217262268,-16.18124356865883,0.005317879349759063,-5.231348603963852
sailors and soldiers,-25.079051971435547,-23.413865744136274,0.15906703549127887,-1.665186227299273
English and German,-18.084791660308838,-19.003183126449585,0.7147142425018933,0.9183914661407471
food and shelter,-21.505053520202637,-23.448219060897827,0.87469949936554,1.9431655406951904
sights and sounds,-20.112388491630554,-24.006886199116707,0.9800524098376083,3.8944977074861526
comings and goings,-20.08862756192684,-23.82487365300767,0.9767118286989332,3.7362460910808295
heir and son,-29.6415011882782,-23.343761526048183,0.0018370790697640458,-6.297739662230015
coat and hat,-23.66071128845215,-22.029010772705078,0.1635975407660994,-1.6317005157470703
crime and punishment,-19.632488726638258,-25.43214476108551,0.9969805484009019,5.799656034447253
earth and sky,-21.985929489135742,-23.365201473236084,0.7988740522550591,1.3792719841003418
faith and love,-21.54803466796875,-22.530044317245483,0.7275067926371895,0.9820096492767334
mother and son,-20.442402124404907,-24.10633897781372,0.9750091440476387,3.6639368534088135
cents and dollars,-24.511841297149658,-20.460605573141947,0.017103247496684605,-4.051235724007711
turns and twists,-26.30727583169937,-20.82148104906082,0.004128127131122494,-5.48579478263855
fire and police,-22.200268268585205,-20.202855110168457,0.11947479145137377,-1.997413158416748
months and years,-21.40718710422516,-23.849918603897095,0.920028292003881,2.442731499671936
editor and publisher,-24.5156221203506,-24.392290472984314,0.46920611130470546,-0.12333164736628532
aunts and uncles,-21.34601705451496,-22.690866074641235,0.7932862300979543,1.3448490201262757
research and training,-22.16807985305786,-22.41422748565674,0.5612280759689834,0.24614763259887695
eyes and hair,-24.18810248374939,-24.844897270202637,0.6585400145807982,0.6567947864532471
methods and principles,-24.68973684310913,-22.93248200416565,0.1471344853050846,-1.7572548389434814
city and country,-21.723836183547974,-23.18298602104187,0.8114026102074244,1.4591498374938965
bread and cheese,-20.5212843157351,-21.81781566143036,0.7852506354300961,1.2965313456952572
location and size,-23.60967993736267,-22.790711641311646,0.3059827058807089,-0.8189682960510254
childhood and infancy,-27.096790984272957,-23.870551459491253,0.03819013590475317,-3.226239524781704
morning and night,-21.841362714767456,-23.456096649169922,0.8340675940036354,1.6147339344024658
council and governor,-26.329015016555786,-24.136431217193604,0.10041844603271662,-2.1925837993621826
age and day,-26.935641527175903,-23.20040249824524,0.023311088768174185,-3.735239028930664
body and face,-23.78009796142578,-22.23260188102722,0.175448206211862,-1.5474960803985596
hair and skin,-22.957743644714355,-21.679975271224976,0.21793033521618324,-1.2777683734893799
nitrogen and oxygen,-23.910776738077402,-23.44074210524559,0.3846080465147541,-0.4700346328318119
piano and violin,-22.538464684039354,-22.151221811771393,0.4043811988948918,-0.3872428722679615
ceiling and walls,-23.074405193328857,-23.485878944396973,0.601441204006283,0.41147375106811523
color and texture,-22.57037377357483,-23.971439599990845,0.8023529646428733,1.4010658264160156
everybody and everything,-24.520779371261597,-23.969900369644165,0.3656604979508908,-0.5508790016174316
bacon and eggs,-19.757720351219177,-21.569439581944607,0.8595695305000308,1.81171923072543
paper and pen,-21.489951848983765,-19.624250411987305,0.1340398860455247,-1.86570143699646
concrete and steel,-21.84154772758484,-22.715800285339355,0.7056297957000452,0.8742525577545166
color and light,-22.694676637649536,-22.682809591293335,0.4970332732270852,-0.011867046356201172
friends and relations,-23.599612712860107,-25.888545751571655,0.9079563211681961,2.288933038711548
boots and shoes,-22.964836414903402,-22.5145083386451,0.3892827658127932,-0.45032807625830173
hearing and sight,-22.629700422286987,-23.804765224456787,0.7640592820591922,1.1750648021697998
expense and time,-24.915295124053955,-24.260876655578613,0.3419945374492376,-0.6544184684753418
flowers and plants,-22.2568416595459,-21.32668709754944,0.2828933582808973,-0.93015456199646
beauty and truth,-21.39898705482483,-20.142109870910645,0.22151193600465702,-1.2568771839141846
bone and flesh,-25.72362732887268,-21.333087861537933,0.012242309546887709,-4.390539467334747
doubts and fears,-22.951994694769382,-23.355379085522145,0.5995005240880856,0.40338439075276256
light and sound,-21.25249743461609,-20.83916711807251,0.39811384320050214,-0.4133303165435791
beauty and youth,-24.13698697090149,-23.2863507270813,0.2992994078987489,-0.8506362438201904
fiction and poetry,-23.390801668167114,-22.515177249908447,0.29408532679970883,-0.875624418258667
needle and thread,-20.865954488515854,-23.72001737356186,0.945528318896545,2.8540628850460052
back and shoulders,-23.491461992263794,-23.301865816116333,0.4527424340585769,-0.18959617614746094
crime and violence,-23.25210928916931,-23.71820569038391,0.6144594117487251,0.4660964012145996
force and violence,-26.791489839553833,-25.499748468399048,0.2155582115319044,-1.2917413711547852
eggs and ham,-23.805399656295776,-20.994352340698242,0.0567301110352961,-2.811047315597534
bone and muscle,-24.005241766572,-23.503922648727894,0.3772307213212788,-0.5013191178441048
debate and discussion,-21.768656611442566,-21.862941026687622,0.5235536579423216,0.09428441524505615
errors and omissions,-21.673683766275644,-24.133973479270935,0.9213106688091189,2.4602897129952908
brother and mother,-24.33047914505005,-24.375431299209595,0.5112361465337555,0.0449521541595459
face and figure,-25.438359022140503,-25.92716908454895,0.6198260734199025,0.48881006240844727
chairs and table,-23.331895351409912,-21.04549432080239,0.09225550159047667,-2.2864010306075215
ammunition and guns,-24.616158588789403,-23.639915645122528,0.2736379015110105,-0.9762429436668754
Concord and Lexington,-22.681020885705948,-18.64235920412466,0.01731591479013425,-4.038661681581289
ice and water,-22.989763021469116,-22.518195390701294,0.3842452736066457,-0.47156763076782227
fun and games,-18.67309284210205,-23.405420541763306,0.9912709182939374,4.732327699661255
breakfast and dinner,-23.01293420791626,-24.7332284450531,0.8481667320621509,1.7202942371368408
comfort and ease,-23.789448976516724,-23.479837894439697,0.42320967215881194,-0.30961108207702637
father and uncle,-24.934484004974365,-27.07970404624939,0.8952212622876452,2.1452200412750244
health and spirits,-26.586379766464233,-26.675162076950073,0.522181009756542,0.08878231048583984
names and numbers,-21.167919635772705,-22.96990942955017,0.8583909788128482,1.8019897937774658
rights and wrongs,-20.68426525220275,-24.47688102722168,0.9779601291073791,3.7926157750189304
crannies and nooks,-27.331549069844186,-22.23294599633664,0.006068221100162978,-5.098603073507547
power and resources,-25.084386587142944,-24.334866762161255,0.32092593755786064,-0.7495198249816895
flame and smoke,-25.73262906074524,-25.407725930213928,0.4194812843322057,-0.32490313053131104
faith and life,-21.013367652893066,-21.830660581588745,0.6936614020490962,0.8172929286956787
wisdom and wit,-25.00446915626526,-20.348151981830597,0.009411963274308743,-4.656317174434662
novelist and poet,-22.756080627441406,-22.871418713591993,0.5288025988358229,0.1153380861505866
Arizona and California,-20.908910989761353,-20.41963267326355,0.3800635925775224,-0.48927831649780273
crops and livestock,-24.22287456941558,-23.212985046207905,0.2670014718038487,-1.0098895232076757
glass and steel,-23.180880069732666,-22.90260601043701,0.4308769641100281,-0.2782740592956543
bar and grill,-21.989408165216446,-25.561504364013672,0.9726709657815747,3.572096198797226
influence and prestige,-26.402408580412157,-25.66899061203003,0.32444512638377293,-0.7334179683821276
cotton and tobacco,-25.86059478484094,-25.632793971337378,0.44329480269572175,-0.2278008135035634
church and community,-21.664289951324463,-23.283507108688354,0.8346871379444243,1.6192171573638916
courage and hope,-22.63769555091858,-22.24338936805725,0.40268110606420915,-0.3943061828613281
teaching and writing,-22.42651677131653,-23.352620840072632,0.7162842174918692,0.9261040687561035
gin and tonic,-20.231307791080326,-24.094803035259247,0.9794372149293246,3.863495244178921
brush and trees,-30.02446746826172,-24.82138329744339,0.00546949668786756,-5.203084170818329
pad and pencil,-24.78378426283598,-25.629095435142517,0.6995826298034589,0.8453111723065376
chair and table,-22.22491693496704,-21.6257004737854,0.35452297555941764,-0.5992164611816406
houses and shops,-24.357610642910004,-25.529340267181396,0.7634575111366585,1.1717296242713928
libraries and museums,-22.341817346401513,-22.208531379699707,0.4667277509512919,-0.1332859667018056
flames and smoke,-25.360568284988403,-23.964154809713364,0.19838585562207692,-1.3964134752750397
guidance and information,-22.997340440750122,-22.997451543807983,0.5000277757644368,0.00011110305786132812
stress and tension,-23.527038246393204,-24.4136700630188,0.7081946090277083,0.8866318166255951
days and years,-23.845933437347412,-24.681596994400024,0.6975511257331561,0.8356635570526123
actions and feelings,-25.340141534805298,-23.4798481464386,0.13466885881463858,-1.8602933883666992
energy and money,-24.009886026382446,-24.47344183921814,0.6138573740476703,0.46355581283569336
anguish and pain,-26.250704526901245,-24.623595328535885,0.16422675700529604,-1.6271091983653605
colors and forms,-25.57257914543152,-26.065032243728638,0.620684149108676,0.49245309829711914
meaning and origin,-22.835522890090942,-22.478981494903564,0.4117970537119074,-0.35654139518737793
freedom and security,-22.319859266281128,-22.14628767967224,0.45671571796431465,-0.17357158660888672
gratitude and joy,-22.870213896036148,-21.93664325750433,0.2822008711769545,-0.933570638531819
mamma and papa,-25.589439630508423,-27.0196635723114,0.8069362060953773,1.4302239418029785
length and weight,-23.305572032928467,-25.018449068069458,0.8472090766520163,1.7128770351409912
anger and hatred,-23.455563402036205,-24.40757131576538,0.7215188063552257,0.9520079137291759
aircraft and ships,-24.562100410461426,-24.38266086578369,0.45526009612781176,-0.17943954467773438
sidewalks and streets,-24.12292136333417,-22.679018426133553,0.1909416838855091,-1.443902937200619
democracy and liberty,-23.507732272148132,-23.454890506342053,0.48679263159744235,-0.05284176580607891
iron and wood,-23.27418279647827,-22.851399421691895,0.3958509052102402,-0.42278337478637695
horses and wagons,-24.650113846117165,-25.529272437095642,0.7066478301342566,0.8791585909784772
clarity and precision,-23.172641277313232,-25.054374708794057,0.8678101051234384,1.881733431480825
flowers and herbs,-23.012597493827343,-21.17487907409668,0.1373213545689701,-1.8377184197306633
confusion and fear,-23.93161177635193,-23.709959745407104,0.4448127515293327,-0.22165203094482422
jaws and teeth,-28.06781005859375,-25.520897448062897,0.07263417293300982,-2.5469126105308533
counties and towns,-25.90938663482666,-24.506113776937127,0.19729727192067398,-1.403272857889533
bodies and faces,-26.153812170028687,-23.845173358917236,0.09041002110766604,-2.30863881111145
ability and desire,-26.01158308982849,-26.249521017074585,0.5592054214526091,0.23793792724609375
chest and stomach,-25.766352938953787,-26.274940103292465,0.6244752144519575,0.5085871643386781
Illinois and Missouri,-21.691085815429688,-21.246484518051147,0.3906451200067535,-0.44460129737854004
jams and jellies,-21.074570510536432,-22.734282232820988,0.8401993014074622,1.6597117222845554
Tories and Whigs,-24.698281556367874,-21.542216688394547,0.04085296950749819,-3.1560648679733276
dogs and men,-23.61143660545349,-24.235822677612305,0.651215433794216,0.6243860721588135
discussion and thought,-27.263702154159546,-26.06327509880066,0.23139925443888795,-1.2004270553588867
distress and pain,-26.981242418289185,-24.905411586165428,0.111468225460027,-2.0758308321237564
mouth and nostrils,-27.801448928483296,-28.23445662856102,0.6065916502655292,0.4330077000777237
cakes and pies,-22.306691259145737,-23.15242138504982,0.6996706725664015,0.8457301259040833
adventure and romance,-25.32937794737518,-24.068270282819867,0.22078327286908198,-1.2611076645553112
agreements and contracts,-23.776584461331367,-22.531651170225814,0.2235784425249394,-1.2449332911055535
crime and poverty,-23.453246721357573,-24.1844681694638,0.6750732537101428,0.7312214481062256
cousins and uncles,-27.021430753171444,-25.67014883190859,0.20566087238351938,-1.3512819212628528
fire and light,-22.94174027442932,-24.388354063034058,0.8094767456348692,1.4466137886047363
child and husband,-25.79947590827942,-23.799362421035767,0.11919100710443216,-2.0001134872436523
vinegar and water,-22.80467550083995,-25.967218151548877,0.9594001023744718,3.1625426507089287
fork and spoon,-23.632963748648763,-21.992460250854492,0.1623965631950256,-1.6405034977942705
Burma and India,-20.90703582763672,-20.686493579298258,0.4450868339493475,-0.22054224833846092
fruit and nuts,-20.744147257413715,-23.16818940639496,0.9186423606680246,2.4240421489812434
ability and strength,-27.515400648117065,-24.40989375114441,0.04288067151081409,-3.1055068969726562
agencies and individuals,-26.350088357925415,-26.40817701816559,0.514518082934808,0.05808866024017334
coffee and sandwiches,-24.96617718040943,-24.654860615730286,0.4227934129365115,-0.3113165646791458
coffee and toast,-24.111352384090424,-22.53732943534851,0.1716436446139251,-1.5740229487419128
anger and anxiety,-23.144208138342947,-22.993421860039234,0.4623746924135531,-0.1507862783037126
apprehension and fear,-27.268702387809753,-25.027401715517044,0.0961024970907544,-2.2413006722927094
figures and words,-26.706907033920288,-24.330281019210815,0.08497253343558724,-2.3766260147094727
blood and guts,-20.89459592103958,-26.29332685470581,0.9954980428527255,5.398730933666229
action and character,-25.03118371963501,-25.224350929260254,0.5481421989727118,0.19316720962524414
diamonds and rubies,-24.244926132261753,-24.40128329396248,0.5390098481488784,0.15635716170072556
plans and projects,-23.396422386169434,-23.496246099472046,0.5249352256069346,0.0998237133026123
jacket and trousers,-22.803115603979677,-24.351430404931307,0.8246702034545782,1.5483148009516299
kind and quantity,-28.024444818496704,-25.730241298675537,0.09160416211554681,-2.294203519821167
family and neighborhood,-25.067875146865845,-26.25547480583191,0.7663114903068892,1.1875996589660645
nights and weekends,-23.85818926244974,-26.25170062482357,0.9163311723338674,2.393511362373829
labor and money,-25.595578908920288,-25.664473295211792,0.5172167872459624,0.0688943862915039
shower and tub,-24.539332389831543,-23.970472322311252,0.3614998999066929,-0.5688600675202906
aggression and hostility,-26.113329771906137,-26.384147964417934,0.5672937589971909,0.27081819251179695
information and material,-24.009357213974,-24.072127103805542,0.5156873220481323,0.06276988983154297
despair and rage,-26.94029265642166,-25.641232650959864,0.21432325900429802,-1.2990600054617971
improvements and land,-28.47301483154297,-26.931316614151,0.17628853954052673,-1.5416982173919678
landings and takeoffs,-27.294311225414276,-23.357428562943824,0.019135620396774553,-3.9368826624704525
novels and tales,-27.55954909324646,-28.423174053430557,0.7034174556127955,0.8636249601840973
corruption and crime,-23.83014142513275,-24.156098815612495,0.5807754237946543,0.3259573904797435
anthropology and psychology,-24.603522464632988,-25.18169865384698,0.6406476396155689,0.5781761892139912
