binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
misery and pain,-49.01581451063976,-46.01432014349848,0.04735840830156585,-3.0014943671412766
bones and skulls,-38.37383663025685,-37.47035941889044,0.28833645385231793,-0.9034772113664076
dairy and poultry,-53.43464247509837,-54.77042910736054,0.7917962007399938,1.3357866322621703
being and existence,-59.68726137280464,-56.28715866804123,0.032292255075332225,-3.4001027047634125
radar and radio,-38.40903604030609,-38.98814398050308,0.6408621175658168,0.579107940196991
humility and pride,-42.54340688884258,-40.73715999722481,0.14109233489236375,-1.806246891617775
pitch and volume,-51.629372406285256,-53.53880489943549,0.8709553779894007,1.9094324931502342
skirt and sweater,-42.15484344959259,-39.49212437868118,0.06520939059772045,-2.6627190709114075
linen and silk,-66.45078971236944,-64.47668556123972,0.12194874331766925,-1.9741041511297226
checks and money,-64.25894484273158,-64.66500525199808,0.6001428637690851,0.40606040926650167
calluses and corns,-45.52144915983081,-38.438538148999214,0.000838622422897782,-7.0829110108315945
action and motion,-61.89902615919709,-61.429165047593415,0.384649117156323,-0.4698611116036773
brain and intelligence,-54.214373475988396,-56.67428494163323,0.9212832425194655,2.4599114656448364
conduct and manners,-41.843716379255056,-40.57430803030729,0.2193585498141637,-1.2694083489477634
completeness and unity,-52.62934247683734,-52.03282050322741,0.35513981390926863,-0.5965219736099243
hostility and indifference,-46.64112984016538,-50.22175582125783,0.9728967939443803,3.580625981092453
depth and force,-58.13697589375079,-55.7060373108834,0.08084369556289353,-2.430938582867384
hours and miles,-38.399982772767544,-37.86974072828889,0.37046043677022206,-0.5302420444786549
movements and speech,-52.89957043528557,-53.84825246781111,0.7208500468903158,0.9486820325255394
schools and synagogues,-48.41043360391632,-52.94508979842067,0.9893833273925978,4.53465619450435
arrangers and composers,-46.27024495601654,-42.06716264039278,0.014729233284638382,-4.20308231562376
happiness and laughter,-48.2934465110302,-46.79037860035896,0.18196840154271923,-1.5030679106712341
diagrams and sketches,-35.796857476234436,-34.64941793680191,0.2409570723383999,-1.1474395394325256
pail and shovel,-67.59725264912413,-66.86475893379247,0.324647737477556,-0.7324937153316569
candies and cookies,-50.958557936013676,-49.423239510157146,0.17721686879741153,-1.5353184258565307
county and village,-61.18181937932968,-59.996837824583054,0.23415768191183298,-1.1849815547466278
charm and variety,-48.18307951465249,-42.4392490722239,0.003192254719415697,-5.743830442428589
bouquets and wreaths,-54.58982584509067,-54.51297950974549,0.4807978648593189,-0.0768463353451807
beech and elm,-60.633450996130705,-62.53445237921551,0.8700048204599378,1.9010013830848038
complexity and obscurity,-54.65666645998135,-53.64471980929375,0.2665990609372523,-1.0119466506876051
devotion and effort,-57.70952111110091,-56.19770301133394,0.1806695071473141,-1.5118180997669697
alibis and excuses,-47.139288143021986,-42.86673858191352,0.013754360345872305,-4.2725495611084625
body and mind,-38.73753301426768,-38.53731791302562,0.45011276213620965,-0.20021510124206543
man and woman,-37.47486458718777,-39.82870972156525,0.9132393744260533,2.3538451343774796
law and order,-34.62255020998418,-39.83112327940762,0.9945602797216365,5.208573069423437
cause and effect,-54.28992950171232,-59.144658759236336,0.9922687946996592,4.8547292575240135
radio and television,-53.052512586757075,-51.639467669738224,0.19575423719397303,-1.4130449170188513
feet and hands,-29.15276243875269,-28.580728575238027,0.3607676540330644,-0.5720338635146618
money and time,-54.989988937973976,-50.61607871949673,0.012445037326753772,-4.373910218477249
blood and flesh,-49.363640047376975,-42.94485981320031,0.0016279893549587389,-6.4187802341766655
god and man,-47.217780858278275,-44.88024941086769,0.088061955513064,-2.3375314474105835
brother and sister,-33.20349460077705,-36.015266827947926,0.9433086678292805,2.811772227170877
father and son,-46.968755185604095,-50.92740684747696,0.9812687231050844,3.9586516618728638
men and officers,-70.28643661830574,-68.15414193738252,0.1059973466503704,-2.1322946809232235
south and west,-47.236250188201666,-47.03542776592076,0.4499624478973129,-0.20082242228090763
error and trial,-44.394883528351784,-33.50910726189613,1.8722304536012898e-05,-10.88577626645565
arts and crafts,-33.00246146321297,-39.72441428899765,0.9987972639618085,6.721952825784683
pressure and temperature,-30.032972931861877,-29.1394200026989,0.29037717210433006,-0.8935529291629791
days and nights,-35.05969324707985,-37.62913650274277,0.9288689197922827,2.569443255662918
land and sea,-30.516242280602455,-34.1913323700428,0.9752794723170697,3.6750900894403458
north and west,-28.239684134721756,-28.6903515458107,0.610797905193094,0.4506674110889435
spring and summer,-27.85748854279518,-30.629415825009346,0.9411398403834564,2.7719272822141647
magazines and newspapers,-35.40869605541229,-33.11204764991999,0.09140091927174185,-2.2966484054923058
hands and knees,-35.84109444916248,-49.22756114602089,0.9999984642139644,13.386466696858406
moon and sun,-34.44427368044853,-38.007025599479675,0.972421474529392,3.562751919031143
fathers and mothers,-48.854451179504395,-46.507413640618324,0.08730153285455641,-2.3470375388860703
city and county,-43.39422410726547,-45.642871022224426,0.9045337568452111,2.248646914958954
ears and eyes,-49.019527681171894,-49.75903942808509,0.6768890795061793,0.7395117469131947
college and school,-38.89908653497696,-36.274856597185135,0.06759520899703499,-2.6242299377918243
college and university,-41.65868008136749,-42.570950388908386,0.7134645131491764,0.9122703075408936
dark and light,-48.94595440197736,-48.69174967240542,0.43678884387769984,-0.2542047295719385
future and past,-48.46325517445803,-46.66553819924593,0.14212920330442183,-1.7977169752120972
evening and morning,-53.140869200229645,-51.18120753765106,0.12350366809916781,-1.9596616625785828
ice and snow,-49.68885761499405,-47.70803444087505,0.12123111440546361,-1.9808231741189957
husbands and wives,-45.463296845555305,-47.9413458108902,0.9225885719497602,2.4780489653348923
boys and men,-28.246302969753742,-26.964161835610867,0.21718597559855532,-1.2821411341428757
bread and butter,-36.578391163551714,-40.67590256110998,0.9836575435113952,4.097511397558264
head and shoulders,-58.49672686844133,-61.0279663184192,0.9263030100920854,2.5312394499778748
rock and roll,-36.76596796512604,-47.22795569896698,0.9999713974972937,10.461987733840942
testament and will,-42.5468524992466,-36.591974794864655,0.002586453856299532,-5.954877704381943
engineers and scientists,-31.545628003776073,-30.58394255489111,0.2765408668646914,-0.961685448884964
man and wife,-39.90238207578659,-42.70488253235817,0.942810794592254,2.802500456571579
arms and hands,-42.90159218152985,-41.71260775765404,0.23344061995541152,-1.1889844238758087
math and science,-31.450225219130516,-31.898763671517372,0.6102916817699738,0.4485384523868561
son and wife,-36.67960686981678,-32.5324819535017,0.015563745919894147,-4.147124916315079
fingers and thumb,-41.52527725696564,-39.97709423303604,0.17534885090258492,-1.548183023929596
flesh and skin,-41.90583584457636,-44.90028939396143,0.9523229267969715,2.994453549385071
life and religion,-38.825469732284546,-40.184213042259216,0.7955553767452233,1.3587433099746704
conscience and religion,-50.248339004814625,-50.13643524795771,0.4720532182175939,-0.11190375685691833
pain and pressure,-36.358481764793396,-37.07500536739826,0.6718410318019861,0.716523602604866
integrity and unity,-54.89830561168492,-52.01750727184117,0.053110973402533394,-2.88079833984375
flowers and hearts,-43.13774457573891,-38.47363102436066,0.009339552029289284,-4.66411355137825
grapefruit and oranges,-42.010453069233336,-43.01062649488449,0.7310926748161819,1.0001734256511554
folklore and legend,-50.581352945417166,-52.193511471152306,0.8337108536966449,1.6121585257351398
doctors and fathers,-38.72552275657654,-38.147572696208954,0.3594044210253368,-0.5779500603675842
contraction and dilation,-48.5649474626407,-49.70882033929229,0.7583899940236708,1.143872876651585
ships and weapons,-56.98756715608761,-58.91378434933722,0.8728301288926283,1.926217193249613
funnels and masts,-41.08300733566284,-37.32501363940537,0.022798598779643884,-3.757993696257472
law and sovereignty,-38.87130129337311,-39.738939344882965,0.704253988086102,0.8676380515098572
assurance and dignity,-57.77704371989239,-56.22516941477079,0.17481572511222856,-1.5518743051216006
mr. and mrs.,-41.81127142114565,-45.058273701230064,0.9625652442862043,3.2470022800844163
bride and groom,-34.90335921943188,-39.983025550842285,0.9938164889608941,5.079666331410408
feet and legs,-42.23704260587692,-41.13188025355339,0.24877387524713698,-1.105162352323532
peace and quiet,-45.55577121861279,-51.491806745529175,0.9973644793507642,5.936035526916385
daughter and son,-51.415131002664566,-49.58555327355862,0.1382885853358617,-1.8295777291059494
ends and odds,-67.23537637293339,-48.922965051140636,1.114347922555277e-08,-18.31241132179275
city and state,-34.04860642552376,-33.03513449430466,0.2663009381741742,-1.013471931219101
facts and figures,-44.69331559538841,-49.68574747443199,0.9932566474766686,4.992431879043579
man and nature,-46.34117746446282,-49.276096676359884,0.9495458690348773,2.9349192118970677
prose and verse,-36.551781475543976,-36.18867093324661,0.41020680046091884,-0.3631105422973633
body and head,-65.67409225180745,-63.369839910417795,0.09077139573322603,-2.304252341389656
command and control,-41.07600052654743,-42.58455768227577,0.8188472789585044,1.5085571557283401
child and wife,-38.597234442830086,-31.76051925122738,0.0010724728309353942,-6.836715191602707
aunt and uncle,-43.36202487722039,-48.245090022683144,0.9924831669916861,4.883065145462751
cattle and horses,-47.878572434186935,-47.621227353811264,0.43601645787766785,-0.2573450803756714
politics and religion,-39.574378028512,-39.71489454805851,0.5350714420475512,0.1405165195465088
July and June,-53.91773694753647,-50.72092342376709,0.039285811775599075,-3.1968135237693787
sailors and soldiers,-55.19562530517578,-54.39788840711117,0.3105098263329661,-0.7977368980646133
English and German,-41.834806743077934,-40.51485905610025,0.21082699713308178,-1.3199476869776845
food and shelter,-31.59852448105812,-34.92532539367676,0.965336882385875,3.326800912618637
sights and sounds,-35.485936757177114,-40.73197080940008,0.9947592391667951,5.246034052222967
comings and goings,-28.213781800237484,-30.020530280686216,0.8589684393524352,1.8067484804487322
heir and son,-40.50652542919852,-31.771630795905367,0.00016084723514313683,-8.734894633293152
coat and hat,-65.58260779082775,-65.99511657655239,0.6016892857652598,0.4125087857246399
crime and punishment,-42.58896489441395,-48.987975627183914,0.998339559836442,6.399010732769966
earth and sky,-44.41677372646518,-45.800010930979624,0.79951040629506,1.3832372045144439
faith and love,-47.505272284150124,-46.24537365138531,0.22099134251877967,-1.2598986327648163
mother and son,-29.361473858356476,-31.12965738773346,0.854231629736099,1.7681835293769836
cents and dollars,-42.06372083723545,-39.56922550499439,0.07624497979734693,-2.4944953322410583
turns and twists,-33.28873739764094,-27.71628232114017,0.0037867429575461436,-5.572455076500773
fire and police,-42.72974632680416,-44.077701449394226,0.7937951146885076,1.347955122590065
months and years,-38.94248282909393,-41.95006448030472,0.9529154676355224,3.007581651210785
editor and publisher,-58.11571811884642,-57.73943906277418,0.4070246560448812,-0.3762790560722351
aunts and uncles,-37.77957987925038,-39.9949095249176,0.9016176965581411,2.215329645667225
research and training,-38.181232646107674,-42.48688645660877,0.986687550973696,4.305653810501099
eyes and hair,-43.10736774280667,-45.21535141766071,0.8916767314791303,2.10798367485404
methods and principles,-49.57519722543657,-51.17795976065099,0.8324041334723276,1.6027625352144241
city and country,-34.51334036141634,-34.095150180161,0.3969499048707823,-0.4181901812553406
bread and cheese,-38.41939500300214,-37.47011969401501,0.2790305865448762,-0.9492753089871258
location and size,-50.892410799860954,-48.96462227869779,0.12699555948519958,-1.9277885211631656
childhood and infancy,-49.29354231059551,-46.7707304507494,0.0742743765786898,-2.522811859846115
morning and night,-35.971425101161,-37.28954577445984,0.7888688656066739,1.3181206732988358
council and governor,-47.86393132805824,-45.877452194690704,0.12062985138967022,-1.9864791333675385
age and day,-53.46960126236081,-41.32377295009792,5.310451900130016e-06,-12.145828312262893
body and face,-50.932038843631744,-51.554877657443285,0.6508639168088993,0.6228388138115406
hair and skin,-41.56681156158447,-42.54685062170029,0.7271159666531328,0.9800390601158142
nitrogen and oxygen,-22.108576633036137,-24.902663938701153,0.9423554756973155,2.794087305665016
piano and violin,-35.83407959342003,-37.35617107152939,0.8208462549302635,1.5220914781093597
ceiling and walls,-34.734834402799606,-34.664922788739204,0.4825292118065139,-0.06991161406040192
color and texture,-40.53279335796833,-42.41914691030979,0.8683392055888629,1.8863535523414612
everybody and everything,-35.238752245903015,-34.594255566596985,0.3442307674557469,-0.6444966793060303
bacon and eggs,-50.905221632361645,-51.507856419921154,0.6462588724988511,0.6026347875595093
paper and pen,-44.03777293860912,-40.95106941089034,0.043659065539294196,-3.0867035277187824
concrete and steel,-43.51457419991493,-41.16885516047478,0.08740664804016186,-2.345719039440155
color and light,-32.777139108628035,-33.90009258314967,0.7545361445954661,1.122953474521637
friends and relations,-40.815989434719086,-44.48741361498833,0.9751909351996283,3.6714241802692413
boots and shoes,-43.95046955347061,-43.86575065553188,0.4788329341849053,-0.08471889793872833
hearing and sight,-34.589936550706625,-34.3641589730978,0.44379416311633707,-0.22577757760882378
expense and time,-39.43663167953491,-38.421101331710815,0.2658989484825868,-1.0155303478240967
flowers and plants,-51.436658279038966,-53.71584224165417,0.9071383280489977,2.279183962615207
beauty and truth,-49.48065173625946,-46.68763601779938,0.05770276227021992,-2.793015718460083
bone and flesh,-54.431262941565365,-50.90386673039757,0.028542697016319743,-3.5273962111677974
doubts and fears,-38.75843396433629,-38.32219534670003,0.39263759542868926,-0.43623861763626337
light and sound,-37.90922476304695,-38.740698823472485,0.6966665219061858,0.8314740604255348
beauty and youth,-47.400055438280106,-49.53960771858692,0.89468843331592,2.139552280306816
fiction and poetry,-29.744301468133926,-31.46068993024528,0.8476630623602656,1.7163884621113539
needle and thread,-19.50508838891983,-29.798350602388382,0.9999661406735402,10.293262213468552
back and shoulders,-35.975476113148034,-38.47187009715708,0.923888637897802,2.496393984009046
crime and violence,-38.09537756443024,-38.05031096935272,0.4887352577218332,-0.04506659507751465
force and violence,-33.89140719574061,-35.597170356923016,0.8462859388815506,1.7057631611824036
eggs and ham,-47.00085749675054,-47.27255322330166,0.5675091559044381,0.2716957265511155
bone and muscle,-35.02763107884675,-35.81860989611596,0.6880414629808765,0.790978817269206
debate and discussion,-56.26455372571945,-54.01199758052826,0.09512920501397502,-2.2525561451911926
errors and omissions,-47.74229287728667,-46.34772300720215,0.19867920517824778,-1.3945698700845242
brother and mother,-27.794217973947525,-26.54361891746521,0.2225964565071702,-1.250599056482315
face and figure,-35.90525604831055,-41.193958536256105,0.9949770511339193,5.288702487945557
chairs and table,-49.738016813993454,-48.54192788898945,0.23217170557905606,-1.1960889250040054
ammunition and guns,-52.479147866368294,-47.162850469350815,0.004886904116039954,-5.316297397017479
Concord and Lexington,-38.78201344143599,-39.37037741020322,0.6429896761779205,0.5883639687672257
ice and water,-54.05929210782051,-51.91298943758011,0.10467723039151804,-2.146302670240402
fun and games,-34.70408393442631,-37.672809794545174,0.9511410995685283,2.968725860118866
breakfast and dinner,-31.417485950514674,-36.267614886164665,0.9922334235962645,4.850128935649991
comfort and ease,-53.542568078264594,-52.36179944011383,0.23491402119717555,-1.1807686381507665
father and uncle,-30.286046696826816,-33.11444835457951,0.9441914388511301,2.8284016577526927
health and spirits,-53.6572430357337,-53.69702563434839,0.5099443381500994,0.03978259861469269
names and numbers,-47.14399474859238,-51.062520891427994,0.9805167793490184,3.918526142835617
rights and wrongs,-29.25505406409502,-33.70833793282509,0.9884936580403011,4.453283868730068
crannies and nooks,-48.146566942334175,-40.85010049957782,0.0006774707746979254,-7.296466442756355
power and resources,-44.28666979074478,-44.730762496590614,0.6092338073656325,0.4440927058458328
flame and smoke,-34.62110148416832,-32.40657501318492,0.09845357061196469,-2.214526470983401
faith and life,-46.37883323431015,-44.09932893514633,0.09283469083764727,-2.2795042991638184
wisdom and wit,-53.289214849472046,-53.04101783037186,0.4382673237980382,-0.2481970191001892
novelist and poet,-49.28924606367946,-47.026850055903196,0.0942855609689437,-2.2623960077762604
Arizona and California,-52.214046478271484,-51.88391649723053,0.4182089971047727,-0.3301299810409546
crops and livestock,-36.099617678672075,-34.86713993921876,0.22574805761666925,-1.2324777394533157
glass and steel,-34.33345021493733,-36.84122602827847,0.924685138764336,2.5077758133411407
bar and grill,-27.64043253660202,-30.541350215673447,0.947891782433972,2.9009176790714264
influence and prestige,-36.739821893395856,-36.92050169152208,0.5450474675640626,0.1806797981262207
cotton and tobacco,-42.01066891103983,-42.7067826539278,0.6673255764734993,0.6961137428879738
church and community,-37.583605740219355,-38.22719702497125,0.6555648236335375,0.6435912847518921
courage and hope,-33.82541644573212,-35.33675213158131,0.819259071066633,1.5113356858491898
teaching and writing,-36.64699892513454,-36.946655962616205,0.5743586746337015,0.2996570374816656
gin and tonic,-42.22475812584162,-55.487248821998946,0.9999982615079086,13.262490696157329
brush and trees,-43.03126838803291,-38.25003230571747,0.00831589325220311,-4.781236082315445
pad and pencil,-51.136274218559265,-45.67479586601257,0.0042293091089548075,-5.461478352546692
chair and table,-32.19471475481987,-33.27327510714531,0.7462214467141853,1.0785603523254395
houses and shops,-42.786587754264474,-45.138879749923944,0.91311623523701,2.3522919956594706
libraries and museums,-42.88086812570691,-43.47436021640897,0.6441659917040224,0.5934920907020569
flames and smoke,-34.113879941403866,-33.0181516604498,0.25054114123517945,-1.095728280954063
guidance and information,-43.28374920785427,-40.74461416900158,0.07315980257899926,-2.5391350388526917
stress and tension,-51.839026120491326,-50.97160578239709,0.2957913593476045,-0.8674203380942345
days and years,-39.60704869031906,-38.231352746486664,0.2017011396588379,-1.3756959438323975
actions and feelings,-37.258000403642654,-35.95913887023926,0.214356681370877,-1.2988615334033966
energy and money,-66.25026984512806,-67.07201542332768,0.6946067522258267,0.821745578199625
anguish and pain,-31.277617640793324,-30.68832851573825,0.35679797864533924,-0.5892891250550747
colors and forms,-44.07189792394638,-43.515579521656036,0.3643997375797724,-0.5563184022903442
meaning and origin,-48.07373845949769,-47.46764217503369,0.3529502016476634,-0.6060962844640017
freedom and security,-40.58879518508911,-44.37935280799866,0.9779157237936771,3.790557622909546
gratitude and joy,-34.43322443217039,-32.85903361439705,0.17161977795746733,-1.5741908177733421
mamma and papa,-46.73258961737156,-47.7996349260211,0.7440346092588871,1.06704530864954
length and weight,-56.56452704966068,-56.12508933246136,0.3918749581419234,-0.43943771719932556
anger and hatred,-40.58511579036713,-41.31946939229965,0.6757599125392162,0.7343536019325256
aircraft and ships,-43.193676590919495,-42.77357542514801,0.3964925423081482,-0.4201011657714844
sidewalks and streets,-51.99015851691365,-53.41389087587595,0.8059228658072076,1.4237323589622974
democracy and liberty,-61.7373017584905,-59.550827912054956,0.10097173516710921,-2.186473846435547
iron and wood,-44.674374878406525,-39.01281124353409,0.0034650276049025914,-5.6615636348724365
horses and wagons,-41.59735834551975,-45.51376440003514,0.9804762366901203,3.9164060545153916
clarity and precision,-38.454059422016144,-40.117615416646004,0.8407147756813743,1.66355599462986
flowers and herbs,-24.56082260608673,-22.97980785369873,0.17065181634458657,-1.5810147523880005
confusion and fear,-35.81375026702881,-34.84134078025818,0.2744005009831121,-0.9724094867706299
jaws and teeth,-51.58740460127592,-52.591584995854646,0.7318796997599736,1.004180394578725
counties and towns,-41.11984273791313,-41.79394940286875,0.6624220994204475,0.674106664955616
bodies and faces,-45.21360769344028,-45.25707455945667,0.5108650058913587,0.04346686601638794
ability and desire,-39.941416673362255,-40.21572607755661,0.5681505499783378,0.274309404194355
chest and stomach,-37.48773044720292,-36.32357097044587,0.2379123083043986,-1.1641594767570496
Illinois and Missouri,-31.633932061493397,-29.972615748643875,0.1595853767326328,-1.6613163128495216
jams and jellies,-42.524303312879056,-46.16701124794781,0.9744866241463136,3.6427079350687563
Tories and Whigs,-56.433409411867615,-54.3268447573646,0.10846040695536185,-2.1065646545030177
dogs and men,-57.04298365674913,-55.88829620555043,0.2396339427426915,-1.154687451198697
discussion and thought,-36.57958944886923,-33.8974750302732,0.06403702912159234,-2.6821144185960293
distress and pain,-35.53563150833361,-34.02912504482083,0.18145711229017447,-1.5065064635127783
mouth and nostrils,-54.04045809665695,-53.17984867095947,0.29721203488908626,-0.8606094256974757
cakes and pies,-46.511405393481255,-47.025803938508034,0.6258370287003499,0.5143985450267792
adventure and romance,-39.576902747154236,-39.4642873108387,0.4718758577257245,-0.1126154363155365
agreements and contracts,-51.82529740035534,-51.16706903278828,0.341137696415646,-0.6582283675670624
crime and poverty,-44.10459390282631,-41.01167966425419,0.04340048373418553,-3.0929142385721207
cousins and uncles,-39.02750822377857,-40.1954163312912,0.7627666882060126,1.1679081075126305
fire and light,-61.287565055594314,-63.04477478779154,0.8528598543428854,1.757209732197225
child and husband,-34.38545788824558,-29.448039531707764,0.007122006046536462,-4.937418356537819
vinegar and water,-44.329953253269196,-43.352413043379784,0.27338013234724473,-0.9775402098894119
fork and spoon,-38.48586804419756,-38.21697252988815,0.43317826472832344,-0.2688955143094063
Burma and India,-41.105168879032135,-40.93858874589205,0.458451000703088,-0.16658013314008713
fruit and nuts,-44.9146011993289,-47.06520340591669,0.8957250374025465,2.1506022065877914
ability and strength,-44.940831393003464,-42.36776486039162,0.07089205672994314,-2.573066532611847
agencies and individuals,-28.99187135696411,-29.41637474298477,0.6045603668024055,0.4245033860206604
coffee and sandwiches,-37.235362775216345,-40.0510817168979,0.9435193590570838,2.8157189416815527
coffee and toast,-31.51892121974379,-31.89718590863049,0.5934544989089038,0.37826468888670206
anger and anxiety,-38.15682169795036,-38.47754909098148,0.5795015131687012,0.3207273930311203
apprehension and fear,-43.13372586108744,-43.42251148726791,0.5716988081556698,0.28878562618047
figures and words,-37.81416803598404,-36.82670170068741,0.2714128142451884,-0.9874663352966309
blood and guts,-38.611376225948334,-46.533031821250916,0.9996373303998801,7.921655595302582
action and character,-55.6104629971087,-55.85599509254098,0.5610764935425614,0.2455320954322815
diamonds and rubies,-38.582431230694056,-37.35364417731762,0.22639379026455844,-1.2287870533764362
plans and projects,-37.53085970878601,-39.18465185165405,0.8394029109449077,1.653792142868042
jacket and trousers,-42.30092406272888,-41.55043971538544,0.32071577312348426,-0.7504843473434448
kind and quantity,-45.50224158912897,-44.73546377569437,0.317176541741384,-0.7667778134346008
family and neighborhood,-40.54826492071152,-42.20643085241318,0.8399916475487099,1.6581659317016602
nights and weekends,-45.091711074113846,-48.92133493721485,0.9787438534244804,3.8296238631010056
labor and money,-52.22936138510704,-50.47354266047478,0.14731478878165472,-1.7558187246322632
shower and tub,-37.517650693655014,-37.03658536076546,0.38200059395831726,-0.4810653328895569
aggression and hostility,-44.529565528035164,-43.022353783249855,0.1813523800941397,-1.5072117447853088
information and material,-41.205504298210144,-40.73319065570831,0.38406878185027654,-0.47231364250183105
despair and rage,-52.70696237683296,-50.93853810429573,0.14573839549338202,-1.7684242725372314
improvements and land,-65.28426250256598,-61.52233520615846,0.022711127107004812,-3.7619272964075208
landings and takeoffs,-31.828871488571167,-25.69022481731372,0.0021531956567943356,-6.1386466712574475
novels and tales,-48.12716055288911,-45.975850062444806,0.10420882622471664,-2.1513104904443026
corruption and crime,-46.944775342941284,-46.55075296014547,0.40274937010443396,-0.3940223827958107
anthropology and psychology,-48.53515611216426,-47.60520843882114,0.2829353305718721,-0.929947673343122
