binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
movements and speech,-28.0182843208313,-29.037535190582275,0.7348266522918026,1.0192508697509766
schools and synagogues,-30.631351860240102,-31.5276300907135,0.7101840777877617,0.8962782304733992
arrangers and composers,-29.60432202531956,-29.815401064231992,0.5525747018410377,0.2110790389124304
happiness and laughter,-24.5157531760633,-22.619504034519196,0.13053358680265598,-1.8962491415441036
diagrams and sketches,-22.45883158966899,-23.625266907380137,0.7625000783600313,1.166435317711148
pail and shovel,-25.62681231996976,-26.25695713609457,0.6525222980842019,0.6301448161248118
candies and cookies,-21.02461016178131,-20.906398417428136,0.4704814303235419,-0.11821174435317516
county and village,-27.349637985229492,-26.544317722320557,0.30888861481487745,-0.8053202629089355
charm and variety,-27.734816074371338,-27.34953498840332,0.4048537974459658,-0.3852810859680176
bouquets and wreaths,-30.746588044306918,-25.69907188822981,0.006384252452673254,-5.0475161560771085
beech and elm,-27.983206714503467,-31.133388072252274,0.9589158672052217,3.1501813577488065
complexity and obscurity,-28.786112621426582,-28.755380392074585,0.49231754730627364,-0.030732229351997375
devotion and effort,-33.502206802368164,-27.30308674275875,0.0020270997203835307,-6.199120059609413
alibis and excuses,-25.59795182943344,-29.88712976279203,0.9864693921813877,4.289177933358587
body and mind,-20.10978388786316,-21.461477160453796,0.7944063196750536,1.3516932725906372
man and woman,-17.273791790008545,-18.8620285987854,0.8303678897876375,1.5882368087768555
law and order,-18.577585458755493,-28.316426277160645,0.9999410546471115,9.738840818405151
cause and effect,-15.432556748390198,-23.040577173233032,0.9995037926902244,7.6080204248428345
radio and television,-20.398735642433167,-21.268686652183533,0.7047355040439323,0.8699510097503662
feet and hands,-23.648638486862183,-19.614277720451355,0.01738925161342129,-4.034360766410828
money and time,-19.853327751159668,-18.235184907913208,0.16546115407855688,-1.61814284324646
blood and flesh,-24.51054048538208,-21.192367553710938,0.034952985537345854,-3.3181729316711426
god and man,-22.89475679397583,-26.709882259368896,0.9784401211876468,3.8151254653930664
brother and sister,-18.969664752483368,-20.26416712999344,0.7849082882940347,1.2945023775100708
father and son,-18.294417202472687,-25.50318193435669,0.9992604765228171,7.208764731884003
men and officers,-28.09699296951294,-21.413200676441193,0.0012494616056838474,-6.683792293071747
south and west,-21.32401931285858,-22.5024516582489,0.7646658182289784,1.1784323453903198
error and trial,-29.90135145187378,-19.865146949887276,4.3783729303993774e-5,-10.036204501986504
arts and crafts,-18.659894411917776,-23.23282504081726,0.9897779212215971,4.572930628899485
pressure and temperature,-21.684744358062744,-19.108110666275024,0.07065746023778824,-2.5766336917877197
days and nights,-22.670075218193233,-24.597984075546265,0.8730177813110459,1.9279088573530316
land and sea,-21.258821725845337,-22.727368354797363,0.8128363802771633,1.4685466289520264
north and west,-23.244800567626953,-22.649959087371826,0.355524766600646,-0.594841480255127
spring and summer,-19.26593244075775,-24.79165506362915,0.9960328118160171,5.525722622871399
magazines and newspapers,-21.494884701441833,-17.69510903167975,0.02188607267476436,-3.7997756697620844
hands and knees,-24.09999999962747,-28.313082218170166,0.9854151861144176,4.213082218542695
moon and sun,-22.786656618118286,-20.57568860054016,0.09876987221567672,-2.210968017578125
fathers and mothers,-23.1246210248064,-24.39248081576079,0.7803761592924774,1.2678597909543896
city and county,-22.113903045654297,-23.893143892288208,0.855603100534716,1.7792408466339111
ears and eyes,-22.516990423202515,-20.893381893634796,0.1647078109088828,-1.6236085295677185
college and school,-26.280436992645264,-22.665164947509766,0.02620445217418987,-3.615272045135498
college and university,-23.94967019557953,-24.901934385299683,0.7215702968176577,0.9522641897201538
dark and light,-19.84191632270813,-19.740336060523987,0.4746267486322636,-0.10158026218414307
future and past,-21.25272500514984,-20.759449183940887,0.3791221720872332,-0.49327582120895386
evening and morning,-23.79770028591156,-20.6768079996109,0.04225364780067682,-3.120892286300659
ice and snow,-20.516844391822815,-19.443740606307983,0.25481327823131794,-1.0731037855148315
husbands and wives,-22.88793256599456,-22.646645776816513,0.43996926617626025,-0.2412867891780479
boys and men,-22.22576403617859,-23.041060209274292,0.6932369369487291,0.8152961730957031
bread and butter,-19.07666238793172,-20.006787657737732,0.7171006993297055,0.9301252698060125
head and shoulders,-19.329399347305298,-25.82285785675049,0.998488980471745,6.49345850944519
rock and roll,-17.54178136587143,-26.406311511993408,0.9998587065252679,8.864530146121979
testament and will,-26.756712913513184,-31.98644709587097,0.9946735741829357,5.229734182357788
engineers and scientists,-23.81268897280097,-21.197782477829605,0.06818520349574925,-2.6149064949713647
man and wife,-23.16556215286255,-26.429567098617554,0.9631731126180738,3.264004945755005
arms and hands,-21.811443328857422,-20.540891408920288,0.21916278713558104,-1.2705519199371338
math and science,-21.380874156951904,-18.40549898147583,0.04855082069429459,-2.975375175476074
son and wife,-25.310124397277832,-21.603988885879517,0.023982982370827594,-3.7061355113983154
fingers and thumb,-20.93389642238617,-24.218990564346313,0.9639138970896736,3.285094141960144
flesh and skin,-24.463293075561523,-24.306429386138916,0.46086429322806055,-0.15686368942260742
life and religion,-24.031798839569092,-26.201941967010498,0.8975361300236333,2.1701431274414063
conscience and religion,-27.88180637359619,-27.039897441864014,0.3011328932921279,-0.8419089317321777
pain and pressure,-22.293376922607422,-26.398634433746338,0.9837815998422468,4.105257511138916
integrity and unity,-25.57483673095703,-26.27428364753723,0.6680651350491839,0.6994469165802002
flowers and hearts,-26.687039852142334,-24.36120629310608,0.08900591638975769,-2.325833559036255
grapefruit and oranges,-22.398176671005785,-23.914526795502752,0.8200003889446944,1.5163501244969666
folklore and legend,-23.29425647109747,-26.013461021590047,0.9381503944729785,2.7192045504925773
doctors and fathers,-32.34213352203369,-30.30236779898405,0.11509058977054426,-2.0397657230496407
contraction and dilation,-23.970331096759764,-23.700781900901347,0.4330177701396567,-0.2695491958584171
ships and weapons,-25.800323724746704,-26.36907434463501,0.6384748372572624,0.5687506198883057
funnels and masts,-36.59113788604736,-32.55938385776244,0.017433848676910304,-4.031754028284922
law and sovereignty,-27.62427716234629,-28.190637799169053,0.637922987713363,0.5663606368227647
assurance and dignity,-36.899099070578814,-28.75799974054098,2.9123192812020106e-4,-8.141099330037832
mr. and mrs.,-22.92716560512781,-32.62425151281059,0.9999385414361113,9.697085907682776
bride and groom,-19.9769150770735,-27.12720848619938,0.9992159813387564,7.150293409125879
feet and legs,-26.716131925582886,-21.419716358184814,0.004984547861135188,-5.296415567398071
peace and quiet,-19.96334969997406,-21.82842516899109,0.8658874392052299,1.8650754690170288
daughter and son,-22.61255943775177,-23.214900135993958,0.6461916383360847,0.6023406982421875
ends and odds,-32.258470237255096,-17.325901985168457,3.2724111620874236e-7,-14.93256825208664
city and state,-21.727107286453247,-26.049476146697998,0.9869053302522026,4.322368860244751
facts and figures,-20.01054096221924,-25.3159282207489,0.9950597520161323,5.305387258529663
man and nature,-27.995447158813477,-25.270615816116333,0.06152391903238212,-2.7248313426971436
prose and verse,-23.148555040359497,-26.480689368210733,0.9655149046738709,3.332134327851236
body and head,-22.99076199531555,-22.608204126358032,0.4055101186096956,-0.38255786895751953
command and control,-22.529574275016785,-24.410178422927856,0.867680504720934,1.8806041479110718
child and wife,-27.72357702255249,-21.28541374206543,0.00159678771742703,-6.4381632804870605
aunt and uncle,-21.16104292869568,-21.93880296126008,0.6851971489995953,0.7777600325644016
cattle and horses,-23.737037181854248,-23.644225597381592,0.4768137453403851,-0.09281158447265625
politics and religion,-21.76299023628235,-23.554933547973633,0.85716536698687,1.7919433116912842
July and June,-26.712048053741455,-22.71116352081299,0.017970593376100102,-4.000884532928467
sailors and soldiers,-25.27021336555481,-25.29201446706429,0.5054500595167442,0.02180110150948167
English and German,-19.955573081970215,-19.203783750534058,0.3204315395278797,-0.7517893314361572
food and shelter,-24.035982370376587,-23.392720222473145,0.344509499135276,-0.6432621479034424
sights and sounds,-23.704625487327576,-22.963069915771484,0.32266407679102505,-0.7415555715560913
comings and goings,-22.320026192523073,-31.059813068946823,0.9998399376212648,8.73978687642375
heir and son,-33.41497731208801,-26.493024475872517,9.849317059218694e-4,-6.921952836215496
coat and hat,-22.324917197227478,-21.703197717666626,0.3493904837275441,-0.621719479560852
crime and punishment,-19.14815824246034,-25.85270643234253,0.9987761733931246,6.704548189882189
earth and sky,-25.012280464172363,-25.56309938430786,0.634325565862768,0.550818920135498
faith and love,-23.957489490509033,-24.901747465133667,0.7199589455029304,0.9442579746246338
mother and son,-20.615360498428345,-26.880553722381592,0.9981022622586908,6.265193223953247
cents and dollars,-24.855080246925354,-20.1740212886898,0.009184064136757902,-4.681058958235553
turns and twists,-22.755876123905182,-21.153660386800766,0.1676721628262157,-1.602215737104416
fire and police,-25.0153169631958,-21.793912887573242,0.03836814709055152,-3.2214040756225586
months and years,-22.657692790031433,-20.740370750427246,0.12816049140140248,-1.917322039604187
editor and publisher,-25.816321704536676,-26.284997940063477,0.6150703912757827,0.46867623552680016
aunts and uncles,-21.18571040930692,-23.92683484038571,0.9394101295134153,2.741124431078788
research and training,-25.293017983436584,-23.704347610473633,0.16957104838410542,-1.5886703729629517
eyes and hair,-25.149109840393066,-23.82236337661743,0.2096980475114135,-1.3267464637756348
methods and principles,-24.706186532974243,-22.05753493309021,0.06607216605671373,-2.648651599884033
city and country,-21.838462829589844,-21.85749077796936,0.5047568435727289,0.0190279483795166
bread and cheese,-21.495149698574096,-20.610678613185883,0.292252117683829,-0.8844710853882134
location and size,-20.699042320251465,-21.00719404220581,0.5764340534362468,0.3081517219543457
childhood and infancy,-29.226817639544606,-24.127953773364425,0.006066648358412601,-5.0988638661801815
morning and night,-22.455597400665283,-24.06469440460205,0.8332859795502823,1.6090970039367676
council and governor,-31.57703447341919,-28.35935878753662,0.03850594689272175,-3.2176756858825684
age and day,-25.113593578338623,-21.778483152389526,0.03438614070681132,-3.3351104259490967
body and face,-21.479768991470337,-21.91357946395874,0.606783206043262,0.4338104724884033
hair and skin,-22.30774188041687,-21.323525071144104,0.27205587828966976,-0.9842168092727661
nitrogen and oxygen,-23.329148608725518,-21.942964041198138,0.20001756755342553,-1.3861845675273798
piano and violin,-20.864345175679773,-24.147410690784454,0.9638432670976917,3.2830655151046813
ceiling and walls,-25.111684262752533,-24.026486992836,0.2525237421799068,-1.0851972699165344
color and texture,-19.242676496505737,-21.640873193740845,0.9166896892528111,2.3981966972351074
everybody and everything,-24.407832384109497,-25.42052936553955,0.7335476210370804,1.0126969814300537
bacon and eggs,-18.44749291241169,-19.804047895857366,0.7951992217492442,1.356554983445676
paper and pen,-19.813474893569946,-16.39206773042679,0.03163309511445012,-3.421407163143158
concrete and steel,-22.505993247032166,-24.19466495513916,0.8440493966897166,1.6886717081069946
color and light,-21.18551540374756,-21.455023288726807,0.5669720874586678,0.26950788497924805
friends and relations,-23.751572370529175,-28.060327768325806,0.9867282295919946,4.308755397796631
boots and shoes,-21.564060964621603,-22.41162768320646,0.7000564571853719,0.8475667185848579
hearing and sight,-26.90391492843628,-24.60034990310669,0.09082813722496264,-2.30356502532959
expense and time,-32.960891246795654,-23.0854554772377,5.141980282749345e-5,-9.875435769557953
flowers and plants,-22.73639678955078,-22.5616614818573,0.45642698253487757,-0.17473530769348145
beauty and truth,-26.59485149383545,-24.612085103988647,0.12102424793091816,-1.9827663898468018
bone and flesh,-24.530478715896606,-23.965649127960205,0.36243072437036516,-0.5648295879364014
doubts and fears,-23.897709365934134,-26.556245434912853,0.9345351614080675,2.6585360689787194
light and sound,-20.732933044433594,-21.03585195541382,0.5751559133406443,0.3029189109802246
beauty and youth,-28.00649356842041,-24.463626623153687,0.028116838937353943,-3.5428669452667236
fiction and poetry,-25.228614330291748,-25.596824645996094,0.5910264569303175,0.3682103157043457
needle and thread,-23.871971994638443,-23.314592450857162,0.36415399925577085,-0.5573795437812805
back and shoulders,-25.548126220703125,-23.535664558410645,0.11790072367567837,-2.0124616622924805
crime and violence,-22.372250080108643,-25.191883087158203,0.9437275801333587,2.8196330070495605
force and violence,-29.79519510269165,-28.58458113670349,0.2295924347745614,-1.2106139659881592
eggs and ham,-22.341558694839478,-17.33284592628479,0.0066351762000857245,-5.0087127685546875
bone and muscle,-22.395466877147555,-21.14753915462643,0.22305906610321366,-1.2479277225211263
debate and discussion,-23.905428767204285,-25.639691829681396,0.8499569008057307,1.7342630624771118
errors and omissions,-24.34906018152833,-25.70047903060913,0.7943614958564302,1.351418849080801
brother and mother,-24.696967601776123,-26.215263605117798,0.8202874213573135,1.5182960033416748
face and figure,-25.763042449951172,-31.638366222381592,0.9971999772101919,5.87532377243042
chairs and table,-22.7850022315979,-25.346718326676637,0.9283566801086169,2.5617160950787365
ammunition and guns,-28.09994594566524,-20.506108792498708,5.032917321521952e-4,-7.5938371531665325
Concord and Lexington,-23.35469162373556,-16.709026676719077,0.0012979570545027703,-6.645664947016485
ice and water,-21.637521386146545,-20.845771312713623,0.3117930182943937,-0.7917500734329224
fun and games,-20.390027284622192,-22.669511795043945,0.9071636426120896,2.279484510421753
breakfast and dinner,-23.634400367736816,-26.486146926879883,0.9454088944582731,2.8517465591430664
comfort and ease,-23.204190969467163,-21.028295755386353,0.1019360874983781,-2.1758952140808105
father and uncle,-27.065153121948242,-28.173540592193604,0.7518283638396442,1.1083874702453613
health and spirits,-26.65343713760376,-28.33342742919922,0.8429032455574872,1.679990291595459
names and numbers,-18.211318969726563,-21.49217963218689,0.9637663506221982,3.280860662460327
rights and wrongs,-19.584860826376826,-25.119895219802856,0.9960694373720389,5.535034393426031
crannies and nooks,-25.54404690884985,-22.083487414754586,0.030455508198835874,-3.460559494095264
power and resources,-24.469671726226807,-24.10337519645691,0.4094362127336698,-0.36629652976989746
flame and smoke,-24.154821276664734,-24.79504418373108,0.6548038473149231,0.6402229070663452
faith and life,-26.01523208618164,-23.65004873275757,0.08586646107251085,-2.3651833534240723
wisdom and wit,-23.869402408599854,-24.58768606185913,0.6722289539042642,0.7182836532592773
novelist and poet,-24.59875249862671,-22.231066036969423,0.08567018713102613,-2.3676864616572857
Arizona and California,-21.77409863471985,-22.190720558166504,0.6026746239092441,0.4166219234466553
crops and livestock,-24.187326692510396,-23.74800689239055,0.3919030591985571,-0.43931980011984706
glass and steel,-21.846601486206055,-23.211679935455322,0.7965838391482152,1.3650784492492676
bar and grill,-23.91883596032858,-22.100207805633545,0.13959856495438858,-1.818628154695034
influence and prestige,-27.28392668766901,-26.02655053138733,0.22142590297176995,-1.2573761562816799
cotton and tobacco,-29.38085193594452,-25.45063658406434,0.01926116417640916,-3.930215351880179
church and community,-25.800103664398193,-24.922303199768066,0.2936337839338261,-0.877800464630127
courage and hope,-23.372984886169434,-22.27762460708618,0.25061024739194354,-1.095360279083252
teaching and writing,-25.694777965545654,-25.99553394317627,0.5746273114184508,0.30075597763061523
gin and tonic,-19.744815665559145,-30.57536292076111,0.9999802146153295,10.830547255201964
brush and trees,-29.312822103500366,-26.67723150551319,0.0668826987303019,-2.635590597987175
pad and pencil,-26.771556539461017,-23.411484256386757,0.03356687832915689,-3.3600722830742598
chair and table,-22.46264213323593,-22.19283628463745,0.43295475954130286,-0.2698058485984802
houses and shops,-26.181772232055664,-27.125802755355835,0.7199130849134207,0.9440305233001709
libraries and museums,-29.449309753254056,-26.034510850906372,0.0318361500170807,-3.414798902347684
flames and smoke,-22.55773377418518,-25.656281992793083,0.9568328207621798,3.0985482186079025
guidance and information,-23.43552017211914,-22.179100513458252,0.22159084372430451,-1.2564196586608887
stress and tension,-23.644033497199416,-23.71163582801819,0.5168941492337602,0.06760233081877232
days and years,-22.732830286026,-22.434245347976685,0.42590344322971196,-0.2985849380493164
actions and feelings,-24.824008226394653,-23.655511021614075,0.2371267289843802,-1.1684972047805786
energy and money,-24.705277681350708,-24.624277114868164,0.47976092303959045,-0.08100056648254395
anguish and pain,-28.113343715667725,-27.517364516388625,0.35526412742967683,-0.5959791992790997
colors and forms,-26.226643800735474,-29.84270977973938,0.9738157996356622,3.6160659790039063
meaning and origin,-21.854811668395996,-18.29215180873871,0.027580994421705245,-3.5626598596572876
freedom and security,-22.514100313186646,-24.784201622009277,0.906370385497954,2.270101308822632
gratitude and joy,-22.488631069660187,-26.54671406932175,0.9830114803819653,4.058082999661565
mamma and papa,-29.248656511306763,-25.904288291931152,0.03408006892201787,-3.3443682193756104
length and weight,-21.927931785583496,-22.367897987365723,0.6082509772783163,0.43996620178222656
anger and hatred,-24.47858165555226,-24.750138521194458,0.5674750732144255,0.2715568656421965
aircraft and ships,-25.115846157073975,-24.04341745376587,0.2549414864005577,-1.0724287033081055
sidewalks and streets,-26.105388391719316,-24.080103159878718,0.11657359157857315,-2.0252852318405985
democracy and liberty,-25.15966510772705,-27.163238048553467,0.8811717037442804,2.003572940826416
iron and wood,-24.53633451461792,-23.27942657470703,0.2215066323507411,-1.2569079399108887
horses and wagons,-25.46990529273171,-24.81159946322441,0.34112028606976175,-0.6583058295072988
clarity and precision,-23.367042303085327,-25.73690206941683,0.9144998963549957,2.3698597663315013
flowers and herbs,-24.806311547756195,-22.606428861618042,0.0997610244377518,-2.199882686138153
confusion and fear,-23.52242684364319,-25.49171805381775,0.8775349617916047,1.9692912101745605
jaws and teeth,-24.947675228118896,-25.110824525356293,0.5406970924377955,0.16314929723739624
counties and towns,-26.434945344924927,-26.39040128258057,0.488865825364211,-0.04454406234435737
bodies and faces,-27.975924015045166,-24.44424843788147,0.028424277802951294,-3.5316755771636963
ability and desire,-25.29556679725647,-25.852312088012695,0.6356991294298792,0.5567452907562256
chest and stomach,-24.924524219008163,-25.486868619918823,0.6369948156933378,0.5623444009106606
Illinois and Missouri,-23.867076873779297,-23.582626819610596,0.4293631253337175,-0.28445005416870117
jams and jellies,-20.917276185005903,-21.138887932058424,0.5551773001654035,0.2216117470525205
Tories and Whigs,-26.581206598319113,-25.606112118810415,0.27386622981033254,-0.975094479508698
dogs and men,-26.17942786216736,-24.822163581848145,0.2046852881788891,-1.3572642803192139
discussion and thought,-26.92199945449829,-27.001315116882324,0.5198185268649501,0.0793156623840332
distress and pain,-27.7302188873291,-23.42159166932106,0.013273449107886364,-4.308627218008041
mouth and nostrils,-26.719389535324808,-28.475736796855927,0.8527515900237322,1.7563472615311184
cakes and pies,-20.18883218243718,-22.992968440055847,0.9428989308337348,2.8041362576186657
adventure and romance,-23.709708617068827,-24.634029564913362,0.7159217099233921,0.9243209478445351
agreements and contracts,-24.79676296375692,-22.46771645323315,0.08874574165636219,-2.329046510523767
crime and poverty,-23.761564254703444,-23.55037511861883,0.4473980783430149,-0.21118913608461298
cousins and uncles,-24.916086067445576,-26.507881259531132,0.830868524127829,1.5917951920855558
fire and light,-24.81229877471924,-25.19905710220337,0.5955020896752222,0.38675832748413086
child and husband,-27.731220245361328,-26.3675754070282,0.2036485591078407,-1.3636448383331299
vinegar and water,-20.51297566574067,-21.70457528316183,0.7670270324531243,1.1915996174211614
fork and spoon,-21.971854120492935,-21.39859974384308,0.36048623404305713,-0.5732543766498566
Burma and India,-24.284944534301758,-24.310761242173612,0.5064538185148151,0.025816707871854305
fruit and nuts,-20.965042022056878,-25.027843832969666,0.9830901047546036,4.062801810912788
ability and strength,-27.887896060943604,-23.538178205490112,0.012745899325427506,-4.349717855453491
agencies and individuals,-28.342172622680664,-27.5765488371253,0.3174265287176058,-0.7656237855553627
coffee and sandwiches,-24.339392982423306,-25.639501214027405,0.7858531976807831,1.3001082316040993
coffee and toast,-23.809348434209824,-23.447920322418213,0.4106139043607327,-0.3614281117916107
anger and anxiety,-23.126169221824966,-24.116244036704302,0.7291026994355224,0.9900748148793355
apprehension and fear,-27.966357588768005,-26.137997882440686,0.13843379479799933,-1.8283597063273191
figures and words,-24.107983350753784,-24.31653332710266,0.5519493439629392,0.20854997634887695
blood and guts,-24.647713780403137,-28.502278089523315,0.9792565740101067,3.8545643091201782
action and character,-23.966078758239746,-23.85744857788086,0.4728691295206083,-0.10863018035888672
diamonds and rubies,-25.062437650747597,-24.18658876325935,0.2940387293330403,-0.875848887488246
plans and projects,-24.669116497039795,-25.070778846740723,0.5990869918875841,0.40166234970092773
jacket and trousers,-23.23141919560294,-26.431219302117825,0.9608267541648079,3.1998001065148856
kind and quantity,-23.74043607711792,-22.66273307800293,0.2539409488208854,-1.0777029991149902
family and neighborhood,-24.4749174118042,-25.767746686935425,0.7846256883475384,1.2928292751312256
nights and weekends,-27.15275100618601,-27.575138077139854,0.6040543136419297,0.422387070953846
labor and money,-25.6145339012146,-24.98054790496826,0.3466072754792304,-0.6339859962463379
shower and tub,-26.002789974212646,-26.391253261826932,0.5959127124045877,0.38846328761428595
aggression and hostility,-24.060138519853354,-25.12845502793789,0.7442766304052773,1.0683165080845356
information and material,-22.97762107849121,-24.613852739334106,0.8370215264610472,1.6362316608428955
despair and rage,-26.15211033076048,-24.25059860770125,0.12993747280733464,-1.9015117230592296
improvements and land,-28.89619207382202,-25.941741943359375,0.04952660691159294,-2.9544501304626465
landings and takeoffs,-26.305653482675552,-24.67010528233368,0.16307173029925165,-1.6355482003418729
novels and tales,-26.816959023475647,-27.69461466372013,0.7063361767103368,0.877655640244484
corruption and crime,-26.942660808563232,-23.088378377258778,0.020749152585953275,-3.854282431304455
anthropology and psychology,-25.62947904318571,-27.574837872292846,0.8749396869127677,1.9453588291071355
