binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
poetry and prose,-21.203333292156458,-22.21378493309021,0.7331085267942734,1.010451640933752
forefinger and thumb,-25.901450514793396,-23.622179109603167,0.09285430619221365,-2.2792714051902294
minerals and vitamins,-23.005738530424424,-20.77417801032425,0.09695192797809889,-2.2315605201001745
fall and winter,-20.79074776172638,-25.334027767181396,0.9894735303013125,4.543280005455017
light and shadow,-20.837225437164307,-22.312117338180542,0.8137997924486016,1.4748919010162354
honey and milk,-23.443060874938965,-20.647191771306098,0.057547810381527835,-2.7958691036328673
nose and throat,-23.616464488673955,-24.35589289665222,0.676870852157898,0.7394284079782665
anger and fear,-22.23998498916626,-22.231166124343872,0.4977952980831269,-0.008818864822387695
head and tail,-21.352442979812622,-24.642629146575928,0.964090599751674,3.2901861667633057
novels and stories,-24.278198957443237,-24.41573964059353,0.5343310665209534,0.13754068315029144
sunrise and sunset,-20.6520133248996,-22.451970887865173,0.858143769188793,1.7999575629655737
sympathy and understanding,-24.677508115768433,-26.75117516517639,0.8883172866423175,2.073667049407959
shoes and socks,-21.66899685189128,-22.033168236725032,0.5900498323221617,0.3641713848337531
equipment and personnel,-23.767998933792114,-24.919384002685547,0.7597638144970451,1.1513850688934326
eyes and face,-24.31160855293274,-24.248802185058594,0.4843035674233886,-0.06280636787414551
ink and paper,-21.481355667114258,-21.940113589167595,0.6127194793961923,0.4587579220533371
muscles and nerves,-24.503777712583542,-26.480975791811943,0.8783821586786299,1.9771980792284012
charts and maps,-22.035534143447876,-22.76648473739624,0.6750138392080587,0.7309505939483643
elbows and knees,-24.144571222364902,-23.478484442806803,0.33937362932972714,-0.6660867795580998
Christmas and Easter,-15.845468252897263,-17.902459621429443,0.8866521536897426,2.056991368532181
nature and size,-26.052582263946533,-26.46371555328369,0.6013595892150486,0.4111332893371582
gums and teeth,-24.433201551437378,-23.318339943885803,0.24696564602140153,-1.1148616075515747
chairs and sofas,-24.066024884581566,-23.271435633301735,0.31118411859194667,-0.7945892512798309
characters and situations,-26.487457275390625,-26.64891028404236,0.5402758007925689,0.1614530086517334
joy and pleasure,-24.02249813079834,-23.137089252471924,0.2920581816236542,-0.885408878326416
Thursday and Tuesday,-22.273013732396066,-18.20831792289391,0.016878438297872337,-4.064695809502155
barley and oats,-23.86182951927185,-25.195042369887233,0.79137158136209,1.3332128506153822
beauty and dignity,-24.829366103280336,-25.010491520166397,0.5451579657513419,0.18112541688606143
boats and ships,-23.172529458999634,-22.50960350036621,0.34008264213798,-0.6629259586334229
misery and pain,-25.896294832229614,-24.487107187509537,0.196362217737762,-1.4091876447200775
bones and skulls,-24.546419478952885,-22.838849011808634,0.15347910293865544,-1.7075704671442509
dairy and poultry,-25.685252245282754,-25.22934616357088,0.38795746326523983,-0.4559060817118734
being and existence,-24.77755093574524,-24.03135585784912,0.3216509389166672,-0.7461950778961182
radar and radio,-25.729673385620117,-25.913490891456604,0.5458254166238279,0.18381750583648682
humility and pride,-22.64466428756714,-20.41944907605648,0.09750889659108905,-2.2252152115106583
pitch and volume,-24.734066247940063,-24.794405937194824,0.5150803471158499,0.06033968925476074
skirt and sweater,-24.50086175277829,-24.206322722136974,0.42689300214520876,-0.29453903064131737
linen and silk,-24.15659373998642,-23.03083799034357,0.24494521252034798,-1.125755749642849
checks and money,-24.875513195991516,-27.396293878555298,0.9255858435331636,2.5207806825637817
calluses and corns,-24.362673031631857,-24.174505352973938,0.4530963920341665,-0.18816767865791917
action and motion,-25.752362966537476,-25.673942804336548,0.4804050004037424,-0.07842016220092773
brain and intelligence,-25.1929771900177,-26.137800216674805,0.72007285603804,0.9448230266571045
conduct and manners,-25.065598476678133,-25.78939938545227,0.6734434533308087,0.7238009087741375
completeness and unity,-26.349323645234108,-27.26926886837464,0.7150309444068385,0.9199452231405303
hostility and indifference,-27.25348237901926,-27.33538687042892,0.5204646837834966,0.08190449140965939
depth and force,-28.24001407623291,-30.24077868461609,0.880877333582279,2.0007646083831787
hours and miles,-24.7657949924469,-24.635290145874023,0.4674200157771027,-0.13050484657287598
movements and speech,-28.70136284828186,-27.985609769821167,0.32832886865217953,-0.7157530784606934
schools and synagogues,-25.602208089083433,-26.271386981010437,0.6613192749937876,0.6691788919270039
arrangers and composers,-27.23775670817122,-26.538217316381633,0.3319143585117495,-0.6995393917895854
happiness and laughter,-25.02558545023203,-25.57162219285965,0.6332155971310638,0.5460367426276207
diagrams and sketches,-25.949850227683783,-25.750841175671667,0.4504112908301863,-0.19900905201211572
pail and shovel,-24.4379889969714,-26.951170444488525,0.9250607376462046,2.513181447517127
candies and cookies,-25.56915783882141,-22.920614928007126,0.06607887320978575,-2.6485429108142853
county and village,-27.44437575340271,-26.991898775100708,0.3887720039178375,-0.45247697830200195
charm and variety,-28.883310079574585,-27.030959129333496,0.1355971047432012,-1.8523509502410889
bouquets and wreaths,-25.94783154525794,-27.8492281321669,0.8700495100672699,1.9013965869089589
beech and elm,-26.478919003158808,-26.8537563867867,0.5926273416723871,0.37483738362789154
complexity and obscurity,-27.26047746092081,-27.620694398880005,0.5890929476066039,0.3602169379591942
devotion and effort,-26.88799774646759,-27.507430221885443,0.6500894629665677,0.6194324754178524
alibis and excuses,-26.20229008514434,-26.765699233859777,0.6372409839748543,0.5634091487154365
body and mind,-21.671613454818726,-21.043978333473206,0.3480469600562915,-0.62763512134552
man and woman,-18.919712364673615,-21.43242049217224,0.9250279189055778,2.5127081274986267
law and order,-19.766187071800232,-25.99514126777649,0.9980323665794151,6.228954195976257
cause and effect,-18.194941624999046,-24.45911717414856,0.9981003336664211,6.264175549149513
radio and television,-21.634461164474487,-22.232749700546265,0.6452646527129604,0.5982885360717773
feet and hands,-22.514464378356934,-20.98091572523117,0.17747506864791077,-1.533548653125763
money and time,-21.86278510093689,-20.528436183929443,0.20844091320875696,-1.3343489170074463
blood and flesh,-23.540975093841553,-19.70546406507492,0.02113401266098081,-3.835511028766632
god and man,-21.955660581588745,-23.413896799087524,0.8112627606102544,1.4582362174987793
brother and sister,-19.565609365701675,-21.59679412841797,0.8840325938546628,2.0311847627162933
father and son,-18.91995805501938,-23.757364988327026,0.9921347681112888,4.837406933307648
men and officers,-28.021666288375854,-24.14025640487671,0.02020506699391377,-3.8814098834991455
south and west,-22.768826127052307,-22.79228174686432,0.5058636361243161,0.02345561981201172
error and trial,-26.759533166885376,-19.47367364168167,0.0006846899501677795,-7.285859525203705
arts and crafts,-19.269853230565786,-24.544501543045044,0.9949063214498189,5.274648312479258
pressure and temperature,-23.067639112472534,-21.33814024925232,0.15065169185763227,-1.7294988632202148
days and nights,-21.021178927272558,-23.866816878318787,0.9450927644419199,2.8456379510462284
land and sea,-21.48270297050476,-23.186415910720825,0.8460190443457458,1.7037129402160645
north and west,-22.85205888748169,-22.852845788002014,0.50019672511993,0.000786900520324707
spring and summer,-20.011858224868774,-24.190183877944946,0.984907141111474,4.178325653076172
magazines and newspapers,-22.265140005969442,-21.708886854932643,0.36441485072394253,-0.556253151036799
hands and knees,-22.887256810441613,-25.390755891799927,0.9243867548271033,2.5034990813583136
moon and sun,-22.326957941055298,-20.575164318084717,0.14782111253787658,-1.751793622970581
fathers and mothers,-22.57531410548836,-21.294044240145013,0.21733414193293266,-1.2812698653433472
city and county,-21.375792264938354,-23.53833842277527,0.8968353615220402,2.162546157836914
ears and eyes,-23.803794622421265,-21.44426739215851,0.08631147067756732,-2.3595272302627563
college and school,-23.760639429092407,-22.014440774917603,0.1485273005836299,-1.7461986541748047
college and university,-21.026458859443665,-21.372851848602295,0.5857426157679094,0.34639298915863037
dark and light,-20.99547803401947,-20.093272805213928,0.28859753307659375,-0.902205228805542
future and past,-21.557780504226685,-19.75382149219513,0.1413698199711328,-1.8039590120315552
evening and morning,-21.794848561286926,-19.736469447612762,0.11320845258550477,-2.058379113674164
ice and snow,-21.702991366386414,-21.080940008163452,0.3493150459122265,-0.6220513582229614
husbands and wives,-20.75154371932149,-24.186523395837867,0.9687800315662197,3.4349796765163774
boys and men,-21.198338270187378,-21.58211874961853,0.5947845840475133,0.38378047943115234
bread and butter,-19.183727513067424,-22.228176832199097,0.9545422819391304,3.0444493191316724
head and shoulders,-19.998414993286133,-24.58681607246399,0.9899332647128108,4.5884010791778564
rock and roll,-19.595562040805817,-26.623273134231567,0.9991138263735729,7.027711093425751
testament and will,-27.81456732749939,-21.74234895594418,0.0023007462122660435,-6.072218371555209
engineers and scientists,-23.489504957571626,-21.854926696512848,0.16320415023794238,-1.6345782610587776
man and wife,-20.801085233688354,-26.72130584716797,0.9973225799718884,5.920220613479614
arms and hands,-22.840461015701294,-23.50869846343994,0.6611083819907032,0.6682374477386475
math and science,-21.026204824447632,-22.27779722213745,0.7775753911131603,1.2515923976898193
son and wife,-24.69981551170349,-23.570712089538574,0.2443265991195378,-1.129103422164917
fingers and thumb,-22.859809160232544,-25.88940453529358,0.9538933805024996,3.029595375061035
flesh and skin,-24.931772708892822,-25.25145697593689,0.5792473036813637,0.3196842670440674
life and religion,-23.93629217147827,-23.148067712783813,0.31255003965308226,-0.788224458694458
conscience and religion,-26.08022952079773,-24.55058979988098,0.1780464050310572,-1.529639720916748
pain and pressure,-24.3267719745636,-23.439523458480835,0.29167796330795054,-0.8872485160827637
integrity and unity,-25.525684118270874,-24.071374654769897,0.18933922126758748,-1.4543094635009766
flowers and hearts,-24.820112466812134,-20.571649193763733,0.014084950974971314,-4.248463273048401
grapefruit and oranges,-24.89713642001152,-23.87200651690364,0.26402936280537637,-1.0251299031078815
folklore and legend,-25.144214492291212,-26.657395421527326,0.8195321420353378,1.513180929236114
doctors and fathers,-26.321539878845215,-27.5837714523077,0.7794100215143083,1.2622315734624863
contraction and dilation,-28.265829995274544,-25.053516495972872,0.03870496442312708,-3.212313499301672
ships and weapons,-26.626484870910645,-25.49937129020691,0.2446941726429587,-1.1271135807037354
funnels and masts,-31.570278644561768,-28.359071787795983,0.038746160176160054,-3.2112068567657843
law and sovereignty,-25.502028916147538,-27.083504491718486,0.8294133939581094,1.5814755755709484
assurance and dignity,-29.93851948156953,-29.345098435878754,0.3558502931279232,-0.5934210456907749
mr. and mrs.,-21.839785806834698,-25.192487984895706,0.9661932107638012,3.3527021780610085
bride and groom,-20.168763452209532,-24.381338444538414,0.9854078944148545,4.212574992328882
feet and legs,-23.417340517044067,-22.677260875701904,0.3229867286382171,-0.7400796413421631
peace and quiet,-19.790225982666016,-22.05904746055603,0.9062617185637544,2.2688214778900146
daughter and son,-22.712002992630005,-22.150676250457764,0.36324053279051816,-0.5613267421722412
ends and odds,-27.921277105808258,-18.5191750228405,8.254354134933252e-05,-9.402102082967758
city and state,-22.04955792427063,-23.07761573791504,0.7365391892802925,1.0280578136444092
facts and figures,-18.841306388378143,-23.63655948638916,0.9917989083344673,4.795253098011017
man and nature,-21.60530376434326,-22.8208966255188,0.7712870450671079,1.215592861175537
prose and verse,-23.892378568649292,-23.883495803922415,0.49777932341985937,-0.008882764726877213
body and head,-23.844905376434326,-22.119669198989868,0.15119793967839698,-1.725236177444458
command and control,-20.375846445560455,-24.303011894226074,0.9806811380759931,3.927165448665619
child and wife,-25.44832944869995,-22.750502347946167,0.06310169569370433,-2.697827100753784
aunt and uncle,-22.351488083600998,-23.151635587215424,0.690006032696817,0.8001475036144257
cattle and horses,-24.39209485054016,-24.363386869430542,0.4928234975909416,-0.02870798110961914
politics and religion,-20.475386142730713,-19.86056363582611,0.350959905314441,-0.614822506904602
July and June,-21.41256093978882,-16.181236773729324,0.005318008618048672,-5.231324166059494
sailors and soldiers,-25.07905912399292,-23.413840351626277,0.15906268215796304,-1.665218772366643
English and German,-18.08478307723999,-19.003163814544678,0.7147120549108483,0.9183807373046875
food and shelter,-21.505040884017944,-23.44819951057434,0.8746987415719933,1.9431586265563965
sights and sounds,-20.112389117479324,-24.00691320747137,0.9800529256007247,3.8945240899920464
comings and goings,-20.088625114411116,-23.824895036173984,0.9767123707414745,3.7362699217628688
heir and son,-29.641475915908813,-23.34376037865877,0.0018371233083730593,-6.297715537250042
coat and hat,-23.660722017288208,-22.029019117355347,0.16359721453014778,-1.6317028999328613
crime and punishment,-19.632495581172407,-25.432158827781677,0.9969805701118443,5.799663246609271
earth and sky,-21.985931396484375,-23.365190982818604,0.7988720602452752,1.3792595863342285
faith and love,-21.548022270202637,-22.53002405166626,0.7275052329139393,0.982001781463623
mother and son,-20.44242537021637,-24.106337308883667,0.9750085369600621,3.6639119386672974
cents and dollars,-24.511853575706482,-20.460614156210795,0.017103185372958105,-4.051239419495687
turns and twists,-26.307278335094452,-20.821478933095932,0.004128108140581289,-5.48579940199852
fire and police,-22.20027208328247,-20.202844619750977,0.11947328655340254,-1.9974274635314941
months and years,-21.407205820083618,-23.84993624687195,0.9200282130651103,2.44273042678833
editor and publisher,-24.515613861382008,-24.392287373542786,0.46920739629408387,-0.12332648783922195
aunts and uncles,-21.346003017621115,-22.690836868365295,0.7932837425632631,1.3448338507441804
research and training,-22.16809582710266,-22.414249658584595,0.5612296024503163,0.2461538314819336
eyes and hair,-24.18812847137451,-24.844902753829956,0.658535403933037,0.6567742824554443
methods and principles,-24.689744234085083,-22.932499408721924,0.1471357418729493,-1.7572448253631592
city and country,-21.723840475082397,-23.18299913406372,0.8114039601419493,1.4591586589813232
bread and cheese,-20.52129074651748,-21.81783390045166,0.7852526266712206,1.2965431539341807
location and size,-23.609702348709106,-22.790727376937866,0.30598128824469417,-0.8189749717712402
childhood and infancy,-27.096788324415684,-23.870540380477905,0.038189826656466155,-3.2262479439377785
morning and night,-21.841394662857056,-23.456101655960083,0.8340638653254153,1.6147069931030273
council and governor,-26.32900643348694,-24.13646650314331,0.10042240899162568,-2.192539930343628
age and day,-26.93566393852234,-23.200404405593872,0.023310621944237126,-3.735259532928467
body and face,-23.78010129928589,-22.23262333869934,0.1754508275504147,-1.5474779605865479
hair and skin,-22.957743406295776,-21.679983973503113,0.21793185904290782,-1.2777594327926636
nitrogen and oxygen,-23.910790568217635,-23.440752401947975,0.38460721020442834,-0.47003816626966
piano and violin,-22.538477208465338,-22.1512451171875,0.4043837955749907,-0.38723209127783775
ceiling and walls,-23.074383020401,-23.48587131500244,0.6014446902268901,0.41148829460144043
color and texture,-22.570346117019653,-23.971410989761353,0.8023528134065963,1.4010648727416992
everybody and everything,-24.520756006240845,-23.969902753829956,0.3656664705746343,-0.5508532524108887
bacon and eggs,-19.757723331451416,-21.56942551524844,0.859567472756905,1.8117021837970242
paper and pen,-21.489927291870117,-19.624218940734863,0.13403908350137494,-1.865708351135254
concrete and steel,-21.841531991958618,-22.71579599380493,0.7056321728198532,0.8742640018463135
color and light,-22.694655656814575,-22.682798624038696,0.4970357765341059,-0.011857032775878906
friends and relations,-23.599576234817505,-25.888553380966187,0.9079600072327271,2.2889771461486816
boots and shoes,-22.96483930014074,-22.514468997716904,0.3892727269396008,-0.4503703024238348
hearing and sight,-22.629684448242188,-23.80475163459778,0.7640597118625209,1.1750671863555908
expense and time,-24.915282249450684,-24.26085114479065,0.3419916938802691,-0.6544311046600342
flowers and plants,-22.256823301315308,-21.32666301727295,0.2828921974811798,-0.9301602840423584
beauty and truth,-21.39897847175598,-20.142082691192627,0.2215087291332904,-1.2568957805633545
bone and flesh,-25.723607301712036,-21.333073258399963,0.012242375136705052,-4.390534043312073
doubts and fears,-22.951978005468845,-23.355350594967604,0.5994976906078532,0.4033725894987583
light and sound,-21.25246834754944,-20.839144945144653,0.3981154999621521,-0.41332340240478516
beauty and youth,-24.13697385787964,-23.286336421966553,0.29929915789395417,-0.8506374359130859
fiction and poetry,-23.390798091888428,-22.515169620513916,0.29408448537701753,-0.8756284713745117
needle and thread,-20.86593171954155,-23.719993755221367,0.9455282751503331,2.854062035679817
back and shoulders,-23.491453409194946,-23.30184531211853,0.4527394804507451,-0.18960809707641602
crime and violence,-23.25212049484253,-23.718186616897583,0.6144522386199444,0.4660661220550537
force and violence,-26.791502237319946,-25.499748468399048,0.21555611516545617,-1.2917537689208984
eggs and ham,-23.805399656295776,-20.99432349205017,0.05672856731179135,-2.8110761642456055
bone and muscle,-24.005210880190134,-23.503922410309315,0.37723792140402285,-0.5012884698808193
debate and discussion,-21.768649220466614,-21.86292338371277,0.5235511006295294,0.09427416324615479
errors and omissions,-21.673648189753294,-24.13394296169281,0.9213110355682372,2.460294771939516
brother and mother,-24.330462217330933,-24.37540292739868,0.5112332869552665,0.04494071006774902
face and figure,-25.438305139541626,-25.927146196365356,0.6198333769698607,0.48884105682373047
chairs and table,-23.3318989276886,-21.04547810833901,0.09225384440704183,-2.286420819349587
ammunition and guns,-24.616152149625123,-23.639938891865313,0.273643801927496,-0.9762132577598095
Concord and Lexington,-22.681050404906273,-18.64237094623968,0.01731561229653287,-4.038679458666593
ice and water,-22.989752769470215,-22.518188953399658,0.3842461761676342,-0.47156381607055664
fun and games,-18.67306762933731,-23.405416011810303,0.9912710972581071,4.732348382472992
breakfast and dinner,-23.01295042037964,-24.733241081237793,0.8481662715086704,1.7202906608581543
comfort and ease,-23.789441108703613,-23.479830980300903,0.4232099049538249,-0.30961012840270996
father and uncle,-24.934463024139404,-27.079697132110596,0.895222581738574,2.1452341079711914
health and spirits,-26.586384296417236,-26.675168752670288,0.5221815451426081,0.08878445625305176
names and numbers,-21.167898654937744,-22.969897270202637,0.8583920511133571,1.8019986152648926
rights and wrongs,-20.684257617220283,-24.476903915405273,0.9779607869976121,3.792646298184991
crannies and nooks,-27.33154036756605,-22.23292555846274,0.0060681503185268885,-5.09861480910331
power and resources,-25.08437967300415,-24.334844827651978,0.3209226641400731,-0.7495348453521729
flame and smoke,-25.732649087905884,-25.407758951187134,0.4194844485463448,-0.32489013671875
faith and life,-21.013328313827515,-21.83064341545105,0.693666113670964,0.8173151016235352
wisdom and wit,-25.00447988510132,-20.3481462597847,0.009411809897752014,-4.65633362531662
novelist and poet,-22.756091117858887,-22.87141525745392,0.5287991237654571,0.11532413959503174
Arizona and California,-20.908909797668457,-20.419633150100708,0.38006398580298656,-0.489276647567749
crops and livestock,-24.222890186763834,-23.212970942258835,0.26699565503892525,-1.0099192445049994
glass and steel,-23.180880546569824,-22.902599334716797,0.43087521014642893,-0.27828121185302734
bar and grill,-21.98940347135067,-25.56145668029785,0.9726698229953626,3.5720532089471817
influence and prestige,-26.40240285836626,-25.668978571891785,0.3244437415827557,-0.7334242864744738
cotton and tobacco,-25.86057918332517,-25.632772871293128,0.4432934457444297,-0.22780631203204393
church and community,-21.664274215698242,-23.283509969711304,0.8346897039781568,1.6192357540130615
courage and hope,-22.637688159942627,-22.243389129638672,0.40268282646311426,-0.3942990303039551
teaching and writing,-22.4265353679657,-23.352627992630005,0.7162818918047629,0.9260926246643066
gin and tonic,-20.231288836803287,-24.094802737236023,0.9794375906621122,3.8635139004327357
brush and trees,-30.0244562625885,-24.821389079093933,0.005469589092572389,-5.203067183494568
pad and pencil,-24.78376056998968,-25.629062801599503,0.6995807507627206,0.8453022316098213
chair and table,-22.224889278411865,-21.62568175792694,0.35452502151924487,-0.5992075204849243
houses and shops,-24.35760724544525,-25.529318809509277,0.7634542496257662,1.1717115640640259
libraries and museums,-22.341785275377333,-22.208504796028137,0.46672911671496076,-0.13328047934919596
flames and smoke,-25.360544204711914,-23.964135497808456,0.19838661393209278,-1.3964087069034576
guidance and information,-22.997321605682373,-22.997438192367554,0.5000291466712622,0.00011658668518066406
stress and tension,-23.527009040117264,-24.413617610931396,0.7081898051411806,0.8866085708141327
days and years,-23.84588885307312,-24.681572675704956,0.6975554012172859,0.8356838226318359
actions and feelings,-25.340112447738647,-23.47984218597412,0.13467155385337684,-1.8602702617645264
energy and money,-24.009875774383545,-24.473418474197388,0.6138542657782472,0.4635426998138428
anguish and pain,-26.25069761276245,-24.623575897421688,0.16422503897841914,-1.6271217153407633
colors and forms,-25.572570323944092,-26.06502056121826,0.6206834755225435,0.4924502372741699
meaning and origin,-22.835493326187134,-22.478942155838013,0.41179468597192276,-0.3565511703491211
freedom and security,-22.319835424423218,-22.146290063858032,0.45672222534737134,-0.17354536056518555
gratitude and joy,-22.870203360915184,-21.93662168085575,0.2821986345714184,-0.933581680059433
mamma and papa,-25.58942997455597,-27.0196475982666,0.806935221796817,1.4302176237106323
length and weight,-23.30553698539734,-25.01844310760498,0.8472128418142634,1.7129061222076416
anger and hatred,-23.45553026185371,-24.407567501068115,0.7215246986696403,0.9520372392144054
aircraft and ships,-24.562079429626465,-24.38263463973999,0.45525879532505126,-0.1794447898864746
sidewalks and streets,-24.122924939612858,-22.678992099507013,0.19093706443897182,-1.4439328401058447
democracy and liberty,-23.507717609405518,-23.454869775101542,0.4867911155316457,-0.052847834303975105
iron and wood,-23.27416729927063,-22.851375818252563,0.3958489665825249,-0.4227914810180664
horses and wagons,-24.65009459387511,-25.52926206588745,0.7066496711396624,0.879167472012341
clarity and precision,-23.172601461410522,-25.05433847103268,0.8678105155919806,1.8817370096221566
flowers and herbs,-23.012562584131956,-21.17483878135681,0.13732071687215625,-1.8377238027751446
confusion and fear,-23.931588172912598,-23.709928035736084,0.4448107496609077,-0.22166013717651367
jaws and teeth,-28.06774616241455,-25.520880699157715,0.0726373487642922,-2.546865463256836
counties and towns,-25.909360647201538,-24.506091605871916,0.1972978763540048,-1.4032690413296223
bodies and faces,-26.153809309005737,-23.845195055007935,0.09041204060798466,-2.3086142539978027
ability and desire,-26.011595487594604,-26.249542713165283,0.5592077134392445,0.2379472255706787
chest and stomach,-25.76634835684672,-26.274937510490417,0.6244756809556476,0.5085891536436975
Illinois and Missouri,-21.691110372543335,-21.246489763259888,0.39064052298145246,-0.44462060928344727
jams and jellies,-21.074590738862753,-22.734279949218035,0.840196278832842,1.6596892103552818
Tories and Whigs,-24.698239907622337,-21.54222383350134,0.04085488148885686,-3.1560160741209984
dogs and men,-23.611438989639282,-24.23582434654236,0.6512152713353787,0.6243853569030762
discussion and thought,-27.26372766494751,-26.06327748298645,0.23139514131407282,-1.2004501819610596
distress and pain,-26.981237173080444,-24.905418306589127,0.11146941057839026,-2.0758188664913177
mouth and nostrils,-27.80142875231104,-28.23443564772606,0.6065914582422371,0.43300689541501924
cakes and pies,-22.306662023067474,-23.15238420665264,0.6996690036313944,0.8457221835851669
adventure and romance,-25.329370075836778,-24.06828779913485,0.22078764057605332,-1.2610822767019272
agreements and contracts,-23.776637617498636,-22.531688482733443,0.2235756922183222,-1.2449491347651929
crime and poverty,-23.453238376707304,-24.1844943955075,0.6750808367236997,0.7312560188001953
cousins and uncles,-27.021432410925627,-25.67013595730532,0.20565849832268537,-1.3512964536203071
fire and light,-22.94173002243042,-24.388365507125854,0.8094800916734163,1.4466354846954346
child and husband,-25.79950499534607,-23.79939877986908,0.11919177052941289,-2.0001062154769897
vinegar and water,-22.804687682539225,-25.96723364875652,0.9594002315184513,3.1625459662172943
fork and spoon,-23.632979966700077,-21.992444276809692,0.16239218434752703,-1.6405356898903847
Burma and India,-20.907039165496826,-20.68648381717503,0.4450835984582622,-0.22055534832179546
fruit and nuts,-20.744166688527912,-23.168193578720093,0.9186412202406065,2.424026890192181
ability and strength,-27.515409231185913,-24.409934759140015,0.04288200231177367,-3.1054744720458984
agencies and individuals,-26.350090980529785,-26.408204913139343,0.5145243956980609,0.058113932609558105
coffee and sandwiches,-24.966191291809082,-24.65485942363739,0.42278967828971964,-0.3113318681716919
coffee and toast,-24.111377120018005,-22.537344217300415,0.17164222934134707,-1.5740329027175903
anger and anxiety,-23.1442257813178,-22.993428774178028,0.46237202539403943,-0.15079700713977218
apprehension and fear,-27.268702387809753,-25.027404544875026,0.09610274286832941,-2.2412978429347277
figures and words,-26.706931352615356,-24.330297708511353,0.08497194023524084,-2.376633644104004
blood and guts,-20.894604355096817,-26.293321132659912,0.9954979794090212,5.398716777563095
action and character,-25.031174421310425,-25.224355220794678,0.5481455649384351,0.19318079948425293
diamonds and rubies,-24.244908437132835,-24.40128170698881,0.5390138506722966,0.1563732698559761
plans and projects,-23.39645290374756,-23.496251344680786,0.524928923224104,0.09979844093322754
jacket and trousers,-22.803132054861635,-24.35144485719502,0.8246699144756596,1.5483128023333848
kind and quantity,-28.024458169937134,-25.730247735977173,0.091603586772049,-2.294210433959961
family and neighborhood,-25.06784677505493,-26.255468606948853,0.7663154609712329,1.187621831893921
nights and weekends,-23.858197644352913,-26.25169511139393,0.9163301069953962,2.3934974670410156
labor and money,-25.595585584640503,-25.664473295211792,0.5172151202945192,0.06888771057128906
shower and tub,-24.539345026016235,-23.970494019333273,0.3615019913111515,-0.5688510066829622
aggression and hostility,-26.11331567913294,-26.384184151887894,0.5673061013246499,0.2708684727549553
information and material,-24.00937843322754,-24.072121381759644,0.5156805933504695,0.06274294853210449
despair and rage,-26.940282464027405,-25.641243379795924,0.21432678192621354,-1.299039084231481
improvements and land,-28.473034858703613,-26.931328058242798,0.1762872931889202,-1.5417068004608154
landings and takeoffs,-27.294318318367004,-23.3574295315193,0.019135505445930116,-3.936888786847703
novels and tales,-27.55954933166504,-28.423201352357864,0.7034231009812778,0.8636520206928253
corruption and crime,-23.83012628555298,-24.156101079657674,0.5807796611420415,0.3259747941046953
anthropology and psychology,-24.603528052568436,-25.18172822892666,0.640653161875101,0.578200176358223
