binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
action and motion,-23.61924034357071,-24.756456434726715,0.7571681433946983,1.1372160911560059
brain and intelligence,-20.785935938358307,-21.344704926013947,0.6361676599616586,0.5587689876556396
conduct and manners,-25.656854689121246,-25.721960127353668,0.5162706127523641,0.06510543823242188
completeness and unity,-25.944003760814667,-23.34338742494583,0.0690987645471755,-2.6006163358688354
hostility and indifference,-25.53738482296467,-29.284063518047333,0.9769479505038542,3.7466786950826645
depth and force,-26.27830082178116,-26.489506781101227,0.5526060809129122,0.21120595932006836
hours and miles,-22.30632597208023,-21.02570229768753,0.2174440790987041,-1.2806236743927002
movements and speech,-26.2443385720253,-27.46530109643936,0.7722328914865302,1.2209625244140625
schools and synagogues,-26.116844394244254,-23.53706169128418,0.07045095983106771,-2.579782702960074
arrangers and composers,-26.11439150571823,-24.966585813090205,0.2408901104567251,-1.147805692628026
happiness and laughter,-23.72007256746292,-22.406061470508575,0.21181641652464275,-1.3140110969543457
diagrams and sketches,-21.56184893846512,-22.937912046909332,0.7983579739004294,1.3760631084442139
pail and shovel,-19.624039947986603,-24.290822684764862,0.9906851118249774,4.666782736778259
candies and cookies,-21.826535403728485,-22.42000164836645,0.6441600673462092,0.5934662446379662
county and village,-25.523179590702057,-25.305594980716705,0.44581744303791354,-0.21758460998535156
charm and variety,-26.798339426517487,-27.081641972064972,0.5703557003232138,0.28330254554748535
bouquets and wreaths,-23.640775143168867,-25.92875143000856,0.9078763326307118,2.287976286839694
beech and elm,-23.900918385013938,-26.600966349244118,0.9370294741431813,2.70004796423018
complexity and obscurity,-22.811903811991215,-23.339164674282074,0.6288440253174623,0.5272608622908592
devotion and effort,-26.752218782901764,-26.948454916477203,0.5489022043199379,0.19623613357543945
alibis and excuses,-21.8948033452034,-23.69504166673869,0.8581779433466545,1.8002383215352893
body and mind,-19.520333111286163,-18.36989849805832,0.2404097081235692,-1.1504346132278442
man and woman,-16.930416643619537,-19.544234693050385,0.931745608536512,2.613818049430847
law and order,-16.79929107427597,-24.11397033929825,0.9993347480642726,7.314679265022278
cause and effect,-15.688151553273201,-19.729259192943573,0.9827256567123468,4.041107639670372
radio and television,-20.02145344018936,-20.30573922395706,0.5705966262374447,0.2842857837677002
feet and hands,-19.68087989091873,-16.875091016292572,0.057012156478210715,-2.8057888746261597
money and time,-18.83182579278946,-17.6598179936409,0.2364922569050646,-1.1720077991485596
blood and flesh,-22.62335067987442,-20.356099665164948,0.09387177965422623,-2.2672510147094727
god and man,-21.167791664600372,-22.625729143619537,0.8112170148670331,1.457937479019165
brother and sister,-18.102850079536438,-19.900109112262726,0.857814951307258,1.7972590327262878
father and son,-16.601938605308533,-21.400932133197784,0.9918292764705048,4.798993527889252
men and officers,-27.991285860538483,-22.72777944803238,0.0051504552145698575,-5.2635064125061035
south and west,-20.13595587015152,-21.467619478702545,0.7911156820037009,1.3316636085510254
error and trial,-22.681376516819,-17.515396267175674,0.005675075060809216,-5.165980249643326
arts and crafts,-16.412038147449493,-21.158609449863434,0.9913933080605938,4.74657130241394
pressure and temperature,-20.590978682041168,-18.70096093416214,0.13124244584998226,-1.8900177478790283
days and nights,-18.008600890636444,-20.763027012348175,0.9401628343774451,2.754426121711731
land and sea,-19.279543697834015,-21.30851823091507,0.8838058109949213,2.0289745330810547
north and west,-19.992060005664825,-22.186369478702545,0.8997373345202346,2.1943094730377197
spring and summer,-18.413353741168976,-22.804812967777252,0.9877688075945626,4.391459226608276
magazines and newspapers,-19.741495549678802,-18.99571007490158,0.3217403174096854,-0.7457854747772217
hands and knees,-18.24227863550186,-22.971149504184723,0.991240955880026,4.728870868682861
moon and sun,-19.938316822052002,-18.116702914237976,0.13924032949435072,-1.8216139078140259
fathers and mothers,-20.634159564971924,-19.65577006340027,0.2732114586038316,-0.9783895015716553
city and county,-19.92834448814392,-19.169490694999695,0.318895171837522,-0.7588537931442261
ears and eyes,-21.42659878730774,-19.061883211135864,0.0859031856187536,-2.364715576171875
college and school,-22.630732536315918,-18.853516101837158,0.022374244522009087,-3.7772164344787598
college and university,-18.64635741710663,-18.379038214683533,0.4335653449316009,-0.2673192024230957
dark and light,-18.317910194396973,-17.253726720809937,0.2565107994906123,-1.0641834735870361
future and past,-17.912402510643005,-17.17639195919037,0.32387714159655184,-0.7360105514526367
evening and morning,-21.192475080490112,-18.285086393356323,0.051789520176755054,-2.907388687133789
ice and snow,-17.696242332458496,-17.00229698419571,0.33315598633422494,-0.6939453482627869
husbands and wives,-19.440416932106018,-21.11829376220703,0.8426231836969135,1.6778768301010132
boys and men,-19.305367469787598,-19.33064031600952,0.5063178752813269,0.025272846221923828
bread and butter,-15.778764247894287,-18.388972997665405,0.9315157144974884,2.610208749771118
head and shoulders,-15.897090673446655,-23.013463497161865,0.9991889527142631,7.11637282371521
rock and roll,-16.994363248348236,-23.101768493652344,0.9977786254117234,6.107405245304108
testament and will,-22.611015796661377,-20.079530954360962,0.07368023977088674,-2.531484842300415
engineers and scientists,-20.877473831176758,-18.484485685825348,0.08370895059364414,-2.39298814535141
man and wife,-18.898366928100586,-24.48470711708069,0.9962652780306673,5.5863401889801025
arms and hands,-17.760185956954956,-17.10672390460968,0.34220979637182014,-0.6534620523452759
math and science,-18.342728853225708,-18.771342039108276,0.6055424614488207,0.42861318588256836
son and wife,-20.294795513153076,-20.20736336708069,0.4781558771076325,-0.0874321460723877
fingers and thumb,-19.67258906364441,-21.26560068130493,0.831039394779625,1.5930116176605225
flesh and skin,-21.8713858127594,-19.356780767440796,0.07484063345618723,-2.5146050453186035
life and religion,-22.75082492828369,-22.512461185455322,0.44068961990314315,-0.23836374282836914
conscience and religion,-23.791285037994385,-24.469492435455322,0.66333848972969,0.6782073974609375
pain and pressure,-20.598877668380737,-20.499435901641846,0.475160024458805,-0.0994417667388916
integrity and unity,-24.298712968826294,-25.007131576538086,0.6700516358076183,0.708418607711792
flowers and hearts,-23.06569766998291,-19.81098747253418,0.037158001398594556,-3.2547101974487305
grapefruit and oranges,-23.091609647497535,-20.228892385959625,0.054027656450011945,-2.8627172615379095
folklore and legend,-23.707768315449357,-27.200689076911658,0.9704856709354917,3.492920761462301
doctors and fathers,-26.20241528749466,-26.1456897854805,0.4858224259884803,-0.056725502014160156
contraction and dilation,-23.33260463550687,-19.555207669734955,0.022370295986387113,-3.7773969657719135
ships and weapons,-24.96526724100113,-24.334483206272125,0.3473327815739597,-0.6307840347290039
funnels and masts,-30.226690232753754,-25.70463640987873,0.010749867100299331,-4.522053822875023
law and sovereignty,-26.064915716648102,-25.14467054605484,0.2849079417345766,-0.9202451705932617
assurance and dignity,-29.710992395877838,-28.83236938714981,0.2934632065716214,-0.8786230087280273
mr. and mrs.,-18.159391687484458,-23.175020951777697,0.9934102562524021,5.0156292642932385
bride and groom,-17.921015575528145,-22.560847342014313,0.9904330873818077,4.639831766486168
feet and legs,-19.66525489091873,-19.219394266605377,0.39034538923792644,-0.4458606243133545
peace and quiet,-18.19732016324997,-23.471029341220856,0.9949015599541745,5.273709177970886
daughter and son,-20.25131767988205,-18.893119633197784,0.2045333229959356,-1.3581980466842651
ends and odds,-22.931637346744537,-15.564669966697693,0.0006313823337092886,-7.3669673800468445
city and state,-18.57825618982315,-19.612986385822296,0.7378319147392491,1.0347301959991455
facts and figures,-17.15885192155838,-22.536665976047516,0.995403321631244,5.377814054489136
man and nature,-21.266354143619537,-22.11965185403824,0.701258454623639,0.8532977104187012
prose and verse,-21.320836126804352,-22.246128380298615,0.7161192105077789,0.9252922534942627
body and head,-22.176582872867584,-19.52301412820816,0.06576939223347293,-2.653568744659424
command and control,-18.119894564151764,-22.533872187137604,0.9880378986295068,4.41397762298584
child and wife,-23.1153627038002,-20.92361146211624,0.1004936798063709,-2.19175124168396
aunt and uncle,-20.723785489797592,-21.61039501428604,0.7081900022246196,0.8866095244884491
cattle and horses,-21.700778305530548,-21.993559896945953,0.5726769757772016,0.2927815914154053
politics and religion,-18.53563553094864,-19.286275684833527,0.6793181694998675,0.7506401538848877
July and June,-22.83323484659195,-18.334016859531403,0.010995443413228681,-4.499217987060547
sailors and soldiers,-21.982103168964386,-22.021755039691925,0.5099116690635503,0.03965187072753906
English and German,-17.412551701068878,-17.442178547382355,0.5074061698558142,0.029626846313476562
food and shelter,-19.8580761551857,-21.915451109409332,0.8866906983775148,2.057374954223633
sights and sounds,-18.760243266820908,-22.6798415184021,0.9805372499644693,3.919598251581192
comings and goings,-20.54702617682051,-22.96365531579795,0.9180866006718376,2.4166291389774415
heir and son,-28.942174911499023,-22.794005393981934,0.002132831952451903,-6.14816951751709
coat and hat,-20.694937229156494,-20.966702938079834,0.5675263324726464,0.27176570892333984
crime and punishment,-16.681765735149384,-22.501492738723755,0.9970403700102711,5.819727003574371
earth and sky,-19.34020471572876,-22.258984565734863,0.948767022302285,2.9187798500061035
faith and love,-21.73641300201416,-21.84719157218933,0.5276663551196829,0.1107785701751709
mother and son,-18.720633029937744,-22.028380393981934,0.9646936366721783,3.3077473640441895
cents and dollars,-20.451168298721313,-17.776261687278748,0.06447039824277329,-2.674906611442566
turns and twists,-21.736844539642334,-18.155165910720825,0.027075462995509118,-3.581678628921509
fire and police,-20.753498077392578,-19.184653520584106,0.17238117168559802,-1.5688445568084717
months and years,-20.001368522644043,-18.84984540939331,0.2402109901692822,-1.1515231132507324
editor and publisher,-21.163593292236328,-22.80206823348999,0.8373273155871974,1.638474941253662
aunts and uncles,-18.801355318923015,-20.538956202566624,0.8503820766585273,1.7376008836436085
research and training,-21.644795656204224,-21.848604202270508,0.5507764955610482,0.20380854606628418
eyes and hair,-21.4908504486084,-22.32877540588379,0.6980280081255825,0.8379249572753906
methods and principles,-21.20765256881714,-20.27886438369751,0.28317063013388344,-0.9287881851196289
city and country,-20.248671054840088,-21.14949607849121,0.7111190157274822,0.900825023651123
bread and cheese,-19.826711893081665,-20.95465350151062,0.7554588302053769,1.127941608428955
location and size,-20.542356491088867,-20.211807012557983,0.4181069325766845,-0.3305494785308838
childhood and infancy,-25.21913255006075,-22.339697420597076,0.053179571301811,-2.8794351294636726
morning and night,-20.78569746017456,-20.959135055541992,0.5432510350690345,0.17343759536743164
council and governor,-25.98301887512207,-22.888522148132324,0.04333483120150805,-3.094496726989746
age and day,-25.38130831718445,-20.99864959716797,0.012337974204564488,-4.3826587200164795
body and face,-23.009675979614258,-20.443078994750977,0.07131936715595598,-2.5665969848632812
hair and skin,-20.87565016746521,-20.563990592956543,0.4227097073292685,-0.311659574508667
nitrogen and oxygen,-20.310328722000122,-20.81078028678894,0.622565444733823,0.5004515647888184
piano and violin,-20.667990684509277,-19.393410682678223,0.21847423946909791,-1.2745800018310547
ceiling and walls,-22.119203090667725,-19.923930168151855,0.1001757861075564,-2.195272922515869
color and texture,-19.961698532104492,-21.13301372528076,0.7633826607957801,1.1713151931762695
everybody and everything,-21.699579000473022,-21.650545120239258,0.4877439854596771,-0.04903388023376465
bacon and eggs,-17.115135610103607,-18.83851408958435,0.848563494195249,1.7233784794807434
paper and pen,-18.607370376586914,-16.9566730260849,0.16101472293665353,-1.6506973505020142
concrete and steel,-20.67885947227478,-19.879985570907593,0.310266453806935,-0.7988739013671875
color and light,-19.594511032104492,-19.500389099121094,0.47648687263705164,-0.09412193298339844
friends and relations,-21.90341281890869,-23.30402946472168,0.8022817227026504,1.4006166458129883
boots and shoes,-20.239418983459473,-20.274917364120483,0.5088736633503204,0.03549838066101074
hearing and sight,-22.367485284805298,-21.76105308532715,0.35287349039050503,-0.6064321994781494
expense and time,-24.021142959594727,-21.265453338623047,0.05976612486841789,-2.7556896209716797
flowers and plants,-20.16398334503174,-19.85800576210022,0.4240968676599988,-0.30597758293151855
beauty and truth,-20.23310649394989,-17.635842084884644,0.06931468597065128,-2.5972644090652466
bone and flesh,-23.08011293411255,-21.145930290222168,0.12628834702258346,-1.9341826438903809
doubts and fears,-20.95886540412903,-22.069577932357788,0.7522619248610565,1.1107125282287598
light and sound,-18.656639099121094,-19.100435256958008,0.6091632064951001,0.44379615783691406
beauty and youth,-23.34248149394989,-21.33513593673706,0.11843384034136255,-2.0073455572128296
fiction and poetry,-21.88081407546997,-20.7511465549469,0.24422246403398648,-1.1296675205230713
needle and thread,-19.13570487499237,-21.54936695098877,0.9178631898962617,2.413662075996399
back and shoulders,-20.95732593536377,-21.63411784172058,0.6630223084454616,0.6767919063568115
crime and violence,-19.627543926239014,-22.12178063392639,0.9237368028437085,2.494236707687378
force and violence,-24.24301528930664,-24.66084313392639,0.6029633555019577,0.417827844619751
eggs and ham,-21.33070158958435,-19.39812707901001,0.12646589447398945,-1.9325745105743408
bone and muscle,-21.68948769569397,-19.488858938217163,0.09969404069904352,-2.2006287574768066
debate and discussion,-19.364022850990295,-19.995152235031128,0.6527455024728448,0.6311293840408325
errors and omissions,-20.781919162720442,-20.541166305541992,0.44010082926506217,-0.24075285717844963
brother and mother,-23.263739109039307,-23.52138638496399,0.5640578524157468,0.2576472759246826
face and figure,-23.959674835205078,-26.632594108581543,0.9354096337184926,2.672919273376465
chairs and table,-21.17622047662735,-16.69419354200363,0.011183968456549233,-4.482026934623718
ammunition and guns,-23.57100874185562,-19.749269664287567,0.02142080489697169,-3.821739077568054
Concord and Lexington,-21.45038579404354,-18.50434899330139,0.049924158023165535,-2.9460368007421494
ice and water,-19.935560762882233,-19.381763517856598,0.3649838686775309,-0.5537972450256348
fun and games,-16.18472057580948,-20.280544579029083,0.9836303958558409,4.0958240032196045
breakfast and dinner,-22.41558438539505,-23.360679924488068,0.7201277825134133,0.9450955390930176
comfort and ease,-20.938450872898102,-20.147351801395416,0.3119327261850476,-0.7910990715026855
father and uncle,-22.766001045703888,-25.46977001428604,0.9372486761765229,2.7037689685821533
health and spirits,-26.11232215166092,-26.217330992221832,0.5262281134312631,0.10500884056091309
names and numbers,-19.037148773670197,-20.656063616275787,0.8346454189668593,1.6189148426055908
rights and wrongs,-18.942848371341825,-21.662925451993942,0.938201003014401,2.7200770806521177
crannies and nooks,-25.299562057247385,-20.135461986181326,0.005685694528242772,-5.164100071066059
power and resources,-23.566490709781647,-21.88437706232071,0.15681578993297873,-1.6821136474609375
flame and smoke,-21.25254112482071,-21.362026274204254,0.5273439784501778,0.10948514938354492
faith and life,-22.20564955472946,-21.747510015964508,0.3874272696693811,-0.4581395387649536
wisdom and wit,-23.48133736848831,-18.319304883480072,0.005697395306335203,-5.16203248500824
novelist and poet,-20.768419325351715,-20.104601204395294,0.33988244590085276,-0.6638181209564209
Arizona and California,-20.343216717243195,-19.935055315494537,0.39935306435106444,-0.4081614017486572
crops and livestock,-21.57502990961075,-23.009048521518707,0.8075266899207746,1.434018611907959
glass and steel,-21.733759701251984,-20.566605865955353,0.23736982716836702,-1.1671538352966309
bar and grill,-21.594598591327667,-25.327321112155914,0.9766315473929285,3.732722520828247
influence and prestige,-23.432534754276276,-24.789117872714996,0.7952038037035531,1.3565831184387207
cotton and tobacco,-26.716646254062653,-26.238093435764313,0.3825939142978034,-0.47855281829833984
church and community,-21.988963901996613,-23.74498039484024,0.8527100517720129,1.756016492843628
courage and hope,-22.12752014398575,-21.84948307275772,0.43093507975108797,-0.27803707122802734
teaching and writing,-21.020243704319,-20.31639152765274,0.330958704718442,-0.7038521766662598
gin and tonic,-17.38754080235958,-22.86766141653061,0.9958484801195526,5.480120614171028
brush and trees,-25.59697777032852,-23.038550555706024,0.07186237356296798,-2.5584272146224976
pad and pencil,-20.88663339614868,-20.730814933776855,0.4611240097175397,-0.15581846237182617
chair and table,-20.412548542022705,-18.418467044830322,0.11982572868372958,-1.9940814971923828
houses and shops,-22.956935167312622,-23.397084712982178,0.608294663909048,0.44014954566955566
libraries and museums,-22.560819625854492,-21.112929344177246,0.19032646608074805,-1.447890281677246
flames and smoke,-22.490290641784668,-20.96342396736145,0.17845259134760408,-1.5268666744232178
guidance and information,-22.42527675628662,-22.48133945465088,0.5140120047751829,0.05606269836425781
stress and tension,-21.119351863861084,-21.679924964904785,0.6365851344320281,0.5605731010437012
days and years,-20.458067178726196,-21.05297040939331,0.644489381954025,0.5949032306671143
actions and feelings,-23.564677715301514,-22.245145797729492,0.2108961807372871,-1.3195319175720215
energy and money,-21.187925100326538,-20.67279624938965,0.37399197490747194,-0.5151288509368896
anguish and pain,-24.982734501361847,-21.643410049378872,0.03424649351682212,-3.339324451982975
colors and forms,-23.127135038375854,-24.11541748046875,0.7287485390490679,0.9882824420928955
meaning and origin,-22.785433769226074,-19.996925115585327,0.05794831468126814,-2.788508653640747
freedom and security,-21.687889575958252,-21.6499240398407,0.49050975586543083,-0.03796553611755371
gratitude and joy,-23.192431926727295,-21.58260226249695,0.16661226379980182,-1.6098296642303467
mamma and papa,-23.82742865383625,-29.302452564239502,0.9958273555547031,5.475023910403252
length and weight,-20.16628122329712,-20.933902740478516,0.6830061556978456,0.7676215171813965
anger and hatred,-22.050105571746826,-22.463351249694824,0.6018658755911171,0.41324567794799805
aircraft and ships,-22.50894331932068,-21.070008277893066,0.19171031767183744,-1.4389350414276123
sidewalks and streets,-23.735102653503418,-20.754501581192017,0.04830998623623883,-2.9806010723114014
democracy and liberty,-21.484907150268555,-21.82680106163025,0.5846505031674206,0.34189391136169434
iron and wood,-20.44191265106201,-21.820111751556396,0.7987016121541405,1.3781991004943848
horses and wagons,-24.238717884756625,-22.691615045070648,0.1755051020858634,-1.5471028396859765
clarity and precision,-20.282695293426514,-23.890127420425415,0.9735947456737591,3.6074321269989014
flowers and herbs,-21.398396730422974,-22.48615074157715,0.747958551369764,1.0877540111541748
confusion and fear,-21.88202476501465,-22.51576519012451,0.6533371077657143,0.6337404251098633
jaws and teeth,-23.21020919084549,-24.51150268316269,0.7860525951943388,1.3012934923171997
counties and towns,-21.793585300445557,-23.485820531845093,0.8445178884259734,1.6922352313995361
bodies and faces,-23.295771420001984,-22.207659780979156,0.2519740358344966,-1.0881116390228271
ability and desire,-22.407242357730865,-23.973332703113556,0.827225541627008,1.5660903453826904
chest and stomach,-22.906682789325714,-23.979167759418488,0.7450692011210353,1.0724849700927734
Illinois and Missouri,-19.99550062417984,-20.212036192417145,0.5539233615400034,0.2165355682373047
jams and jellies,-17.011671959538944,-20.177519438788295,0.9595286352945602,3.1658474792493507
Tories and Whigs,-25.1165964435786,-19.58068556318176,0.003927132573761344,-5.535910880396841
dogs and men,-21.406035482883453,-21.338942110538483,0.4832329462117691,-0.0670933723449707
discussion and thought,-23.320391714572906,-23.37695747613907,0.5141376709176411,0.05656576156616211
distress and pain,-25.051073133945465,-23.016675770282745,0.11563845973378953,-2.0343973636627197
mouth and nostrils,-26.87612464511767,-26.96198534965515,0.5214519989669976,0.08586070453748107
cakes and pies,-19.507077753543854,-21.449964821338654,0.8746689754714663,1.9428870677947998
adventure and romance,-22.331123888492584,-23.29724031686783,0.7243447432186485,0.9661164283752441
agreements and contracts,-22.28417068719864,-20.924338161945343,0.20426752266669568,-1.359832525253296
crime and poverty,-21.71559888124466,-21.12721675634384,0.35700615602067165,-0.5883821249008179
cousins and uncles,-23.034738395363092,-22.990425050258636,0.4889234762200464,-0.04431334510445595
fire and light,-22.12657791376114,-22.658787310123444,0.6299982710058885,0.5322093963623047
child and husband,-23.7403627038002,-22.108503878116608,0.16357587983515562,-1.6318588256835938
vinegar and water,-19.91274458169937,-20.530201017856598,0.6496398338794018,0.6174564361572266
fork and spoon,-18.898870527744293,-18.87921917438507,0.49508731975565,-0.019651353359222412
Burma and India,-20.54120510816574,-21.590448521077633,0.7406295872303557,1.049243412911892
fruit and nuts,-18.739528715610504,-20.264114677906036,0.8212127944407557,1.5245859622955322
ability and strength,-24.844742357730865,-23.586468040943146,0.22127110201108635,-1.2582743167877197
agencies and individuals,-24.52688890695572,-23.928919851779938,0.3548084792762737,-0.5979690551757812
coffee and sandwiches,-23.177956640720367,-21.900544703006744,0.2179910910627979,-1.277411937713623
coffee and toast,-20.11545640230179,-20.155186474323273,0.5099312116892913,0.039730072021484375
anger and anxiety,-21.550004303455353,-21.95077258348465,0.5988722336418301,0.4007682800292969
apprehension and fear,-24.489518225193024,-23.327550450339913,0.23830991410115349,-1.1619677748531103
figures and words,-23.083540976047516,-21.87133938074112,0.22931173586473313,-1.2122015953063965
blood and guts,-19.4989116191864,-24.58788299560547,0.993873409065798,5.088971376419067
action and character,-23.27631711959839,-23.279605388641357,0.5008220665200115,0.00328826904296875
diamonds and rubies,-22.54293656721711,-21.73310762643814,0.30792694857914266,-0.8098289407789707
plans and projects,-21.328552722930908,-21.402321577072144,0.5184338547801378,0.07376885414123535
jacket and trousers,-21.366339206695557,-22.413068294525146,0.7401462997704318,1.0467290878295898
kind and quantity,-24.543458938598633,-23.295364379882812,0.2230301541060977,-1.2480945587158203
family and neighborhood,-23.64582371711731,-24.317384243011475,0.661852498942639,0.671560525894165
nights and weekends,-21.722792863845825,-25.01445436477661,0.9641416407390302,3.291661500930786
labor and money,-23.76986837387085,-22.24310874938965,0.17846828618694027,-1.5267596244812012
shower and tub,-23.066131591796875,-19.15032196044922,0.019535183664006132,-3.9158096313476562
aggression and hostility,-23.54747700691223,-23.47474217414856,0.481824304094313,-0.07273483276367188
information and material,-21.74696445465088,-21.908184051513672,0.5402178259272137,0.16121959686279297
despair and rage,-23.82878541946411,-23.065584659576416,0.3179517503351572,-0.7632007598876953
improvements and land,-27.752936840057373,-24.056650161743164,0.02421460590331201,-3.696286678314209
landings and takeoffs,-23.457045316696167,-19.60311158368131,0.02075623883996608,-3.8539337330148555
novels and tales,-25.751671314239502,-25.484923362731934,0.4337056417289217,-0.26674795150756836
corruption and crime,-22.583621501922607,-19.80676579475403,0.05858773918333188,-2.776855707168579
anthropology and psychology,-22.9470756649971,-24.24505902454257,0.7854953901211397,1.2979833595454693
