binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
apprehension and terror,-48.205349922180176,-43.0512592792511,0.005742562399285066,-5.154090642929077
archaeologists and geologists,-24.775376550853252,-24.568495424231514,0.44846340037412635,-0.20688112662173808
arches and piers,-40.39832806587219,-37.691688537597656,0.06258270764190345,-2.706639528274536
argument and debate,-35.53137683868408,-35.27388048171997,0.4359792584009571,-0.25749635696411133
arizona and california,-26.194894414395094,-31.91815483570099,0.9967416166929798,5.723260421305895
arm and back,-32.987542152404785,-31.205530643463135,0.14405493116000173,-1.7820115089416504
arms and faces,-34.08272361755371,-35.762351989746094,0.8428553151962893,1.6796283721923828
arms and hands,-35.41084861755371,-35.86257743835449,0.6110501978750372,0.45172882080078125
arms and legs,-34.51631736755371,-36.301711082458496,0.8563616034924263,1.7853937149047852
arrangers and composers,-36.23997962474823,-33.924643754959106,0.0898607900807279,-2.3153358697891235
arsenic and strychnine,-25.89067007228732,-24.811095057055354,0.2535864495088331,-1.079575015231967
artillery and mortar,-41.61603021621704,-45.91620111465454,0.9866153391613397,4.3001708984375
artist and critic,-33.44829845428467,-33.65703105926514,0.5519945078260631,0.20873260498046875
arts and crafts,-33.17806661128998,-32.76627850532532,0.3984834444848603,-0.41178810596466064
arts and sciences,-36.2631950378418,-36.428722858428955,0.541287726386791,0.1655278205871582
ash and maple,-32.31383991241455,-37.20869779586792,0.9925706357035123,4.894857883453369
associations and enterprises,-29.905077669769526,-32.49337637424469,0.9301046968851018,2.5882987044751644
assurance and dignity,-29.47216985747218,-32.17434573173523,0.9371549152801689,2.702175874263048
astronomy and geology,-28.474789202213287,-31.988365352153778,0.971071593187841,3.5135761499404907
attention and civility,-40.360682010650635,-38.31722974777222,0.11471566749165432,-2.043452262878418
attitude and experience,-34.21310806274414,-33.915274143218994,0.42608708475458873,-0.2978339195251465
attractions and repulsions,-31.495676524937153,-27.521844076400157,0.018454276811147367,-3.973832448536996
aunt and uncle,-33.0033860206604,-30.919811248779297,0.110703546530521,-2.0835747718811035
aunts and uncles,-23.54738705791533,-22.598738737404346,0.2791567368689765,-0.9486483205109835
authority and force,-34.01815176010132,-36.15601110458374,0.8945288165258917,2.137859344482422
authority and independence,-35.60408926010132,-35.85988664627075,0.5636029170501101,0.2557973861694336
azaleas and camellias,-22.570071728434414,-23.868639698252082,0.7855938760581161,1.2985679698176682
b and c,-26.57107400894165,-26.219337463378906,0.41296137674471556,-0.35173654556274414
babylon and nineveh,-31.163555467966944,-28.168682255316526,0.04765802244132144,-2.9948732126504183
back and behind,-30.7963809967041,-30.115962982177734,0.3361680124710376,-0.6804180145263672
back and hips,-30.389917373657227,-30.824543952941895,0.6069779099810703,0.43462657928466797
back and shoulders,-30.7924747467041,-33.40611028671265,0.9317340008020286,2.613635540008545
background and intelligence,-34.81502676010132,-31.73353338241577,0.04387712264144811,-3.081493377685547
background and interest,-33.35799551010132,-32.70243835449219,0.3417383399394229,-0.6555571556091309
bacon and coffee,-30.06869649887085,-28.812784135341644,0.22167835857865895,-1.2559123635292053
bacon and eggs,-31.60531759262085,-23.32499098032713,2.533901823319827e-4,-8.28032661229372
bacteria and insects,-24.767394930124283,-23.485176406800747,0.21717281846997555,-1.282218523323536
bandits and outlaws,-28.462512515252456,-25.780781909823418,0.06406003730775496,-2.6817306054290384
bar and grill,-23.159806191921234,-29.51524043083191,0.9982657322698482,6.355434238910675
barges and towboats,-27.24043485149741,-27.071362867951393,0.4578324041969513,-0.1690719835460186
barley and oats,-28.92440938949585,-28.38439953327179,0.3681852894579598,-0.5400098562240601
barrels and boxes,-31.436050415039063,-27.15338683128357,0.01361783441381328,-4.282663583755493
bathrobe and slippers,-25.372370153665543,-25.81459879875183,0.6087899439444602,0.44222864508628845
battle and bloodshed,-27.883463978767395,-32.415762186050415,0.9893585305887874,4.53229820728302
beauty and brains,-35.26891779899597,-35.60121202468872,0.5823174923607984,0.332294225692749
beauty and color,-32.15503406524658,-30.588087558746338,0.17265212715619113,-1.5669465065002441
beauty and dignity,-35.569077134132385,-31.04911959171295,0.010772182469775085,-4.519957542419434
beauty and inspiration,-34.12278437614441,-38.00306940078735,0.9797726523526861,3.8802850246429443
beauty and poise,-36.73476552963257,-34.052786350250244,0.06404513533598125,-2.681979179382324
beauty and truth,-34.34253406524658,-33.095426082611084,0.22320116232477447,-1.247107982635498
beauty and youth,-34.39722156524658,-32.89646530151367,0.18231275684238632,-1.5007562637329102
beech and elm,-32.86941075325012,-33.905089139938354,0.7380152875685871,1.0356783866882324
being and existence,-33.56533479690552,-32.89429426193237,0.3382638867777287,-0.6710405349731445
belly and chest,-26.42748212814331,-21.918227434158325,0.010886832778047167,-4.509254693984985
berlin and frankfurt,-26.445168659090996,-25.777583431452513,0.33903775941871483,-0.667585227638483
betrayal and murder,-38.83640503883362,-32.29317843914032,0.0014377650792325592,-6.543226599693298
bitterness and disappointment,-24.911977976560593,-25.236507329973392,0.580427691945348,0.32452935341279954
black and white,-29.316962718963623,-30.05958366394043,0.6775687186653928,0.7426209449768066
blame and hate,-36.80343294143677,-35.36167621612549,0.19127345698432058,-1.4417567253112793
blood and flesh,-36.22972774505615,-36.6845269203186,0.6117796731321025,0.45479917526245117
blood and guts,-35.16355800628662,-34.12124729156494,0.26070438608698254,-1.0423107147216797
blossom and leaf,-34.08741617202759,-26.337814271450043,4.3072844612907093e-4,-7.749601900577545
boardinghouses and hotels,-25.617212527198717,-25.739726985804737,0.5305903613052458,0.12251445860601962
boats and ships,-32.01346254348755,-31.22786855697632,0.31311550801123766,-0.7855939865112305
bodies and faces,-35.71864175796509,-34.693689823150635,0.2640639466752837,-1.0249519348144531
body and breath,-34.57271146774292,-33.27152967453003,0.21396619028129787,-1.3011817932128906
body and face,-32.42036771774292,-30.043203830718994,0.08493072201339161,-2.377163887023926
body and head,-31.22114896774292,-29.02010726928711,0.09965698325031984,-2.2010416984558105
body and mind,-33.26411771774292,-32.697453022003174,0.36200678453998075,-0.5666646957397461
bombers and missiles,-32.415183901786804,-30.876749634742737,0.17676300156163827,-1.5384342670440674
bone and flesh,-36.55075740814209,-33.48308968544006,0.044460806954698104,-3.0676677227020264
bone and muscle,-28.079965233802795,-26.886040687561035,0.2325577687055184,-1.1939245462417603
bones and skulls,-22.625391006469727,-19.812986712902784,0.056657540357020135,-2.812404293566942
boots and jacket,-21.552912801504135,-24.380759477615356,0.9441621874573302,2.8278466761112213
boots and shoes,-18.479154847562313,-19.302660956978798,0.6949800825614039,0.8235061094164848
boredom and loneliness,-23.686506277648732,-22.037864331156015,0.16129257887050563,-1.6486419464927167
boulders and ledges,-26.34453170746565,-31.183007150888443,0.9921431017080604,4.838475443422794
bouquets and wreaths,-23.762350378907286,-25.85022373587708,0.8897189341008236,2.0878733569697943
bourbon and water,-28.674622774124146,-25.634848713874817,0.04566101534406288,-3.0397740602493286
boys and girls,-31.488766193389893,-32.01935958862305,0.6296215013474544,0.5305933952331543
boys and men,-30.893063068389893,-30.330501079559326,0.3629548724251926,-0.5625619888305664
brain and intelligence,-36.11946249008179,-34.35853338241577,0.14667401381252898,-1.7609291076660156
brains and talent,-36.47621202468872,-32.37401628494263,0.016267324263319154,-4.102195739746094
bread and butter,-23.930690824985504,-37.9468092918396,0.9999991817674789,14.016118466854095
bread and cheese,-25.58854639530182,-30.763888359069824,0.994377508136907,5.175341963768005
breakfast and dinner,-31.702686309814453,-31.01431131362915,0.3343946608775083,-0.6883749961853027
breakfast and luncheon,-25.682709351181984,-34.102211475372314,0.9997795242010209,8.41950212419033
brick and glass,-33.368667125701904,-34.76174211502075,0.8010826939600331,1.3930749893188477
bride and groom,-29.47936511039734,-33.460143089294434,0.9816711126760389,3.9807779788970947
brother and mother,-31.853326320648193,-31.176230907440186,0.3369098842782046,-0.6770954132080078
brother and sister,-30.298638820648193,-33.23902606964111,0.9498071915369878,2.94038724899292
brothers and sisters,-26.176721930503845,-33.09942889213562,0.99901581004537,6.922706961631775
brow and cheeks,-32.91279363632202,-35.3494873046875,0.9195829229857991,2.4366936683654785
brush and logs,-37.38964557647705,-34.82893085479736,0.07170995036676227,-2.5607147216796875
brush and trees,-35.00683307647705,-33.7202467918396,0.21643117801766304,-1.2865862846374512
burma and india,-35.770132064819336,-33.37385106086731,0.08345672850715463,-2.3962810039520264
bushes and vines,-30.146129608154297,-32.212141156196594,0.8875555259500765,2.0660115480422974
c. and d.,-29.548537492752075,-29.10274362564087,0.3903612759572307,-0.44579386711120605
cakes and pies,-21.80158793926239,-25.418806314468384,0.9738451680725423,3.6172183752059937
calluses and corns,-39.1553156375885,-36.22491526603699,0.05067106219098013,-2.9304003715515137
candies and cookies,-30.84121322631836,-28.445751190185547,0.08351939412429353,-2.3954620361328125
captain and leader,-31.856955528259277,-34.81616735458374,0.9506970636364096,2.959211826324463
caresses and endearments,-33.15035581961274,-39.846277952194214,0.9987655840195586,6.695922132581472
cattle and horses,-35.0050630569458,-36.00205850601196,0.7304674381212214,0.9969954490661621
cause and consequence,-35.25013494491577,-34.22222661972046,0.26348981986115366,-1.0279083251953125
cause and effect,-32.07825994491577,-33.37143659591675,0.7846843849725329,1.2931766510009766
ceiling and walls,-32.356985330581665,-31.5944082736969,0.3180870209469355,-0.7625770568847656
celebration and ritual,-27.317572832107544,-29.90881770849228,0.9302959848415365,2.591244876384735
cents and dollars,-31.926339149475098,-30.423339366912842,0.18197854303358948,-1.5029997825622559
certainty and order,-35.23614549636841,-32.460740089416504,0.058667782032873705,-2.7754054069519043
certainty and security,-35.06427049636841,-36.005746364593506,0.7193976794973066,0.9414758682250977
chagrin and embarrassment,-30.320255488157272,-28.46079693734646,0.13476617474578567,-1.859458550810814
chair and table,-32.010770320892334,-32.38835954666138,0.5932915221692908,0.37758922576904297
chairs and sofas,-30.919623613357544,-26.63336056470871,0.01356956955133003,-4.286263048648834
chairs and table,-31.59286403656006,-27.336376905441284,0.013973960485066727,-4.256487131118774
character and wisdom,-34.51573991775513,-36.17363500595093,0.8399552412910098,1.6578950881958008
characters and situations,-34.64056348800659,-34.96682691574097,0.5808499344739896,0.326263427734375
charm and variety,-34.04333448410034,-34.62250375747681,0.6408762337574251,0.5791692733764648
charts and maps,-32.1523871421814,-34.39681911468506,0.9041691651609469,2.244431972503662
checks and money,-32.28248834609985,-32.73618412017822,0.6115175771979484,0.45369577407836914
chest and stomach,-21.581520651699975,-23.295729905366898,0.8473814470640677,1.7142092536669225
child and husband,-31.39674949645996,-33.889938831329346,0.9236629856890345,2.4931893348693848
child and wife,-29.88307762145996,-32.55176877975464,0.9351537067846678,2.6686911582946777
childhood and infancy,-29.20067274570465,-32.45649552345276,0.962881783211972,3.255822777748108
choice and decision,-34.510337352752686,-33.64973735809326,0.2972140048201775,-0.8605999946594238
chopping and sawing,-32.46942538022995,-36.73984491825104,0.9862167155658192,4.270419538021088
christmas and easter,-25.24528217315674,-25.402880758047104,0.5393182998106628,0.1575985848903656
chrome and glass,-35.10258340835571,-34.61721086502075,0.38098428245124183,-0.48537254333496094
church and community,-31.775097370147705,-32.76774883270264,0.7296113176230804,0.9926514625549316
church and graveyard,-25.482718639075756,-36.572566986083984,0.9999847337128258,11.089848347008228
city and country,-30.809475898742676,-30.03391933441162,0.31527833738274785,-0.7755565643310547
city and county,-31.008694648742676,-30.31506872177124,0.33322695373206496,-0.6936259269714355
city and state,-30.215725898742676,-30.747117519378662,0.6298076268598185,0.5313916206359863
clarity and precision,-31.27312207221985,-31.47761768102646,0.5509464838878927,0.2044956088066101
classmates and friends,-29.920304000377655,-26.73826203122735,0.03984713610811351,-3.182041969150305
clay and wax,-29.744408130645752,-28.797162175178528,0.2794390197145282,-0.9472459554672241
cliches and stereotypes,-22.585475888103247,-23.704574128612876,0.7538214110150728,1.1190982405096292
clippings and pictures,-31.354435443878174,-31.861746311187744,0.6241758677259082,0.5073108673095703
closets and drawers,-30.36630392074585,-33.822608947753906,0.9694186147538421,3.4563050270080566
clothes and dishes,-29.73032832145691,-30.136642456054688,0.6002037490464344,0.4063141345977783
coat and hat,-34.00540828704834,-34.443793296813965,0.6078741436931651,0.438385009765625
cod and salmon,-31.946511030197144,-39.89998722076416,0.9996486850935001,7.953476190567017
coffee and sandwiches,-22.666757345199585,-25.195101976394653,0.926105149099194,2.5283446311950684
coffee and toast,-29.350914478302002,-36.05308246612549,0.9987732605467455,6.702167987823486
college and school,-31.254321575164795,-31.629513263702393,0.5927128752179331,0.37519168853759766
college and university,-32.394946575164795,-32.57414960861206,0.5446812488590198,0.17920303344726563
colonel and mrs.,-29.70368754863739,-30.86519578844309,0.7616066618479809,1.1615082398056984
color and imagery,-30.608936309814453,-33.839974880218506,0.9619857508107139,3.2310385704040527
color and light,-29.826368808746338,-29.895400524139404,0.5172510787334365,0.0690317153930664
color and scent,-32.608242988586426,-33.872615814208984,0.7797779468179593,1.2643728256225586
color and texture,-31.193556308746338,-32.740262031555176,0.8244374264811979,1.546705722808838
colors and forms,-32.654963970184326,-33.249778270721436,0.644469005770179,0.5948143005371094
comb and wattles,-33.40675699710846,-31.69595754146576,0.1530600514467638,-1.7107994556427002
comedy and humor,-35.527409076690674,-37.77923059463501,0.9048075397264349,2.251821517944336
comedy and satire,-30.534910798072815,-35.684401512145996,0.9942311141128618,5.149490714073181
comfort and companionship,-34.33265995979309,-43.427223682403564,0.9998877380963199,9.094563722610474
comfort and ease,-34.326337814331055,-34.54963541030884,0.5555935909493729,0.2232975959777832
comings and goings,-34.74807572364807,-35.387734174728394,0.6546762489259828,0.6396584510803223
command and control,-30.98002004623413,-32.181899547576904,0.7688589675804457,1.2018795013427734
commands and statements,-35.680397510528564,-32.12244510650635,0.027707530884533937,-3.557952404022217
commercialism and materialism,-27.969942837953568,-33.665103793144226,0.9966490705089655,5.695160955190659
completeness and unity,-37.1024854183197,-31.562092781066895,0.003909640159517111,-5.540392637252808
complexity and obscurity,-39.463387966156006,-36.03601002693176,0.031450706254848186,-3.427377939224243
comprehension and control,-31.22359299659729,-32.897337198257446,0.8420743822233029,1.6737442016601563
concord and lexington,-36.0567193031311,-34.1927125453949,0.13423671490495567,-1.864006757736206
concrete and steel,-35.3058295249939,-34.48680257797241,0.3059702510613215,-0.8190269470214844
conduct and manners,-36.301637172698975,-42.03618097305298,0.9967780578341363,5.734543800354004
confusion and congestion,-29.307985424995422,-33.993794202804565,0.9908590572682028,4.685808777809143
confusion and fear,-35.05057144165039,-36.302993297576904,0.7777188144634195,1.2524218559265137
confusion and turmoil,-27.70823123678565,-38.957831621170044,0.9999869876727109,11.249600384384394
confusions and contradictions,-25.68323221243918,-23.961315538734198,0.15162444867885563,-1.7219166737049818
conscience and religion,-39.101290225982666,-37.19130086898804,0.12898204783718104,-1.909989356994629
contemporary and friend,-33.790974617004395,-35.002371311187744,0.7705459846875551,1.2113966941833496
contraction and dilatation,-25.253588795661926,-25.715350100770593,0.6134319234067233,0.4617613051086664
contraction and dilation,-35.597254276275635,-36.43548941612244,0.6980933859140157,0.8382351398468018
control and growth,-32.760024547576904,-32.65024709701538,0.47258316538975276,-0.10977745056152344
control and intelligence,-33.916274547576904,-31.81165838241577,0.10864896332846197,-2.104616165161133
corruption and crime,-34.20089673995972,-35.35776329040527,0.7607628845745378,1.1568665504455566
cost and upkeep,-33.64263963699341,-37.77528381347656,0.984212823738417,4.132644176483154
costumes and masks,-23.068421080708504,-23.871070593595505,0.690540952166376,0.802649512887001
cotton and tobacco,-23.57548743393272,-26.393391154706478,0.9436356744430944,2.8179037207737565
council and governor,-35.34091329574585,-35.699504375457764,0.5886993314517235,0.35859107971191406
counterpoint and harmony,-33.43844938278198,-34.305314779281616,0.7040930338688798,0.8668653964996338
counties and towns,-38.281256675720215,-27.139103889465332,1.4488326892033649e-5,-11.142152786254883
county and village,-31.74280309677124,-32.29265737533569,0.6341017818631839,0.5498542785644531
courage and hope,-34.0816650390625,-34.47371053695679,0.5967750141410907,0.3920454978942871
cousins and uncles,-26.09640622138977,-23.798176982440054,0.0912697208975455,-2.298229238949716
crannies and nooks,-23.663902877364308,-21.459347745520063,0.09934218190859109,-2.204555131844245
cream and peaches,-27.932384967803955,-28.544907450675964,0.6485159995692795,0.6125224828720093
crime and poverty,-36.02836513519287,-36.320358753204346,0.5724841334230467,0.2919936180114746
crime and punishment,-36.11979627609253,-35.76368474960327,0.41190118055768626,-0.3561115264892578
crime and violence,-35.603514194488525,-36.44585943222046,0.6989589201552755,0.8423452377319336
crises and problems,-39.04982662200928,-35.77112293243408,0.03630904793050979,-3.2787036895751953
crops and livestock,-28.922127031255513,-22.909455314278603,0.0024415644748401544,-6.012671716976911
curettage and dilatation,-27.686368450522423,-25.001638610847294,0.06388044911645993,-2.6847298396751285
cuts and wounds,-27.342685222625732,-28.720782577991486,0.7986852533451458,1.3780973553657532
cysts and tumors,-23.175602093338966,-24.68233036994934,0.8185758313764652,1.5067282766103745
dairy and poultry,-25.581395698711276,-21.932570911943913,0.025361736559179962,-3.6488247867673635
danger and threat,-35.61365461349487,-35.937283992767334,0.580208504144614,0.32362937927246094
dark and light,-28.63109254837036,-28.272353172302246,0.41126476166377424,-0.35873937606811523
dates and events,-30.483866214752197,-32.62671518325806,0.8949986467888151,2.1428489685058594
daughter and son,-31.96551275253296,-30.176735877990723,0.14322274770874327,-1.7887768745422363
day and night,-28.92981719970703,-30.012773990631104,0.7470531206456632,1.0829567909240723
days and nights,-26.65150475502014,-29.755343437194824,0.9570508095168592,3.1038386821746826
days and years,-28.58503293991089,-28.098554134368896,0.38072342118942426,-0.4864788055419922
death and life,-31.18205213546753,-30.479504108428955,0.3312475397367841,-0.7025480270385742
debate and discussion,-33.286386489868164,-34.188167095184326,0.711315280075564,0.9017806053161621
december and may,-29.99422264099121,-30.562458992004395,0.638356122837013,0.5682363510131836
democracy and liberty,-42.231444358825684,-32.69683659076691,7.230045966080793e-5,-9.534607768058777
dentist and doctor,-37.15393924713135,-37.239243268966675,0.5213130828149596,0.08530402183532715
depth and force,-35.54471302032471,-36.17163610458374,0.6517914539373987,0.6269230842590332
desolation and misery,-30.221761226654053,-31.525344848632813,0.7864374829530633,1.3035836219787598
despair and futility,-32.97723996639252,-31.917979039251804,0.2574507178123118,-1.0592609271407127
despair and rage,-30.838405966758728,-30.940253272652626,0.5254398399203473,0.10184730589389801
detection and removal,-35.511760234832764,-38.86594820022583,0.9662417087563984,3.3541879653930664
detective and police,-35.136494398117065,-33.59162902832031,0.1758291059352733,-1.544865369796753
determination and faith,-36.518415451049805,-33.70765399932861,0.05674541006596724,-2.8107614517211914
development and practice,-32.44716930389404,-30.736804485321045,0.15311640310804894,-1.710364818572998
development and research,-30.872950553894043,-29.732815265655518,0.24229552277878671,-1.1401352882385254
devotion and effort,-35.08568096160889,-41.0370454788208,0.9974044670931527,5.951364517211914
diagnosis and treatment,-34.848206520080566,-31.483968198299408,0.03343199373764324,-3.3642383217811584
diagrams and sketches,-28.203538715839386,-28.987787552177906,0.6865951122065536,0.78424883633852
diamonds and rubies,-26.95836853981018,-27.769982039928436,0.6924532247793647,0.8116135001182556
dirt and sweat,-27.330790519714355,-29.59596347808838,0.905951311907347,2.2651729583740234
discretion and moderation,-25.68589056842029,-26.245929840486497,0.6364616270312075,0.5600392720662057
discussion and thought,-32.391292095184326,-32.00341844558716,0.4042292808992502,-0.38787364959716797
disdain and indifference,-27.562693908810616,-26.26368511794135,0.21433188309423476,-1.2990087908692658
distress and pain,-32.765658378601074,-28.628686666488647,0.015720075976776594,-4.136971712112427
doctors and fathers,-32.162118673324585,-30.44477343559265,0.15221342991833497,-1.7173452377319336
dogs and men,-31.31168508529663,-32.244563579559326,0.7176589044970608,0.9328784942626953
domination and influence,-38.31009292602539,-39.42705297470093,0.7534244014121527,1.116960048675537
doorways and windows,-29.67042827606201,-26.31136679649353,0.033599684403797805,-3.3590614795684814
doubts and fears,-22.636277236044407,-22.348971664439887,0.4286636353391735,-0.2873055716045201
doubts and suspicions,-24.924039125209674,-23.94265611190349,0.2726174497991812,-0.9813830133061856
dreams and plans,-24.841574907302856,-23.73041334748268,0.24765440133023256,-1.1111615598201752
drudgery and monotony,-28.815655402839184,-28.70770850009285,0.4730394491246814,-0.10794690274633467
ears and eyes,-32.45953583717346,-31.98171067237854,0.38276581223808903,-0.4778251647949219
ears and hair,-32.47516083717346,-29.640912294387817,0.05550126455634183,-2.8342485427856445
earth and sky,-27.99427819252014,-28.583649396896362,0.643220857777759,0.5893712043762207
economist and historian,-31.905928373336792,-28.501676008105278,0.032162831778493245,-3.404252365231514
editing and publishing,-32.08191990852356,-27.209722757339478,0.007598347321648248,-4.872197151184082
editor and publisher,-24.763902470469475,-26.56667721271515,0.8584863670959227,1.8027747422456741
education and industrialization,-29.18465495109558,-29.52311372756958,0.5838160928037138,0.338458776473999
education and skill,-30.96773362159729,-31.611406087875366,0.6555831541570061,0.6436724662780762
effort and resources,-30.583027601242065,-31.024350881576538,0.6085742967510589,0.44132328033447266
eggs and ham,-26.043158292770386,-30.855278253555298,0.9919349687314531,4.812119960784912
egypt and europe,-32.3708938062191,-31.142888393253088,0.22653071576235248,-1.228005412966013
elbows and knees,-21.293531851843,-21.159433311986504,0.46652551269455106,-0.13409853985649534
elegance and purity,-25.83996134251356,-24.771708976011723,0.25573557778466466,-1.068252366501838
eloquence and force,-26.073567628860474,-31.275078892707825,0.994521940698128,5.201511263847351
emotion and meaning,-28.27136516571045,-26.5218847990036,0.14811275096360016,-1.7494803667068481
ends and odds,-28.25208878517151,-24.817036867141724,0.031217783542827976,-3.435051918029785
energy and money,-31.179521322250366,-27.317736387252808,0.020597258883579623,-3.8617849349975586
engineers and scientists,-22.24789885431528,-22.37600152986124,0.5319819447469073,0.12810267554596066
english and german,-20.537421263754368,-22.893405706621706,0.9134087289431879,2.3559844428673387
enthusiasm and warmth,-25.887306690216064,-25.90107141295448,0.5034411263529484,0.013764722738415003
environment and heredity,-25.035487353801727,-32.34221363067627,0.9993294397909342,7.306726276874542
equipment and personnel,-27.493011713027954,-32.54758095741272,0.993660333358069,5.054569244384766
error and trial,-31.452584505081177,-31.037046194076538,0.39758488452133167,-0.41553831100463867
errors and omissions,-26.934537649154663,-35.92974662780762,0.9998760128929846,8.995208978652954
evening and morning,-30.200417280197144,-24.478809595108032,0.003263755417104784,-5.721607685089111
evenings and sundays,-26.410332152619958,-26.77000154554844,0.5889604010541708,0.3596693929284811
everybody and everything,-30.68930745124817,-29.77849268913269,0.2868331406562475,-0.9108147621154785
example and precept,-32.10338020324707,-33.188636779785156,0.7474874521069036,1.085256576538086
excitement and fatigue,-26.592469908297062,-30.15269947052002,0.9723537494232296,3.5602295622229576
expense and time,-29.656309604644775,-24.891173362731934,0.00844972093066178,-4.765136241912842
experiences and reactions,-27.68587565422058,-27.105990648269653,0.35895905422357627,-0.5798850059509277
eyes and face,-30.66335129737854,-29.691313982009888,0.27447460834157106,-0.9720373153686523
eyes and hair,-30.47585129737854,-29.047162294387817,0.19330303494229473,-1.4286890029907227
face and figure,-30.912017107009888,-31.19864821434021,0.5711711729162122,0.28663110733032227
factories and industries,-22.582420518621802,-26.05198313947767,0.9698092149894215,3.469562620855868
facts and figures,-26.618958711624146,-30.487158060073853,0.9795317420233745,3.868199348449707
facts and techniques,-30.408997297286987,-32.70928120613098,0.9089005494633245,2.300283908843994
fairness and moderation,-25.90899208933115,-25.351361230015755,0.36409581017016085,-0.5576308593153954
faith and life,-29.54612898826599,-30.16903519630432,0.6508792313225786,0.6229062080383301
faith and love,-28.684800386428833,-30.27061104774475,0.8300258758317993,1.585810661315918
fall and rise,-29.52579426765442,-29.035979509353638,0.3799372068381686,-0.48981475830078125
fall and winter,-26.96329426765442,-25.06441903114319,0.1302358283572562,-1.8988752365112305
family and neighborhood,-29.0245258808136,-31.08666205406189,0.8871681794977004,2.062136173248291
farms and fields,-28.253941535949707,-26.028199791908264,0.09746257106694374,-2.225741744041443
father and mother,-25.947900533676147,-25.76883339881897,0.4553524546832545,-0.17906713485717773
father and son,-24.60805654525757,-29.47784399986267,0.99238346051345006,4.8697874546051025
father and uncle,-29.803369283676147,-31.210829973220825,0.8033651187514254,1.4074606895446777
fathers and mothers,-19.99384118960006,-20.659979552030563,0.6606379354115793,0.6661383624305017
fear and relief,-33.46438527107239,-33.52034544944763,0.5139863948695561,0.05596017837524414
