binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
nose and throat,-20.90234375,-22.2265625,0.7898827402935595,1.32421875
anger and fear,-20.998046875,-20.92578125,0.4819414520265769,-0.072265625
head and tail,-19.498046875,-22.822265625,0.9652503752328159,3.32421875
novels and stories,-22.349609375,-23.716796875,0.7969253718105298,1.3671875
sunrise and sunset,-19.0531005859375,-20.46478271484375,0.8040311239584831,1.41168212890625
sympathy and understanding,-22.78515625,-27.46875,0.9908389730779061,4.68359375
shoes and socks,-20.18359375,-20.359375,0.5438325053576957,0.17578125
equipment and personnel,-22.458984375,-21.521484375,0.28140560742914383,-0.9375
eyes and face,-22.771484375,-22.8828125,0.527803321095774,0.111328125
ink and paper,-17.9990234375,-18.625,0.6515766011172324,0.6259765625
muscles and nerves,-22.734375,-23.5,0.6825737344123242,0.765625
charts and maps,-20.478515625,-20.677734375,0.5496406174710619,0.19921875
elbows and knees,-20.9130859375,-22.00390625,0.7485361603239101,1.0908203125
Christmas and Easter,-17.189453125,-19.73046875,0.9269676128492202,2.541015625
nature and size,-24.396484375,-22.431640625,0.12294379806223384,-1.96484375
gums and teeth,-20.30859375,-19.56868553161621,0.32302421419993704,-0.7399082183837891
chairs and sofas,-20.941524505615234,-20.48828125,0.3885899302446842,-0.4532432556152344
characters and situations,-23.484375,-25.54296875,0.8868130934598374,2.05859375
joy and pleasure,-22.9140625,-22.4453125,0.38491214448393346,-0.46875
Thursday and Tuesday,-21.1953125,-16.2021484375,0.0067384502173153905,-4.9931640625
barley and oats,-21.93017578125,-23.130859375,0.768646368703662,1.20068359375
beauty and dignity,-25.037109375,-23.73046875,0.21304953207082516,-1.306640625
boats and ships,-21.044921875,-20.083984375,0.27669053102543534,-0.9609375
misery and pain,-22.67578125,-22.775390625,0.524881774013967,0.099609375
bones and skulls,-22.0390625,-19.5556640625,0.07703023727747545,-2.4833984375
dairy and poultry,-22.73046875,-23.48046875,0.679178699175393,0.75
being and existence,-25.47265625,-26.9453125,0.8134607872557664,1.47265625
radar and radio,-21.951171875,-21.892578125,0.4853557520132365,-0.05859375
humility and pride,-24.244140625,-23.630859375,0.35131106427318937,-0.61328125
pitch and volume,-24.49609375,-23.12890625,0.20307462818947022,-1.3671875
skirt and sweater,-22.109375,-21.064453125,0.26020143184909333,-1.044921875
linen and silk,-21.876953125,-19.794921875,0.11085559492526088,-2.08203125
checks and money,-21.974609375,-23.765625,0.8570517499769503,1.791015625
calluses and corns,-22.34918212890625,-27.7412109375,0.9954679060407403,5.39202880859375
action and motion,-23.12109375,-23.71875,0.6451199102918683,0.59765625
brain and intelligence,-22.90234375,-23.982421875,0.7465087674839027,1.080078125
conduct and manners,-28.15625,-25.505859375,0.06596493761158062,-2.650390625
completeness and unity,-26.38671875,-28.90625,0.925499740981022,2.51953125
hostility and indifference,-25.85546875,-26.732421875,0.7061904360975259,0.876953125
depth and force,-26.787109375,-27.546875,0.6813028462770988,0.759765625
hours and miles,-22.0390625,-24.40234375,0.9139841186828943,2.36328125
movements and speech,-28.822265625,-26.21875,0.06891250313807082,-2.603515625
schools and synagogues,-27.918724536895752,-26.497467041015625,0.19446452359920358,-1.421257495880127
arrangers and composers,-25.4736328125,-25.120403289794922,0.4125994899320304,-0.3532295227050781
happiness and laughter,-23.29296875,-23.109375,0.4542300530235544,-0.18359375
diagrams and sketches,-22.45703125,-25.0859375,0.9326989254150999,2.62890625
pail and shovel,-24.90234375,-26.9111328125,0.8817167891070771,2.0087890625
candies and cookies,-21.3359375,-21.755767822265625,0.6034426467603258,0.419830322265625
county and village,-24.76171875,-23.91796875,0.3007455789412415,-0.84375
charm and variety,-26.40234375,-25.984375,0.39700291244412994,-0.41796875
bouquets and wreaths,-23.482986450195313,-26.22003674507141,0.9391778192576198,2.7370502948760986
beech and elm,-24.73285675048828,-30.830078125,0.9977559386621297,6.097221374511719
complexity and obscurity,-28.42156982421875,-27.76953125,0.3425302964369503,-0.65203857421875
devotion and effort,-27.95703125,-25.216796875,0.06064055117326405,-2.740234375
alibis and excuses,-29.73828125,-27.802474975585938,0.12610930495598,-1.9358062744140625
body and mind,-20.087890625,-18.6396484375,0.19027224249286215,-1.4482421875
man and woman,-18.908203125,-21.13671875,0.9027811572378382,2.228515625
law and order,-17.376953125,-23.4765625,0.9977612791057702,6.099609375
cause and effect,-17.17816162109375,-21.45703125,0.9863311095557421,4.27886962890625
radio and television,-18.1357421875,-19.8994140625,0.8536689404283128,1.763671875
feet and hands,-19.802734375,-18.5361328125,0.2198395635610974,-1.2666015625
money and time,-18.955078125,-17.4609375,0.18330105547281286,-1.494140625
blood and flesh,-22.15625,-18.8125,0.03410042571231151,-3.34375
god and man,-21.80859375,-23.3359375,0.8216173406683573,1.52734375
brother and sister,-17.814208984375,-19.541015625,0.8490034986620689,1.726806640625
father and son,-17.5478515625,-20.677734375,0.9581086897069991,3.1298828125
men and officers,-24.306640625,-20.1640625,0.015633563316212594,-4.142578125
south and west,-20.16015625,-21.630859375,0.813164234044069,1.470703125
error and trial,-28.08984375,-17.1317138671875,1.7415546066963605e-5,-10.9581298828125
arts and crafts,-15.398193359375,-22.671875,0.9993069268120957,7.273681640625
pressure and temperature,-18.783203125,-18.84375,0.5151320962727544,0.060546875
days and nights,-18.244140625,-21.515625,0.9634374958402554,3.271484375
land and sea,-19.51953125,-20.583984375,0.743540623165219,1.064453125
north and west,-20.5625,-21.654296875,0.7487199338470449,1.091796875
spring and summer,-16.87109375,-21.12890625,0.9860442896017266,4.2578125
magazines and newspapers,-19.833984375,-19.5263671875,0.42369646266845445,-0.3076171875
hands and knees,-20.470703125,-24.544921875,0.9832788562945579,4.07421875
moon and sun,-20.984375,-18.3564453125,0.0673624009235668,-2.6279296875
fathers and mothers,-21.654296875,-21.04296875,0.3517562942120417,-0.611328125
city and county,-18.7333984375,-20.86328125,0.8937738828074605,2.1298828125
ears and eyes,-21.982421875,-20.919921875,0.25683199138751883,-1.0625
college and school,-22.3515625,-20.638671875,0.1527891642053372,-1.712890625
college and university,-19.8828125,-19.958984375,0.519033766568577,0.076171875
dark and light,-19.63671875,-18.04296875,0.16885695214168314,-1.59375
future and past,-19.6083984375,-18.4873046875,0.24580846052125754,-1.12109375
evening and morning,-21.744140625,-17.28369140625,0.011425128269022852,-4.46044921875
ice and snow,-18.484375,-17.994140625,0.37983835645082925,-0.490234375
husbands and wives,-19.6005859375,-22.05859375,0.9211450780125898,2.4580078125
boys and men,-21.1328125,-19.91015625,0.22746933775537556,-1.22265625
bread and butter,-16.58544921875,-21.525390625,0.9928958129837852,4.93994140625
head and shoulders,-18.1474609375,-25.931640625,0.9995839045469368,7.7841796875
rock and roll,-16.93115234375,-23.8984375,0.9990586795365017,6.96728515625
testament and will,-23.126953125,-22.3828125,0.322099367457554,-0.744140625
engineers and scientists,-21.451171875,-21.140625,0.4229812584995902,-0.310546875
man and wife,-19.8125,-24.880859375,0.9937466152017314,5.068359375
arms and hands,-22.220703125,-20.869140625,0.20561503957001773,-1.3515625
math and science,-19.373046875,-20.2890625,0.7142295667160549,0.916015625
son and wife,-20.267578125,-21.818359375,0.8250265399661239,1.55078125
fingers and thumb,-23.166015625,-23.83203125,0.6606104176951485,0.666015625
flesh and skin,-23.412109375,-20.802734375,0.06853749303199022,-2.609375
life and religion,-22.419921875,-23.89453125,0.8137569775733344,1.474609375
conscience and religion,-23.517578125,-26.69140625,0.9598374171239988,3.173828125
pain and pressure,-22.1953125,-23.859375,0.8407825918539463,1.6640625
integrity and unity,-25.171875,-27.4296875,0.9053222982086734,2.2578125
flowers and hearts,-23.4140625,-18.80859375,0.009898063716023652,-4.60546875
grapefruit and oranges,-23.12920379638672,-21.8154296875,0.21185598443734324,-1.3137741088867188
folklore and legend,-23.642578125,-24.908193588256836,0.7799912637066937,1.265615463256836
doctors and fathers,-26.546875,-25.921875,0.3486451353339458,-0.625
contraction and dilation,-23.5234375,-24.08984375,0.637933523253298,0.56640625
ships and weapons,-24.802734375,-23.70703125,0.25054586480530366,-1.095703125
funnels and masts,-35.375,-26.833358764648438,1.951315939983399e-4,-8.5416412353515625
law and sovereignty,-24.83203125,-24.978515625,0.536555750339639,0.146484375
assurance and dignity,-27.197265625,-27.94140625,0.677900632542446,0.744140625
mr. and mrs.,-21.74078369140625,-24.1981201171875,0.9210962968230488,2.45733642578125
bride and groom,-17.3525390625,-22.25,0.9925898064722045,4.8974609375
feet and legs,-20.28125,-19.6875,0.3557748935136304,-0.59375
peace and quiet,-18.51953125,-23.140625,0.9902538959474458,4.62109375
daughter and son,-18.9033203125,-18.845703125,0.4855996866796321,-0.0576171875
ends and odds,-26.44921875,-16.060546875,3.077823869078704e-5,-10.388671875
city and state,-19.1552734375,-21.11328125,0.8763171902779356,1.9580078125
facts and figures,-18.7958984375,-22.6640625,0.979531034552516,3.8681640625
man and nature,-22.5,-20.62890625,0.1334152172639784,-1.87109375
prose and verse,-23.4609375,-25.6796875,0.90192067652954,2.21875
body and head,-21.20703125,-21.6328125,0.6048658212215557,0.42578125
command and control,-18.73388671875,-22.00390625,0.9633858606681541,3.27001953125
child and wife,-22.6484375,-21.826171875,0.3052829423421648,-0.822265625
aunt and uncle,-19.75927734375,-20.54638671875,0.6872103205975849,0.787109375
cattle and horses,-20.517578125,-21.328125,0.6922260278044772,0.810546875
politics and religion,-19.505859375,-19.95703125,0.6109178215781088,0.451171875
July and June,-21.53515625,-16.449951171875,0.006149566844487961,-5.085205078125
sailors and soldiers,-22.75390625,-21.0625,0.15559099407709323,-1.69140625
English and German,-16.150390625,-17.107421875,0.7225270183691287,0.95703125
food and shelter,-19.529296875,-22.408203125,0.9467937925276119,2.87890625
sights and sounds,-19.84130859375,-23.56640625,0.9764568960466798,3.72509765625
comings and goings,-20.66539478302002,-23.466981649398804,0.9427615151554585,2.801586866378784
heir and son,-26.8671875,-23.5859375,0.03622005586497474,-3.28125
coat and hat,-20.541015625,-18.921875,0.1653234226075454,-1.619140625
crime and punishment,-18.3935546875,-25.5,0.9991808675623156,7.1064453125
earth and sky,-19.30078125,-22.783203125,0.9701834588561999,3.482421875
faith and love,-21.365234375,-21.0625,0.4248891789445496,-0.302734375
mother and son,-19.310546875,-21.025390625,0.8474634859343486,1.71484375
cents and dollars,-22.14453125,-18.677734375,0.030271869424597635,-3.466796875
turns and twists,-22.53125,-19.875,0.0656048374590693,-2.65625
fire and police,-19.037109375,-17.9970703125,0.2611424568503471,-1.0400390625
months and years,-19.74609375,-20.69921875,0.7217432062975979,0.953125
editor and publisher,-21.6328125,-21.24609375,0.40450744375949677,-0.38671875
aunts and uncles,-19.80404567718506,-21.67920684814453,0.8670543392569889,1.8751611709594727
research and training,-20.404296875,-21.525390625,0.7541915394787424,1.12109375
eyes and hair,-22.701171875,-21.0703125,0.16371266947237673,-1.630859375
methods and principles,-22.375,-20.462890625,0.12874406025628404,-1.912109375
city and country,-20.4765625,-20.98046875,0.623376874372945,0.50390625
bread and cheese,-19.7578125,-19.81640625,0.5146442479867636,0.05859375
location and size,-20.005859375,-20.27734375,0.5674572805084486,0.271484375
childhood and infancy,-26.90625,-22.4072265625,0.010997559252199463,-4.4990234375
morning and night,-18.673828125,-21.140625,0.921781129173075,2.466796875
council and governor,-25.609375,-24.1015625,0.18126320682863015,-1.5078125
age and day,-24.4609375,-19.798828125,0.009358113566739205,-4.662109375
body and face,-20.63671875,-18.62841796875,0.11833414435630164,-2.00830078125
hair and skin,-18.3515625,-19.091796875,0.6770471054717195,0.740234375
nitrogen and oxygen,-20.40234375,-19.689453125,0.3289604326359828,-0.712890625
piano and violin,-20.5078125,-20.138671875,0.4087486931744131,-0.369140625
ceiling and walls,-22.736328125,-22.626953125,0.4726834766204328,-0.109375
color and texture,-18.8046875,-21.00390625,0.9001793324323769,2.19921875
everybody and everything,-21.654296875,-20.97265625,0.33589523051565395,-0.681640625
bacon and eggs,-18.189453125,-20.263671875,0.8883720089593932,2.07421875
paper and pen,-18.693359375,-16.7802734375,0.12863455989921777,-1.9130859375
concrete and steel,-20.802734375,-18.779296875,0.11676401359822318,-2.0234375
color and light,-19.5703125,-20.904296875,0.7914989334100753,1.333984375
friends and relations,-20.98046875,-23.55859375,0.9294404038127071,2.578125
boots and shoes,-19.6953125,-19.037109375,0.34114337002765444,-0.658203125
hearing and sight,-22.74609375,-22.033203125,0.32896043263598285,-0.712890625
expense and time,-23.71875,-21.708984375,0.11818140091045344,-2.009765625
flowers and plants,-19.607421875,-19.291015625,0.4215518210658886,-0.31640625
beauty and truth,-23.943359375,-22.013671875,0.12678517317885904,-1.9296875
bone and flesh,-23.51953125,-20.140625,0.03296124005378131,-3.37890625
doubts and fears,-22.2734375,-22.044921875,0.44311840544076897,-0.228515625
light and sound,-19.150390625,-19.103515625,0.48828339529583464,-0.046875
beauty and youth,-22.544921875,-23.546875,0.7314424129709253,1.001953125
fiction and poetry,-21.359375,-21.19140625,0.45810626362947604,-0.16796875
needle and thread,-18.2294921875,-19.833984375,0.8326452942108685,1.6044921875
back and shoulders,-20.96875,-23.2578125,0.90796713988899,2.2890625
crime and violence,-20.36328125,-20.931640625,0.6383845233738493,0.568359375
force and violence,-24.04296875,-23.91015625,0.4668455953331918,-0.1328125
eggs and ham,-22.119140625,-20.19921875,0.1278702785244147,-1.919921875
bone and muscle,-19.73046875,-20.4560546875,0.6738358905475194,0.7255859375
debate and discussion,-18.998046875,-17.587890625,0.196209412808702,-1.41015625
errors and omissions,-21.404296875,-22.73828125,0.7914989334100753,1.333984375
brother and mother,-23.34375,-24.056640625,0.6710395673640172,0.712890625
face and figure,-23.52734375,-26.5390625,0.953100741820131,3.01171875
chairs and table,-21.33203125,-18.375,0.049405245185507346,-2.95703125
ammunition and guns,-23.2890625,-20.744140625,0.07276837992771636,-2.544921875
Concord and Lexington,-21.1744384765625,-18.5361328125,0.06671345220459118,-2.6383056640625
ice and water,-19.6875,-19.26171875,0.39513417877844415,-0.42578125
fun and games,-16.6748046875,-20.306640625,0.9742149207835394,3.6318359375
breakfast and dinner,-19.6015625,-21.4296875,0.8615382094310357,1.828125
comfort and ease,-20.34765625,-20.90234375,0.6352224414795978,0.5546875
father and uncle,-24.90625,-26.640625,0.8499711756575749,1.734375
health and spirits,-24.69140625,-25.541015625,0.7004851935462564,0.849609375
names and numbers,-19.734375,-21.669921875,0.8738621049648146,1.935546875
rights and wrongs,-20.04522705078125,-24.78857421875,0.9913657541265555,4.74334716796875
crannies and nooks,-28.153724670410156,-20.833541870117188,6.616031702860157e-4,-7.320182800292969
power and resources,-23.2890625,-23.861328125,0.6392857917672555,0.572265625
flame and smoke,-21.681640625,-22.11328125,0.6062653664073742,0.431640625
faith and life,-22.740234375,-22.23828125,0.37708178707321444,-0.501953125
wisdom and wit,-23.08984375,-19.90673828125,0.03980646721943346,-3.18310546875
novelist and poet,-21.275390625,-19.810546875,0.1877276039567854,-1.46484375
Arizona and California,-18.18359375,-18.21484375,0.5078118642792043,0.03125
crops and livestock,-23.4921875,-22.19921875,0.21535074297866733,-1.29296875
glass and steel,-21.05859375,-19.185546875,0.13318956718496608,-1.873046875
bar and grill,-18.451171875,-23.025390625,0.9897909456811917,4.57421875
influence and prestige,-25.73828125,-28.31640625,0.9294404038127071,2.578125
cotton and tobacco,-23.6171875,-24.81640625,0.7683857743122923,1.19921875
church and community,-20.732421875,-21.84765625,0.7531036723496826,1.115234375
courage and hope,-22.51171875,-21.357421875,0.23970511667987748,-1.154296875
teaching and writing,-22.017578125,-21.12890625,0.29138398183009656,-0.888671875
gin and tonic,-18.18636703491211,-25.953125,0.999576595029448,7.766757965087891
brush and trees,-26.638671875,-23.07421875,0.027532939261312193,-3.564453125
pad and pencil,-23.87109375,-21.60546875,0.09401017961657228,-2.265625
chair and table,-19.5302734375,-18.65625,0.2944177985735851,-0.8740234375
houses and shops,-22.34375,-24.75390625,0.9175984969391426,2.41015625
libraries and museums,-21.740234375,-21.693359375,0.48828339529583464,-0.046875
flames and smoke,-22.498046875,-22.13671875,0.4106381023930074,-0.361328125
guidance and information,-20.267578125,-18.990234375,0.21800271531236584,-1.27734375
stress and tension,-20.806640625,-21.630859375,0.6951311290900456,0.82421875
days and years,-21.1015625,-21.880859375,0.6855285546217204,0.779296875
actions and feelings,-24.912109375,-22.6640625,0.09551807064795072,-2.248046875
energy and money,-21.306640625,-21.64453125,0.5836780397069827,0.337890625
anguish and pain,-23.578125,-23.017578125,0.36342093284069976,-0.560546875
colors and forms,-23.603515625,-24.3828125,0.6855285546217204,0.779296875
meaning and origin,-23.1875,-22.060546875,0.24472382910998203,-1.126953125
freedom and security,-20.392578125,-21.94921875,0.825870775925112,1.556640625
gratitude and joy,-22.849609375,-21.9140625,0.2818007300830946,-0.935546875
mamma and papa,-23.141159057617188,-26.74609375,0.9735304655872463,3.6049346923828125
length and weight,-20.736328125,-19.4609375,0.2183358626245593,-1.275390625
anger and hatred,-21.611328125,-23.251953125,0.8376199633332891,1.640625
aircraft and ships,-22.50390625,-21.638671875,0.29624689607172866,-0.865234375
sidewalks and streets,-23.26953125,-21.308807373046875,0.12338872882650047,-1.960723876953125
democracy and liberty,-21.736328125,-22.13671875,0.598781508347227,0.400390625
iron and wood,-19.400390625,-19.552734375,0.5380124478894484,0.15234375
horses and wagons,-22.2706298828125,-24.203125,0.8735253344980736,1.9324951171875
clarity and precision,-21.40625,-24.46875,0.9553191297273498,3.0625
flowers and herbs,-21.84765625,-21.365234375,0.38168039803613657,-0.482421875
confusion and fear,-21.615234375,-22.630859375,0.7341195269001831,1.015625
jaws and teeth,-24.298828125,-23,0.21436230766344294,-1.298828125
counties and towns,-22.837890625,-24.025390625,0.7662936430859597,1.1875
bodies and faces,-24.974609375,-22.470703125,0.0755847906786737,-2.50390625
ability and desire,-25.29296875,-23.4921875,0.14175599046041912,-1.80078125
chest and stomach,-23.13671875,-24.171875,0.7379143205612129,1.03515625
Illinois and Missouri,-18.27734375,-17.9609375,0.4215518210658886,-0.31640625
jams and jellies,-18.708446502685547,-21.51995849609375,0.9432947495921642,2.811511993408203
Tories and Whigs,-24.74267578125,-19.34014892578125,0.0044849769622194256,-5.40252685546875
dogs and men,-21.6171875,-21.654296875,0.5092762792396709,0.037109375
discussion and thought,-23.26953125,-23.59765625,0.5813030906443134,0.328125
distress and pain,-25.13671875,-23.244140625,0.13095079263999304,-1.892578125
mouth and nostrils,-24.7861328125,-25.78515625,0.7308665314700865,0.9990234375
cakes and pies,-21.27978515625,-21.654296875,0.5925487172293394,0.37451171875
adventure and romance,-21.83203125,-22.470703125,0.6544531744610249,0.638671875
agreements and contracts,-20.376953125,-20.01953125,0.41158380025537983,-0.357421875
crime and poverty,-23.595703125,-22.443359375,0.24006124795898492,-1.15234375
cousins and uncles,-23.563007354736328,-23.859375,0.5735543183116075,0.2963676452636719
fire and light,-20.650390625,-22.734375,0.8893367717588612,2.083984375
child and husband,-24.3515625,-23.345703125,0.26779095917858514,-1.005859375
vinegar and water,-19.09375,-21.41796875,0.9108630617274585,2.32421875
fork and spoon,-23.6875,-19.646484375,0.0172759053925932,-4.041015625
Burma and India,-20.046875,-19.922012329101563,0.46882482528617825,-0.1248626708984375
fruit and nuts,-20.02734375,-22.4228515625,0.9164841097108034,2.3955078125
ability and strength,-24.34765625,-23.021484375,0.20979328699149588,-1.326171875
agencies and individuals,-23.041015625,-23.76953125,0.6744794522230694,0.728515625
coffee and sandwiches,-22.4609375,-21.751953125,0.32982329501537494,-0.708984375
coffee and toast,-21.296875,-23.228515625,0.8734309010706701,1.931640625
anger and anxiety,-21.517578125,-21.541015625,0.5058591067938315,0.0234375
apprehension and fear,-24.69921875,-24.919921875,0.5549528997484713,0.220703125
figures and words,-24.7734375,-23.572265625,0.23126681205738464,-1.201171875
blood and guts,-19.728515625,-24.22265625,0.9889492052812271,4.494140625
action and character,-23.6640625,-23.90625,0.5602526536332625,0.2421875
diamonds and rubies,-22.044403076171875,-21.857421875,0.4533904175444321,-0.186981201171875
plans and projects,-20.318359375,-21.806640625,0.8158201574546557,1.48828125
jacket and trousers,-20,-24.228515625,0.985635342832293,4.228515625
kind and quantity,-24.44140625,-23.78515625,0.341582499438317,-0.65625
family and neighborhood,-23.720703125,-23.73046875,0.5024413868476314,0.009765625
nights and weekends,-20.4990234375,-23.744140625,0.9624972587391261,3.2451171875
labor and money,-23.716796875,-22.85546875,0.2970619369875227,-0.861328125
shower and tub,-21.587890625,-18.78759765625,0.05730834647297057,-2.80029296875
aggression and hostility,-24.111328125,-24.26953125,0.5394684966874882,0.158203125
information and material,-21.32421875,-22.08984375,0.6825737344123242,0.765625
despair and rage,-24.84765625,-23.78125,0.256087116593008,-1.06640625
improvements and land,-28.3515625,-24.63671875,0.023779984436660764,-3.71484375
landings and takeoffs,-26.466796875,-23.609779357910156,0.05431970437545165,-2.8570175170898438
novels and tales,-24.44921875,-26.759765625,0.909746767946179,2.310546875
corruption and crime,-21.546875,-21.95703125,0.6011253440753982,0.41015625
anthropology and psychology,-23.8828125,-23.368934631347656,0.37428490349113386,-0.51387786865234375
lecturer and writer,-23.025390625,-23.7800350189209,0.6801898460895845,0.7546443939208984
fog and mist,-22.818359375,-22.51953125,0.42584398273302004,-0.298828125
field and stream,-22.375,-23.8359375,0.8116760210901969,1.4609375
dates and events,-20.12890625,-21.55078125,0.8056321889812553,1.421875
belly and chest,-23.23828125,-22.685546875,0.36523024608125737,-0.552734375
pain and shame,-24.390625,-23.23046875,0.23863889487701548,-1.16015625
doorways and windows,-23.87109375,-28.5859375,0.991118324899153,4.71484375
history and identity,-21.369140625,-22.486328125,0.7534666539902642,1.1171875
anger and indignation,-24.2547607421875,-24.1357421875,0.47028043554865445,-0.1190185546875
cream and peaches,-26.861328125,-21.193359375,0.00344298079888582,-5.66796875
classmates and friends,-21.568359375,-21.771484375,0.5506073655352404,0.203125
movements and positions,-26.501953125,-24.43359375,0.11221037236225716,-2.068359375
barrels and boxes,-23.59375,-21.73046875,0.13432105377342904,-1.86328125
costumes and masks,-21.314453125,-23.140625,0.8613050563472041,1.826171875
attractions and repulsions,-36.810546875,-28.904296875,3.682979260160595e-4,-7.90625
effort and resources,-24.107421875,-25.6484375,0.8236123187076703,1.541015625
ability and age,-26.96875,-22.796875,0.015189048807983949,-4.171875
editing and publishing,-21.0546875,-22.37890625,0.7898827402935596,1.32421875
cysts and tumors,-25.02734375,-26.10546875,0.746138993030751,1.078125
dirt and sweat,-21.384765625,-24.30078125,0.9486324916130386,2.916015625
dreams and plans,-23.42578125,-20.537109375,0.05271640213673081,-2.888671875
farms and fields,-23.052734375,-27.111328125,0.9830200077626817,4.05859375
cause and consequence,-22.8671875,-26.88671875,0.9823555365894354,4.01953125
choice and decision,-24.078125,-22.15625,0.12765262532179067,-1.921875
confusion and turmoil,-24.7890625,-23.958984375,0.3036285513091451,-0.830078125
magic and superstition,-23.6669921875,-24.64013671875,0.7257458256781844,0.97314453125
machinery and power,-23.1796875,-24.48828125,0.7872777442252711,1.30859375
education and skill,-22.046875,-24.15625,0.8918110454379297,2.109375
forms and materials,-24.052734375,-22.6640625,0.199619869088198,-1.388671875
length and quality,-22.654296875,-23.58203125,0.7166154133246849,0.927734375
inclination and time,-26.6328125,-24.384765625,0.09551807064795072,-2.248046875
help and understanding,-22.25390625,-25.6484375,0.9675331855246279,3.39453125
closets and drawers,-25.60484504699707,-25.352081298828125,0.4371433638012258,-0.2527637481689453
friends and partners,-22.083984375,-20.580078125,0.1818436430556475,-1.50390625
receivers and senders,-26.756744384765625,-21.00439453125,0.003165259825558702,-5.752349853515625
authority and force,-25.130859375,-26.01171875,0.7070002730499041,0.880859375
trees and underbrush,-26.2216796875,-23.634765625,0.06998537224555162,-2.5869140625
bacon and coffee,-22.650390625,-21.703125,0.27943505921514955,-0.947265625
december and may,-26.263671875,-25.20263671875,0.2571116846950039,-1.06103515625
grains and seeds,-21.33984375,-21.84765625,0.6242935335679921,0.5078125
beauty and color,-24.94921875,-21.1015625,0.020884215894006432,-3.84765625
legs and torso,-22.505859375,-22.513671875,0.5019531150659532,0.0078125
transportation and utilities,-23.86328125,-26.09765625,0.9032942067038785,2.234375
hardships and trials,-26.580078125,-27.01025390625,0.6059156425898824,0.43017578125
science and tactics,-25.43359375,-23.8125,0.16505408392910761,-1.62109375
neighborhood and school,-23.80078125,-24.2265625,0.6048658212215559,0.42578125
irony and satire,-22.719253540039063,-22.64453125,0.48132811443114093,-0.0747222900390625
kitchen and pantry,-22.268997192382813,-20.0703125,0.0998686663740209,-2.1986846923828125
astronomy and geology,-23.20654296875,-22.779296875,0.39478413032821347,-0.42724609375
feet and heads,-23.857421875,-24.037109375,0.5448013956982781,0.1796875
snow and water,-21.7109375,-20.2109375,0.18242552380635632,-1.5
back and hips,-23.3359375,-22.74609375,0.3566707061141034,-0.58984375
bombers and missiles,-25.501953125,-24.58984375,0.2865683878873155,-0.912109375
argument and debate,-23.4140625,-21.80078125,0.1661335534168026,-1.61328125
doubts and suspicions,-24.376953125,-25.583984375,0.7697732414716741,1.20703125
laborers and servants,-25.43359375,-25.290771484375,0.4643550041494626,-0.142822265625
