binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
radar and radio,-23.131526827812195,-23.448130510747433,0.5784963213967824,0.3166036829352379
humility and pride,-24.177748441696167,-22.137197390198708,0.11501063236797274,-2.0405510514974594
pitch and volume,-21.06682562828064,-21.782511949539185,0.6716564092785615,0.7156863212585449
skirt and sweater,-22.308380018919706,-22.805650666356087,0.6218177091634607,0.4972706474363804
linen and silk,-22.40261876396835,-22.520958640612662,0.5295504909809099,0.11833987664431334
checks and money,-19.985249757766724,-23.669511079788208,0.9754996242813867,3.6842613220214844
calluses and corns,-25.759465515613556,-23.42103397846222,0.08798969875981975,-2.3384315371513367
action and motion,-23.6492817401886,-24.87520670890808,0.7731045527560887,1.2259249687194824
brain and intelligence,-24.022368669509888,-23.732921361923218,0.4281391807030233,-0.2894473075866699
conduct and manners,-24.772257260978222,-24.9925537109375,0.5548524568308852,0.2202964499592781
completeness and unity,-30.469930084887892,-25.788919365732,0.009184503109129355,-4.681010719155893
hostility and indifference,-26.857354901731014,-26.081156557425857,0.31513980769249456,-0.7761983443051577
depth and force,-25.92272710800171,-27.59747576713562,0.8422079142252863,1.6747486591339111
hours and miles,-23.103294134140015,-22.436441659927368,0.33920198234381366,-0.6668524742126465
movements and speech,-24.586151361465454,-25.19837498664856,0.6484478740284784,0.6122236251831055
schools and synagogues,-25.85374839603901,-26.598899126052856,0.67812115070546,0.7451507300138474
arrangers and composers,-26.398276562104,-25.381097296252847,0.26557720939747376,-1.017179265851155
happiness and laughter,-24.712857075035572,-24.06191575527191,0.3427774444314077,-0.6509413197636604
diagrams and sketches,-24.825946785509586,-25.119797605555505,0.5729386149738901,0.2938508200459182
pail and shovel,-23.83527762722224,-24.264260470867157,0.6056307547478006,0.428982843644917
candies and cookies,-24.167633771896362,-23.406759679317474,0.3184565213420122,-0.7608740925788879
county and village,-24.672494649887085,-23.969372510910034,0.33112037328710875,-0.7031221389770508
charm and variety,-25.123225569725037,-24.08719789981842,0.2619171845818108,-1.0360276699066162
bouquets and wreaths,-24.70764643640723,-25.90876873454181,0.7687243739274155,1.2011222981345782
beech and elm,-24.725689677521586,-22.254481410607696,0.0779013976929231,-2.471208266913891
complexity and obscurity,-23.533394902944565,-24.488911986351013,0.7222233533770882,0.9555170834064484
devotion and effort,-27.454339861869812,-26.908772733062506,0.3668934791933101,-0.5455671288073063
alibis and excuses,-26.732850113883615,-24.944512207061052,0.14327662187078796,-1.7883379068225622
body and mind,-18.870874285697937,-18.586214184761047,0.42931166244806307,-0.28466010093688965
man and woman,-17.941460132598877,-18.77761995792389,0.6976558149479802,0.8361598253250122
law and order,-16.38917112350464,-21.399738430976868,0.9933770361679013,5.010567307472229
cause and effect,-14.81580463051796,-20.13945972919464,0.9951487465187586,5.3236550986766815
radio and television,-17.330910563468933,-18.379364252090454,0.7404778544200208,1.048453688621521
feet and hands,-19.125492453575134,-17.43610441684723,0.15585633620124947,-1.6893880367279053
money and time,-17.722890973091125,-16.195680260658264,0.17840215845591445,-1.5272107124328613
blood and flesh,-20.965119004249573,-17.61727547645569,0.033965851629737975,-3.3478435277938843
god and man,-21.038565754890442,-23.628960251808167,0.9302408214924791,2.5903944969177246
brother and sister,-16.88207420706749,-19.42817521095276,0.927311139535922,2.546101003885269
father and son,-16.827827632427216,-19.95113956928253,0.9578441629068165,3.123311936855316
men and officers,-24.063687443733215,-19.247402548789978,0.008031780027105757,-4.816284894943237
south and west,-19.607134461402893,-20.62446653842926,0.7344525947364535,1.0173320770263672
error and trial,-21.301427006721497,-15.396604657173157,0.002718853741435999,-5.90482234954834
arts and crafts,-16.343660425394773,-21.575631737709045,0.9946854135135768,5.231971312314272
pressure and temperature,-17.997793436050415,-18.43922460079193,0.6085999957696087,0.4414311647415161
days and nights,-19.562034223228693,-21.28644835948944,0.8486965316690801,1.724414136260748
land and sea,-18.61108887195587,-20.775438904762268,0.8970021396613934,2.1643500328063965
north and west,-19.916805148124695,-21.13618528842926,0.771954447238602,1.2193801403045654
spring and summer,-17.449214816093445,-21.830112099647522,0.987640542925612,4.380897283554077
magazines and newspapers,-20.124672224046662,-19.923116176301846,0.44978088502405034,-0.20155604774481617
hands and knees,-19.756481183692813,-24.616653323173523,0.9923104377285693,4.86017213948071
moon and sun,-22.109137773513794,-19.643097758293152,0.07827345835430555,-2.466040015220642
fathers and mothers,-22.131363059510477,-21.01404046267271,0.24650825200252313,-1.1173225968377665
city and county,-19.22624921798706,-20.274057030677795,0.7403537169064792,1.0478078126907349
ears and eyes,-22.140836715698242,-20.032612085342407,0.10829999698486205,-2.108224630355835
college and school,-23.839401960372925,-20.32750701904297,0.028975671996237892,-3.511894941329956
college and university,-20.312057971954346,-21.07926297187805,0.6829159691951066,0.767204999923706
dark and light,-18.79668891429901,-19.023903131484985,0.5565604296019914,0.22721421718597412
future and past,-20.456592082977295,-19.21099877357483,0.22346389011134338,-1.2455933094024658
evening and morning,-21.666833877563477,-18.810047209262848,0.05433156408413946,-2.8567866683006287
ice and snow,-19.664357542991638,-18.00858736038208,0.16033061707773344,-1.655770182609558
husbands and wives,-20.936916003469378,-22.180784749391023,0.7762367075044729,1.2438687459216453
boys and men,-20.462783336639404,-20.79922604560852,0.5833261564557896,0.3364427089691162
bread and butter,-18.136508401483297,-21.41560184955597,0.9637045875280507,3.279093448072672
head and shoulders,-18.355331659317017,-22.66105079650879,0.9866884090273738,4.3057191371917725
rock and roll,-17.808741748332977,-23.845898389816284,0.9976173504021113,6.037156641483307
testament and will,-26.170207262039185,-20.845329139381647,0.004845352639510718,-5.3248781226575375
engineers and scientists,-23.63639209419489,-22.143984347814694,0.1835606128645442,-1.492407746380195
man and wife,-20.60436987876892,-26.091646909713745,0.9958779620420006,5.487277030944824
arms and hands,-19.374067544937134,-18.780831336975098,0.35589266292022953,-0.5932362079620361
math and science,-19.350178241729736,-20.028359174728394,0.6633325796461947,0.6781809329986572
son and wife,-22.00769305229187,-22.011568784713745,0.5009689318925842,0.003875732421875
fingers and thumb,-20.398319244384766,-23.660672426223755,0.9631144786042355,3.2623531818389893
flesh and skin,-22.262285947799683,-22.04128670692444,0.44497396669030753,-0.22099924087524414
life and religion,-24.135761499404907,-24.6165988445282,0.6179455821220553,0.480837345123291
conscience and religion,-24.209001064300537,-25.7767550945282,0.8274631917646993,1.5677540302276611
pain and pressure,-22.46520686149597,-23.580131769180298,0.7530461259446042,1.1149249076843262
integrity and unity,-23.126765966415405,-23.284602403640747,0.5393773946387254,0.1578364372253418
flowers and hearts,-22.19040274620056,-19.667665123939514,0.07427948114514138,-2.5227376222610474
grapefruit and oranges,-25.21364453062415,-22.72737522609532,0.07682637613715003,-2.4862693045288324
folklore and legend,-24.508887849748135,-23.774671093386132,0.32427007220320603,-0.7342167563620023
doctors and fathers,-28.3046395778656,-27.335962049663067,0.27514417735270813,-0.9686775282025337
contraction and dilation,-24.845361227169633,-22.85730554163456,0.1204627134304033,-1.9880556855350733
ships and weapons,-22.827284932136536,-21.355445742607117,0.1866632271629851,-1.471839189529419
funnels and masts,-28.965130627155304,-27.89896122587379,0.25613224042126664,-1.0661694012815133
law and sovereignty,-26.122073473990895,-26.457236385904253,0.5830150600076043,0.3351629119133577
assurance and dignity,-30.171669472008944,-27.913739025592804,0.09466759263501813,-2.2579304464161396
mr. and mrs.,-21.28607177361846,-24.53608565032482,0.9626736112925576,3.2500138767063618
bride and groom,-19.670458956505172,-23.91057383734733,0.9857986470114729,4.240114880842157
feet and legs,-19.031479954719543,-18.87264573574066,0.4603747168226492,-0.15883421897888184
peace and quiet,-16.803765892982483,-21.63566815853119,0.9920916965782745,4.831902265548706
daughter and son,-20.121508836746216,-19.31796419620514,0.30926779692666345,-0.8035446405410767
ends and odds,-21.85198348760605,-15.886729910969734,0.0025598242304743055,-5.965253576636314
city and state,-17.916045546531677,-19.62738311290741,0.8470096922631604,1.7113375663757324
facts and figures,-17.93596124649048,-20.792852759361267,0.9456738225409795,2.8568915128707886
man and nature,-21.542248368263245,-21.780555367469788,0.559296393752574,0.23830699920654297
prose and verse,-21.216450691223145,-21.967190507333726,0.6793398800288222,0.7507398161105812
body and head,-19.23756492137909,-18.942079186439514,0.4266614019043206,-0.2954857349395752
command and control,-17.08208131790161,-19.473899006843567,0.9162012295826887,2.3918176889419556
child and wife,-23.128053784370422,-20.87900149822235,0.09543124410352137,-2.2490522861480713
aunt and uncle,-20.951284259557724,-22.315166227519512,0.7963898948824741,1.3638819679617882
cattle and horses,-21.15323293209076,-20.508057951927185,0.344077666752112,-0.6451749801635742
politics and religion,-18.179941296577454,-19.322412133216858,0.7581329987070542,1.1424708366394043
July and June,-22.075387597084045,-17.546237111091614,0.010674660439208379,-4.529150485992432
sailors and soldiers,-22.85020637512207,-20.649413267616183,0.09967929040980633,-2.2007931075058877
English and German,-18.231942772865295,-19.48046624660492,0.7770441627640625,1.248523473739624
food and shelter,-17.696111798286438,-20.22595989704132,0.9262079721110262,2.529848098754883
sights and sounds,-20.619398951530457,-23.33853527903557,0.9381464357682064,2.7191363275051117
comings and goings,-20.17502903053537,-23.776721133384854,0.9734467792036035,3.6016921028494835
heir and son,-27.26829695701599,-21.607437670230865,0.0034674605845660318,-5.660859286785126
coat and hat,-20.42752254009247,-21.258772611618042,0.6966191859763365,0.8312500715255737
crime and punishment,-19.724363050423563,-26.006441831588745,0.9981339782973574,6.282078781165183
earth and sky,-20.29551386833191,-23.09991765022278,0.9429133327777108,2.804403781890869
faith and love,-20.825899839401245,-22.37110471725464,0.8242200878596406,1.5452048778533936
mother and son,-19.531381130218506,-21.30066180229187,0.8543681928046012,1.7692806720733643
cents and dollars,-22.346856832504272,-19.445952388981823,0.05210887131272851,-2.9009044435224496
turns and twists,-23.077420815825462,-20.833180993795395,0.0958474854491376,-2.2442398220300674
fire and police,-19.793317556381226,-18.846516847610474,0.27952868021112853,-0.946800708770752
months and years,-18.825382471084595,-20.49681782722473,0.8417670975756685,1.6714353561401367
editor and publisher,-23.812230984680355,-24.909019708633423,0.7496579257620963,1.0967887239530683
aunts and uncles,-21.55739322444424,-22.231973726884462,0.6625280503579708,0.6745805024402216
research and training,-21.254631757736206,-21.653196096420288,0.5983426782355699,0.39856433868408203
eyes and hair,-21.431049585342407,-22.66505455970764,0.774518769657606,1.2340049743652344
methods and principles,-21.95817995071411,-21.82734704017639,0.46733834888476383,-0.13083291053771973
city and country,-19.80437421798706,-20.127396821975708,0.5800607067657341,0.32302260398864746
bread and cheese,-19.77335000410676,-21.315367579460144,0.8237578299193352,1.542017575353384
location and size,-19.051700115203857,-19.31161141395569,0.564614486946516,0.25991129875183105
childhood and infancy,-26.644863985478878,-23.05195959005505,0.02678131426975825,-3.5929043954238296
morning and night,-20.544422149658203,-22.261301279067993,0.8477264116145372,1.71687912940979
council and governor,-27.058173894882202,-24.039042234420776,0.046569013909603704,-3.019131660461426
age and day,-24.88354229927063,-22.757306337356567,0.10657285449455785,-2.1262359619140625
body and face,-20.165446043014526,-19.973521947860718,0.45216571690234897,-0.1919240951538086
hair and skin,-20.90724205970764,-19.39284920692444,0.18028868483567775,-1.5143928527832031
nitrogen and oxygen,-22.46312258951366,-21.24556030353415,0.22836572744994396,-1.2175622859795112
piano and violin,-21.43068243190646,-20.490708708763123,0.28090565041677285,-0.9399737231433392
ceiling and walls,-21.15369939804077,-19.31375616788864,0.13705800678355404,-1.8399432301521301
color and texture,-19.730414867401123,-21.11975932121277,0.8004875683141254,1.3893444538116455
everybody and everything,-24.429863691329956,-22.66334843635559,0.1459762264988529,-1.7665152549743652
bacon and eggs,-18.89823567867279,-19.551152324231225,0.657667420768772,0.6529166455584345
paper and pen,-20.842151880264282,-19.371623516082764,0.18686231849908477,-1.4705283641815186
concrete and steel,-20.32509422302246,-21.63402223587036,0.7873337183495175,1.3089280128479004
color and light,-20.222602367401123,-20.46683406829834,0.5607562204279354,0.2442317008972168
friends and relations,-22.407735586166382,-23.684032678604126,0.7818188004260144,1.2762970924377441
boots and shoes,-20.544357788283378,-20.047513978090137,0.37828267129078386,-0.49684381019324064
hearing and sight,-22.72229814529419,-23.523625135421753,0.6902582656010048,0.8013269901275635
expense and time,-24.736493349075317,-20.163612365722656,0.010222581083799528,-4.572880983352661
flowers and plants,-20.17207932472229,-20.140777826309204,0.4921752642654073,-0.03130149841308594
beauty and truth,-22.237897634506226,-21.220426082611084,0.2655202040931436,-1.0174715518951416
bone and flesh,-23.60959792137146,-21.301030576229095,0.09041589835865013,-2.3085673451423645
doubts and fears,-23.43626742810011,-23.805899245198816,0.5913700094685391,0.36963181709870696
light and sound,-20.47464656829834,-19.76816153526306,0.33037598407343965,-0.7064850330352783
beauty and youth,-22.831647634506226,-21.79958724975586,0.2626848506386154,-1.0320603847503662
fiction and poetry,-21.06163191795349,-20.654083251953125,0.3995000504541194,-0.4075486660003662
needle and thread,-18.989557921886444,-22.17527860403061,0.9602933710251335,3.185720682144165
back and shoulders,-21.515772581100464,-23.509907722473145,0.8801799289197294,1.9941351413726807
crime and violence,-21.966910123825073,-22.547398328781128,0.6411797345505416,0.5804882049560547
force and violence,-25.49616026878357,-25.031773328781128,0.38594563713140256,-0.4643869400024414
eggs and ham,-21.93816590309143,-20.163328647613525,0.14494179984900313,-1.7748372554779053
bone and muscle,-22.704476427286863,-21.887080617249012,0.30631673658879843,-0.8173958100378513
debate and discussion,-22.626214027404785,-22.909728050231934,0.5704075220753175,0.28351402282714844
errors and omissions,-20.872482147067785,-23.06462287902832,0.899541522572312,2.192140731960535
brother and mother,-24.437334775924683,-23.78069496154785,0.3414948340811853,-0.656639814376831
face and figure,-23.34173083305359,-25.483854055404663,0.894930424463857,2.142123222351074
chairs and table,-19.917071104049683,-17.643299074843526,0.0933185700806574,-2.2737720292061567
ammunition and guns,-23.41356874257326,-22.100301831029356,0.21194068508943717,-1.3132669115439057
Concord and Lexington,-20.30352695658803,-18.677089117467403,0.16431892608456639,-1.6264378391206264
ice and water,-19.30411994457245,-18.394744992256165,0.2871277583635947,-0.9093749523162842
fun and games,-17.82022976875305,-20.575344920158386,0.9402015851458299,2.7551151514053345
breakfast and dinner,-21.72092306613922,-21.413138270378113,0.42365553698049013,-0.3077847957611084
comfort and ease,-19.731877207756042,-20.755688786506653,0.7357143835490993,1.0238115787506104
father and uncle,-22.69897735118866,-25.24459683895111,0.9272786761712177,2.545619487762451
health and spirits,-24.42593514919281,-26.42913043498993,0.8811321544988228,2.003195285797119
names and numbers,-19.580408215522766,-19.584229588508606,0.5009553420838971,0.0038213729858398438
rights and wrongs,-19.531615966930985,-23.51360285282135,0.9816928518048373,3.9819868858903646
crannies and nooks,-24.459558456670493,-21.198757245903835,0.036940694780874764,-3.260801210766658
power and resources,-20.61474049091339,-22.07356369495392,0.8113526209237887,1.4588232040405273
flame and smoke,-22.16819655895233,-21.180033683776855,0.27127509688085855,-0.9881628751754761
faith and life,-21.214902997016907,-22.917446732521057,0.8458666694595591,1.7025437355041504
wisdom and wit,-22.23200809955597,-19.449466824531555,0.05827493633763256,-2.782541275024414
novelist and poet,-22.382195472717285,-21.14675037190318,0.2252298268922091,-1.235445100814104
Arizona and California,-20.368621706962585,-19.590229153633118,0.31466643098114816,-0.7783925533294678
crops and livestock,-23.22436747167194,-23.088669382035732,0.4661274390105884,-0.13569808963620744
glass and steel,-20.001515746116638,-19.52655041217804,0.38344169099337244,-0.47496533393859863
bar and grill,-20.560980513691902,-24.293983221054077,0.9766379410592341,3.733002707362175
influence and prestige,-24.89069981686771,-25.07362735271454,0.5456047840520828,0.18292753584682941
cotton and tobacco,-25.858841734007,-25.51209057494998,0.41417047761944403,-0.34675115905702114
church and community,-21.497795462608337,-23.393336176872253,0.869385989501402,1.895540714263916
courage and hope,-22.115936875343323,-21.54010283946991,0.35989174424411446,-0.5758340358734131
teaching and writing,-21.1347097158432,-20.291480660438538,0.30085514374920885,-0.8432290554046631
gin and tonic,-19.380845201667398,-22.837514713406563,0.9694294184794078,3.4566695117391646
brush and trees,-25.6368088722229,-22.366254463791847,0.036595276993559814,-3.270554408431053
pad and pencil,-23.920031797140837,-23.999296993017197,0.5198059300473679,0.07926519587635994
chair and table,-20.833478450775146,-20.330950021743774,0.37694666282809614,-0.5025284290313721
houses and shops,-23.10279729962349,-23.555814743041992,0.6113564181835789,0.4530174434185028
libraries and museums,-22.47341494448483,-20.5797336101532,0.1308252955660649,-1.8936813343316317
flames and smoke,-22.32468616962433,-21.881680876016617,0.39102510139247815,-0.4430052936077118
guidance and information,-22.423720121383667,-22.27479338645935,0.46283697798121987,-0.1489267349243164
stress and tension,-22.791324868798256,-24.049097061157227,0.7786423647183718,1.2577721923589706
days and years,-21.614490032196045,-22.438284158706665,0.6950411337931658,0.8237941265106201
actions and feelings,-24.963721752166748,-24.655165433883667,0.4234671642560722,-0.30855631828308105
energy and money,-22.52168083190918,-22.142242431640625,0.40626235523000914,-0.3794384002685547
anguish and pain,-25.94155466556549,-22.72846511960961,0.03867610047486251,-3.2130895459558815
colors and forms,-24.283880472183228,-23.0826575756073,0.23125774143977518,-1.2012228965759277
meaning and origin,-21.502081632614136,-20.710031509399414,0.3117286378088403,-0.7920501232147217
freedom and security,-22.156571626663208,-22.93315577507019,0.6849434531980522,0.7765841484069824
gratitude and joy,-23.71583467721939,-21.417725269449875,0.09127966012957721,-2.298109407769516
mamma and papa,-24.504761695861816,-27.101500988006592,0.9306514309904292,2.5967392921447754
length and weight,-22.091419458389282,-22.229418992996216,0.5344452367721223,0.1379995346069336
anger and hatred,-23.018885494908318,-25.26113200187683,0.9039796331660732,2.242246506968513
aircraft and ships,-23.086857557296753,-22.18281865119934,0.2882212086163451,-0.9040389060974121
sidewalks and streets,-24.11209688357485,-21.457627632742515,0.06571408336196405,-2.654469250832335
democracy and liberty,-22.881296038627625,-23.388634629547596,0.6241823711178577,0.5073385909199715
iron and wood,-22.372599840164185,-21.15564250946045,0.22847234705335218,-1.2169573307037354
horses and wagons,-23.895032158587128,-22.96285855770111,0.28248394615347744,-0.9321736008860171
clarity and precision,-21.88785469532013,-24.57207416370511,0.9360890240203499,2.684219468384981
flowers and herbs,-21.33506014943123,-20.6361962556839,0.3320641653263907,-0.6988638937473297
confusion and fear,-22.9342360496521,-24.288503885269165,0.7948264912640894,1.3542678356170654
jaws and teeth,-22.321306943893433,-23.90396773815155,0.8295810213104277,1.5826607942581177
counties and towns,-23.687992095947266,-23.166963141411543,0.3726116611975801,-0.5210289545357227
bodies and faces,-22.756741285324097,-22.599622011184692,0.46080078913886413,-0.1571192741394043
ability and desire,-24.335564374923706,-22.953717470169067,0.20071254254450344,-1.3818469047546387
chest and stomach,-23.762760549085215,-25.604049757122993,0.863101108452673,1.8412892080377787
Illinois and Missouri,-20.095450162887573,-20.57069706916809,0.6166248745103982,0.4752469062805176
jams and jellies,-19.82343055680394,-22.322914136573672,0.9241056090706489,2.4994835797697306
Tories and Whigs,-24.16968845948577,-20.348032642155886,0.021422550263801417,-3.8216558173298836
dogs and men,-22.374730348587036,-23.10000729560852,0.6737679766381033,0.7252769470214844
discussion and thought,-25.17575979232788,-23.32272744178772,0.13551725728260614,-1.8530323505401611
distress and pain,-27.064591646194458,-23.119985416531563,0.018991190429862147,-3.944606229662895
mouth and nostrils,-25.83567894931184,-26.013175949454308,0.5442581143296514,0.17749700014246628
cakes and pies,-20.545163109898567,-21.51695218682289,0.725475955109792,0.971789076924324
adventure and romance,-22.82388463243842,-22.479684768244624,0.414789641940282,-0.3441998641937971
agreements and contracts,-21.738129571080208,-22.682164854370058,0.7199140447083338,0.9440352832898498
crime and poverty,-22.304697988452972,-22.557112631737255,0.5627707373918434,0.25241464328428265
cousins and uncles,-25.53453017398715,-24.35008843248943,0.2342544993590485,-1.1844417414977215
fire and light,-20.660505056381226,-22.844215631484985,0.8987771481606354,2.1837105751037598
child and husband,-23.489916563034058,-21.344563722610474,0.10476628178555894,-2.145352840423584
vinegar and water,-22.077424436807632,-22.100056543713436,0.5056577852295977,0.022632106905803084
fork and spoon,-23.52219240181148,-20.928353667259216,0.06953600309467813,-2.593838734552264
Burma and India,-22.641577005386353,-21.7547896951437,0.29177325847840446,-0.8867873102426529
fruit and nuts,-20.669173929840326,-23.224595189094543,0.9279368764998629,2.555421259254217
ability and strength,-26.491814374923706,-24.685788869857788,0.1411191658171978,-1.806025505065918
agencies and individuals,-24.536154747009277,-24.98594131320715,0.6105884869522635,0.44978656619787216
coffee and sandwiches,-23.809298515319824,-22.97945511341095,0.30367818303718186,-0.8298434019088745
coffee and toast,-22.354664981365204,-22.190348148345947,0.45901297116112305,-0.1643168330192566
anger and anxiety,-23.23323402646929,-23.87181119248271,0.6544317562581298,0.6385771660134196
apprehension and fear,-25.274663627147675,-24.554718386381865,0.32740504140290955,-0.71994524076581
figures and words,-22.7919762134552,-23.126307249069214,0.5828128098530612,0.33433103561401367
blood and guts,-20.553400933742523,-25.710333108901978,0.9942736388069241,5.156932175159454
action and character,-23.8172504901886,-22.317511796951294,0.1824645000171084,-1.4997386932373047
diamonds and rubies,-22.096297750249505,-22.27431733906269,0.5443877348598216,0.1780195888131857
plans and projects,-22.22646164894104,-22.505966901779175,0.5694249259099883,0.27950525283813477
jacket and trousers,-21.199417032068595,-21.603817151859403,0.5997443756042955,0.40440011979080737
kind and quantity,-22.056589126586914,-22.585585832595825,0.6292490791890748,0.5289967060089111
family and neighborhood,-23.74039602279663,-23.947187662124634,0.5515144653805147,0.20679163932800293
nights and weekends,-21.28209201991558,-24.295955657958984,0.9531965245870644,3.0138636380434036
labor and money,-23.601675987243652,-22.235917329788208,0.20330596349187244,-1.3657586574554443
shower and tub,-25.615752458572388,-21.88221547345165,0.023349871817319363,-3.733536985120736
aggression and hostility,-25.495058186352253,-25.475127696990967,0.49501754258806047,-0.019930489361286163
information and material,-22.701467037200928,-22.38464379310608,0.4214501421001711,-0.31682324409484863
despair and rage,-24.65742553398013,-23.7991335070692,0.297696313656433,-0.8582920269109309
improvements and land,-27.436664819717407,-22.983903169631958,0.01151228316185995,-4.452761650085449
landings and takeoffs,-24.291754603385925,-21.943106350838207,0.08717327651464424,-2.3486482525477186
novels and tales,-25.746989965438843,-25.32710038125515,0.39654317197220756,-0.41988958418369293
corruption and crime,-22.341874480247498,-21.800792671274394,0.3679359618297677,-0.5410818089731038
anthropology and psychology,-24.780505426228046,-24.375862929970026,0.4001974430748019,-0.4046424962580204
