binom,Alpha Probs,Nonalpha Probs,ProbAandB,log_odds
characters and situations,-26.50219202041626,-27.43769335746765,0.7181900534418684,0.9355013370513916
joy and pleasure,-25.55644679069519,-25.748844385147095,0.5479515718408825,0.1923975944519043
Thursday and Tuesday,-25.05239772796631,-20.556403756141663,0.011030558438061054,-4.495993971824646
barley and oats,-25.869648933410645,-24.961776733398438,0.2874354482034981,-0.907872200012207
beauty and dignity,-27.746469259262085,-27.28196954727173,0.3859189114610684,-0.46449971199035645
boats and ships,-23.73163104057312,-23.41969394683838,0.42264198681715326,-0.3119370937347412
misery and pain,-26.708649158477783,-25.38145899772644,0.20962452540063561,-1.3271901607513428
bones and skulls,-26.3168728351593,-23.614059329032898,0.06280754148760173,-2.702813506126404
dairy and poultry,-26.36868381500244,-25.825021028518677,0.36733593690320676,-0.5436627864837646
being and existence,-25.92602300643921,-26.403831720352173,0.6172303011324584,0.47780871391296387
radar and radio,-26.03893256187439,-25.466959476470947,0.3607816704565173,-0.5719730854034424
humility and pride,-25.01729655265808,-23.223562002182007,0.14261546672727293,-1.7937345504760742
pitch and volume,-26.19965410232544,-27.804136753082275,0.8326439652890708,1.604482650756836
skirt and sweater,-26.235589504241943,-25.349766731262207,0.2919726120481375,-0.8858227729797363
linen and silk,-25.284671306610107,-25.730006217956543,0.609529496553767,0.44533491134643555
checks and money,-24.53604745864868,-27.58925771713257,0.9549209203665263,3.0532102584838867
calluses and corns,-26.08195300027728,-24.34353658556938,0.1495141910135971,-1.738416414707899
action and motion,-26.375391483306885,-26.95094347000122,0.640043277610359,0.5755519866943359
brain and intelligence,-27.095898628234863,-27.054755687713623,0.489715715548401,-0.041142940521240234
conduct and manners,-27.957871913909912,-27.809157371520996,0.46288973347385454,-0.14871454238891602
completeness and unity,-29.248887538909912,-28.512243032455444,0.323738333165079,-0.7366445064544678
hostility and indifference,-27.991649627685547,-28.488521099090576,0.621723834186417,0.4968714714050293
depth and force,-29.380120992660522,-28.829561233520508,0.36573455034399965,-0.5505597591400146
hours and miles,-27.126415491104126,-26.509798526763916,0.3505512605486243,-0.61661696434021
movements and speech,-29.93570828437805,-30.695814609527588,0.6813768176846364,0.7601063251495361
schools and synagogues,-28.92241963883862,-28.64410650357604,0.4308673818489195,-0.2783131352625787
arrangers and composers,-27.897801399230957,-26.510156366974115,0.19978398018244822,-1.3876450322568417
happiness and laughter,-26.57125496864319,-26.668107986450195,0.5241943444730484,0.09685301780700684
diagrams and sketches,-27.017037630081177,-27.240601539611816,0.5556593452824063,0.22356390953063965
pail and shovel,-25.57268536090851,-26.127714470028877,0.6353015937427307,0.555029109120369
candies and cookies,-26.54408049583435,-24.53844666481018,0.11861267375153843,-2.00563383102417
county and village,-29.2814040184021,-28.269834995269775,0.2666729026954256,-1.0115690231323242
charm and variety,-29.255922317504883,-29.27942943572998,0.5058765089530672,0.023507118225097656
bouquets and wreaths,-27.630859531462193,-30.991110255010426,0.9664389098235708,3.3602507235482335
beech and elm,-27.677130460739136,-28.521332059055567,0.6993493825885153,0.844201598316431
complexity and obscurity,-28.78788635134697,-31.31717848777771,0.926169964879936,2.5292921364307404
devotion and effort,-28.720707893371582,-28.865257501602173,0.5360746102409583,0.14454960823059082
alibis and excuses,-28.50583291053772,-28.24003405869007,0.4339387600562974,-0.2657988518476486
body and mind,-21.009212493896484,-20.878942251205444,0.4674784181721355,-0.13027024269104004
man and woman,-20.409460365772247,-21.90006375312805,0.8161688204475978,1.4906033873558044
law and order,-19.162008047103882,-26.49177837371826,0.9993447055202073,7.32977032661438
cause and effect,-19.891965582966805,-23.689005136489868,0.9780552784000596,3.7970395535230637
radio and television,-21.834146976470947,-22.373380064964294,0.6316339965461623,0.5392330884933472
feet and hands,-23.167803049087524,-21.343678951263428,0.1389397494019778,-1.8241240978240967
money and time,-22.89394521713257,-20.51471519470215,0.0847702847926829,-2.37923002243042
blood and flesh,-24.795488357543945,-21.030095875263214,0.022634343226039428,-3.765392482280731
god and man,-24.54824733734131,-25.85477304458618,0.7869312002486293,1.306525707244873
brother and sister,-20.794310986995697,-22.45732021331787,0.8406415424145662,1.663009226322174
father and son,-20.40755045413971,-23.966198921203613,0.9723112147677327,3.558648467063904
men and officers,-30.399601936340332,-23.473960638046265,0.0009813090727355356,-6.925641298294067
south and west,-23.697351932525635,-24.22512197494507,0.6289628597621753,0.5277700424194336
error and trial,-25.28039836883545,-20.60481357574463,0.009234011565344534,-4.67558479309082
arts and crafts,-19.670210361480713,-24.936513662338257,0.994863856023399,5.266303300857544
pressure and temperature,-22.997241616249084,-22.987443208694458,0.49755041770976477,-0.009798407554626465
days and nights,-21.831133008003235,-23.850054025650024,0.8827693939477479,2.0189210176467896
land and sea,-21.921329975128174,-24.69022274017334,0.9409715161616152,2.768892765045166
north and west,-24.164558172225952,-24.88137197494507,0.6719050092217524,0.7168138027191162
spring and summer,-20.183563947677612,-23.767610549926758,0.9729868452567364,3.5840466022491455
magazines and newspapers,-23.939098119735718,-22.612639546394348,0.20974576207667703,-1.3264585733413696
hands and knees,-23.140553951263428,-26.168681621551514,0.9538287866540592,3.028127670288086
moon and sun,-23.443514585494995,-21.887877941131592,0.17427365200067524,-1.5556366443634033
fathers and mothers,-24.259527921676636,-22.59528076648712,0.15919269042372425,-1.6642471551895142
city and county,-22.009912967681885,-24.46198320388794,0.920712711435287,2.4520702362060547
ears and eyes,-24.084033727645874,-21.744527339935303,0.0879034828659881,-2.3395063877105713
college and school,-26.589991092681885,-22.75116801261902,0.02106560360430602,-3.838823080062866
college and university,-23.191553831100464,-23.353371739387512,0.5403664324500709,0.16181790828704834
dark and light,-21.78746199607849,-20.29536199569702,0.1836067380529982,-1.4921000003814697
future and past,-22.68328833580017,-20.556198596954346,0.10649158935650768,-2.127089738845825
evening and morning,-24.985395908355713,-22.632315397262573,0.08682122828424553,-2.3530805110931396
ice and snow,-21.96440625190735,-21.7302223443985,0.441720129208534,-0.2341839075088501
husbands and wives,-22.318645626306534,-24.551748156547546,0.9031829946000964,2.2331025302410126
boys and men,-23.342995166778564,-23.195758819580078,0.4632572666371656,-0.14723634719848633
bread and butter,-20.015520691871643,-24.25733971595764,0.9858224847219876,4.2418190240859985
head and shoulders,-20.276018023490906,-24.748862504959106,0.9887140266936815,4.472844481468201
rock and roll,-19.952270537614822,-26.408717155456543,0.9984320962643591,6.456446617841721
testament and will,-25.90021550655365,-20.919743537902832,0.006823932972764722,-4.980471968650818
engineers and scientists,-24.441867351531982,-23.168320298194885,0.21865065973568093,-1.2735470533370972
man and wife,-23.02554702758789,-26.84040117263794,0.9784343969282919,3.814854145050049
arms and hands,-22.519519567489624,-23.20183038711548,0.6642542531018436,0.6823108196258545
math and science,-21.684465050697327,-22.812536478042603,0.755482812258665,1.1280714273452759
son and wife,-25.912909984588623,-24.47711992263794,0.19219812830225644,-1.4357900619506836
fingers and thumb,-25.123477935791016,-26.50106906890869,0.7986038470210951,1.3775911331176758
flesh and skin,-24.265315532684326,-25.306707620620728,0.7391185210660197,1.0413920879364014
life and religion,-25.40881061553955,-25.066064596176147,0.4151425907259502,-0.3427460193634033
conscience and religion,-26.4940128326416,-26.796533346176147,0.5750585613782453,0.3025205135345459
pain and pressure,-26.602158308029175,-26.11786198616028,0.38123812590902134,-0.4842963218688965
integrity and unity,-26.573389530181885,-25.361103773117065,0.22929686247581366,-1.2122857570648193
flowers and hearts,-26.08963966369629,-23.66272783279419,0.08114342090048941,-2.4269118309020996
grapefruit and oranges,-28.23574650287628,-26.273998111486435,0.12327795604842313,-1.9617483913898468
folklore and legend,-27.0471134185791,-27.30665397644043,0.5645233473967182,0.2595405578613281
doctors and fathers,-29.01788878440857,-29.735830783843994,0.6721536704324904,0.7179419994354248
contraction and dilation,-27.80698847770691,-27.147075414657593,0.3407591409990394,-0.6599130630493164
ships and weapons,-27.063464879989624,-27.954628944396973,0.7091303361705639,0.8911640644073486
funnels and masts,-33.862224102020264,-30.993640784174204,0.05372863325277883,-2.86858331784606
law and sovereignty,-26.74690890312195,-27.24342918395996,0.6216412364970018,0.4965202808380127
assurance and dignity,-32.05350708961487,-30.3308322429657,0.15152694725765292,-1.72267484664917
mr. and mrs.,-22.690996802644804,-26.61689105629921,0.9806570397467091,3.9258942536544055
bride and groom,-19.98577769100666,-23.76081395149231,0.977578017450889,3.775036260485649
feet and legs,-23.284416437149048,-22.386492371559143,0.2894772892805935,-0.8979240655899048
peace and quiet,-21.731562614440918,-25.367685079574585,0.9743223806511648,3.636122465133667
daughter and son,-23.90261220932007,-23.1728355884552,0.3252437483452586,-0.7297766208648682
ends and odds,-26.364614009857178,-19.71412444114685,0.001291718054184655,-6.650489568710327
city and state,-22.896270751953125,-23.30629801750183,0.6010944165974484,0.41002726554870605
facts and figures,-20.577850341796875,-23.810057401657104,0.9620284584361383,3.2322070598602295
man and nature,-23.698274612426758,-24.05297327041626,0.5877565256086827,0.35469865798950195
prose and verse,-25.045255661010742,-24.072484016418457,0.27432839949021404,-0.9727716445922852
body and head,-24.2841899394989,-22.648683547973633,0.16307743641937184,-1.6355063915252686
command and control,-20.732761561870575,-23.816802740097046,0.9562296383591421,3.084041178226471
child and wife,-26.751818656921387,-23.592344284057617,0.04071958039797634,-3.1594743728637695
aunt and uncle,-22.786745488643646,-23.75986623764038,0.7257410920610922,0.9731207489967346
cattle and horses,-24.940533876419067,-25.35049533843994,0.6010786381279207,0.409961462020874
politics and religion,-21.729426622390747,-21.11254620552063,0.3504912839706183,-0.6168804168701172
July and June,-24.511817455291748,-18.886066436767578,0.0035909144202515638,-5.62575101852417
sailors and soldiers,-25.119617462158203,-24.150938510894775,0.2751438935377349,-0.9686789512634277
English and German,-20.1004900932312,-21.325290203094482,0.7729071762594492,1.2248001098632812
food and shelter,-23.25683832168579,-25.150181770324707,0.8691362786462868,1.893343448638916
sights and sounds,-22.879905462265015,-26.782635927200317,0.9802127231540534,3.9027304649353027
comings and goings,-21.769202517112717,-24.92817856092006,0.9592609496677595,3.1589760438073426
heir and son,-31.66526460647583,-24.481823921203613,0.0007584759636307057,-7.183440685272217
coat and hat,-24.51579189300537,-23.90769910812378,0.35249438212910994,-0.6080927848815918
crime and punishment,-20.76333796977997,-26.45376944541931,0.9966332383038785,5.690431475639343
earth and sky,-22.979169130325317,-24.901111125946045,0.8723548349524228,1.9219419956207275
faith and love,-22.584696531295776,-23.409138202667236,0.6951783693885552,0.82444167137146
mother and son,-21.746299743652344,-24.505261421203613,0.9404174808789435,2.7589616775512695
cents and dollars,-25.830513954162598,-21.513035356998444,0.013158018305266347,-4.317478597164154
turns and twists,-25.518898248672485,-22.279920160770416,0.03772497023413459,-3.238978087902069
fire and police,-24.489052295684814,-21.59989905357361,0.05269236909785551,-2.889153242111206
months and years,-22.73112440109253,-25.32775902748108,0.9306446756265918,2.59663462638855
editor and publisher,-25.090867042541504,-25.024511337280273,0.48341715786940714,-0.06635570526123047
aunts and uncles,-22.04176205373369,-23.82359754666686,0.8559233641593141,1.781835492933169
research and training,-22.957424640655518,-23.79963183403015,0.6989298727060357,0.8422071933746338
eyes and hair,-24.647465467453003,-24.571717023849487,0.4810719387283616,-0.07574844360351562
methods and principles,-24.216511726379395,-23.67351460456848,0.36749065119424446,-0.5429971218109131
city and country,-22.941367149353027,-24.111013650894165,0.7630811132750992,1.1696465015411377
bread and cheese,-22.583335638046265,-24.08251714706421,0.8174523694350003,1.4991815090179443
location and size,-23.191155672073364,-23.80971121788025,0.649889958777372,0.6185555458068848
childhood and infancy,-28.541870832443237,-24.46968185901642,0.016754549130007207,-4.072188973426819
morning and night,-24.220157384872437,-24.291926383972168,0.517934552344115,0.07176899909973145
council and governor,-29.30733633041382,-26.96263027191162,0.0874874839914095,-2.3447060585021973
age and day,-28.905709743499756,-24.01435422897339,0.007455235962727623,-4.891355514526367
body and face,-23.837337493896484,-22.055647015571594,0.1440945197562211,-1.7816904783248901
hair and skin,-22.673279523849487,-22.545226573944092,0.46803043582130827,-0.1280529499053955
nitrogen and oxygen,-23.656031608581543,-24.044753074645996,0.5959748804296476,0.3887214660644531
piano and violin,-23.49244713783264,-23.52734684944153,0.5087240424372532,0.03489971160888672
ceiling and walls,-24.412232398986816,-24.280261516571045,0.46705508044392285,-0.13197088241577148
color and texture,-23.48107624053955,-24.821900129318237,0.792625396998973,1.3408238887786865
everybody and everything,-25.132612228393555,-24.59306526184082,0.36829297568179425,-0.5395469665527344
bacon and eggs,-21.784905791282654,-23.23447060585022,0.809931449488495,1.449564814567566
paper and pen,-23.389225006103516,-20.363691926002502,0.04628561226561935,-3.025533080101013
concrete and steel,-23.955101251602173,-23.263092517852783,0.33358636949749665,-0.6920087337493896
color and light,-23.31701374053955,-22.7094247341156,0.35260937412117804,-0.6075890064239502
friends and relations,-25.151530027389526,-25.89376735687256,0.6774849047295407,0.7422373294830322
boots and shoes,-24.289959192276,-23.19316053390503,0.25034020984117916,-1.0967986583709717
hearing and sight,-26.088263511657715,-26.198095321655273,0.5274303835880055,0.1098318099975586
expense and time,-26.91358232498169,-23.60738492012024,0.03535919270495785,-3.30619740486145
flowers and plants,-23.144327402114868,-23.15070605278015,0.5015946572594816,0.006378650665283203
beauty and truth,-24.46669888496399,-23.553613424301147,0.2863688717341343,-0.9130854606628418
bone and flesh,-25.759342432022095,-22.327815771102905,0.03132457508763459,-3.4315266609191895
doubts and fears,-23.58347511291504,-24.3435697555542,0.6813742813776373,0.7600946426391602
light and sound,-22.17036199569702,-22.42203950881958,0.5625893508816469,0.2516775131225586
beauty and youth,-24.99013638496399,-24.040412187576294,0.2789402914928274,-0.9497241973876953
fiction and poetry,-23.744897603988647,-24.037240505218506,0.5725696169461203,0.2923429012298584
needle and thread,-21.85033032298088,-24.20791244506836,0.9135350111062223,2.3575821220874786
back and shoulders,-24.25751256942749,-23.748862504959106,0.3755100352106883,-0.5086500644683838
crime and violence,-23.186089515686035,-23.7208993434906,0.6306042275580201,0.5348098278045654
force and violence,-25.067749977111816,-26.7169930934906,0.838788729199771,1.6492431163787842
eggs and ham,-25.14072060585022,-22.276936769485474,0.053973171152247486,-2.863783836364746
bone and muscle,-23.782779932022095,-23.2318594455719,0.36565087547732833,-0.5509204864501953
debate and discussion,-24.705837965011597,-24.042519330978394,0.3399945209312176,-0.6633186340332031
errors and omissions,-22.40183917316608,-25.08819031715393,0.9362164359286407,2.6863511439878494
brother and mother,-26.073675394058228,-26.475286960601807,0.5990747946376922,0.4016115665435791
face and figure,-25.125226497650146,-26.235782146453857,0.7522326870392203,1.110555648803711
chairs and table,-25.231366634368896,-21.031538367271423,0.014776531604441139,-4.199828267097473
ammunition and guns,-26.191774368286133,-23.724344730377197,0.07817326036587996,-2.4674296379089355
Concord and Lexington,-22.572240114212036,-21.04414427280426,0.17827245775687442,-1.5280958414077759
ice and water,-22.345155239105225,-22.866568565368652,0.6274781898304894,0.5214133262634277
fun and games,-19.82489025592804,-23.985586166381836,0.984642821080381,4.160695910453796
breakfast and dinner,-24.032586812973022,-24.237183570861816,0.5509715084925451,0.20459675788879395
comfort and ease,-24.015932083129883,-25.091591358184814,0.7456716628793757,1.0756592750549316
father and uncle,-27.09505033493042,-27.284623861312866,0.5472519540773743,0.1895735263824463
health and spirits,-27.60171604156494,-28.46883988380432,0.7041468771732665,0.8671238422393799
names and numbers,-23.852437496185303,-24.701719999313354,0.7004166094746388,0.8492825031280518
rights and wrongs,-21.4414717592299,-26.45801019668579,0.9934162053208395,5.016538437455893
crannies and nooks,-26.51666642166674,-24.079350240528584,0.08037105411084632,-2.437316181138158
power and resources,-26.18826127052307,-25.62931799888611,0.3637920015097992,-0.5589432716369629
flame and smoke,-25.163273334503174,-26.574679613113403,0.8039876559404585,1.4114062786102295
faith and life,-23.858134031295776,-24.133589029312134,0.5684316057526764,0.2754549980163574
wisdom and wit,-27.416911602020264,-23.499733328819275,0.019508986530701326,-3.9171782732009888
novelist and poet,-25.00374960899353,-24.324341297149658,0.3363933740531243,-0.6794083118438721
Arizona and California,-21.92685627937317,-21.81674814224243,0.4725007430668853,-0.1101081371307373
crops and livestock,-24.990053176879883,-26.132830381393433,0.7581891721309474,1.1427772045135498
glass and steel,-22.92344903945923,-24.590242385864258,0.841147822564557,1.6667933464050293
bar and grill,-23.287421703338623,-27.662368059158325,0.9875676905343588,4.374946355819702
influence and prestige,-27.732388734817505,-26.898082971572876,0.3027354096648046,-0.8343057632446289
cotton and tobacco,-27.331225156784058,-27.277849197387695,0.4866591773264385,-0.053375959396362305
church and community,-24.4522922039032,-25.404086589813232,0.7214759003053952,0.9517943859100342
courage and hope,-25.748411417007446,-24.497742176055908,0.22258431151255098,-1.250669240951538
teaching and writing,-23.891534328460693,-25.03250765800476,0.7578582986563039,1.1409733295440674
gin and tonic,-21.877134382724762,-24.327631950378418,0.9205978293630369,2.450497567653656
brush and trees,-27.440223455429077,-27.27949833869934,0.45990499673758933,-0.16072511672973633
pad and pencil,-24.117870569229126,-25.891509771347046,0.8549096578268712,1.77363920211792
chair and table,-23.710975170135498,-21.57869040966034,0.10599828673464315,-2.1322847604751587
houses and shops,-26.211169719696045,-25.57184934616089,0.34540018603852324,-0.6393203735351562
libraries and museums,-24.658151626586914,-25.027178049087524,0.5912237068546325,0.36902642250061035
flames and smoke,-25.400652408599854,-25.09836983680725,0.4249995845821839,-0.30228257179260254
guidance and information,-25.308473110198975,-22.994953870773315,0.09000947544036825,-2.313519239425659
stress and tension,-24.91866183280945,-25.44143319129944,0.6277955739337716,0.5227713584899902
days and years,-23.712803602218628,-26.852129220962524,0.958486055001104,3.1393256187438965
actions and feelings,-27.055973529815674,-26.2449471950531,0.307671833114186,-0.8110263347625732
energy and money,-24.341383934020996,-24.871527194976807,0.6295165246910269,0.5301432609558105
anguish and pain,-27.0041024684906,-25.742783308029175,0.22074688968098513,-1.2613191604614258
colors and forms,-27.03762125968933,-25.43043851852417,0.16698012039623197,-1.6071827411651611
meaning and origin,-22.41095495223999,-22.61080813407898,0.5497976571186336,0.19985318183898926
freedom and security,-23.184513807296753,-24.28936219215393,0.75116744417852,1.1048483848571777
gratitude and joy,-25.60865020751953,-24.43144679069519,0.23555540185523677,-1.1772034168243408
mamma and papa,-26.719446778297424,-27.59362030029297,0.7056133784109313,0.8741735219955444
length and weight,-24.370039701461792,-25.141605377197266,0.6838594834815296,0.7715656757354736
anger and hatred,-25.283711194992065,-25.132871627807617,0.46236144565907006,-0.15083956718444824
aircraft and ships,-25.943824291229248,-24.890268564224243,0.25854288841671375,-1.0535557270050049
sidewalks and streets,-27.419604778289795,-25.48026180267334,0.12572005527997823,-1.939342975616455
democracy and liberty,-25.342142581939697,-23.286317825317383,0.11346514383435795,-2.0558247566223145
iron and wood,-24.001020431518555,-24.15552830696106,0.5385503077489873,0.15450787544250488
horses and wagons,-26.85035681538284,-26.973313570022583,0.5307005199339856,0.12295675463974476
clarity and precision,-25.856648206710815,-26.43091654777527,0.639747488082243,0.5742683410644531
flowers and herbs,-25.70682716369629,-25.311174035072327,0.40235716901428065,-0.3956531286239624
confusion and fear,-25.686824798583984,-24.448656797409058,0.22475503261900384,-1.2381680011749268
jaws and teeth,-24.84913456439972,-26.557815313339233,0.8466650930083127,1.7086807489395142
counties and towns,-26.424933910369873,-26.076007604599,0.413642813327954,-0.348926305770874
bodies and faces,-27.290307998657227,-24.826754331588745,0.07845302842569374,-2.4635536670684814
ability and desire,-27.258575916290283,-27.9990496635437,0.6770994430312781,0.740473747253418
chest and stomach,-26.221967220306396,-27.932394981384277,0.8468917585797777,1.7104277610778809
Illinois and Missouri,-22.112440586090088,-22.282282829284668,0.542358784892508,0.16984224319458008
jams and jellies,-23.23694540874567,-24.009520053863525,0.6840775778368016,0.7725746451178566
Tories and Whigs,-26.347375843673944,-22.412381529808044,0.019171095861107337,-3.9349943138659
dogs and men,-25.942699432373047,-25.680851936340332,0.4349096071062729,-0.26184749603271484
discussion and thought,-29.45664072036743,-25.749370098114014,0.023956426276132408,-3.707270622253418
distress and pain,-26.99498224258423,-26.14708399772644,0.2998739344025295,-0.8478982448577881
mouth and nostrils,-28.4766703248024,-27.622103095054626,0.2984756553518023,-0.8545672297477722
cakes and pies,-23.22119426727295,-23.815710306167603,0.6444006625215087,0.5945160388946533
adventure and romance,-25.32162094116211,-26.542555809020996,0.7722280269590808,1.2209348678588867
agreements and contracts,-24.412679195404053,-23.862170219421387,0.36574633073496665,-0.550508975982666
crime and poverty,-24.591463088989258,-24.24785017967224,0.4149321260167006,-0.3436129093170166
cousins and uncles,-28.32908681873232,-26.17784810066223,0.10421552631929078,-2.15123871807009
fire and light,-24.340614795684814,-24.987529277801514,0.6563148118079749,0.6469144821166992
child and husband,-27.15567111968994,-26.34985077381134,0.30878186908766153,-0.8058203458786011
vinegar and water,-24.080151081085205,-24.718131065368652,0.6542966906603959,0.6379799842834473
fork and spoon,-23.32003092765808,-22.664373755455017,0.34171584123801424,-0.655657172203064
Burma and India,-24.146748304367065,-23.198938608169556,0.27932552302467734,-0.9478096961975098
fruit and nuts,-23.488256692886353,-25.035974621772766,0.8245838854402477,1.5477179288864136
ability and strength,-29.047638416290283,-27.07111358642578,0.12168978081566327,-1.976524829864502
agencies and individuals,-26.644411325454712,-26.809613466262817,0.5412068605339908,0.16520214080810547
coffee and sandwiches,-25.59765315055847,-26.039305925369263,0.6086527833561913,0.441652774810791
coffee and toast,-24.74999690055847,-26.05797243118286,0.7871741917128501,1.3079755306243896
anger and anxiety,-24.943880081176758,-25.13890504837036,0.5486022914119639,0.19502496719360352
apprehension and fear,-27.26275634765625,-26.350809898227453,0.2866016986811864,-0.9119464494287968
figures and words,-26.569863319396973,-25.527851104736328,0.2607619223844576,-1.0420122146606445
blood and guts,-22.420488357543945,-27.391642093658447,0.9931126228458447,4.971153736114502
action and character,-26.617578983306885,-25.965670585632324,0.3425596132242222,-0.6519083976745605
diamonds and rubies,-25.782006082125008,-26.113487720489502,0.5821198385480264,0.33148163836449385
plans and projects,-24.24471163749695,-24.256186485290527,0.5028686804713578,0.011474847793579102
jacket and trousers,-25.34967541694641,-26.497718334197998,0.7591532662613907,1.148042917251587
kind and quantity,-25.330811500549316,-27.096507787704468,0.8539216454979294,1.7656962871551514
family and neighborhood,-25.36983346939087,-27.57838487625122,0.9010148059936794,2.2085514068603516
nights and weekends,-23.709429025650024,-27.529433250427246,0.9785427989893339,3.8200042247772217
labor and money,-26.805022716522217,-26.28066396713257,0.37183357845569337,-0.5243587493896484
shower and tub,-26.737979888916016,-23.388943910598755,0.033926746473659536,-3.3490359783172607
aggression and hostility,-26.34736967086792,-25.843211889266968,0.376564073336796,-0.5041577816009521
information and material,-25.33049726486206,-25.70994806289673,0.5937406352720215,0.37945079803466797
despair and rage,-27.944239139556885,-26.739884853363037,0.230701519049719,-1.2043542861938477
improvements and land,-28.300304889678955,-26.772892475128174,0.1783725959203419,-1.5274124145507812
landings and takeoffs,-27.215060889720917,-24.721188109600917,0.07628883875989502,-2.4938727801200002
novels and tales,-27.930476903915405,-26.92141628265381,0.26716372892903145,-1.0090606212615967
corruption and crime,-25.573880672454834,-23.708650588989258,0.13409460699399028,-1.8652300834655762
anthropology and psychology,-26.249240159988403,-25.827829360961914,0.39617920765447207,-0.42141079902648926
