,cosine_diffs,binom,layer
233,0.8470310568809509,people and soils,0
234,0.7131650447845459,pills and tonics,0
235,0.8284875154495239,poise and posture,0
236,0.7929003238677979,powers and traditions,0
237,0.5185185074806213,preparations and services,0
238,0.6742851138114929,promoters and salesmen,0
239,0.8013268113136292,reason and sight,0
240,0.8056438565254211,reference and withdrawal,0
241,0.7675350904464722,retribution and violence,0
242,0.7543206214904785,romance and snobbery,0
243,0.8089799284934998,salt and whiskey,0
244,0.6963344812393188,scars and welts,0
245,0.5558847188949585,Scots and Swiss,0
246,0.5968605279922485,screens and shades,0
247,0.49057167768478394,seals and wires,0
248,0.9726917147636414,self-aggrandisement and self-confidence,0
249,0.9561739563941956,self-indulgence and softness,0
250,0.8672046065330505,sky and wasteland,0
251,0.8310526013374329,song and tears,0
252,0.902707040309906,sparkle and spring,0
253,0.8741698861122131,sprains and swellings,0
254,0.6598599553108215,stalls and urinals,0
255,0.5212872624397278,starvation and tuberculosis,0
256,0.6126284599304199,starvation and suicide,0
257,0.6673892736434937,sushi and tea,0
258,0.8666179180145264,suspense and worry,0
259,0.9320992827415466,temperature and wind-velocity,0
260,0.5388357639312744,tension and terror,0
261,0.6747676730155945,unhappiness and women,0
262,0.45501279830932617,usefulness and viability,0
263,0.5595994591712952,vitality and will,0
264,0.8549898266792297,aunts and uncles,0
265,0.8169592618942261,back and shoulders,0
266,0.5756611824035645,bacon and eggs,0
267,0.8267905712127686,bar and grill,0
268,0.7077905535697937,barley and oats,0
269,0.6489172577857971,barrels and boxes,0
270,0.44749343395233154,beauty and dignity,0
271,0.4896404445171356,beauty and truth,0
272,0.4789517819881439,beauty and youth,0
273,0.8657510280609131,being and existence,0
274,0.5749948024749756,belly and chest,0
275,0.9289878606796265,black and white,0
276,0.8517680168151855,blood and flesh,0
277,0.8321689367294312,blood and guts,0
278,0.8869787454605103,boats and ships,0
279,0.618689775466919,bodies and faces,0
280,0.8474285006523132,body and face,0
281,0.8505890369415283,body and head,0
282,0.8417346477508545,body and mind,0
283,0.8248050808906555,bone and flesh,0
284,0.8286681175231934,bone and muscle,0
285,0.9000283479690552,bones and skulls,0
286,0.6317512392997742,boots and shoes,0
287,0.8573528528213501,boys and girls,0
288,0.85268235206604,boys and men,0
289,0.8118619918823242,bread and butter,0
290,0.8003854155540466,bread and cheese,0
291,0.6112533807754517,breakfast and dinner,0
292,0.5695907473564148,bride and groom,0
293,0.8589558005332947,brother and mother,0
294,0.8841234445571899,brother and sister,0
295,0.6464757919311523,brothers and sisters,0
296,0.8175888061523438,brush and trees,0
297,0.7639984488487244,cakes and pies,0
298,0.5991948843002319,cattle and horses,0
299,0.8249919414520264,cause and consequence,0
300,0.839769721031189,cause and effect,0
301,0.5620434284210205,ceiling and walls,0
302,0.8209236860275269,cents and dollars,0
303,0.8613947629928589,chair and table,0
304,0.8060752153396606,chairs and sofas,0
305,0.6147310733795166,chairs and table,0
306,0.6756678223609924,characters and situations,0
307,0.8373722434043884,charts and maps,0
308,0.5628122687339783,chest and stomach,0
309,0.8469139337539673,child and husband,0
310,0.8454380631446838,child and wife,0
311,0.5968992710113525,childhood and infancy,0
312,0.8668745160102844,choice and decision,0
313,0.8278777599334717,church and community,0
314,0.888755738735199,city and country,0
315,0.8851180672645569,city and county,0
316,0.8934019804000854,city and state,0
317,0.5679982304573059,clarity and precision,0
318,0.7020397186279297,classmates and friends,0
319,0.9132753610610962,closets and drawers,0
320,0.8433291912078857,coat and hat,0
321,0.6300958395004272,coffee and sandwiches,0
322,0.671065092086792,coffee and toast,0
323,0.6871586441993713,college and school,0
324,0.6772366166114807,college and university,0
325,0.8876178860664368,color and light,0
326,0.8758546710014343,color and texture,0
327,0.8557065725326538,colors and forms,0
328,0.8384336829185486,comfort and ease,0
329,0.8590078353881836,comings and goings,0
330,0.8777263164520264,command and control,0
331,0.6823433041572571,concrete and steel,0
332,0.6353756189346313,confusion and fear,0
333,0.5550671219825745,confusion and turmoil,0
334,0.5514201521873474,conscience and religion,0
335,0.6463053822517395,contemporary and friend,0
336,0.6282186508178711,corruption and crime,0
337,0.6337160468101501,costumes and masks,0
338,0.5756206512451172,cotton and tobacco,0
339,0.6607515215873718,council and governor,0
340,0.5617308020591736,counties and towns,0
341,0.6242538094520569,courage and hope,0
342,0.7334877252578735,cousins and uncles,0
343,0.9137850999832153,crannies and nooks,0
344,0.7068486213684082,cream and peaches,0
345,0.8445034623146057,crime and poverty,0
346,0.8388873338699341,crime and punishment,0
347,0.8513286113739014,crime and violence,0
348,0.5369751453399658,crops and livestock,0
349,0.5246149301528931,cysts and tumors,0
350,0.618685245513916,dairy and poultry,0
351,0.8942220211029053,dark and light,0
352,0.7857755422592163,dates and events,0
353,0.9026411771774292,daughter and son,0
354,0.8857266306877136,day and night,0
355,0.8434886336326599,days and nights,0
356,0.8329297304153442,days and years,0
357,0.8756980299949646,death and life,0
358,0.6005252599716187,debate and discussion,0
359,0.6680221557617188,democracy and liberty,0
360,0.5661386847496033,despair and rage,0
361,0.8712486624717712,development and research,0
362,0.7099080085754395,diagnosis and treatment,0
363,0.7682657241821289,diamonds and rubies,0
364,0.5776929259300232,dirt and sweat,0
365,0.8329983353614807,discussion and thought,0
366,0.5995998978614807,distress and pain,0
367,0.6108647584915161,dogs and men,0
368,0.8984476327896118,doorways and windows,0
369,0.4643263816833496,doubts and fears,0
370,0.6360277533531189,dreams and plans,0
371,0.7171273231506348,ears and eyes,0
372,0.786208987236023,earth and sky,0
373,0.5168392062187195,editing and publishing,0
374,0.8621211051940918,editor and publisher,0
375,0.8599937558174133,education and skill,0
376,0.59308922290802,effort and resources,0
377,0.5309516787528992,eggs and ham,0
378,0.5864396095275879,elbows and knees,0
379,0.7244564294815063,ends and odds,0
380,0.8945360779762268,energy and money,0
381,0.6041139960289001,engineers and scientists,0
382,0.7075015306472778,equipment and personnel,0
383,0.8323014974594116,error and trial,0
384,0.8030924797058105,errors and omissions,0
385,0.5767151117324829,evening and morning,0
386,0.6949571967124939,everybody and everything,0
387,0.6064927577972412,expense and time,0
388,0.5538486242294312,eyes and face,0
389,0.5048242211341858,eyes and hair,0
390,0.8291687369346619,face and figure,0
391,0.8111220002174377,facts and figures,0
392,0.8360620737075806,faith and life,0
393,0.8228049278259277,faith and love,0
394,0.7813447117805481,fall and rise,0
395,0.7865160703659058,fall and winter,0
396,0.8846567869186401,family and neighborhood,0
397,0.6022317409515381,farms and fields,0
398,0.8547233939170837,father and mother,0
399,0.8410881757736206,father and son,0
400,0.8230167627334595,father and uncle,0
401,0.6181498765945435,fathers and mothers,0
402,0.6037188768386841,feelings and thoughts,0
403,0.872629702091217,feet and hands,0
404,0.8693811893463135,feet and legs,0
405,0.6769092082977295,female and male,0
406,0.8393768072128296,fiction and poetry,0
407,0.8145800232887268,field and stream,0
408,0.8016253113746643,figures and words,0
409,0.6232990026473999,fingers and thumb,0
410,0.8655699491500854,fire and light,0
411,0.8475549817085266,fire and police,0
412,0.5939507484436035,flame and smoke,0
413,0.5632351040840149,flames and smoke,0
414,0.6235763430595398,flesh and skin,0
415,0.5544906258583069,flowers and herbs,0
416,0.6001086235046387,flowers and plants,0
417,0.5849320888519287,fog and mist,0
418,0.8891183137893677,food and shelter,0
419,0.8050225377082825,force and violence,0
420,0.8323807716369629,forefinger and thumb,0
421,0.7921672463417053,fork and spoon,0
422,0.7918063402175903,forms and materials,0
423,0.7086357474327087,freedom and security,0
424,0.82817143201828,friends and relations,0
425,0.830191969871521,fruit and nuts,0
426,0.4205787777900696,fruits and vegetables,0
427,0.8072711229324341,fun and games,0
428,0.8582395911216736,future and past,0
429,0.8303351402282715,gas and oil,0
430,0.6945123076438904,gentlemen and ladies,0
431,0.8294917345046997,gin and tonic,0
432,0.8417840600013733,glass and steel,0
433,0.8349190950393677,god and man,0
434,0.5835405588150024,goods and services,0
435,0.6309333443641663,gratitude and joy,0
436,0.8496357798576355,groups and individuals,0
437,0.6452288031578064,guidance and information,0
438,0.8449212312698364,gums and teeth,0
439,0.8464081287384033,hair and skin,0
440,0.8251367807388306,hands and knees,0
441,0.8009669780731201,head and shoulders,0
442,0.8196094632148743,head and tail,0
443,0.8778055906295776,health and spirits,0
444,0.840533435344696,hearing and sight,0
445,0.847944438457489,heart and mind,0
446,0.5530217885971069,heir and son,0
447,0.8264191746711731,help and understanding,0
448,0.8675084710121155,history and identity,0
449,0.5711241960525513,honey and milk,0
450,0.7042779326438904,horses and wagons,0
451,0.8246685862541199,houses and shops,0
452,0.6328623294830322,humility and pride,0
453,0.6529204249382019,husband and wife,0
454,0.6746610999107361,husbands and wives,0
455,0.7198284268379211,ice and snow,0
456,0.7182427644729614,ice and water,0
457,0.6792132258415222,improvements and land,0
458,0.5043731331825256,inclination and time,0
459,0.6980759501457214,influence and power,0
460,0.6213067770004272,influence and prestige,0
461,0.8920134902000427,information and material,0
462,0.6865033507347107,ink and paper,0
463,0.8107826709747314,iron and wood,0
464,0.6052428483963013,jacket and trousers,0
465,0.9385938048362732,jams and jellies,0
466,0.6181639432907104,jaws and teeth,0
467,0.8137592077255249,joy and pleasure,0
468,0.799079954624176,kind and quantity,0
469,0.8630538582801819,knowledge and skills,0
470,0.5648543834686279,labor and money,0
471,0.7494018077850342,land and sea,0
472,0.8692924976348877,landings and takeoffs,0
473,0.8180439472198486,law and order,0
474,0.7745286822319031,lecturer and writer,0
475,0.890714704990387,left and right,0
476,0.8738159537315369,length and quality,0
477,0.8801819086074829,length and weight,0
478,0.6519790291786194,libraries and museums,0
479,0.8519952893257141,life and religion,0
480,0.8367958664894104,light and shadow,0
481,0.847689151763916,light and sound,0
482,0.8575669527053833,location and size,0
483,0.5588434934616089,machinery and power,0
484,0.7309017181396484,magazines and newspapers,0
485,0.9300413131713867,magic and superstition,0
486,0.8826745748519897,mamma and papa,0
487,0.7677274346351624,man and nature,0
488,0.7306297421455383,man and wife,0
489,0.7702904939651489,man and woman,0
490,0.8134998679161072,math and science,0
491,0.8547216057777405,meaning and origin,0
492,0.7424346208572388,men and officers,0
493,0.783501386642456,men and women,0
494,0.8413224816322327,methods and principles,0
495,0.6107904314994812,minerals and vitamins,0
496,0.6031045913696289,misery and pain,0
497,0.8743101358413696,money and time,0
498,0.91144198179245,months and years,0
499,0.5951910614967346,moon and sun,0
500,0.8838650584220886,morning and night,0
501,0.8698916435241699,mother and son,0
502,0.7936521768569946,mouth and nostrils,0
503,0.6560884118080139,movements and positions,0
504,0.9049349427223206,mr. and mrs.,0
505,0.6358392238616943,muscles and nerves,0
506,0.8400682210922241,names and numbers,0
507,0.8172953128814697,nature and size,0
508,0.5876168012619019,needle and thread,0
509,0.5657287240028381,nights and weekends,0
510,0.6638491749763489,nitrogen and oxygen,0
511,0.8855233192443848,north and south,0
512,0.8795549869537354,north and west,0
513,0.8043932914733887,nose and throat,0
514,0.45703184604644775,novelist and poet,0
515,0.46923163533210754,novels and stories,0
516,0.4455678164958954,novels and tales,0
517,0.8122440576553345,pad and pencil,0
518,0.8204083442687988,pain and pressure,0
519,0.7973650097846985,pain and shame,0
520,0.8550910949707031,paper and pen,0
521,0.8233807682991028,peace and quiet,0
522,0.560024619102478,pepper and salt,0
523,0.5781503319740295,piano and violin,0
524,0.8290584087371826,pitch and volume,0
525,0.8250508308410645,place and time,0
526,0.5499623417854309,plans and projects,0
527,0.584423303604126,poetry and prose,0
528,0.6322569251060486,politics and religion,0
529,0.8722460269927979,power and resources,0
530,0.8815741539001465,pressure and temperature,0
531,0.5277153849601746,prose and verse,0
532,0.5632897019386292,radar and radio,0
533,0.872039258480072,radio and television,0
534,0.8826119899749756,research and training,0
535,0.8974267840385437,rights and wrongs,0
536,0.8186850547790527,rock and roll,0
537,0.41387268900871277,sailors and soldiers,0
538,0.5904248952865601,shoes and socks,0
539,0.5892382860183716,shower and tub,0
540,0.865441620349884,sidewalks and streets,0
541,0.5042357444763184,sights and sounds,0
542,0.7155517339706421,son and wife,0
543,0.8812776803970337,south and west,0
544,0.8396021127700806,spring and summer,0
545,0.8355885744094849,stress and tension,0
546,0.8719701170921326,sunrise and sunset,0
547,0.652856171131134,sympathy and understanding,0
548,0.6007623076438904,teaching and writing,0
549,0.5475147366523743,testament and will,0
550,0.5651339888572693,turns and twists,0
551,0.6428897380828857,vinegar and water,0
552,0.4976407587528229,wisdom and wit,0
553,0.5602605938911438,skirt and sweater,0
554,0.522905707359314,linen and silk,0
555,0.8350497484207153,checks and money,0
556,0.922809362411499,calluses and corns,0
557,0.8631157875061035,action and motion,0
558,0.8448949456214905,brain and intelligence,0
559,0.779823362827301,conduct and manners,0
560,0.48623591661453247,completeness and unity,0
561,0.5505024790763855,hostility and indifference,0
562,0.8484408259391785,depth and force,0
563,0.8895927667617798,hours and miles,0
564,0.6291832327842712,movements and speech,0
565,0.8314063549041748,schools and synagogues,0
566,0.4328922629356384,arrangers and composers,0
567,0.6239469647407532,happiness and laughter,0
568,0.6786463260650635,diagrams and sketches,0
569,0.8337101936340332,pail and shovel,0
570,0.7324503660202026,candies and cookies,0
571,0.6178472638130188,county and village,0
572,0.5329509973526001,charm and variety,0
573,0.8024788498878479,bouquets and wreaths,0
574,0.8932561874389648,beech and elm,0
575,0.695527195930481,complexity and obscurity,0
576,0.6613835692405701,devotion and effort,0
577,0.8365200757980347,alibis and excuses,0
578,0.8448137044906616,file and rank,0
579,0.5955415368080139,integrity and unity,0
580,0.586307168006897,flowers and hearts,0
581,0.783275306224823,grapefruit and oranges,0
582,0.6098907589912415,Kingston and Montreal,0
583,0.8740423321723938,folklore and legend,0
584,0.5993920564651489,doctors and fathers,0
585,0.5294839143753052,contraction and dilation,0
586,0.6935318112373352,ships and weapons,0
587,0.9297831058502197,funnels and masts,0
588,0.7639741897583008,law and sovereignty,0
589,0.5873304605484009,assurance and dignity,0
590,0.8455740809440613,friends and partners,0
591,0.6412745118141174,receivers and senders,0
592,0.6184103488922119,authority and force,0
593,0.8873655796051025,trees and underbrush,0
594,0.5597794055938721,bacon and coffee,0
595,0.7739652991294861,december and may,0
596,0.5943315625190735,grains and seeds,0
597,0.4984862804412842,beauty and color,0
598,0.5170599222183228,legs and torso,0
599,0.6756008863449097,transportation and utilities,0
600,0.8739832043647766,hardships and trials,0
601,0.8314498066902161,science and tactics,0
602,0.6522082686424255,neighborhood and school,0
603,0.7345682382583618,irony and satire,0
604,0.7653470635414124,kitchen and pantry,0
605,0.622022271156311,astronomy and geology,0
606,0.8575637340545654,feet and heads,0
607,0.5143973231315613,snow and water,0
608,0.7927489876747131,back and hips,0
609,0.42058229446411133,bombers and missiles,0
610,0.8386184573173523,argument and debate,0
611,0.42753803730010986,doubts and suspicions,0
612,0.8345078229904175,laborers and servants,0
613,0.7767421007156372,arms and faces,0
614,0.8661507368087769,chrome and glass,0
615,0.8977468609809875,paris and washington,0
616,0.757804274559021,arm and back,0
617,0.6007528305053711,emotion and meaning,0
618,0.7205840945243835,bushes and vines,0
619,0.5830255746841431,authority and independence,0
620,0.5392909646034241,crises and problems,0
621,0.717609167098999,bathrobe and slippers,0
622,0.910000741481781,generalists and specialists,0
623,0.6722233891487122,boredom and loneliness,0
624,0.47398456931114197,excitement and fatigue,0
625,0.8233827948570251,fun and pleasure,0
626,0.8896304368972778,individualism and socialism,0
627,0.8249650001525879,fields and homes,0
628,0.7615597248077393,brow and cheeks,0
629,0.6081191897392273,certainty and security,0
630,0.5750182271003723,artist and critic,0
631,0.9722680449485779,20s and 30s,0
632,0.625888466835022,brick and glass,0
633,0.8183708190917969,gas and light,0
634,0.6203975081443787,dentist and doctor,0
635,0.846436619758606,bourbon and water,0
636,0.8019009828567505,cuts and wounds,0
637,0.5753111243247986,palm and pine,0
638,0.8250154256820679,fish and vegetable,0
639,0.48121798038482666,initials and names,0
640,0.5738498568534851,fury and pain,0
641,0.8661637306213379,gentleness and sweetness,0
642,0.698030412197113,experiences and reactions,0
643,0.6004464626312256,bitterness and disappointment,0
644,0.7239326238632202,comedy and satire,0
645,0.51222163438797,enthusiasm and warmth,0
646,0.8363409042358398,body and breath,0
647,0.4594598114490509,beauty and brains,0
648,0.516238272190094,hotels and pensions,0
649,0.7747231721878052,imagination and originality,0
650,0.6607239246368408,ears and hair,0
651,0.5471415519714355,importance and validity,0
652,0.8587309122085571,money and papers,0
653,0.9334062933921814,pies and puddings,0
654,0.7207602262496948,eloquence and force,0
655,0.7335165143013,blossom and leaf,0
656,0.7827277183532715,desolation and misery,0
657,0.591160237789154,boots and jacket,0
658,0.8517433404922485,confusions and contradictions,0
659,0.6849676966667175,flames and sparks,0
660,0.8488828539848328,danger and threat,0
661,0.8017063140869141,determination and faith,0
662,0.8268030881881714,berlin and frankfurt,0
663,0.6240180730819702,clothes and dishes,0
664,0.8741081357002258,comfort and companionship,0
665,0.8392794132232666,background and interest,0
666,0.8388213515281677,glass and rubber,0
667,0.8656470775604248,color and scent,0
668,0.8285840153694153,interest and payments,0
669,0.6663386821746826,gambling and vice,0
670,0.6494991183280945,activities and places,0
671,0.654133141040802,elegance and purity,0
672,0.5107450485229492,leaves and limbs,0
673,0.8760210275650024,power and trade,0
674,0.8713750839233398,games and races,0
675,0.771216094493866,evenings and sundays,0
676,0.8405582904815674,activity and nature,0
677,0.8274668455123901,sun and weather,0
678,0.6048473715782166,leather and paper,0
679,0.5368779897689819,anguish and rage,0
680,0.522262454032898,shooting and yelling,0
681,0.6780663728713989,arches and piers,0
682,0.6334024667739868,investment and risk,0
683,0.8940344452857971,control and growth,0
684,0.6539047360420227,happiness and pain,0
685,0.6956794261932373,Egypt and Europe,0
686,0.849839985370636,order and truth,0
687,0.5819442868232727,factories and industries,0
688,0.8532233238220215,name and year,0
689,0.8051633834838867,river and sky,0
690,0.8458224534988403,detection and removal,0
691,0.6791271567344666,breakfast and luncheon,0
692,0.6119516491889954,attitude and experience,0
693,0.6444940567016602,pilot and plane,0
694,0.6923378705978394,malaria and typhoid,0
695,0.8742417097091675,technology and time,0
696,0.6228995323181152,economist and historian,0
697,0.7974136471748352,muskets and swords,0
698,0.8264567852020264,character and wisdom,0
699,0.9268147349357605,azaleas and camellias,0
700,0.6257732510566711,silence and space,0
