,cosine_diffs,binom,layer
154,0.5016227960586548,fishermen and scientists,0
155,0.9200214147567749,flirtation and romance,0
156,0.8765720129013062,force and voice,0
157,0.7672490477561951,foresight and patriotism,0
158,0.8541214466094971,form and mess,0
159,0.7547948360443115,freedom and israel,0
160,0.8503354787826538,friends and tenants,0
161,0.8702400922775269,furs and merchandise,0
162,0.7466118931770325,gadgets and prowess,0
163,0.6116970777511597,garden and livestock,0
164,0.7246159315109253,garden and pavilion,0
165,0.7023988366127014,gardens and riverbanks,0
166,0.5915573239326477,gardens and housing,0
167,0.9231764078140259,gasps and rushes,0
168,0.8289249539375305,gentility and principle,0
169,0.5775958299636841,gift and heritage,0
170,0.5253795385360718,glance and signal,0
171,0.9690917730331421,goodnight and lullaby,0
172,0.6851826310157776,gossip and truth,0
173,0.8825932145118713,graces and manners,0
174,0.9451476335525513,grandfather and great-grandfather,0
175,0.7786422967910767,greed and pettiness,0
176,0.8982921838760376,gunfire and shouting,0
177,0.8933141827583313,handle and hinge,0
178,0.8590127229690552,hat and tunic,0
179,0.9610791206359863,head-tossing and prancing,0
180,0.4629116952419281,hearsay and legend,0
181,0.911563515663147,heat and outcry,0
182,0.8926374316215515,hillbilly and jazz,0
183,0.8847576379776001,holland and japan,0
184,0.8547722697257996,honeysuckle and rosebush,0
185,0.8390006422996521,hope and smiles,0
186,0.8295040130615234,huggings and kissings,0
187,0.6301000714302063,humor and proportion,0
188,0.6759650707244873,immersion and involvement,0
189,0.7801652550697327,incredulity and shock,0
190,0.5794351696968079,inertia and petulance,0
191,0.8190537095069885,ingratitude and injury,0
192,0.5669317245483398,instinct and judgement,0
193,0.8836718797683716,intelligence and mentality,0
194,0.4462963342666626,intensities and rhythms,0
195,0.8144386410713196,interconnectedness and quality,0
196,0.9094881415367126,ivory and sandalwood,0
197,0.5784748196601868,jazz and marijuana,0
198,0.90573650598526,jubilation and regret,0
199,0.6180053353309631,juice and spirit,0
200,0.8809064626693726,ketches and yachts,0
201,0.8680207133293152,kind and scale,0
202,0.8285821676254272,lights and motor,0
203,0.689931333065033,linguist and therapist,0
204,0.7543991804122925,linguistics and psychiatry,0
205,0.8438904881477356,linguists and psychotherapists,0
206,0.6168808937072754,lint and thread,0
207,0.6049264669418335,liquor and luxury,0
208,0.9242590665817261,madman and tyrant,0
209,0.7227990627288818,maintenance and travel,0
210,0.8769124746322632,maps and registers,0
211,0.9145915508270264,marquees and signs,0
212,0.6340782642364502,meaningfulness and relevance,0
213,0.514362633228302,mechanics and technique,0
214,0.46008598804473877,medicines and yeast,0
215,0.7325401902198792,miners and teamsters,0
216,0.5299527049064636,misunderstanding and persecution,0
217,0.9688401818275452,modernizing and redecorating,0
218,0.8481541872024536,nagging and stress,0
219,0.9157834649085999,names and specialties,0
220,0.685066819190979,nationalism and sentiment,0
221,0.8536850810050964,neighborliness and politeness,0
222,0.937300443649292,nightingales and roses,0
223,0.8871088027954102,non-poetry and poetry,0
224,0.8947178721427917,onrush and retreat,0
225,0.7716617584228516,optimism and practicality,0
226,0.5323222875595093,pains and shocks,0
227,0.6289471983909607,painting and sculptures,0
228,0.5876185297966003,passage and rhythm,0
229,0.9106405973434448,patients and psychiatrists,0
230,0.6908336877822876,patronage and subscription,0
231,0.8681802153587341,peace and rehabilitation,0
232,0.7819121479988098,pen and telephone,0
233,0.8862432241439819,people and soils,0
234,0.7407209873199463,pills and tonics,0
235,0.8602412939071655,poise and posture,0
236,0.856959342956543,powers and traditions,0
237,0.4989282190799713,preparations and services,0
238,0.688960075378418,promoters and salesmen,0
239,0.8634220361709595,reason and sight,0
240,0.8735403418540955,reference and withdrawal,0
241,0.8226947784423828,retribution and violence,0
242,0.7796658873558044,romance and snobbery,0
243,0.8793330192565918,salt and whiskey,0
244,0.6991348266601562,scars and welts,0
245,0.5580897927284241,Scots and Swiss,0
246,0.6571962237358093,screens and shades,0
247,0.5364843606948853,seals and wires,0
248,0.9795036315917969,self-aggrandisement and self-confidence,0
249,0.9675686359405518,self-indulgence and softness,0
250,0.8886739611625671,sky and wasteland,0
251,0.8793590068817139,song and tears,0
252,0.9101207852363586,sparkle and spring,0
253,0.9044647216796875,sprains and swellings,0
254,0.6954241991043091,stalls and urinals,0
255,0.5528174638748169,starvation and tuberculosis,0
256,0.6100253462791443,starvation and suicide,0
257,0.7857764959335327,sushi and tea,0
258,0.8831587433815002,suspense and worry,0
259,0.9595232009887695,temperature and wind-velocity,0
260,0.6115334630012512,tension and terror,0
261,0.6854889392852783,unhappiness and women,0
262,0.5065509676933289,usefulness and viability,0
263,0.5348128080368042,vitality and will,0
264,0.8925784826278687,aunts and uncles,0
265,0.862694501876831,back and shoulders,0
266,0.5782678723335266,bacon and eggs,0
267,0.8786537647247314,bar and grill,0
268,0.7018746137619019,barley and oats,0
269,0.6607150435447693,barrels and boxes,0
270,0.4772781729698181,beauty and dignity,0
271,0.5013372898101807,beauty and truth,0
272,0.5064420104026794,beauty and youth,0
273,0.9063200354576111,being and existence,0
274,0.6100135445594788,belly and chest,0
275,0.9518206119537354,black and white,0
276,0.9033000469207764,blood and flesh,0
277,0.895740807056427,blood and guts,0
278,0.9114340543746948,boats and ships,0
279,0.6710046529769897,bodies and faces,0
280,0.8954582810401917,body and face,0
281,0.8957985639572144,body and head,0
282,0.8894174098968506,body and mind,0
283,0.8587867021560669,bone and flesh,0
284,0.8570975065231323,bone and muscle,0
285,0.9034917950630188,bones and skulls,0
286,0.7258438467979431,boots and shoes,0
287,0.8822316527366638,boys and girls,0
288,0.8703852891921997,boys and men,0
289,0.8423547744750977,bread and butter,0
290,0.8352940082550049,bread and cheese,0
291,0.5989505052566528,breakfast and dinner,0
292,0.6254451870918274,bride and groom,0
293,0.8928284645080566,brother and mother,0
294,0.916424572467804,brother and sister,0
295,0.7757283449172974,brothers and sisters,0
296,0.8617421388626099,brush and trees,0
297,0.7442484498023987,cakes and pies,0
298,0.6262679696083069,cattle and horses,0
299,0.8957763910293579,cause and consequence,0
300,0.8986436128616333,cause and effect,0
301,0.5735816359519958,ceiling and walls,0
302,0.8126134872436523,cents and dollars,0
303,0.8924562931060791,chair and table,0
304,0.7854299545288086,chairs and sofas,0
305,0.6132570505142212,chairs and table,0
306,0.7393249869346619,characters and situations,0
307,0.8692077398300171,charts and maps,0
308,0.6024752259254456,chest and stomach,0
309,0.8942676782608032,child and husband,0
310,0.8940420746803284,child and wife,0
311,0.6447397470474243,childhood and infancy,0
312,0.9179685711860657,choice and decision,0
313,0.8571987748146057,church and community,0
314,0.9137933254241943,city and country,0
315,0.9174029231071472,city and county,0
316,0.9152636528015137,city and state,0
317,0.5743520259857178,clarity and precision,0
318,0.7244951128959656,classmates and friends,0
319,0.9083912968635559,closets and drawers,0
320,0.8613775968551636,coat and hat,0
321,0.699990451335907,coffee and sandwiches,0
322,0.7258497476577759,coffee and toast,0
323,0.6927217245101929,college and school,0
324,0.6911578178405762,college and university,0
325,0.9217884540557861,color and light,0
326,0.9196017384529114,color and texture,0
327,0.8910133838653564,colors and forms,0
328,0.8870552778244019,comfort and ease,0
329,0.8383095264434814,comings and goings,0
330,0.9170005917549133,command and control,0
331,0.7326719164848328,concrete and steel,0
332,0.6189831495285034,confusion and fear,0
333,0.5699120163917542,confusion and turmoil,0
334,0.5504374504089355,conscience and religion,0
335,0.6860570311546326,contemporary and friend,0
336,0.6686006784439087,corruption and crime,0
337,0.6569855809211731,costumes and masks,0
338,0.6062376499176025,cotton and tobacco,0
339,0.6848804354667664,council and governor,0
340,0.6006399393081665,counties and towns,0
341,0.6314436197280884,courage and hope,0
342,0.752560019493103,cousins and uncles,0
343,0.9275581240653992,crannies and nooks,0
344,0.7424216270446777,cream and peaches,0
345,0.8971250653266907,crime and poverty,0
346,0.8972102403640747,crime and punishment,0
347,0.9029303789138794,crime and violence,0
348,0.5726402401924133,crops and livestock,0
349,0.5419288277626038,cysts and tumors,0
350,0.6631134748458862,dairy and poultry,0
351,0.9276843667030334,dark and light,0
352,0.8308591842651367,dates and events,0
353,0.9326158165931702,daughter and son,0
354,0.906430184841156,day and night,0
355,0.8739354014396667,days and nights,0
356,0.8603887557983398,days and years,0
357,0.9216785430908203,death and life,0
358,0.6370806694030762,debate and discussion,0
359,0.6883183121681213,democracy and liberty,0
360,0.5571115612983704,despair and rage,0
361,0.9148355722427368,development and research,0
362,0.7340652346611023,diagnosis and treatment,0
363,0.8191927671432495,diamonds and rubies,0
364,0.6045904159545898,dirt and sweat,0
365,0.8816670775413513,discussion and thought,0
366,0.5916672945022583,distress and pain,0
367,0.6158044338226318,dogs and men,0
368,0.9223571419715881,doorways and windows,0
369,0.4906606078147888,doubts and fears,0
370,0.6365023851394653,dreams and plans,0
371,0.718686044216156,ears and eyes,0
372,0.8390191197395325,earth and sky,0
373,0.5684483647346497,editing and publishing,0
374,0.9095113277435303,editor and publisher,0
375,0.9065678119659424,education and skill,0
376,0.6367254257202148,effort and resources,0
377,0.5374729037284851,eggs and ham,0
378,0.6322324275970459,elbows and knees,0
379,0.7669941186904907,ends and odds,0
380,0.9345046877861023,energy and money,0
381,0.650565505027771,engineers and scientists,0
382,0.7481746673583984,equipment and personnel,0
383,0.8904708623886108,error and trial,0
384,0.8631228804588318,errors and omissions,0
385,0.598169207572937,evening and morning,0
386,0.696100115776062,everybody and everything,0
387,0.5781948566436768,expense and time,0
388,0.5957561135292053,eyes and face,0
389,0.5570659637451172,eyes and hair,0
390,0.8856030702590942,face and figure,0
391,0.8598647713661194,facts and figures,0
392,0.8746542930603027,faith and life,0
393,0.8734073638916016,faith and love,0
394,0.8287881016731262,fall and rise,0
395,0.8371434211730957,fall and winter,0
396,0.9297029376029968,family and neighborhood,0
397,0.6102576851844788,farms and fields,0
398,0.8876515030860901,father and mother,0
399,0.8735485076904297,father and son,0
400,0.8723390102386475,father and uncle,0
401,0.7281635999679565,fathers and mothers,0
402,0.6571704745292664,feelings and thoughts,0
403,0.9060869216918945,feet and hands,0
404,0.9106571078300476,feet and legs,0
405,0.7867145538330078,female and male,0
406,0.882651150226593,fiction and poetry,0
407,0.8664233684539795,field and stream,0
408,0.8648264408111572,figures and words,0
409,0.6799771785736084,fingers and thumb,0
410,0.9002814888954163,fire and light,0
411,0.8908761739730835,fire and police,0
412,0.619909942150116,flame and smoke,0
413,0.5903283953666687,flames and smoke,0
414,0.6778436899185181,flesh and skin,0
415,0.5998234152793884,flowers and herbs,0
416,0.6360764503479004,flowers and plants,0
417,0.6078856587409973,fog and mist,0
418,0.9238806962966919,food and shelter,0
419,0.86832594871521,force and violence,0
420,0.8804906606674194,forefinger and thumb,0
421,0.8453558087348938,fork and spoon,0
422,0.8346760272979736,forms and materials,0
423,0.7116430401802063,freedom and security,0
424,0.8636326789855957,friends and relations,0
425,0.8605678677558899,fruit and nuts,0
426,0.47688132524490356,fruits and vegetables,0
427,0.8601298332214355,fun and games,0
428,0.9161692261695862,future and past,0
429,0.8662569522857666,gas and oil,0
430,0.710211455821991,gentlemen and ladies,0
431,0.8161353468894958,gin and tonic,0
432,0.8837267756462097,glass and steel,0
433,0.8769024610519409,god and man,0
434,0.6424137949943542,goods and services,0
435,0.6216633319854736,gratitude and joy,0
436,0.889028012752533,groups and individuals,0
437,0.6638439893722534,guidance and information,0
438,0.8756733536720276,gums and teeth,0
439,0.8768554925918579,hair and skin,0
440,0.898251473903656,hands and knees,0
441,0.8622195720672607,head and shoulders,0
442,0.8736826181411743,head and tail,0
443,0.9182911515235901,health and spirits,0
444,0.8784466981887817,hearing and sight,0
445,0.8886345624923706,heart and mind,0
446,0.5481155514717102,heir and son,0
447,0.8700222969055176,help and understanding,0
448,0.9222496747970581,history and identity,0
449,0.5889037251472473,honey and milk,0
450,0.7580604553222656,horses and wagons,0
451,0.8604738712310791,houses and shops,0
452,0.6235206127166748,humility and pride,0
453,0.6570346355438232,husband and wife,0
454,0.6857017874717712,husbands and wives,0
455,0.7713173627853394,ice and snow,0
456,0.7510045766830444,ice and water,0
457,0.7238050699234009,improvements and land,0
458,0.4816717505455017,inclination and time,0
459,0.7466797828674316,influence and power,0
460,0.7140238285064697,influence and prestige,0
461,0.9263347387313843,information and material,0
462,0.7088780403137207,ink and paper,0
463,0.8449588418006897,iron and wood,0
464,0.6387709975242615,jacket and trousers,0
465,0.947733998298645,jams and jellies,0
466,0.6136806011199951,jaws and teeth,0
467,0.8439899682998657,joy and pleasure,0
468,0.8570951223373413,kind and quantity,0
469,0.907939076423645,knowledge and skills,0
470,0.5676099061965942,labor and money,0
471,0.8090918064117432,land and sea,0
472,0.90279620885849,landings and takeoffs,0
473,0.8572199940681458,law and order,0
474,0.7908801436424255,lecturer and writer,0
475,0.924674928188324,left and right,0
476,0.9171478748321533,length and quality,0
477,0.922906756401062,length and weight,0
478,0.7349556684494019,libraries and museums,0
479,0.8954012393951416,life and religion,0
480,0.881260097026825,light and shadow,0
481,0.8820942640304565,light and sound,0
482,0.9019956588745117,location and size,0
483,0.5650742053985596,machinery and power,0
484,0.7544626593589783,magazines and newspapers,0
485,0.9559149742126465,magic and superstition,0
486,0.9093224406242371,mamma and papa,0
487,0.8113104701042175,man and nature,0
488,0.7887369394302368,man and wife,0
489,0.8199034333229065,man and woman,0
490,0.843467116355896,math and science,0
491,0.9148999452590942,meaning and origin,0
492,0.7955989837646484,men and officers,0
493,0.8243003487586975,men and women,0
494,0.9013881683349609,methods and principles,0
495,0.6520073413848877,minerals and vitamins,0
496,0.5565299391746521,misery and pain,0
497,0.9087160229682922,money and time,0
498,0.9395817518234253,months and years,0
499,0.6269204020500183,moon and sun,0
500,0.9264100790023804,morning and night,0
501,0.9031198024749756,mother and son,0
502,0.8613213896751404,mouth and nostrils,0
503,0.6945302486419678,movements and positions,0
504,0.8963843584060669,mr. and mrs.,0
505,0.6565882563591003,muscles and nerves,0
506,0.8775985240936279,names and numbers,0
507,0.8959265947341919,nature and size,0
508,0.6174291372299194,needle and thread,0
509,0.6015104651451111,nights and weekends,0
510,0.7332074046134949,nitrogen and oxygen,0
511,0.9201299548149109,north and south,0
512,0.9171043634414673,north and west,0
513,0.8533695936203003,nose and throat,0
514,0.4828813672065735,novelist and poet,0
515,0.5058447122573853,novels and stories,0
516,0.5034354329109192,novels and tales,0
517,0.8600965738296509,pad and pencil,0
518,0.8469666242599487,pain and pressure,0
519,0.8369671106338501,pain and shame,0
520,0.8969870805740356,paper and pen,0
521,0.8861515522003174,peace and quiet,0
522,0.5678026080131531,pepper and salt,0
523,0.6285581588745117,piano and violin,0
524,0.8943579196929932,pitch and volume,0
525,0.8587614297866821,place and time,0
526,0.5613276958465576,plans and projects,0
527,0.6078999042510986,poetry and prose,0
528,0.6945040225982666,politics and religion,0
529,0.909492015838623,power and resources,0
530,0.9305976033210754,pressure and temperature,0
531,0.5745765566825867,prose and verse,0
532,0.6045737862586975,radar and radio,0
533,0.9163758754730225,radio and television,0
534,0.9209634065628052,research and training,0
535,0.9193363189697266,rights and wrongs,0
536,0.8593536615371704,rock and roll,0
537,0.46466630697250366,sailors and soldiers,0
538,0.6279852390289307,shoes and socks,0
539,0.6238957643508911,shower and tub,0
540,0.9132791757583618,sidewalks and streets,0
541,0.552080512046814,sights and sounds,0
542,0.7805518507957458,son and wife,0
543,0.9118198752403259,south and west,0
544,0.8816875219345093,spring and summer,0
545,0.8813778162002563,stress and tension,0
546,0.9140816926956177,sunrise and sunset,0
547,0.6358696222305298,sympathy and understanding,0
548,0.6160192489624023,teaching and writing,0
549,0.5078060626983643,testament and will,0
550,0.6528750658035278,turns and twists,0
551,0.6139379143714905,vinegar and water,0
552,0.5186092257499695,wisdom and wit,0
553,0.5797160863876343,skirt and sweater,0
554,0.5649442672729492,linen and silk,0
555,0.8710082769393921,checks and money,0
556,0.9479601979255676,calluses and corns,0
557,0.904185950756073,action and motion,0
558,0.8999463319778442,brain and intelligence,0
559,0.8377238512039185,conduct and manners,0
560,0.5218690037727356,completeness and unity,0
561,0.5652771592140198,hostility and indifference,0
562,0.902153730392456,depth and force,0
563,0.9309019446372986,hours and miles,0
564,0.6746855974197388,movements and speech,0
565,0.8807406425476074,schools and synagogues,0
566,0.5208108425140381,arrangers and composers,0
567,0.6718640327453613,happiness and laughter,0
568,0.6698601841926575,diagrams and sketches,0
569,0.8677999973297119,pail and shovel,0
570,0.725204586982727,candies and cookies,0
571,0.6598918437957764,county and village,0
572,0.5356448888778687,charm and variety,0
573,0.8292413353919983,bouquets and wreaths,0
574,0.9101736545562744,beech and elm,0
575,0.7763891816139221,complexity and obscurity,0
576,0.6234942078590393,devotion and effort,0
577,0.8722875118255615,alibis and excuses,0
578,0.8897035121917725,file and rank,0
579,0.6578755378723145,integrity and unity,0
580,0.6262439489364624,flowers and hearts,0
581,0.8078033924102783,grapefruit and oranges,0
582,0.6188634037971497,Kingston and Montreal,0
583,0.8835930824279785,folklore and legend,0
584,0.6389592289924622,doctors and fathers,0
585,0.5638649463653564,contraction and dilation,0
586,0.7220045924186707,ships and weapons,0
587,0.9515056610107422,funnels and masts,0
588,0.8412538766860962,law and sovereignty,0
589,0.6219275593757629,assurance and dignity,0
590,0.8741570711135864,friends and partners,0
591,0.6272792220115662,receivers and senders,0
592,0.6566542983055115,authority and force,0
593,0.9153004288673401,trees and underbrush,0
594,0.5459504127502441,bacon and coffee,0
595,0.8159368634223938,december and may,0
596,0.5919151902198792,grains and seeds,0
597,0.5096544027328491,beauty and color,0
598,0.6248716115951538,legs and torso,0
599,0.7124407291412354,transportation and utilities,0
600,0.9209983348846436,hardships and trials,0
601,0.8940759897232056,science and tactics,0
602,0.6997808218002319,neighborhood and school,0
603,0.7430132031440735,irony and satire,0
604,0.763271152973175,kitchen and pantry,0
605,0.6150688529014587,astronomy and geology,0
606,0.8978883624076843,feet and heads,0
607,0.5648809671401978,snow and water,0
608,0.8471695780754089,back and hips,0
609,0.4413815140724182,bombers and missiles,0
610,0.8870059847831726,argument and debate,0
611,0.4622720777988434,doubts and suspicions,0
612,0.888784646987915,laborers and servants,0
613,0.840356707572937,arms and faces,0
614,0.8870835304260254,chrome and glass,0
615,0.924409031867981,paris and washington,0
616,0.7896929383277893,arm and back,0
617,0.5847205519676208,emotion and meaning,0
618,0.6956138610839844,bushes and vines,0
619,0.636764645576477,authority and independence,0
620,0.5197525024414062,crises and problems,0
621,0.776223361492157,bathrobe and slippers,0
622,0.9501240253448486,generalists and specialists,0
623,0.6925735473632812,boredom and loneliness,0
624,0.480608731508255,excitement and fatigue,0
625,0.8762017488479614,fun and pleasure,0
626,0.938490092754364,individualism and socialism,0
627,0.8604001402854919,fields and homes,0
628,0.7938047647476196,brow and cheeks,0
629,0.6144850254058838,certainty and security,0
630,0.6148890852928162,artist and critic,0
631,0.9710195064544678,20s and 30s,0
632,0.6494223475456238,brick and glass,0
633,0.8480186462402344,gas and light,0
634,0.6490928530693054,dentist and doctor,0
635,0.8409171104431152,bourbon and water,0
636,0.8585312962532043,cuts and wounds,0
637,0.6025656461715698,palm and pine,0
638,0.8554987907409668,fish and vegetable,0
639,0.5335063338279724,initials and names,0
640,0.5677332878112793,fury and pain,0
641,0.8848675489425659,gentleness and sweetness,0
642,0.7187862396240234,experiences and reactions,0
643,0.6211512684822083,bitterness and disappointment,0
644,0.7317385673522949,comedy and satire,0
645,0.5372704267501831,enthusiasm and warmth,0
646,0.8891780972480774,body and breath,0
647,0.4940078854560852,beauty and brains,0
648,0.5521603226661682,hotels and pensions,0
649,0.7657381296157837,imagination and originality,0
650,0.6639400124549866,ears and hair,0
651,0.5836607813835144,importance and validity,0
652,0.9096571803092957,money and papers,0
653,0.942118763923645,pies and puddings,0
654,0.7172000408172607,eloquence and force,0
655,0.7297229766845703,blossom and leaf,0
656,0.8433316946029663,desolation and misery,0
657,0.6888947486877441,boots and jacket,0
658,0.8993779420852661,confusions and contradictions,0
659,0.7142040133476257,flames and sparks,0
660,0.8898468613624573,danger and threat,0
661,0.8423938751220703,determination and faith,0
662,0.8484039902687073,berlin and frankfurt,0
663,0.6551987528800964,clothes and dishes,0
664,0.915183424949646,comfort and companionship,0
665,0.9050389528274536,background and interest,0
666,0.8831221461296082,glass and rubber,0
667,0.9158895015716553,color and scent,0
668,0.8972295522689819,interest and payments,0
669,0.7073659896850586,gambling and vice,0
670,0.6450001001358032,activities and places,0
671,0.6846861839294434,elegance and purity,0
672,0.5555623769760132,leaves and limbs,0
673,0.9121683835983276,power and trade,0
674,0.9003188610076904,games and races,0
675,0.7759497761726379,evenings and sundays,0
676,0.8775957226753235,activity and nature,0
677,0.8640854358673096,sun and weather,0
678,0.6339688301086426,leather and paper,0
679,0.5411098003387451,anguish and rage,0
680,0.5826538801193237,shooting and yelling,0
681,0.6805585026741028,arches and piers,0
682,0.6815056800842285,investment and risk,0
683,0.9301592111587524,control and growth,0
684,0.6680999994277954,happiness and pain,0
685,0.7526226043701172,Egypt and Europe,0
686,0.898894190788269,order and truth,0
687,0.5752907395362854,factories and industries,0
688,0.9012892842292786,name and year,0
689,0.8310139179229736,river and sky,0
690,0.9034404158592224,detection and removal,0
691,0.6903655529022217,breakfast and luncheon,0
692,0.6071429252624512,attitude and experience,0
693,0.6970497369766235,pilot and plane,0
694,0.7052844762802124,malaria and typhoid,0
695,0.9077752828598022,technology and time,0
696,0.6630627512931824,economist and historian,0
697,0.8542280793190002,muskets and swords,0
698,0.896090567111969,character and wisdom,0
699,0.9336694478988647,azaleas and camellias,0
700,0.6379191279411316,silence and space,0
