,cosine_diffs,binom,layer
318,0.7043935656547546,classmates and friends,0
319,0.9108299016952515,closets and drawers,0
320,0.8465253114700317,coat and hat,0
321,0.6326607465744019,coffee and sandwiches,0
322,0.6749638915061951,coffee and toast,0
323,0.6838844418525696,college and school,0
324,0.6783477663993835,college and university,0
325,0.8981558084487915,color and light,0
326,0.8910602331161499,color and texture,0
327,0.8676260709762573,colors and forms,0
328,0.8518949747085571,comfort and ease,0
329,0.8517981767654419,comings and goings,0
330,0.8888746500015259,command and control,0
331,0.6881015300750732,concrete and steel,0
332,0.6220535635948181,confusion and fear,0
333,0.5470044016838074,confusion and turmoil,0
334,0.5354945659637451,conscience and religion,0
335,0.6445705890655518,contemporary and friend,0
336,0.6309459209442139,corruption and crime,0
337,0.6283257007598877,costumes and masks,0
338,0.5730125308036804,cotton and tobacco,0
339,0.6647514700889587,council and governor,0
340,0.5621781945228577,counties and towns,0
341,0.6109887361526489,courage and hope,0
342,0.730225145816803,cousins and uncles,0
343,0.9163690805435181,crannies and nooks,0
344,0.7087922692298889,cream and peaches,0
345,0.857860267162323,crime and poverty,0
346,0.8542001247406006,crime and punishment,0
347,0.8644636869430542,crime and violence,0
348,0.5369290709495544,crops and livestock,0
349,0.5111218690872192,cysts and tumors,0
350,0.6169050931930542,dairy and poultry,0
351,0.905888557434082,dark and light,0
352,0.7929231524467468,dates and events,0
353,0.9112246632575989,daughter and son,0
354,0.891387939453125,day and night,0
355,0.8531962037086487,days and nights,0
356,0.8398606777191162,days and years,0
357,0.8892701864242554,death and life,0
358,0.6014184951782227,debate and discussion,0
359,0.6673014163970947,democracy and liberty,0
360,0.5517926216125488,despair and rage,0
361,0.8839533925056458,development and research,0
362,0.7110332250595093,diagnosis and treatment,0
363,0.7810187935829163,diamonds and rubies,0
364,0.566999614238739,dirt and sweat,0
365,0.8440330028533936,discussion and thought,0
366,0.5815558433532715,distress and pain,0
367,0.5902008414268494,dogs and men,0
368,0.9066702127456665,doorways and windows,0
369,0.4584059715270996,doubts and fears,0
370,0.6243119239807129,dreams and plans,0
371,0.7091272473335266,ears and eyes,0
372,0.7972373962402344,earth and sky,0
373,0.5072950124740601,editing and publishing,0
374,0.8764467239379883,editor and publisher,0
375,0.8744503259658813,education and skill,0
376,0.5985130071640015,effort and resources,0
377,0.512742817401886,eggs and ham,0
378,0.5851799845695496,elbows and knees,0
379,0.7310438752174377,ends and odds,0
380,0.9105141162872314,energy and money,0
381,0.597937822341919,engineers and scientists,0
382,0.7118182182312012,equipment and personnel,0
383,0.8510135412216187,error and trial,0
384,0.8198816776275635,errors and omissions,0
385,0.5692130923271179,evening and morning,0
386,0.685065746307373,everybody and everything,0
387,0.5805301666259766,expense and time,0
388,0.5474109649658203,eyes and face,0
389,0.49571508169174194,eyes and hair,0
390,0.8432582020759583,face and figure,0
391,0.8219919204711914,facts and figures,0
392,0.8453781604766846,faith and life,0
393,0.8347526788711548,faith and love,0
394,0.7900693416595459,fall and rise,0
395,0.7972334623336792,fall and winter,0
396,0.901703417301178,family and neighborhood,0
397,0.5875229239463806,farms and fields,0
398,0.8604182004928589,father and mother,0
399,0.8445987105369568,father and son,0
400,0.8333033919334412,father and uncle,0
401,0.6442864537239075,fathers and mothers,0
402,0.6038959622383118,feelings and thoughts,0
403,0.8850351572036743,feet and hands,0
404,0.8846547603607178,feet and legs,0
405,0.7120370268821716,female and male,0
406,0.8537328243255615,fiction and poetry,0
407,0.8287287354469299,field and stream,0
408,0.8113820552825928,figures and words,0
409,0.6249247193336487,fingers and thumb,0
410,0.8727843761444092,fire and light,0
411,0.8577661514282227,fire and police,0
412,0.5951243042945862,flame and smoke,0
413,0.5601677894592285,flames and smoke,0
414,0.6247316598892212,flesh and skin,0
415,0.5512397289276123,flowers and herbs,0
416,0.5944163799285889,flowers and plants,0
417,0.5820159316062927,fog and mist,0
418,0.9021910429000854,food and shelter,0
419,0.8208677768707275,force and violence,0
420,0.8461410403251648,forefinger and thumb,0
421,0.8064851760864258,fork and spoon,0
422,0.7999968528747559,forms and materials,0
423,0.7017139792442322,freedom and security,0
424,0.8384853005409241,friends and relations,0
425,0.8377296924591064,fruit and nuts,0
426,0.41494637727737427,fruits and vegetables,0
427,0.8223986625671387,fun and games,0
428,0.8740571737289429,future and past,0
429,0.8392470479011536,gas and oil,0
430,0.6993886232376099,gentlemen and ladies,0
431,0.8246568441390991,gin and tonic,0
432,0.8541679978370667,glass and steel,0
433,0.8433751463890076,god and man,0
434,0.5862741470336914,goods and services,0
435,0.6240479946136475,gratitude and joy,0
436,0.8616435527801514,groups and individuals,0
437,0.6327992677688599,guidance and information,0
438,0.8490181565284729,gums and teeth,0
439,0.8515641689300537,hair and skin,0
440,0.8488064408302307,hands and knees,0
441,0.8200433254241943,head and shoulders,0
442,0.8361383676528931,head and tail,0
443,0.8913791179656982,health and spirits,0
444,0.8473429679870605,hearing and sight,0
445,0.8591508865356445,heart and mind,0
446,0.5298537015914917,heir and son,0
447,0.8372678160667419,help and understanding,0
448,0.8866229057312012,history and identity,0
449,0.5568211078643799,honey and milk,0
450,0.7037269473075867,horses and wagons,0
451,0.8319135904312134,houses and shops,0
452,0.6227954626083374,humility and pride,0
453,0.6449930667877197,husband and wife,0
454,0.6785897612571716,husbands and wives,0
455,0.7243233919143677,ice and snow,0
456,0.7133029103279114,ice and water,0
457,0.6827380657196045,improvements and land,0
458,0.47198963165283203,inclination and time,0
459,0.7010313868522644,influence and power,0
460,0.6350640058517456,influence and prestige,0
461,0.9052771329879761,information and material,0
462,0.6769205927848816,ink and paper,0
463,0.8170133233070374,iron and wood,0
464,0.6022197008132935,jacket and trousers,0
465,0.9394016265869141,jams and jellies,0
466,0.6057809591293335,jaws and teeth,0
467,0.8208277821540833,joy and pleasure,0
468,0.8141634464263916,kind and quantity,0
469,0.8770689964294434,knowledge and skills,0
470,0.5477644801139832,labor and money,0
471,0.7603302001953125,land and sea,0
472,0.8761301636695862,landings and takeoffs,0
473,0.825053334236145,law and order,0
474,0.7725305557250977,lecturer and writer,0
475,0.8993481993675232,left and right,0
476,0.889313280582428,length and quality,0
477,0.8957629799842834,length and weight,0
478,0.6645814776420593,libraries and museums,0
479,0.8655520081520081,life and religion,0
480,0.846427321434021,light and shadow,0
481,0.8528847098350525,light and sound,0
482,0.8714088797569275,location and size,0
483,0.5418867468833923,machinery and power,0
484,0.7304766774177551,magazines and newspapers,0
485,0.9369715452194214,magic and superstition,0
486,0.885973334312439,mamma and papa,0
487,0.7693936228752136,man and nature,0
488,0.7370379567146301,man and wife,0
489,0.7788295149803162,man and woman,0
490,0.8151753544807434,math and science,0
491,0.8734596967697144,meaning and origin,0
492,0.7488486170768738,men and officers,0
493,0.7869077920913696,men and women,0
494,0.8567166924476624,methods and principles,0
495,0.6101155877113342,minerals and vitamins,0
496,0.5723785758018494,misery and pain,0
497,0.8850767612457275,money and time,0
498,0.9208412766456604,months and years,0
499,0.5882483720779419,moon and sun,0
500,0.8987030386924744,morning and night,0
501,0.878692626953125,mother and son,0
502,0.8128591179847717,mouth and nostrils,0
503,0.6616073250770569,movements and positions,0
504,0.8932874798774719,mr. and mrs.,0
505,0.6336665749549866,muscles and nerves,0
506,0.8498541712760925,names and numbers,0
507,0.8373495936393738,nature and size,0
508,0.5821374654769897,needle and thread,0
509,0.5635368824005127,nights and weekends,0
510,0.6751828193664551,nitrogen and oxygen,0
511,0.8940322399139404,north and south,0
512,0.8890504240989685,north and west,0
513,0.818820059299469,nose and throat,0
514,0.453072190284729,novelist and poet,0
515,0.4664570689201355,novels and stories,0
516,0.4501228332519531,novels and tales,0
517,0.8254811763763428,pad and pencil,0
518,0.8278989791870117,pain and pressure,0
519,0.8087723255157471,pain and shame,0
520,0.8669241666793823,paper and pen,0
521,0.8437122702598572,peace and quiet,0
522,0.5518430471420288,pepper and salt,0
523,0.5841391086578369,piano and violin,0
524,0.8474478721618652,pitch and volume,0
525,0.8323651552200317,place and time,0
526,0.5365954637527466,plans and projects,0
527,0.5788611769676208,poetry and prose,0
528,0.6417936682701111,politics and religion,0
529,0.8835415244102478,power and resources,0
530,0.8968584537506104,pressure and temperature,0
531,0.5304869413375854,prose and verse,0
532,0.5555002689361572,radar and radio,0
533,0.8867812752723694,radio and television,0
534,0.8954253196716309,research and training,0
535,0.901756763458252,rights and wrongs,0
536,0.8271159529685974,rock and roll,0
537,0.41060250997543335,sailors and soldiers,0
538,0.586150586605072,shoes and socks,0
539,0.5865815877914429,shower and tub,0
540,0.8827354907989502,sidewalks and streets,0
541,0.507383406162262,sights and sounds,0
542,0.725909948348999,son and wife,0
543,0.8882061839103699,south and west,0
544,0.8493899703025818,spring and summer,0
545,0.8480609059333801,stress and tension,0
546,0.8849402070045471,sunrise and sunset,0
547,0.6407116055488586,sympathy and understanding,0
548,0.5907946228981018,teaching and writing,0
549,0.5062373876571655,testament and will,0
550,0.5703539848327637,turns and twists,0
551,0.6245224475860596,vinegar and water,0
552,0.48557043075561523,wisdom and wit,0
553,0.5537675619125366,skirt and sweater,0
554,0.5207518935203552,linen and silk,0
555,0.8395062685012817,checks and money,0
556,0.9324381947517395,calluses and corns,0
557,0.8764864802360535,action and motion,0
558,0.8626694083213806,brain and intelligence,0
559,0.794829249382019,conduct and manners,0
560,0.47916823625564575,completeness and unity,0
561,0.541446328163147,hostility and indifference,0
562,0.8659787774085999,depth and force,0
563,0.905488133430481,hours and miles,0
564,0.6333704590797424,movements and speech,0
565,0.8424805998802185,schools and synagogues,0
566,0.4423280954360962,arrangers and composers,0
567,0.6275520324707031,happiness and laughter,0
568,0.6767328977584839,diagrams and sketches,0
569,0.8405200242996216,pail and shovel,0
570,0.7218790054321289,candies and cookies,0
571,0.6164620518684387,county and village,0
572,0.5134271383285522,charm and variety,0
573,0.8049198389053345,bouquets and wreaths,0
574,0.8950401544570923,beech and elm,0
575,0.7098557949066162,complexity and obscurity,0
576,0.6415991187095642,devotion and effort,0
577,0.8397226333618164,alibis and excuses,0
578,0.8602964878082275,file and rank,0
579,0.5917925834655762,integrity and unity,0
580,0.5825422406196594,flowers and hearts,0
581,0.7777051329612732,grapefruit and oranges,0
582,0.6041973829269409,Kingston and Montreal,0
583,0.8737954497337341,folklore and legend,0
584,0.6029311418533325,doctors and fathers,0
585,0.5247513055801392,contraction and dilation,0
586,0.6907325983047485,ships and weapons,0
587,0.9369563460350037,funnels and masts,0
588,0.7846924662590027,law and sovereignty,0
589,0.5909402966499329,assurance and dignity,0
590,0.8538472652435303,friends and partners,0
591,0.6265954971313477,receivers and senders,0
592,0.6150572299957275,authority and force,0
593,0.8917864561080933,trees and underbrush,0
594,0.5407337546348572,bacon and coffee,0
595,0.7759190797805786,december and may,0
596,0.5784000754356384,grains and seeds,0
597,0.4804927110671997,beauty and color,0
598,0.5326560139656067,legs and torso,0
599,0.6795655488967896,transportation and utilities,0
600,0.8916189670562744,hardships and trials,0
601,0.852260410785675,science and tactics,0
602,0.6496680378913879,neighborhood and school,0
603,0.7316952347755432,irony and satire,0
604,0.7626553177833557,kitchen and pantry,0
605,0.6083757281303406,astronomy and geology,0
606,0.8721669316291809,feet and heads,0
607,0.5061517357826233,snow and water,0
608,0.8015488982200623,back and hips,0
609,0.40723854303359985,bombers and missiles,0
610,0.8528643250465393,argument and debate,0
611,0.4185503125190735,doubts and suspicions,0
612,0.8500447869300842,laborers and servants,0
613,0.7949546575546265,arms and faces,0
614,0.8715622425079346,chrome and glass,0
615,0.9025465250015259,paris and washington,0
616,0.7513709664344788,arm and back,0
617,0.5874890089035034,emotion and meaning,0
618,0.7045440673828125,bushes and vines,0
619,0.584239661693573,authority and independence,0
620,0.5132478475570679,crises and problems,0
621,0.7321034669876099,bathrobe and slippers,0
622,0.9268445372581482,generalists and specialists,0
623,0.6633299589157104,boredom and loneliness,0
624,0.4588237404823303,excitement and fatigue,0
625,0.8415395617485046,fun and pleasure,0
626,0.9045509099960327,individualism and socialism,0
627,0.8321083188056946,fields and homes,0
628,0.7636969685554504,brow and cheeks,0
629,0.592562198638916,certainty and security,0
630,0.5693357586860657,artist and critic,0
631,0.970806896686554,20s and 30s,0
632,0.6166764497756958,brick and glass,0
633,0.8228009343147278,gas and light,0
634,0.6141496300697327,dentist and doctor,0
635,0.8429768681526184,bourbon and water,0
636,0.8113903999328613,cuts and wounds,0
637,0.566197395324707,palm and pine,0
638,0.8290782570838928,fish and vegetable,0
639,0.47329017519950867,initials and names,0
640,0.5566520690917969,fury and pain,0
641,0.8667904138565063,gentleness and sweetness,0
642,0.6994320154190063,experiences and reactions,0
643,0.5992648601531982,bitterness and disappointment,0
644,0.7189284563064575,comedy and satire,0
645,0.5104087591171265,enthusiasm and warmth,0
646,0.8548586368560791,body and breath,0
647,0.4492911696434021,beauty and brains,0
648,0.5094110369682312,hotels and pensions,0
649,0.7672106027603149,imagination and originality,0
650,0.6490243077278137,ears and hair,0
651,0.5432115793228149,importance and validity,0
652,0.8771157264709473,money and papers,0
653,0.9352087378501892,pies and puddings,0
654,0.7132271528244019,eloquence and force,0
655,0.7224928140640259,blossom and leaf,0
656,0.7940713763237,desolation and misery,0
657,0.611540675163269,boots and jacket,0
658,0.8613429665565491,confusions and contradictions,0
659,0.6859829425811768,flames and sparks,0
660,0.8612310886383057,danger and threat,0
661,0.8079824447631836,determination and faith,0
662,0.8301196098327637,berlin and frankfurt,0
663,0.621524453163147,clothes and dishes,0
664,0.8869529366493225,comfort and companionship,0
665,0.8569495677947998,background and interest,0
666,0.8524537086486816,glass and rubber,0
667,0.8830981254577637,color and scent,0
668,0.8506439924240112,interest and payments,0
669,0.6694275140762329,gambling and vice,0
670,0.6400346755981445,activities and places,0
671,0.6538624167442322,elegance and purity,0
672,0.5071765184402466,leaves and limbs,0
673,0.8877860307693481,power and trade,0
674,0.8796160817146301,games and races,0
675,0.7610864639282227,evenings and sundays,0
676,0.8464077115058899,activity and nature,0
677,0.8363359570503235,sun and weather,0
678,0.5941621661186218,leather and paper,0
679,0.5217459797859192,anguish and rage,0
680,0.525873064994812,shooting and yelling,0
681,0.6661452651023865,arches and piers,0
682,0.6310873627662659,investment and risk,0
683,0.907179057598114,control and growth,0
684,0.6428924798965454,happiness and pain,0
685,0.6993698477745056,Egypt and Europe,0
686,0.8671323657035828,order and truth,0
687,0.5646759271621704,factories and industries,0
688,0.8684460520744324,name and year,0
689,0.8084991574287415,river and sky,0
690,0.8580127358436584,detection and removal,0
691,0.6809059977531433,breakfast and luncheon,0
692,0.598378598690033,attitude and experience,0
693,0.6503905653953552,pilot and plane,0
694,0.6913637518882751,malaria and typhoid,0
695,0.8822471499443054,technology and time,0
696,0.6220180988311768,economist and historian,0
697,0.8094837069511414,muskets and swords,0
698,0.8466911911964417,character and wisdom,0
699,0.9279765486717224,azaleas and camellias,0
700,0.61427241563797,silence and space,0
