,cosine_diffs,binom,layer
165,0.6627216935157776,gardens and riverbanks,0
166,0.5674276351928711,gardens and housing,0
167,0.9045374393463135,gasps and rushes,0
168,0.8079351186752319,gentility and principle,0
169,0.5285298824310303,gift and heritage,0
170,0.5097265243530273,glance and signal,0
171,0.9549458026885986,goodnight and lullaby,0
172,0.6573965549468994,gossip and truth,0
173,0.8514651656150818,graces and manners,0
174,0.9367204904556274,grandfather and great-grandfather,0
175,0.7719139456748962,greed and pettiness,0
176,0.8630951046943665,gunfire and shouting,0
177,0.8478389978408813,handle and hinge,0
178,0.8343709707260132,hat and tunic,0
179,0.9496620893478394,head-tossing and prancing,0
180,0.42305025458335876,hearsay and legend,0
181,0.8825283050537109,heat and outcry,0
182,0.8805565237998962,hillbilly and jazz,0
183,0.8692073822021484,holland and japan,0
184,0.8322741985321045,honeysuckle and rosebush,0
185,0.7891219258308411,hope and smiles,0
186,0.8412779569625854,huggings and kissings,0
187,0.5963781476020813,humor and proportion,0
188,0.6449176669120789,immersion and involvement,0
189,0.7817950248718262,incredulity and shock,0
190,0.536903977394104,inertia and petulance,0
191,0.7665000557899475,ingratitude and injury,0
192,0.5465245842933655,instinct and judgement,0
193,0.8267061710357666,intelligence and mentality,0
194,0.4159557819366455,intensities and rhythms,0
195,0.8090702891349792,interconnectedness and quality,0
196,0.903509795665741,ivory and sandalwood,0
197,0.5429530143737793,jazz and marijuana,0
198,0.8837737441062927,jubilation and regret,0
199,0.5936394929885864,juice and spirit,0
200,0.8849851489067078,ketches and yachts,0
201,0.8272222876548767,kind and scale,0
202,0.8013509511947632,lights and motor,0
203,0.6808521747589111,linguist and therapist,0
204,0.7333202362060547,linguistics and psychiatry,0
205,0.8381175994873047,linguists and psychotherapists,0
206,0.6213304400444031,lint and thread,0
207,0.5704769492149353,liquor and luxury,0
208,0.9097357988357544,madman and tyrant,0
209,0.6686420440673828,maintenance and travel,0
210,0.8440288305282593,maps and registers,0
211,0.8974855542182922,marquees and signs,0
212,0.5834506154060364,meaningfulness and relevance,0
213,0.4845225512981415,mechanics and technique,0
214,0.4066697359085083,medicines and yeast,0
215,0.7042251825332642,miners and teamsters,0
216,0.5044124126434326,misunderstanding and persecution,0
217,0.9579687118530273,modernizing and redecorating,0
218,0.8020291924476624,nagging and stress,0
219,0.8920403122901917,names and specialties,0
220,0.652827262878418,nationalism and sentiment,0
221,0.8182112574577332,neighborliness and politeness,0
222,0.9204888343811035,nightingales and roses,0
223,0.8633995056152344,non-poetry and poetry,0
224,0.8711234331130981,onrush and retreat,0
225,0.7716885805130005,optimism and practicality,0
226,0.494815468788147,pains and shocks,0
227,0.5720002055168152,painting and sculptures,0
228,0.5347148180007935,passage and rhythm,0
229,0.8803366422653198,patients and psychiatrists,0
230,0.6822080612182617,patronage and subscription,0
231,0.8173477053642273,peace and rehabilitation,0
232,0.746207594871521,pen and telephone,0
233,0.8586729764938354,people and soils,0
234,0.7152119874954224,pills and tonics,0
235,0.8347160220146179,poise and posture,0
236,0.8083826303482056,powers and traditions,0
237,0.4914417266845703,preparations and services,0
238,0.6671330332756042,promoters and salesmen,0
239,0.8184946179389954,reason and sight,0
240,0.8224903345108032,reference and withdrawal,0
241,0.7764820456504822,retribution and violence,0
242,0.748801589012146,romance and snobbery,0
243,0.8288705348968506,salt and whiskey,0
244,0.6912021636962891,scars and welts,0
245,0.542081892490387,Scots and Swiss,0
246,0.6036496162414551,screens and shades,0
247,0.47984135150909424,seals and wires,0
248,0.973812997341156,self-aggrandisement and self-confidence,0
249,0.958522379398346,self-indulgence and softness,0
250,0.8675130009651184,sky and wasteland,0
251,0.8448621034622192,song and tears,0
252,0.9032407402992249,sparkle and spring,0
253,0.8807612657546997,sprains and swellings,0
254,0.6594975590705872,stalls and urinals,0
255,0.5127527117729187,starvation and tuberculosis,0
256,0.5999112725257874,starvation and suicide,0
257,0.6929804682731628,sushi and tea,0
258,0.8685639500617981,suspense and worry,0
259,0.9404088258743286,temperature and wind-velocity,0
260,0.5444933772087097,tension and terror,0
261,0.6671321392059326,unhappiness and women,0
262,0.4553990662097931,usefulness and viability,0
263,0.5220667123794556,vitality and will,0
264,0.8575761318206787,aunts and uncles,0
265,0.8264045119285583,back and shoulders,0
266,0.5609130859375,bacon and eggs,0
267,0.8407412767410278,bar and grill,0
268,0.6977022290229797,barley and oats,0
269,0.6492381691932678,barrels and boxes,0
270,0.43669965863227844,beauty and dignity,0
271,0.4732546806335449,beauty and truth,0
272,0.4651069939136505,beauty and youth,0
273,0.8812966346740723,being and existence,0
274,0.567474901676178,belly and chest,0
275,0.9377396106719971,black and white,0
276,0.8695509433746338,blood and flesh,0
277,0.8530875444412231,blood and guts,0
278,0.8955021500587463,boats and ships,0
279,0.6240540146827698,bodies and faces,0
280,0.8656493425369263,body and face,0
281,0.8677340745925903,body and head,0
282,0.8576753735542297,body and mind,0
283,0.8298293948173523,bone and flesh,0
284,0.8309252858161926,bone and muscle,0
285,0.8989426493644714,bones and skulls,0
286,0.6535441875457764,boots and shoes,0
287,0.8616483211517334,boys and girls,0
288,0.8526725769042969,boys and men,0
289,0.8170844316482544,bread and butter,0
290,0.8051465153694153,bread and cheese,0
291,0.6027035713195801,breakfast and dinner,0
292,0.5721256732940674,bride and groom,0
293,0.8657636046409607,brother and mother,0
294,0.8924686312675476,brother and sister,0
295,0.6824232339859009,brothers and sisters,0
296,0.8260636925697327,brush and trees,0
297,0.7474378347396851,cakes and pies,0
298,0.5949077010154724,cattle and horses,0
299,0.8467663526535034,cause and consequence,0
300,0.8572416305541992,cause and effect,0
301,0.5561434626579285,ceiling and walls,0
302,0.8188039660453796,cents and dollars,0
303,0.8705192804336548,chair and table,0
304,0.7873640060424805,chairs and sofas,0
305,0.6064199209213257,chairs and table,0
306,0.6823569536209106,characters and situations,0
307,0.8431796431541443,charts and maps,0
308,0.5600802302360535,chest and stomach,0
309,0.8648943901062012,child and husband,0
310,0.8631559014320374,child and wife,0
311,0.5995618104934692,childhood and infancy,0
312,0.8831290006637573,choice and decision,0
313,0.8337856531143188,church and community,0
314,0.8973516821861267,city and country,0
315,0.8967164754867554,city and county,0
316,0.9008606672286987,city and state,0
317,0.5580012202262878,clarity and precision,0
318,0.7046907544136047,classmates and friends,0
319,0.9106552004814148,closets and drawers,0
320,0.8472854495048523,coat and hat,0
321,0.6346840262413025,coffee and sandwiches,0
322,0.675352931022644,coffee and toast,0
323,0.6836637854576111,college and school,0
324,0.6773726940155029,college and university,0
325,0.8988388776779175,color and light,0
326,0.8918164372444153,color and texture,0
327,0.8685482144355774,colors and forms,0
328,0.8526071310043335,comfort and ease,0
329,0.8519404530525208,comings and goings,0
330,0.8891136050224304,command and control,0
331,0.6894264817237854,concrete and steel,0
332,0.6220455765724182,confusion and fear,0
333,0.5469136834144592,confusion and turmoil,0
334,0.535672664642334,conscience and religion,0
335,0.6458429098129272,contemporary and friend,0
336,0.6306331753730774,corruption and crime,0
337,0.6280478239059448,costumes and masks,0
338,0.5735384225845337,cotton and tobacco,0
339,0.6649931073188782,council and governor,0
340,0.5622548460960388,counties and towns,0
341,0.6106957197189331,courage and hope,0
342,0.7301976084709167,cousins and uncles,0
343,0.9165081977844238,crannies and nooks,0
344,0.7099961042404175,cream and peaches,0
345,0.858540415763855,crime and poverty,0
346,0.8551045656204224,crime and punishment,0
347,0.8649853467941284,crime and violence,0
348,0.5379307270050049,crops and livestock,0
349,0.5105922818183899,cysts and tumors,0
350,0.6174764633178711,dairy and poultry,0
351,0.9059481620788574,dark and light,0
352,0.7935252785682678,dates and events,0
353,0.9117720723152161,daughter and son,0
354,0.8917032480239868,day and night,0
355,0.8538987636566162,days and nights,0
356,0.8404369950294495,days and years,0
357,0.8900658488273621,death and life,0
358,0.6016170978546143,debate and discussion,0
359,0.6667718887329102,democracy and liberty,0
360,0.5517398118972778,despair and rage,0
361,0.8845990300178528,development and research,0
362,0.7128103971481323,diagnosis and treatment,0
363,0.7817953824996948,diamonds and rubies,0
364,0.5677915811538696,dirt and sweat,0
365,0.8435905575752258,discussion and thought,0
366,0.5816171169281006,distress and pain,0
367,0.589937150478363,dogs and men,0
368,0.9067165851593018,doorways and windows,0
369,0.45759040117263794,doubts and fears,0
370,0.6238771677017212,dreams and plans,0
371,0.7093786001205444,ears and eyes,0
372,0.7971138954162598,earth and sky,0
373,0.5081314444541931,editing and publishing,0
374,0.8769726157188416,editor and publisher,0
375,0.8749868869781494,education and skill,0
376,0.5994246602058411,effort and resources,0
377,0.5126156806945801,eggs and ham,0
378,0.5868023633956909,elbows and knees,0
379,0.7312073111534119,ends and odds,0
380,0.9115315079689026,energy and money,0
381,0.5990598201751709,engineers and scientists,0
382,0.712026834487915,equipment and personnel,0
383,0.8512735366821289,error and trial,0
384,0.8197845220565796,errors and omissions,0
385,0.5695574879646301,evening and morning,0
386,0.6850327849388123,everybody and everything,0
387,0.5812252163887024,expense and time,0
388,0.5478474497795105,eyes and face,0
389,0.4956635534763336,eyes and hair,0
390,0.8444898128509521,face and figure,0
391,0.823081374168396,facts and figures,0
392,0.8457267880439758,faith and life,0
393,0.8351184725761414,faith and love,0
394,0.790935218334198,fall and rise,0
395,0.798201322555542,fall and winter,0
396,0.9027649760246277,family and neighborhood,0
397,0.58772212266922,farms and fields,0
398,0.8605567216873169,father and mother,0
399,0.8445420265197754,father and son,0
400,0.8334066867828369,father and uncle,0
401,0.6451992988586426,fathers and mothers,0
402,0.6039984226226807,feelings and thoughts,0
403,0.8855829834938049,feet and hands,0
404,0.8852982521057129,feet and legs,0
405,0.7153393030166626,female and male,0
406,0.8541542887687683,fiction and poetry,0
407,0.8292229771614075,field and stream,0
408,0.8120607733726501,figures and words,0
409,0.6264758706092834,fingers and thumb,0
410,0.8728741407394409,fire and light,0
411,0.8579739332199097,fire and police,0
412,0.595298707485199,flame and smoke,0
413,0.5598887801170349,flames and smoke,0
414,0.6249980330467224,flesh and skin,0
415,0.5506944060325623,flowers and herbs,0
416,0.5949277877807617,flowers and plants,0
417,0.5818865299224854,fog and mist,0
418,0.9028103947639465,food and shelter,0
419,0.8216809630393982,force and violence,0
420,0.8468819856643677,forefinger and thumb,0
421,0.8071088790893555,fork and spoon,0
422,0.8010331988334656,forms and materials,0
423,0.7013751268386841,freedom and security,0
424,0.8388408422470093,friends and relations,0
425,0.837754487991333,fruit and nuts,0
426,0.416459321975708,fruits and vegetables,0
427,0.8227168321609497,fun and games,0
428,0.8752210736274719,future and past,0
429,0.8387887477874756,gas and oil,0
430,0.6999402046203613,gentlemen and ladies,0
431,0.8238767385482788,gin and tonic,0
432,0.8549115657806396,glass and steel,0
433,0.84394770860672,god and man,0
434,0.5869055986404419,goods and services,0
435,0.6232138872146606,gratitude and joy,0
436,0.86227947473526,groups and individuals,0
437,0.6313230991363525,guidance and information,0
438,0.8488383889198303,gums and teeth,0
439,0.8511447906494141,hair and skin,0
440,0.8493059873580933,hands and knees,0
441,0.8209021091461182,head and shoulders,0
442,0.8369389176368713,head and tail,0
443,0.8919299840927124,health and spirits,0
444,0.8470175862312317,hearing and sight,0
445,0.860051691532135,heart and mind,0
446,0.5293903350830078,heir and son,0
447,0.8387110829353333,help and understanding,0
448,0.8877148628234863,history and identity,0
449,0.5562281608581543,honey and milk,0
450,0.7030376195907593,horses and wagons,0
451,0.8327948451042175,houses and shops,0
452,0.6234567761421204,humility and pride,0
453,0.6449356079101562,husband and wife,0
454,0.6795836687088013,husbands and wives,0
455,0.7241412401199341,ice and snow,0
456,0.7135787606239319,ice and water,0
457,0.6834710240364075,improvements and land,0
458,0.47260206937789917,inclination and time,0
459,0.7023912072181702,influence and power,0
460,0.636986255645752,influence and prestige,0
461,0.9053418636322021,information and material,0
462,0.6768653392791748,ink and paper,0
463,0.8170807361602783,iron and wood,0
464,0.6018754243850708,jacket and trousers,0
465,0.9395151138305664,jams and jellies,0
466,0.6051599383354187,jaws and teeth,0
467,0.8211001753807068,joy and pleasure,0
468,0.8148881196975708,kind and quantity,0
469,0.877983033657074,knowledge and skills,0
470,0.548373281955719,labor and money,0
471,0.7604756355285645,land and sea,0
472,0.8765471577644348,landings and takeoffs,0
473,0.825173020362854,law and order,0
474,0.772788405418396,lecturer and writer,0
475,0.8997870683670044,left and right,0
476,0.889313280582428,length and quality,0
477,0.8958237767219543,length and weight,0
478,0.6653656959533691,libraries and museums,0
479,0.8660799860954285,life and religion,0
480,0.8470586538314819,light and shadow,0
481,0.8531582355499268,light and sound,0
482,0.8724586367607117,location and size,0
483,0.5408563017845154,machinery and power,0
484,0.7311416864395142,magazines and newspapers,0
485,0.9372657537460327,magic and superstition,0
486,0.886126697063446,mamma and papa,0
487,0.7708759307861328,man and nature,0
488,0.7385990619659424,man and wife,0
489,0.7799645662307739,man and woman,0
490,0.8158555626869202,math and science,0
491,0.8740493059158325,meaning and origin,0
492,0.7489829659461975,men and officers,0
493,0.7870893478393555,men and women,0
494,0.8574914932250977,methods and principles,0
495,0.6110569834709167,minerals and vitamins,0
496,0.5719311237335205,misery and pain,0
497,0.8859480619430542,money and time,0
498,0.9213743209838867,months and years,0
499,0.587800145149231,moon and sun,0
500,0.8993201851844788,morning and night,0
501,0.8792743682861328,mother and son,0
502,0.8137292861938477,mouth and nostrils,0
503,0.6611102223396301,movements and positions,0
504,0.8929811716079712,mr. and mrs.,0
505,0.6344213485717773,muscles and nerves,0
506,0.8497595191001892,names and numbers,0
507,0.8381733894348145,nature and size,0
508,0.5822076201438904,needle and thread,0
509,0.5625483989715576,nights and weekends,0
510,0.6756476163864136,nitrogen and oxygen,0
511,0.8941721320152283,north and south,0
512,0.8893750905990601,north and west,0
513,0.8200021982192993,nose and throat,0
514,0.45299088954925537,novelist and poet,0
515,0.46517255902290344,novels and stories,0
516,0.4499697983264923,novels and tales,0
517,0.8247616291046143,pad and pencil,0
518,0.8284059762954712,pain and pressure,0
519,0.8092092275619507,pain and shame,0
520,0.8670263290405273,paper and pen,0
521,0.8447795510292053,peace and quiet,0
522,0.5515210628509521,pepper and salt,0
523,0.583611011505127,piano and violin,0
524,0.8480045199394226,pitch and volume,0
525,0.833275556564331,place and time,0
526,0.5371189117431641,plans and projects,0
527,0.5802473425865173,poetry and prose,0
528,0.642594575881958,politics and religion,0
529,0.8842819929122925,power and resources,0
530,0.8971847891807556,pressure and temperature,0
531,0.5311686992645264,prose and verse,0
532,0.5549355745315552,radar and radio,0
533,0.8872495889663696,radio and television,0
534,0.8955263495445251,research and training,0
535,0.9019855260848999,rights and wrongs,0
536,0.8274093270301819,rock and roll,0
537,0.4112030267715454,sailors and soldiers,0
538,0.5872855186462402,shoes and socks,0
539,0.5864476561546326,shower and tub,0
540,0.8835305571556091,sidewalks and streets,0
541,0.5069031715393066,sights and sounds,0
542,0.7261055707931519,son and wife,0
543,0.8882801532745361,south and west,0
544,0.8498843908309937,spring and summer,0
545,0.8489428758621216,stress and tension,0
546,0.8859610557556152,sunrise and sunset,0
547,0.6400974988937378,sympathy and understanding,0
548,0.5911352634429932,teaching and writing,0
549,0.505605936050415,testament and will,0
550,0.5701513290405273,turns and twists,0
551,0.6243460774421692,vinegar and water,0
552,0.4847216308116913,wisdom and wit,0
553,0.5542446970939636,skirt and sweater,0
554,0.5202849507331848,linen and silk,0
555,0.839690089225769,checks and money,0
556,0.932964026927948,calluses and corns,0
557,0.876587450504303,action and motion,0
558,0.8637455105781555,brain and intelligence,0
559,0.7956395149230957,conduct and manners,0
560,0.47863805294036865,completeness and unity,0
561,0.5404184460639954,hostility and indifference,0
562,0.8665213584899902,depth and force,0
563,0.9060688614845276,hours and miles,0
564,0.6330071687698364,movements and speech,0
565,0.8429216146469116,schools and synagogues,0
566,0.44360822439193726,arrangers and composers,0
567,0.6281896233558655,happiness and laughter,0
568,0.6773707866668701,diagrams and sketches,0
569,0.8413029909133911,pail and shovel,0
570,0.7218708395957947,candies and cookies,0
571,0.6182823777198792,county and village,0
572,0.513184666633606,charm and variety,0
573,0.8050383925437927,bouquets and wreaths,0
574,0.8953779935836792,beech and elm,0
575,0.7114636301994324,complexity and obscurity,0
576,0.6407912969589233,devotion and effort,0
577,0.8403120040893555,alibis and excuses,0
578,0.8607918620109558,file and rank,0
579,0.5931146144866943,integrity and unity,0
580,0.582873523235321,flowers and hearts,0
581,0.7772485017776489,grapefruit and oranges,0
582,0.6035659313201904,Kingston and Montreal,0
583,0.8738585710525513,folklore and legend,0
584,0.6034703254699707,doctors and fathers,0
585,0.5248078107833862,contraction and dilation,0
586,0.6916432976722717,ships and weapons,0
587,0.9371957778930664,funnels and masts,0
588,0.785519003868103,law and sovereignty,0
589,0.5909116268157959,assurance and dignity,0
590,0.854019284248352,friends and partners,0
591,0.6259385943412781,receivers and senders,0
592,0.6157154440879822,authority and force,0
593,0.8919610977172852,trees and underbrush,0
594,0.5389246940612793,bacon and coffee,0
595,0.7755268812179565,december and may,0
596,0.578720211982727,grains and seeds,0
597,0.4799066185951233,beauty and color,0
598,0.5345818400382996,legs and torso,0
599,0.6798803210258484,transportation and utilities,0
600,0.8922563791275024,hardships and trials,0
601,0.8532105684280396,science and tactics,0
602,0.6496561169624329,neighborhood and school,0
603,0.7313864231109619,irony and satire,0
604,0.7626386880874634,kitchen and pantry,0
605,0.6072455644607544,astronomy and geology,0
606,0.8727871775627136,feet and heads,0
607,0.508131206035614,snow and water,0
608,0.8023672103881836,back and hips,0
609,0.40727919340133667,bombers and missiles,0
610,0.8534123301506042,argument and debate,0
611,0.4175823926925659,doubts and suspicions,0
612,0.8502544164657593,laborers and servants,0
613,0.7955801486968994,arms and faces,0
614,0.8715922236442566,chrome and glass,0
615,0.902489423751831,paris and washington,0
616,0.75153648853302,arm and back,0
617,0.5873363614082336,emotion and meaning,0
618,0.7047148942947388,bushes and vines,0
619,0.5850943326950073,authority and independence,0
620,0.511967122554779,crises and problems,0
621,0.7334591150283813,bathrobe and slippers,0
622,0.9274246096611023,generalists and specialists,0
623,0.6641796231269836,boredom and loneliness,0
624,0.4602453410625458,excitement and fatigue,0
625,0.8420017957687378,fun and pleasure,0
626,0.9049188494682312,individualism and socialism,0
627,0.8328064680099487,fields and homes,0
628,0.7651752233505249,brow and cheeks,0
629,0.59360271692276,certainty and security,0
630,0.5683131217956543,artist and critic,0
631,0.9708229303359985,20s and 30s,0
632,0.617545485496521,brick and glass,0
633,0.8225141763687134,gas and light,0
634,0.6143490076065063,dentist and doctor,0
635,0.843102753162384,bourbon and water,0
636,0.8126641511917114,cuts and wounds,0
637,0.5652995705604553,palm and pine,0
638,0.8300175070762634,fish and vegetable,0
639,0.4730866849422455,initials and names,0
640,0.5567241907119751,fury and pain,0
641,0.8670652508735657,gentleness and sweetness,0
642,0.6992430090904236,experiences and reactions,0
643,0.5994002223014832,bitterness and disappointment,0
644,0.718775749206543,comedy and satire,0
645,0.5124930143356323,enthusiasm and warmth,0
646,0.8552724123001099,body and breath,0
647,0.4487314522266388,beauty and brains,0
648,0.5098559260368347,hotels and pensions,0
649,0.7666565179824829,imagination and originality,0
650,0.6484217643737793,ears and hair,0
651,0.5435978174209595,importance and validity,0
652,0.8777732849121094,money and papers,0
653,0.9352530241012573,pies and puddings,0
654,0.7125141024589539,eloquence and force,0
655,0.72236168384552,blossom and leaf,0
656,0.7943093180656433,desolation and misery,0
657,0.6127699613571167,boots and jacket,0
658,0.8620344400405884,confusions and contradictions,0
659,0.6863812208175659,flames and sparks,0
660,0.8617343902587891,danger and threat,0
661,0.8083559274673462,determination and faith,0
662,0.8302940726280212,berlin and frankfurt,0
663,0.6220870614051819,clothes and dishes,0
664,0.8877842426300049,comfort and companionship,0
665,0.8577253222465515,background and interest,0
666,0.8532691597938538,glass and rubber,0
667,0.884113073348999,color and scent,0
668,0.8514417409896851,interest and payments,0
669,0.6694242358207703,gambling and vice,0
670,0.6384892463684082,activities and places,0
671,0.6551543474197388,elegance and purity,0
672,0.5076196789741516,leaves and limbs,0
673,0.8885102272033691,power and trade,0
674,0.8800340294837952,games and races,0
675,0.7608887553215027,evenings and sundays,0
676,0.8469640612602234,activity and nature,0
677,0.8370921015739441,sun and weather,0
678,0.5938113927841187,leather and paper,0
679,0.5212281942367554,anguish and rage,0
680,0.5262262225151062,shooting and yelling,0
681,0.6664185523986816,arches and piers,0
682,0.6303923726081848,investment and risk,0
683,0.9077596664428711,control and growth,0
684,0.6424830555915833,happiness and pain,0
685,0.7005184292793274,Egypt and Europe,0
686,0.8678406476974487,order and truth,0
687,0.5643790364265442,factories and industries,0
688,0.8693045973777771,name and year,0
689,0.8086062669754028,river and sky,0
690,0.8588274121284485,detection and removal,0
691,0.6816481351852417,breakfast and luncheon,0
692,0.5981096625328064,attitude and experience,0
693,0.6514471769332886,pilot and plane,0
694,0.6918408870697021,malaria and typhoid,0
695,0.8827844262123108,technology and time,0
696,0.6231715083122253,economist and historian,0
697,0.8101198077201843,muskets and swords,0
698,0.8480395078659058,character and wisdom,0
699,0.9280511140823364,azaleas and camellias,0
700,0.6146537065505981,silence and space,0
