,cosine_diffs,binom,layer
55,0.7661802172660828,austerity and denial,0
56,0.7142358422279358,authority and decency,0
57,0.8104860782623291,background and dancers,0
58,0.8506278991699219,bale and box,0
59,0.616146981716156,bankers and friends,0
60,0.6750643253326416,bankruptcy and death,0
61,0.7628872394561768,barnyard and coop,0
62,0.6228914856910706,barriers and stakes,0
63,0.9456653594970703,beech and horse-chestnut,0
64,0.7936804294586182,beginnings and greetings,0
65,0.8820628523826599,bellboy and chambermaid,0
66,0.865434467792511,benefactor and sponsor,0
67,0.8125997185707092,berries and gardens,0
68,0.8822886943817139,bicep and forearm,0
69,0.6072871685028076,bitterness and youth,0
70,0.8581785559654236,bleats and rasps,0
71,0.685085117816925,bleedings and pills,0
72,0.957292914390564,boards and two-by-fours,0
73,0.8256399035453796,boy and mount,0
74,0.6514719724655151,cables and communiques,0
75,0.5778546333312988,cakes and comfort,0
76,0.7041932344436646,calmness and detachment,0
77,0.8499336838722229,capture and isolation,0
78,0.689152717590332,career and wanderings,0
79,0.6131856441497803,carpet and tile,0
80,0.9071664810180664,catholics and non-catholics,0
81,0.6875993609428406,ceremonies and exhortations,0
82,0.8605465888977051,chair and floor,0
83,0.8845778107643127,charters and contracts,0
84,0.8305209875106812,cherries and pineapple,0
85,0.6991130113601685,childhood and hobo,0
86,0.7957282662391663,choir and glee-club,0
87,0.5374530553817749,chorus and verses,0
88,0.5508393049240112,clarification and reexamination,0
89,0.5454500913619995,clarity and flavor,0
90,0.5535286664962769,clash and meeting,0
91,0.801507830619812,classicist and mathematician,0
92,0.7680977582931519,classifications and probings,0
93,0.9533181190490723,clergymen and parishioners,0
94,0.5240864753723145,clerk and cook,0
95,0.9287058115005493,clerks and postmasters,0
96,0.8284652233123779,clothes and haircut,0
97,0.6067803502082825,clothing and decorations,0
98,0.7096678018569946,cologne and munich,0
99,0.8807963132858276,community and customers,0
100,0.4116979241371155,competence and willingness,0
101,0.6093505620956421,composure and tranquility,0
102,0.620622992515564,concern and inquiry,0
103,0.7315107583999634,contemplation and delight,0
104,0.7766627669334412,contortion and scream,0
105,0.9034386873245239,control and needs,0
106,0.5811896324157715,costume and decor,0
107,0.6909465789794922,courage and virility,0
108,0.6223219633102417,courthouse and square,0
109,0.9024555683135986,cover and pillows,0
110,0.9325636625289917,coverings and veils,0
111,0.4935493767261505,covers and towels,0
112,0.7548554539680481,cowboy and rancher,0
113,0.91371750831604,criminality and madness,0
114,0.42344725131988525,crisis and destruction,0
115,0.8885220885276794,cry and rustle,0
116,0.7856698036193848,curiosity and foreboding,0
117,0.5802791118621826,currents and rhythms,0
118,0.616464376449585,dancers and guests,0
119,0.8023486137390137,danger and nuisance,0
120,0.6414270401000977,defeat and misfortune,0
121,0.6915866732597351,delirium and illness,0
122,0.487962543964386,denial and ignorance,0
123,0.8117626309394836,denials and sacrifices,0
124,0.847356915473938,derelicts and outcasts,0
125,0.8765917420387268,design and outline,0
126,0.553857684135437,desire and response,0
127,0.5313873887062073,desire and wishing,0
128,0.8145075440406799,dialects and localisms,0
129,0.762397289276123,diamonds and mink,0
130,0.9277001619338989,diffidence and gentleness,0
131,0.8313348293304443,direction and moment,0
132,0.9013311266899109,directness and truth,0
133,0.8944257497787476,disarray and impasse,0
134,0.7324259281158447,disasters and sufferings,0
135,0.6183520555496216,disrespect and misunderstanding,0
136,0.618636429309845,distinction and tone,0
137,0.5809736847877502,doctors and president,0
138,0.5394191145896912,dogs and grandchildren,0
139,0.8116258382797241,door and sill,0
140,0.6170244216918945,drawing and models,0
141,0.7807218432426453,dregs and wine,0
142,0.919819176197052,dryness and dust,0
143,0.872622013092041,emeralds and peanuts,0
144,0.7942102551460266,employees and proprietors,0
145,0.5965655446052551,envelope and pencil,0
146,0.5049085021018982,envy and hurt,0
147,0.70854651927948,equality and relativism,0
148,0.7876512408256531,equipment and musket,0
149,0.8666275143623352,exasperation and love,0
150,0.682817280292511,farms and hayfields,0
151,0.5267863273620605,farms and mountains,0
152,0.47495028376579285,fear and ritual,0
153,0.8950086236000061,felons and fixers,0
154,0.4805045425891876,fishermen and scientists,0
155,0.9014748334884644,flirtation and romance,0
156,0.8381991386413574,force and voice,0
157,0.7511234283447266,foresight and patriotism,0
158,0.8126477003097534,form and mess,0
159,0.7291669845581055,freedom and israel,0
160,0.8202820420265198,friends and tenants,0
161,0.8437275886535645,furs and merchandise,0
162,0.7147415280342102,gadgets and prowess,0
163,0.5601999759674072,garden and livestock,0
164,0.6771432161331177,garden and pavilion,0
165,0.6632879376411438,gardens and riverbanks,0
166,0.5683299899101257,gardens and housing,0
167,0.9045918583869934,gasps and rushes,0
168,0.8081369400024414,gentility and principle,0
169,0.529442310333252,gift and heritage,0
170,0.5110100507736206,glance and signal,0
171,0.9548074007034302,goodnight and lullaby,0
172,0.6582772731781006,gossip and truth,0
173,0.8511720299720764,graces and manners,0
174,0.9367631673812866,grandfather and great-grandfather,0
175,0.7728909850120544,greed and pettiness,0
176,0.8625321984291077,gunfire and shouting,0
177,0.8479709029197693,handle and hinge,0
178,0.8341434001922607,hat and tunic,0
179,0.9495334029197693,head-tossing and prancing,0
180,0.42430028319358826,hearsay and legend,0
181,0.8822841048240662,heat and outcry,0
182,0.8803788423538208,hillbilly and jazz,0
183,0.869145929813385,holland and japan,0
184,0.8320158123970032,honeysuckle and rosebush,0
185,0.7886896729469299,hope and smiles,0
186,0.8407676219940186,huggings and kissings,0
187,0.5959864854812622,humor and proportion,0
188,0.6442030668258667,immersion and involvement,0
189,0.7824959754943848,incredulity and shock,0
190,0.5366131067276001,inertia and petulance,0
191,0.7660290598869324,ingratitude and injury,0
192,0.5459520220756531,instinct and judgement,0
193,0.8258163332939148,intelligence and mentality,0
194,0.4159630239009857,intensities and rhythms,0
195,0.8090801239013672,interconnectedness and quality,0
196,0.9036659598350525,ivory and sandalwood,0
197,0.5428853631019592,jazz and marijuana,0
198,0.8833301663398743,jubilation and regret,0
199,0.5930174589157104,juice and spirit,0
200,0.8852373957633972,ketches and yachts,0
201,0.8267776966094971,kind and scale,0
202,0.8006038069725037,lights and motor,0
203,0.6813530921936035,linguist and therapist,0
204,0.7334866523742676,linguistics and psychiatry,0
205,0.8382983207702637,linguists and psychotherapists,0
206,0.6223239302635193,lint and thread,0
207,0.5703805088996887,liquor and luxury,0
208,0.9098823070526123,madman and tyrant,0
209,0.6680880188941956,maintenance and travel,0
210,0.8438854813575745,maps and registers,0
211,0.8979045152664185,marquees and signs,0
212,0.5828960537910461,meaningfulness and relevance,0
213,0.48467934131622314,mechanics and technique,0
214,0.40579766035079956,medicines and yeast,0
215,0.7040612697601318,miners and teamsters,0
216,0.5038817524909973,misunderstanding and persecution,0
217,0.957866370677948,modernizing and redecorating,0
218,0.8018989562988281,nagging and stress,0
219,0.8918090462684631,names and specialties,0
220,0.6529183983802795,nationalism and sentiment,0
221,0.8184566497802734,neighborliness and politeness,0
222,0.920569896697998,nightingales and roses,0
223,0.8629775047302246,non-poetry and poetry,0
224,0.8712081909179688,onrush and retreat,0
225,0.7721593976020813,optimism and practicality,0
226,0.4952216148376465,pains and shocks,0
227,0.5718397498130798,painting and sculptures,0
228,0.5340182185173035,passage and rhythm,0
229,0.8804383873939514,patients and psychiatrists,0
230,0.6821860074996948,patronage and subscription,0
231,0.8169118165969849,peace and rehabilitation,0
232,0.7459092140197754,pen and telephone,0
233,0.8582590818405151,people and soils,0
234,0.7152435183525085,pills and tonics,0
235,0.8348605036735535,poise and posture,0
236,0.8084631562232971,powers and traditions,0
237,0.49082285165786743,preparations and services,0
238,0.6665365695953369,promoters and salesmen,0
239,0.8179984092712402,reason and sight,0
240,0.8217319250106812,reference and withdrawal,0
241,0.7761121392250061,retribution and violence,0
242,0.7492184638977051,romance and snobbery,0
243,0.828640341758728,salt and whiskey,0
244,0.6918339729309082,scars and welts,0
245,0.54274582862854,Scots and Swiss,0
246,0.6039659976959229,screens and shades,0
247,0.4798036515712738,seals and wires,0
248,0.9737430214881897,self-aggrandisement and self-confidence,0
249,0.9583417773246765,self-indulgence and softness,0
250,0.8676033020019531,sky and wasteland,0
251,0.8445355892181396,song and tears,0
252,0.9031583070755005,sparkle and spring,0
253,0.8807429671287537,sprains and swellings,0
254,0.6587657928466797,stalls and urinals,0
255,0.51296067237854,starvation and tuberculosis,0
256,0.5999787449836731,starvation and suicide,0
257,0.6929466724395752,sushi and tea,0
258,0.8681210875511169,suspense and worry,0
259,0.9402025938034058,temperature and wind-velocity,0
260,0.5438410639762878,tension and terror,0
261,0.6674162149429321,unhappiness and women,0
262,0.4560191035270691,usefulness and viability,0
263,0.5236543416976929,vitality and will,0
264,0.8575907945632935,aunts and uncles,0
265,0.8266029357910156,back and shoulders,0
266,0.5619418025016785,bacon and eggs,0
267,0.8413134217262268,bar and grill,0
268,0.6971291899681091,barley and oats,0
269,0.6490203738212585,barrels and boxes,0
270,0.4364956021308899,beauty and dignity,0
271,0.4732082188129425,beauty and truth,0
272,0.46532633900642395,beauty and youth,0
273,0.8806689977645874,being and existence,0
274,0.5673041343688965,belly and chest,0
275,0.9376802444458008,black and white,0
276,0.8694108128547668,blood and flesh,0
277,0.85300213098526,blood and guts,0
278,0.8951305747032166,boats and ships,0
279,0.6238303184509277,bodies and faces,0
280,0.8656121492385864,body and face,0
281,0.8674693703651428,body and head,0
282,0.8572333455085754,body and mind,0
283,0.8295719623565674,bone and flesh,0
284,0.830650806427002,bone and muscle,0
285,0.89891117811203,bones and skulls,0
286,0.6527599096298218,boots and shoes,0
287,0.8614115715026855,boys and girls,0
288,0.8521765470504761,boys and men,0
289,0.8171132802963257,bread and butter,0
290,0.8047204613685608,bread and cheese,0
291,0.6020747423171997,breakfast and dinner,0
292,0.5714505314826965,bride and groom,0
293,0.8653756380081177,brother and mother,0
294,0.8922218084335327,brother and sister,0
295,0.6820461750030518,brothers and sisters,0
296,0.8259260654449463,brush and trees,0
297,0.7475996017456055,cakes and pies,0
298,0.5952969193458557,cattle and horses,0
299,0.8462135195732117,cause and consequence,0
300,0.8571343421936035,cause and effect,0
301,0.5565581321716309,ceiling and walls,0
302,0.818763017654419,cents and dollars,0
303,0.8706183433532715,chair and table,0
304,0.7875110507011414,chairs and sofas,0
305,0.6064445376396179,chairs and table,0
306,0.681760311126709,characters and situations,0
307,0.8431660532951355,charts and maps,0
308,0.5605384707450867,chest and stomach,0
309,0.8648899793624878,child and husband,0
310,0.863188624382019,child and wife,0
311,0.5996463894844055,childhood and infancy,0
312,0.8827478289604187,choice and decision,0
313,0.833301305770874,church and community,0
314,0.8975071907043457,city and country,0
315,0.897208034992218,city and county,0
316,0.9012017846107483,city and state,0
317,0.5577976703643799,clarity and precision,0
318,0.7049445509910583,classmates and friends,0
319,0.910751461982727,closets and drawers,0
320,0.8470005989074707,coat and hat,0
321,0.6333701610565186,coffee and sandwiches,0
322,0.6747793555259705,coffee and toast,0
323,0.6837312579154968,college and school,0
324,0.6777517795562744,college and university,0
325,0.8981683850288391,color and light,0
326,0.8913739323616028,color and texture,0
327,0.867884635925293,colors and forms,0
328,0.8528052568435669,comfort and ease,0
329,0.8515653610229492,comings and goings,0
330,0.8890984058380127,command and control,0
331,0.688448429107666,concrete and steel,0
332,0.6222913265228271,confusion and fear,0
333,0.546837329864502,confusion and turmoil,0
334,0.5354801416397095,conscience and religion,0
335,0.6452405452728271,contemporary and friend,0
336,0.630890965461731,corruption and crime,0
337,0.6281678676605225,costumes and masks,0
338,0.5735648274421692,cotton and tobacco,0
339,0.6655009388923645,council and governor,0
340,0.5619285106658936,counties and towns,0
341,0.609931468963623,courage and hope,0
342,0.730103075504303,cousins and uncles,0
343,0.9166272282600403,crannies and nooks,0
344,0.7096898555755615,cream and peaches,0
345,0.8581160306930542,crime and poverty,0
346,0.8547399640083313,crime and punishment,0
347,0.8646396398544312,crime and violence,0
348,0.5375770330429077,crops and livestock,0
349,0.5110751986503601,cysts and tumors,0
350,0.617908775806427,dairy and poultry,0
351,0.9057402610778809,dark and light,0
352,0.7936754822731018,dates and events,0
353,0.9117178320884705,daughter and son,0
354,0.8917610049247742,day and night,0
355,0.8534997701644897,days and nights,0
356,0.8400326371192932,days and years,0
357,0.8899181485176086,death and life,0
358,0.6017649173736572,debate and discussion,0
359,0.6665125489234924,democracy and liberty,0
360,0.5512697696685791,despair and rage,0
361,0.8844916820526123,development and research,0
362,0.7120032906532288,diagnosis and treatment,0
363,0.7813007235527039,diamonds and rubies,0
364,0.5684319138526917,dirt and sweat,0
365,0.8441572785377502,discussion and thought,0
366,0.5819717049598694,distress and pain,0
367,0.5903504490852356,dogs and men,0
368,0.9067130088806152,doorways and windows,0
369,0.45791691541671753,doubts and fears,0
370,0.6244054436683655,dreams and plans,0
371,0.7093603014945984,ears and eyes,0
372,0.7974069118499756,earth and sky,0
373,0.5087009072303772,editing and publishing,0
374,0.8767924904823303,editor and publisher,0
375,0.8752310872077942,education and skill,0
376,0.5993853807449341,effort and resources,0
377,0.5123715400695801,eggs and ham,0
378,0.5849597454071045,elbows and knees,0
379,0.7307692766189575,ends and odds,0
380,0.9106771945953369,energy and money,0
381,0.5998162627220154,engineers and scientists,0
382,0.7115998268127441,equipment and personnel,0
383,0.8511072993278503,error and trial,0
384,0.8196877241134644,errors and omissions,0
385,0.5694829821586609,evening and morning,0
386,0.6848928928375244,everybody and everything,0
387,0.5806654095649719,expense and time,0
388,0.5483490228652954,eyes and face,0
389,0.49648600816726685,eyes and hair,0
390,0.8443388342857361,face and figure,0
391,0.822827160358429,facts and figures,0
392,0.8460649251937866,faith and life,0
393,0.8353999257087708,faith and love,0
394,0.7906875610351562,fall and rise,0
395,0.7975884675979614,fall and winter,0
396,0.9017345905303955,family and neighborhood,0
397,0.5886366367340088,farms and fields,0
398,0.8600884079933167,father and mother,0
399,0.8443425297737122,father and son,0
400,0.8331625461578369,father and uncle,0
401,0.6450647115707397,fathers and mothers,0
402,0.6042799949645996,feelings and thoughts,0
403,0.8851656317710876,feet and hands,0
404,0.884792685508728,feet and legs,0
405,0.7124238014221191,female and male,0
406,0.8542001247406006,fiction and poetry,0
407,0.8292770385742188,field and stream,0
408,0.8115991950035095,figures and words,0
409,0.6257003545761108,fingers and thumb,0
410,0.8725566267967224,fire and light,0
411,0.857793927192688,fire and police,0
412,0.5951482057571411,flame and smoke,0
413,0.5601811408996582,flames and smoke,0
414,0.624653697013855,flesh and skin,0
415,0.5508511662483215,flowers and herbs,0
416,0.5949729681015015,flowers and plants,0
417,0.5820275545120239,fog and mist,0
418,0.9025518894195557,food and shelter,0
419,0.8212538957595825,force and violence,0
420,0.8464674353599548,forefinger and thumb,0
421,0.8070554137229919,fork and spoon,0
422,0.800033688545227,forms and materials,0
423,0.7018848061561584,freedom and security,0
424,0.8386542797088623,friends and relations,0
425,0.8370683193206787,fruit and nuts,0
426,0.41547542810440063,fruits and vegetables,0
427,0.8224255442619324,fun and games,0
428,0.874774694442749,future and past,0
429,0.8389668464660645,gas and oil,0
430,0.6998511552810669,gentlemen and ladies,0
431,0.824273407459259,gin and tonic,0
432,0.854607105255127,glass and steel,0
433,0.8430966734886169,god and man,0
434,0.5872730016708374,goods and services,0
435,0.6234107613563538,gratitude and joy,0
436,0.8622496128082275,groups and individuals,0
437,0.6317059993743896,guidance and information,0
438,0.8490976691246033,gums and teeth,0
439,0.851769745349884,hair and skin,0
440,0.849318265914917,hands and knees,0
441,0.820665717124939,head and shoulders,0
442,0.8363844752311707,head and tail,0
443,0.891971230506897,health and spirits,0
444,0.8469279408454895,hearing and sight,0
445,0.859696626663208,heart and mind,0
446,0.5297440886497498,heir and son,0
447,0.8379371762275696,help and understanding,0
448,0.8872764706611633,history and identity,0
449,0.5559850335121155,honey and milk,0
450,0.7031393647193909,horses and wagons,0
451,0.8324798345565796,houses and shops,0
452,0.6229081153869629,humility and pride,0
453,0.6446865200996399,husband and wife,0
454,0.679302990436554,husbands and wives,0
455,0.7240217924118042,ice and snow,0
456,0.7135450839996338,ice and water,0
457,0.6826684474945068,improvements and land,0
458,0.4712953567504883,inclination and time,0
459,0.7008813619613647,influence and power,0
460,0.6352062821388245,influence and prestige,0
461,0.905448317527771,information and material,0
462,0.677105188369751,ink and paper,0
463,0.816633939743042,iron and wood,0
464,0.6019496917724609,jacket and trousers,0
465,0.9393065571784973,jams and jellies,0
466,0.6054559946060181,jaws and teeth,0
467,0.8207128047943115,joy and pleasure,0
468,0.8140925168991089,kind and quantity,0
469,0.877498209476471,knowledge and skills,0
470,0.5473160147666931,labor and money,0
471,0.7603972554206848,land and sea,0
472,0.8762556314468384,landings and takeoffs,0
473,0.8251071572303772,law and order,0
474,0.7728223204612732,lecturer and writer,0
475,0.899442732334137,left and right,0
476,0.8891320824623108,length and quality,0
477,0.8957000374794006,length and weight,0
478,0.6656197905540466,libraries and museums,0
479,0.8651882410049438,life and religion,0
480,0.8472118377685547,light and shadow,0
481,0.853733241558075,light and sound,0
482,0.8719648718833923,location and size,0
483,0.5406377911567688,machinery and power,0
484,0.7308567762374878,magazines and newspapers,0
485,0.9371391534805298,magic and superstition,0
486,0.8860454559326172,mamma and papa,0
487,0.7701824903488159,man and nature,0
488,0.7377306222915649,man and wife,0
489,0.7791886925697327,man and woman,0
490,0.8156648874282837,math and science,0
491,0.8736346364021301,meaning and origin,0
492,0.7491943836212158,men and officers,0
493,0.7870522737503052,men and women,0
494,0.8570309281349182,methods and principles,0
495,0.6108401417732239,minerals and vitamins,0
496,0.5723031163215637,misery and pain,0
497,0.8853117227554321,money and time,0
498,0.9211745858192444,months and years,0
499,0.5875459313392639,moon and sun,0
500,0.8992534279823303,morning and night,0
501,0.8789402842521667,mother and son,0
502,0.8134743571281433,mouth and nostrils,0
503,0.6608972549438477,movements and positions,0
504,0.8930062055587769,mr. and mrs.,0
505,0.633969247341156,muscles and nerves,0
506,0.8498270511627197,names and numbers,0
507,0.8379812836647034,nature and size,0
508,0.5824713110923767,needle and thread,0
509,0.5626190304756165,nights and weekends,0
510,0.6749188899993896,nitrogen and oxygen,0
511,0.8941707611083984,north and south,0
512,0.8890801072120667,north and west,0
513,0.8194904327392578,nose and throat,0
514,0.45402050018310547,novelist and poet,0
515,0.46681687235832214,novels and stories,0
516,0.45062750577926636,novels and tales,0
517,0.8253169655799866,pad and pencil,0
518,0.828019380569458,pain and pressure,0
519,0.8087717294692993,pain and shame,0
520,0.867375373840332,paper and pen,0
521,0.8442541360855103,peace and quiet,0
522,0.5520301461219788,pepper and salt,0
523,0.5836504697799683,piano and violin,0
524,0.8474981188774109,pitch and volume,0
525,0.8325753808021545,place and time,0
526,0.5375015735626221,plans and projects,0
527,0.5796805620193481,poetry and prose,0
528,0.6418498754501343,politics and religion,0
529,0.8840762376785278,power and resources,0
530,0.8969444632530212,pressure and temperature,0
531,0.5300872921943665,prose and verse,0
532,0.5555476546287537,radar and radio,0
533,0.8871462345123291,radio and television,0
534,0.8951698541641235,research and training,0
535,0.9016355872154236,rights and wrongs,0
536,0.8271352052688599,rock and roll,0
537,0.41041892766952515,sailors and soldiers,0
538,0.5868139863014221,shoes and socks,0
539,0.5862281918525696,shower and tub,0
540,0.8828707337379456,sidewalks and streets,0
541,0.5070779919624329,sights and sounds,0
542,0.7261238098144531,son and wife,0
543,0.8883243203163147,south and west,0
544,0.8498202562332153,spring and summer,0
545,0.8483981490135193,stress and tension,0
546,0.885391116142273,sunrise and sunset,0
547,0.6400824189186096,sympathy and understanding,0
548,0.5916809439659119,teaching and writing,0
549,0.5056444406509399,testament and will,0
550,0.5693255662918091,turns and twists,0
551,0.6245319843292236,vinegar and water,0
552,0.48448646068573,wisdom and wit,0
553,0.5547338128089905,skirt and sweater,0
554,0.5200943946838379,linen and silk,0
555,0.8401484489440918,checks and money,0
556,0.9327638149261475,calluses and corns,0
557,0.8765637278556824,action and motion,0
558,0.8631266951560974,brain and intelligence,0
559,0.7951527237892151,conduct and manners,0
560,0.4788598418235779,completeness and unity,0
561,0.5410491824150085,hostility and indifference,0
562,0.8663444519042969,depth and force,0
563,0.9055464267730713,hours and miles,0
564,0.6327633857727051,movements and speech,0
565,0.8426722288131714,schools and synagogues,0
566,0.4424879550933838,arrangers and composers,0
567,0.6276272535324097,happiness and laughter,0
568,0.6767411231994629,diagrams and sketches,0
569,0.84089195728302,pail and shovel,0
570,0.721947431564331,candies and cookies,0
571,0.6173851490020752,county and village,0
572,0.5134757161140442,charm and variety,0
573,0.8052716255187988,bouquets and wreaths,0
574,0.8951478004455566,beech and elm,0
575,0.7103918790817261,complexity and obscurity,0
576,0.6404496431350708,devotion and effort,0
577,0.8404114246368408,alibis and excuses,0
578,0.860348105430603,file and rank,0
579,0.593249499797821,integrity and unity,0
580,0.5827037692070007,flowers and hearts,0
581,0.7774820923805237,grapefruit and oranges,0
582,0.6040909886360168,Kingston and Montreal,0
583,0.8735889196395874,folklore and legend,0
584,0.6038869619369507,doctors and fathers,0
585,0.5245877504348755,contraction and dilation,0
586,0.6913474798202515,ships and weapons,0
587,0.9370894432067871,funnels and masts,0
588,0.7854329347610474,law and sovereignty,0
589,0.5915132761001587,assurance and dignity,0
590,0.85401850938797,friends and partners,0
591,0.6266424655914307,receivers and senders,0
592,0.6158589720726013,authority and force,0
593,0.8918989896774292,trees and underbrush,0
594,0.5400009155273438,bacon and coffee,0
595,0.7757561802864075,december and may,0
596,0.578738272190094,grains and seeds,0
597,0.4807327687740326,beauty and color,0
598,0.5336199998855591,legs and torso,0
599,0.6795395016670227,transportation and utilities,0
600,0.8919177651405334,hardships and trials,0
601,0.8523590564727783,science and tactics,0
602,0.6498172879219055,neighborhood and school,0
603,0.731201171875,irony and satire,0
604,0.7631840705871582,kitchen and pantry,0
605,0.6087265610694885,astronomy and geology,0
606,0.8722621202468872,feet and heads,0
607,0.5073730945587158,snow and water,0
608,0.802494466304779,back and hips,0
609,0.40801364183425903,bombers and missiles,0
610,0.8531227111816406,argument and debate,0
611,0.4182860553264618,doubts and suspicions,0
612,0.8503007888793945,laborers and servants,0
613,0.7954967617988586,arms and faces,0
614,0.8715754747390747,chrome and glass,0
615,0.9026858806610107,paris and washington,0
616,0.7513269186019897,arm and back,0
617,0.5884097218513489,emotion and meaning,0
618,0.7044568061828613,bushes and vines,0
619,0.5847737193107605,authority and independence,0
620,0.5118639469146729,crises and problems,0
621,0.7329889535903931,bathrobe and slippers,0
622,0.927105188369751,generalists and specialists,0
623,0.6635515093803406,boredom and loneliness,0
624,0.459694504737854,excitement and fatigue,0
625,0.841749906539917,fun and pleasure,0
626,0.904718816280365,individualism and socialism,0
627,0.8323839902877808,fields and homes,0
628,0.7642844319343567,brow and cheeks,0
629,0.5930467844009399,certainty and security,0
630,0.5693836808204651,artist and critic,0
631,0.9708170890808105,20s and 30s,0
632,0.616572916507721,brick and glass,0
633,0.8221025466918945,gas and light,0
634,0.6144216656684875,dentist and doctor,0
635,0.8433592915534973,bourbon and water,0
636,0.8119438290596008,cuts and wounds,0
637,0.5655419230461121,palm and pine,0
638,0.829655110836029,fish and vegetable,0
639,0.4730629026889801,initials and names,0
640,0.5561275482177734,fury and pain,0
641,0.8671237230300903,gentleness and sweetness,0
642,0.6995897889137268,experiences and reactions,0
643,0.5994550585746765,bitterness and disappointment,0
644,0.7181943655014038,comedy and satire,0
645,0.5118117928504944,enthusiasm and warmth,0
646,0.8549274206161499,body and breath,0
647,0.4494688808917999,beauty and brains,0
648,0.5096160769462585,hotels and pensions,0
649,0.7665799856185913,imagination and originality,0
650,0.6493256688117981,ears and hair,0
651,0.5442960262298584,importance and validity,0
652,0.8772192001342773,money and papers,0
653,0.9351869225502014,pies and puddings,0
654,0.7131012082099915,eloquence and force,0
655,0.7225194573402405,blossom and leaf,0
656,0.7947322130203247,desolation and misery,0
657,0.6120904684066772,boots and jacket,0
658,0.8615300059318542,confusions and contradictions,0
659,0.6864972114562988,flames and sparks,0
660,0.8615059852600098,danger and threat,0
661,0.8080359697341919,determination and faith,0
662,0.8307347297668457,berlin and frankfurt,0
663,0.6219205260276794,clothes and dishes,0
664,0.8874847292900085,comfort and companionship,0
665,0.8574585318565369,background and interest,0
666,0.8533110618591309,glass and rubber,0
667,0.8832242488861084,color and scent,0
668,0.8509592413902283,interest and payments,0
669,0.6702066659927368,gambling and vice,0
670,0.6394155025482178,activities and places,0
671,0.6548870205879211,elegance and purity,0
672,0.5082588195800781,leaves and limbs,0
673,0.8882414102554321,power and trade,0
674,0.8797865509986877,games and races,0
675,0.760751485824585,evenings and sundays,0
676,0.8467860817909241,activity and nature,0
677,0.8366782665252686,sun and weather,0
678,0.5943188667297363,leather and paper,0
679,0.5219690799713135,anguish and rage,0
680,0.5262553691864014,shooting and yelling,0
681,0.6664796471595764,arches and piers,0
682,0.6304607391357422,investment and risk,0
683,0.9072409272193909,control and growth,0
684,0.6421939730644226,happiness and pain,0
685,0.7002312541007996,Egypt and Europe,0
686,0.8674095869064331,order and truth,0
687,0.5644965171813965,factories and industries,0
688,0.8684548139572144,name and year,0
689,0.8089526295661926,river and sky,0
690,0.8583235144615173,detection and removal,0
691,0.6818560361862183,breakfast and luncheon,0
692,0.5991142392158508,attitude and experience,0
693,0.6518689393997192,pilot and plane,0
694,0.691746175289154,malaria and typhoid,0
695,0.8824013471603394,technology and time,0
696,0.622933030128479,economist and historian,0
697,0.8098614811897278,muskets and swords,0
698,0.8470964431762695,character and wisdom,0
699,0.9281362891197205,azaleas and camellias,0
700,0.6149007081985474,silence and space,0
701,0.617526650428772,fingers and mouth,0
