,cosine_diffs,binom,layer
186,0.8412243127822876,huggings and kissings,0
187,0.5960168838500977,humor and proportion,0
188,0.6434897780418396,immersion and involvement,0
189,0.7824587821960449,incredulity and shock,0
190,0.5386128425598145,inertia and petulance,0
191,0.7641531229019165,ingratitude and injury,0
192,0.5483623147010803,instinct and judgement,0
193,0.8237826824188232,intelligence and mentality,0
194,0.41693684458732605,intensities and rhythms,0
195,0.8093668222427368,interconnectedness and quality,0
196,0.9036367535591125,ivory and sandalwood,0
197,0.5447779297828674,jazz and marijuana,0
198,0.8839493989944458,jubilation and regret,0
199,0.5930792093276978,juice and spirit,0
200,0.8856897950172424,ketches and yachts,0
201,0.8255101442337036,kind and scale,0
202,0.8015902042388916,lights and motor,0
203,0.6809585690498352,linguist and therapist,0
204,0.7325862646102905,linguistics and psychiatry,0
205,0.8378983736038208,linguists and psychotherapists,0
206,0.6242038607597351,lint and thread,0
207,0.5715317130088806,liquor and luxury,0
208,0.9095388650894165,madman and tyrant,0
209,0.6680456399917603,maintenance and travel,0
210,0.8433741331100464,maps and registers,0
211,0.8975478410720825,marquees and signs,0
212,0.5822356343269348,meaningfulness and relevance,0
213,0.48725980520248413,mechanics and technique,0
214,0.40627190470695496,medicines and yeast,0
215,0.7046358585357666,miners and teamsters,0
216,0.5048749446868896,misunderstanding and persecution,0
217,0.9573060870170593,modernizing and redecorating,0
218,0.801872730255127,nagging and stress,0
219,0.8910201787948608,names and specialties,0
220,0.6533710956573486,nationalism and sentiment,0
221,0.8174967169761658,neighborliness and politeness,0
222,0.9200717210769653,nightingales and roses,0
223,0.8624558448791504,non-poetry and poetry,0
224,0.8712183237075806,onrush and retreat,0
225,0.7727447152137756,optimism and practicality,0
226,0.49405962228775024,pains and shocks,0
227,0.571985125541687,painting and sculptures,0
228,0.5325018167495728,passage and rhythm,0
229,0.8793482184410095,patients and psychiatrists,0
230,0.6826027035713196,patronage and subscription,0
231,0.8143496513366699,peace and rehabilitation,0
232,0.7464650869369507,pen and telephone,0
233,0.8575251698493958,people and soils,0
234,0.7164418697357178,pills and tonics,0
235,0.834197461605072,poise and posture,0
236,0.8069138526916504,powers and traditions,0
237,0.4925108551979065,preparations and services,0
238,0.6675519943237305,promoters and salesmen,0
239,0.816364586353302,reason and sight,0
240,0.8208779096603394,reference and withdrawal,0
241,0.7758255004882812,retribution and violence,0
242,0.750032901763916,romance and snobbery,0
243,0.8275259733200073,salt and whiskey,0
244,0.6927405595779419,scars and welts,0
245,0.5429145097732544,Scots and Swiss,0
246,0.6030592918395996,screens and shades,0
247,0.4792475700378418,seals and wires,0
248,0.9736819863319397,self-aggrandisement and self-confidence,0
249,0.9581934213638306,self-indulgence and softness,0
250,0.8675713539123535,sky and wasteland,0
251,0.8436412811279297,song and tears,0
252,0.9034897089004517,sparkle and spring,0
253,0.8805428147315979,sprains and swellings,0
254,0.6580739617347717,stalls and urinals,0
255,0.5125638246536255,starvation and tuberculosis,0
256,0.6006134748458862,starvation and suicide,0
257,0.6907833814620972,sushi and tea,0
258,0.8684253692626953,suspense and worry,0
259,0.9394688606262207,temperature and wind-velocity,0
260,0.5446426272392273,tension and terror,0
261,0.6676680445671082,unhappiness and women,0
262,0.45519012212753296,usefulness and viability,0
263,0.5251019597053528,vitality and will,0
264,0.8577703237533569,aunts and uncles,0
265,0.8256640434265137,back and shoulders,0
266,0.5624987483024597,bacon and eggs,0
267,0.8408868312835693,bar and grill,0
268,0.6977530121803284,barley and oats,0
269,0.6476773023605347,barrels and boxes,0
270,0.4362100064754486,beauty and dignity,0
271,0.47281599044799805,beauty and truth,0
272,0.46479532122612,beauty and youth,0
273,0.8801566958427429,being and existence,0
274,0.5677597522735596,belly and chest,0
275,0.9371455907821655,black and white,0
276,0.867529571056366,blood and flesh,0
277,0.8512527346611023,blood and guts,0
278,0.8949562907218933,boats and ships,0
279,0.6229236125946045,bodies and faces,0
280,0.8639288544654846,body and face,0
281,0.8656885027885437,body and head,0
282,0.8558619022369385,body and mind,0
283,0.8289421796798706,bone and flesh,0
284,0.8303990960121155,bone and muscle,0
285,0.8992632627487183,bones and skulls,0
286,0.6517307758331299,boots and shoes,0
287,0.8610881567001343,boys and girls,0
288,0.8523194789886475,boys and men,0
289,0.8168387413024902,bread and butter,0
290,0.8046523928642273,bread and cheese,0
291,0.6028466820716858,breakfast and dinner,0
292,0.5716107487678528,bride and groom,0
293,0.8649452328681946,brother and mother,0
294,0.8918688893318176,brother and sister,0
295,0.6799220442771912,brothers and sisters,0
296,0.8247900009155273,brush and trees,0
297,0.7492471933364868,cakes and pies,0
298,0.5950014591217041,cattle and horses,0
299,0.8448352217674255,cause and consequence,0
300,0.8556904196739197,cause and effect,0
301,0.5568242073059082,ceiling and walls,0
302,0.8188654184341431,cents and dollars,0
303,0.8696224689483643,chair and table,0
304,0.7894213795661926,chairs and sofas,0
305,0.608276903629303,chairs and table,0
306,0.6800957918167114,characters and situations,0
307,0.8427345752716064,charts and maps,0
308,0.5607870817184448,chest and stomach,0
309,0.8634746670722961,child and husband,0
310,0.8619982004165649,child and wife,0
311,0.6002102494239807,childhood and infancy,0
312,0.881556510925293,choice and decision,0
313,0.8330621719360352,church and community,0
314,0.8966866731643677,city and country,0
315,0.8958231210708618,city and county,0
316,0.9002857804298401,city and state,0
317,0.5591899156570435,clarity and precision,0
318,0.7055858373641968,classmates and friends,0
319,0.9110550880432129,closets and drawers,0
320,0.8465719819068909,coat and hat,0
321,0.6323979496955872,coffee and sandwiches,0
322,0.6745627522468567,coffee and toast,0
323,0.6841495037078857,college and school,0
324,0.6784802675247192,college and university,0
325,0.8973795175552368,color and light,0
326,0.8901070356369019,color and texture,0
327,0.867155134677887,colors and forms,0
328,0.8510521650314331,comfort and ease,0
329,0.8527637124061584,comings and goings,0
330,0.8884402513504028,command and control,0
331,0.6897050738334656,concrete and steel,0
332,0.6220755577087402,confusion and fear,0
333,0.5472356081008911,confusion and turmoil,0
334,0.5367996096611023,conscience and religion,0
335,0.6454689502716064,contemporary and friend,0
336,0.6308393478393555,corruption and crime,0
337,0.6287233829498291,costumes and masks,0
338,0.5745159387588501,cotton and tobacco,0
339,0.6654282212257385,council and governor,0
340,0.5617905855178833,counties and towns,0
341,0.6118820905685425,courage and hope,0
342,0.730703592300415,cousins and uncles,0
343,0.9163669347763062,crannies and nooks,0
344,0.7087558507919312,cream and peaches,0
345,0.8564913272857666,crime and poverty,0
346,0.8532745242118835,crime and punishment,0
347,0.8632799386978149,crime and violence,0
348,0.535653829574585,crops and livestock,0
349,0.511837899684906,cysts and tumors,0
350,0.616784393787384,dairy and poultry,0
351,0.9052633047103882,dark and light,0
352,0.7920473217964172,dates and events,0
353,0.9109833836555481,daughter and son,0
354,0.8911998271942139,day and night,0
355,0.8527244329452515,days and nights,0
356,0.8396880626678467,days and years,0
357,0.8882879614830017,death and life,0
358,0.6013941168785095,debate and discussion,0
359,0.6663597226142883,democracy and liberty,0
360,0.5526712536811829,despair and rage,0
361,0.8833121061325073,development and research,0
362,0.7117866277694702,diagnosis and treatment,0
363,0.7812626361846924,diamonds and rubies,0
364,0.5689147114753723,dirt and sweat,0
365,0.8431416153907776,discussion and thought,0
366,0.5828021168708801,distress and pain,0
367,0.5911811590194702,dogs and men,0
368,0.9062939882278442,doorways and windows,0
369,0.46029943227767944,doubts and fears,0
370,0.626315176486969,dreams and plans,0
371,0.7087527513504028,ears and eyes,0
372,0.7960557341575623,earth and sky,0
373,0.507941484451294,editing and publishing,0
374,0.8752891421318054,editor and publisher,0
375,0.8731992244720459,education and skill,0
376,0.5981367230415344,effort and resources,0
377,0.5141651630401611,eggs and ham,0
378,0.5848852396011353,elbows and knees,0
379,0.730826735496521,ends and odds,0
380,0.9099091291427612,energy and money,0
381,0.5979130268096924,engineers and scientists,0
382,0.7119159698486328,equipment and personnel,0
383,0.8499564528465271,error and trial,0
384,0.8186932802200317,errors and omissions,0
385,0.5696933269500732,evening and morning,0
386,0.6864243745803833,everybody and everything,0
387,0.582387387752533,expense and time,0
388,0.5470979809761047,eyes and face,0
389,0.49503496289253235,eyes and hair,0
390,0.842546820640564,face and figure,0
391,0.8212900757789612,facts and figures,0
392,0.8452164530754089,faith and life,0
393,0.8350310921669006,faith and love,0
394,0.7897859811782837,fall and rise,0
395,0.796674370765686,fall and winter,0
396,0.9011415243148804,family and neighborhood,0
397,0.5895572900772095,farms and fields,0
398,0.8600701093673706,father and mother,0
399,0.8442891836166382,father and son,0
400,0.8330305814743042,father and uncle,0
401,0.6426610946655273,fathers and mothers,0
402,0.6034482717514038,feelings and thoughts,0
403,0.8843576908111572,feet and hands,0
404,0.8838487863540649,feet and legs,0
405,0.7104968428611755,female and male,0
406,0.8528909683227539,fiction and poetry,0
407,0.8282389640808105,field and stream,0
408,0.8114616870880127,figures and words,0
409,0.6249516010284424,fingers and thumb,0
410,0.8724130988121033,fire and light,0
411,0.8573172092437744,fire and police,0
412,0.5952346920967102,flame and smoke,0
413,0.5587048530578613,flames and smoke,0
414,0.6256710290908813,flesh and skin,0
415,0.5517066717147827,flowers and herbs,0
416,0.5951873660087585,flowers and plants,0
417,0.5827039480209351,fog and mist,0
418,0.9025278687477112,food and shelter,0
419,0.8195168972015381,force and violence,0
420,0.8453524112701416,forefinger and thumb,0
421,0.805803120136261,fork and spoon,0
422,0.7985628843307495,forms and materials,0
423,0.7031869888305664,freedom and security,0
424,0.8376460075378418,friends and relations,0
425,0.8376809358596802,fruit and nuts,0
426,0.4152883291244507,fruits and vegetables,0
427,0.8215040564537048,fun and games,0
428,0.8737242817878723,future and past,0
429,0.838261604309082,gas and oil,0
430,0.6995842456817627,gentlemen and ladies,0
431,0.8247296810150146,gin and tonic,0
432,0.8539056181907654,glass and steel,0
433,0.842572808265686,god and man,0
434,0.5879153609275818,goods and services,0
435,0.6251100301742554,gratitude and joy,0
436,0.860532820224762,groups and individuals,0
437,0.633787989616394,guidance and information,0
438,0.8488353490829468,gums and teeth,0
439,0.8511557579040527,hair and skin,0
440,0.8470216989517212,hands and knees,0
441,0.8188870549201965,head and shoulders,0
442,0.8349958658218384,head and tail,0
443,0.8906866312026978,health and spirits,0
444,0.8463201522827148,hearing and sight,0
445,0.858910322189331,heart and mind,0
446,0.5310620665550232,heir and son,0
447,0.8365458250045776,help and understanding,0
448,0.8853519558906555,history and identity,0
449,0.5574344396591187,honey and milk,0
450,0.7029737234115601,horses and wagons,0
451,0.8312882781028748,houses and shops,0
452,0.6232931613922119,humility and pride,0
453,0.6448571681976318,husband and wife,0
454,0.679163932800293,husbands and wives,0
455,0.7235139608383179,ice and snow,0
456,0.7138869166374207,ice and water,0
457,0.6818696856498718,improvements and land,0
458,0.4741785228252411,inclination and time,0
459,0.7009866237640381,influence and power,0
460,0.6343750953674316,influence and prestige,0
461,0.904096245765686,information and material,0
462,0.6779932379722595,ink and paper,0
463,0.8165668845176697,iron and wood,0
464,0.6030052900314331,jacket and trousers,0
465,0.9396660327911377,jams and jellies,0
466,0.6064605116844177,jaws and teeth,0
467,0.820386528968811,joy and pleasure,0
468,0.8131372928619385,kind and quantity,0
469,0.8762043118476868,knowledge and skills,0
470,0.547723114490509,labor and money,0
471,0.7596330046653748,land and sea,0
472,0.8756117224693298,landings and takeoffs,0
473,0.8242279291152954,law and order,0
474,0.7727620005607605,lecturer and writer,0
475,0.8991129994392395,left and right,0
476,0.8884450197219849,length and quality,0
477,0.8951535820960999,length and weight,0
478,0.6641321778297424,libraries and museums,0
479,0.8653767704963684,life and religion,0
480,0.8462083339691162,light and shadow,0
481,0.8531073927879333,light and sound,0
482,0.870566189289093,location and size,0
483,0.5418888330459595,machinery and power,0
484,0.7311943769454956,magazines and newspapers,0
485,0.9361397624015808,magic and superstition,0
486,0.8859193325042725,mamma and papa,0
487,0.7693244814872742,man and nature,0
488,0.7360246181488037,man and wife,0
489,0.7777876853942871,man and woman,0
490,0.8146384358406067,math and science,0
491,0.8717007040977478,meaning and origin,0
492,0.7477102875709534,men and officers,0
493,0.7860664129257202,men and women,0
494,0.8558992147445679,methods and principles,0
495,0.6105011701583862,minerals and vitamins,0
496,0.5734832286834717,misery and pain,0
497,0.8842878937721252,money and time,0
498,0.9204497933387756,months and years,0
499,0.5892619490623474,moon and sun,0
500,0.8976218700408936,morning and night,0
501,0.8785986304283142,mother and son,0
502,0.811694324016571,mouth and nostrils,0
503,0.6606107950210571,movements and positions,0
504,0.8933179378509521,mr. and mrs.,0
505,0.6340657472610474,muscles and nerves,0
506,0.8495493531227112,names and numbers,0
507,0.8356826305389404,nature and size,0
508,0.5813258290290833,needle and thread,0
509,0.5624148845672607,nights and weekends,0
510,0.6746038794517517,nitrogen and oxygen,0
511,0.894027590751648,north and south,0
512,0.8885083794593811,north and west,0
513,0.8181668519973755,nose and throat,0
514,0.4532347023487091,novelist and poet,0
515,0.46533486247062683,novels and stories,0
516,0.45035699009895325,novels and tales,0
517,0.8244805932044983,pad and pencil,0
518,0.8277013897895813,pain and pressure,0
519,0.80821692943573,pain and shame,0
520,0.8657424449920654,paper and pen,0
521,0.8420059084892273,peace and quiet,0
522,0.5524702072143555,pepper and salt,0
523,0.5836730599403381,piano and violin,0
524,0.8458074927330017,pitch and volume,0
525,0.8317908048629761,place and time,0
526,0.5388138890266418,plans and projects,0
527,0.5798543095588684,poetry and prose,0
528,0.6414619088172913,politics and religion,0
529,0.8830381631851196,power and resources,0
530,0.895521342754364,pressure and temperature,0
531,0.5303440690040588,prose and verse,0
532,0.5553805232048035,radar and radio,0
533,0.8861181139945984,radio and television,0
534,0.8946777582168579,research and training,0
535,0.9010705351829529,rights and wrongs,0
536,0.8269616365432739,rock and roll,0
537,0.41263529658317566,sailors and soldiers,0
538,0.5887129902839661,shoes and socks,0
539,0.587719738483429,shower and tub,0
540,0.8817744851112366,sidewalks and streets,0
541,0.5068079233169556,sights and sounds,0
542,0.7245861887931824,son and wife,0
543,0.8867580890655518,south and west,0
544,0.8484581112861633,spring and summer,0
545,0.8473497629165649,stress and tension,0
546,0.8842750787734985,sunrise and sunset,0
547,0.641179621219635,sympathy and understanding,0
548,0.5915893316268921,teaching and writing,0
549,0.5082021355628967,testament and will,0
550,0.5698320865631104,turns and twists,0
551,0.6264222264289856,vinegar and water,0
552,0.4869655966758728,wisdom and wit,0
553,0.5560964345932007,skirt and sweater,0
554,0.5206254720687866,linen and silk,0
555,0.8393604755401611,checks and money,0
556,0.9318758249282837,calluses and corns,0
557,0.8759623169898987,action and motion,0
558,0.8612488508224487,brain and intelligence,0
559,0.7934982180595398,conduct and manners,0
560,0.4789065718650818,completeness and unity,0
561,0.5397784113883972,hostility and indifference,0
562,0.8644331693649292,depth and force,0
563,0.9041082262992859,hours and miles,0
564,0.631934404373169,movements and speech,0
565,0.8423236608505249,schools and synagogues,0
566,0.4411216378211975,arrangers and composers,0
567,0.6276407837867737,happiness and laughter,0
568,0.6779090166091919,diagrams and sketches,0
569,0.8402325510978699,pail and shovel,0
570,0.7226719856262207,candies and cookies,0
571,0.6161484718322754,county and village,0
572,0.5147479176521301,charm and variety,0
573,0.8044902682304382,bouquets and wreaths,0
574,0.8948797583580017,beech and elm,0
575,0.7084929943084717,complexity and obscurity,0
576,0.6424792408943176,devotion and effort,0
577,0.8395031094551086,alibis and excuses,0
578,0.8592310547828674,file and rank,0
579,0.5914186835289001,integrity and unity,0
580,0.5824947953224182,flowers and hearts,0
581,0.7776528000831604,grapefruit and oranges,0
582,0.605647087097168,Kingston and Montreal,0
583,0.8736695647239685,folklore and legend,0
584,0.6023564338684082,doctors and fathers,0
585,0.5257469415664673,contraction and dilation,0
586,0.6911417245864868,ships and weapons,0
587,0.9363331198692322,funnels and masts,0
588,0.7836015224456787,law and sovereignty,0
589,0.5909526348114014,assurance and dignity,0
590,0.8536267280578613,friends and partners,0
591,0.6272338628768921,receivers and senders,0
592,0.6146901845932007,authority and force,0
593,0.8914458155632019,trees and underbrush,0
594,0.5416520833969116,bacon and coffee,0
595,0.7753119468688965,december and may,0
596,0.579555094242096,grains and seeds,0
597,0.4795573353767395,beauty and color,0
598,0.5327854752540588,legs and torso,0
599,0.6790323257446289,transportation and utilities,0
600,0.8908881545066833,hardships and trials,0
601,0.851371705532074,science and tactics,0
602,0.6486679315567017,neighborhood and school,0
603,0.731901228427887,irony and satire,0
604,0.7633008360862732,kitchen and pantry,0
605,0.6107853651046753,astronomy and geology,0
606,0.8711767792701721,feet and heads,0
607,0.5076562762260437,snow and water,0
608,0.8018638491630554,back and hips,0
609,0.4102080762386322,bombers and missiles,0
610,0.8519420623779297,argument and debate,0
611,0.4210783839225769,doubts and suspicions,0
612,0.8487098217010498,laborers and servants,0
613,0.7937684059143066,arms and faces,0
614,0.8715752363204956,chrome and glass,0
615,0.9028835296630859,paris and washington,0
616,0.7520008683204651,arm and back,0
617,0.5882377028465271,emotion and meaning,0
618,0.7061609029769897,bushes and vines,0
619,0.5839841365814209,authority and independence,0
620,0.5150033235549927,crises and problems,0
621,0.7315985560417175,bathrobe and slippers,0
622,0.9258979558944702,generalists and specialists,0
623,0.6634874939918518,boredom and loneliness,0
624,0.4595409035682678,excitement and fatigue,0
625,0.8403930068016052,fun and pleasure,0
626,0.9038802981376648,individualism and socialism,0
627,0.8316877484321594,fields and homes,0
628,0.764549195766449,brow and cheeks,0
629,0.5937535166740417,certainty and security,0
630,0.569118320941925,artist and critic,0
631,0.9709684252738953,20s and 30s,0
632,0.6161185503005981,brick and glass,0
633,0.8219889998435974,gas and light,0
634,0.6142904758453369,dentist and doctor,0
635,0.8438255786895752,bourbon and water,0
636,0.8111549615859985,cuts and wounds,0
637,0.5676537156105042,palm and pine,0
638,0.8291383981704712,fish and vegetable,0
639,0.47396788001060486,initials and names,0
640,0.5579736232757568,fury and pain,0
641,0.8667132258415222,gentleness and sweetness,0
642,0.6990903615951538,experiences and reactions,0
643,0.5991703271865845,bitterness and disappointment,0
644,0.719619631767273,comedy and satire,0
645,0.5118217468261719,enthusiasm and warmth,0
646,0.85329270362854,body and breath,0
647,0.44840848445892334,beauty and brains,0
648,0.5099583864212036,hotels and pensions,0
649,0.7668911218643188,imagination and originality,0
650,0.6489582061767578,ears and hair,0
651,0.5438787341117859,importance and validity,0
652,0.8759947419166565,money and papers,0
653,0.9349218606948853,pies and puddings,0
654,0.7133842706680298,eloquence and force,0
655,0.7234132885932922,blossom and leaf,0
656,0.7932133674621582,desolation and misery,0
657,0.6101139187812805,boots and jacket,0
658,0.8604416251182556,confusions and contradictions,0
659,0.6849188804626465,flames and sparks,0
660,0.860273003578186,danger and threat,0
661,0.8073146343231201,determination and faith,0
662,0.830071210861206,berlin and frankfurt,0
663,0.6219156384468079,clothes and dishes,0
664,0.8860248327255249,comfort and companionship,0
665,0.8561409711837769,background and interest,0
666,0.8521643280982971,glass and rubber,0
667,0.8820326924324036,color and scent,0
668,0.849932849407196,interest and payments,0
669,0.6690603494644165,gambling and vice,0
670,0.6405670642852783,activities and places,0
671,0.6545436978340149,elegance and purity,0
672,0.5075465440750122,leaves and limbs,0
673,0.8869500756263733,power and trade,0
674,0.8792545199394226,games and races,0
675,0.7618323564529419,evenings and sundays,0
676,0.846473217010498,activity and nature,0
677,0.8358064293861389,sun and weather,0
678,0.5942258238792419,leather and paper,0
679,0.5229879021644592,anguish and rage,0
680,0.5260234475135803,shooting and yelling,0
681,0.6658688187599182,arches and piers,0
682,0.6302165985107422,investment and risk,0
683,0.9066855311393738,control and growth,0
684,0.6430772542953491,happiness and pain,0
685,0.6997195482254028,Egypt and Europe,0
686,0.8662399053573608,order and truth,0
687,0.5651332139968872,factories and industries,0
688,0.8672215938568115,name and year,0
689,0.8071181178092957,river and sky,0
690,0.8570659160614014,detection and removal,0
691,0.6813355088233948,breakfast and luncheon,0
692,0.6013108491897583,attitude and experience,0
693,0.6502068042755127,pilot and plane,0
694,0.6916614770889282,malaria and typhoid,0
695,0.8815692067146301,technology and time,0
696,0.6223530769348145,economist and historian,0
697,0.8088923096656799,muskets and swords,0
698,0.8457009196281433,character and wisdom,0
699,0.9279670119285583,azaleas and camellias,0
700,0.6153207421302795,silence and space,0
