,cosine_diffs,binom,layer
53,0.6858173608779907,attractions and repulsions,0
54,0.5778170824050903,aunt and uncle,0
55,0.7650404572486877,austerity and denial,0
56,0.7128310799598694,authority and decency,0
57,0.8100695610046387,background and dancers,0
58,0.8504005074501038,bale and box,0
59,0.616187572479248,bankers and friends,0
60,0.6748519539833069,bankruptcy and death,0
61,0.7632054686546326,barnyard and coop,0
62,0.6231975555419922,barriers and stakes,0
63,0.9454702734947205,beech and horse-chestnut,0
64,0.7938289046287537,beginnings and greetings,0
65,0.8816916346549988,bellboy and chambermaid,0
66,0.8649146556854248,benefactor and sponsor,0
67,0.8125988841056824,berries and gardens,0
68,0.8819929957389832,bicep and forearm,0
69,0.6072960495948792,bitterness and youth,0
70,0.8581793308258057,bleats and rasps,0
71,0.6860944628715515,bleedings and pills,0
72,0.9571101069450378,boards and two-by-fours,0
73,0.8260485529899597,boy and mount,0
74,0.6514009833335876,cables and communiques,0
75,0.5789117813110352,cakes and comfort,0
76,0.7048125267028809,calmness and detachment,0
77,0.8493019938468933,capture and isolation,0
78,0.689083456993103,career and wanderings,0
79,0.6135700345039368,carpet and tile,0
80,0.9074442982673645,catholics and non-catholics,0
81,0.6870794892311096,ceremonies and exhortations,0
82,0.8600835204124451,chair and floor,0
83,0.8845247030258179,charters and contracts,0
84,0.8302802443504333,cherries and pineapple,0
85,0.6994385719299316,childhood and hobo,0
86,0.7963637113571167,choir and glee-club,0
87,0.5352782607078552,chorus and verses,0
88,0.5517555475234985,clarification and reexamination,0
89,0.5451855063438416,clarity and flavor,0
90,0.5535310506820679,clash and meeting,0
91,0.8011512756347656,classicist and mathematician,0
92,0.7684664726257324,classifications and probings,0
93,0.9531927108764648,clergymen and parishioners,0
94,0.524501621723175,clerk and cook,0
95,0.9286607503890991,clerks and postmasters,0
96,0.8282644748687744,clothes and haircut,0
97,0.6067923307418823,clothing and decorations,0
98,0.71021568775177,cologne and munich,0
99,0.8803277015686035,community and customers,0
100,0.4120050370693207,competence and willingness,0
101,0.6090201139450073,composure and tranquility,0
102,0.6195181012153625,concern and inquiry,0
103,0.7318634390830994,contemplation and delight,0
104,0.7762720584869385,contortion and scream,0
105,0.903061032295227,control and needs,0
106,0.5797420144081116,costume and decor,0
107,0.6906896233558655,courage and virility,0
108,0.6215102672576904,courthouse and square,0
109,0.9020140171051025,cover and pillows,0
110,0.9322808980941772,coverings and veils,0
111,0.49357953667640686,covers and towels,0
112,0.7553569078445435,cowboy and rancher,0
113,0.9135409593582153,criminality and madness,0
114,0.4253016710281372,crisis and destruction,0
115,0.88834547996521,cry and rustle,0
116,0.786159098148346,curiosity and foreboding,0
117,0.5801346302032471,currents and rhythms,0
118,0.6170881390571594,dancers and guests,0
119,0.802122175693512,danger and nuisance,0
120,0.6411752104759216,defeat and misfortune,0
121,0.6911851167678833,delirium and illness,0
122,0.48773130774497986,denial and ignorance,0
123,0.810804545879364,denials and sacrifices,0
124,0.8475801944732666,derelicts and outcasts,0
125,0.8762324452400208,design and outline,0
126,0.5524842143058777,desire and response,0
127,0.5301573872566223,desire and wishing,0
128,0.8149992227554321,dialects and localisms,0
129,0.7622307538986206,diamonds and mink,0
130,0.9275339841842651,diffidence and gentleness,0
131,0.8301343321800232,direction and moment,0
132,0.9010307788848877,directness and truth,0
133,0.8942173719406128,disarray and impasse,0
134,0.7328615188598633,disasters and sufferings,0
135,0.6186294555664062,disrespect and misunderstanding,0
136,0.6195930242538452,distinction and tone,0
137,0.5803389549255371,doctors and president,0
138,0.5386777520179749,dogs and grandchildren,0
139,0.8110195994377136,door and sill,0
140,0.6160197854042053,drawing and models,0
141,0.7810273170471191,dregs and wine,0
142,0.9197344183921814,dryness and dust,0
143,0.8718886971473694,emeralds and peanuts,0
144,0.7938480973243713,employees and proprietors,0
145,0.5959160327911377,envelope and pencil,0
146,0.505121648311615,envy and hurt,0
147,0.7095939517021179,equality and relativism,0
148,0.7878113389015198,equipment and musket,0
149,0.866406261920929,exasperation and love,0
150,0.6829937696456909,farms and hayfields,0
151,0.5265478491783142,farms and mountains,0
152,0.4740837812423706,fear and ritual,0
153,0.8950638175010681,felons and fixers,0
154,0.48150622844696045,fishermen and scientists,0
155,0.9009137153625488,flirtation and romance,0
156,0.8375601768493652,force and voice,0
157,0.7513726353645325,foresight and patriotism,0
158,0.8114175796508789,form and mess,0
159,0.7291496992111206,freedom and israel,0
160,0.81965172290802,friends and tenants,0
161,0.8434047698974609,furs and merchandise,0
162,0.7140123248100281,gadgets and prowess,0
163,0.559135913848877,garden and livestock,0
164,0.6763715147972107,garden and pavilion,0
165,0.6626089215278625,gardens and riverbanks,0
166,0.5677212476730347,gardens and housing,0
167,0.9043435454368591,gasps and rushes,0
168,0.8073424100875854,gentility and principle,0
169,0.529296875,gift and heritage,0
170,0.5106186866760254,glance and signal,0
171,0.954628050327301,goodnight and lullaby,0
172,0.6580166220664978,gossip and truth,0
173,0.850741982460022,graces and manners,0
174,0.936602771282196,grandfather and great-grandfather,0
175,0.7727794647216797,greed and pettiness,0
176,0.8622338771820068,gunfire and shouting,0
177,0.8472450375556946,handle and hinge,0
178,0.8334503173828125,hat and tunic,0
179,0.9493087530136108,head-tossing and prancing,0
180,0.4239741563796997,hearsay and legend,0
181,0.8816684484481812,heat and outcry,0
182,0.8801811933517456,hillbilly and jazz,0
183,0.8691476583480835,holland and japan,0
184,0.8322563767433167,honeysuckle and rosebush,0
185,0.7877277731895447,hope and smiles,0
186,0.840977132320404,huggings and kissings,0
187,0.595312774181366,humor and proportion,0
188,0.6439962983131409,immersion and involvement,0
189,0.7823560237884521,incredulity and shock,0
190,0.5375985503196716,inertia and petulance,0
191,0.7646160125732422,ingratitude and injury,0
192,0.5475128889083862,instinct and judgement,0
193,0.824449896812439,intelligence and mentality,0
194,0.41579487919807434,intensities and rhythms,0
195,0.8090487718582153,interconnectedness and quality,0
196,0.9037269353866577,ivory and sandalwood,0
197,0.5427643060684204,jazz and marijuana,0
198,0.8832457065582275,jubilation and regret,0
199,0.5927364826202393,juice and spirit,0
200,0.8854389190673828,ketches and yachts,0
201,0.8264604806900024,kind and scale,0
202,0.800382673740387,lights and motor,0
203,0.6811396479606628,linguist and therapist,0
204,0.7332062721252441,linguistics and psychiatry,0
205,0.838147759437561,linguists and psychotherapists,0
206,0.6232765913009644,lint and thread,0
207,0.5720189809799194,liquor and luxury,0
208,0.9097317457199097,madman and tyrant,0
209,0.6670635938644409,maintenance and travel,0
210,0.8431938290596008,maps and registers,0
211,0.8975805640220642,marquees and signs,0
212,0.5820492506027222,meaningfulness and relevance,0
213,0.4851129949092865,mechanics and technique,0
214,0.4062667191028595,medicines and yeast,0
215,0.7041176557540894,miners and teamsters,0
216,0.5042189359664917,misunderstanding and persecution,0
217,0.9576432704925537,modernizing and redecorating,0
218,0.8016205430030823,nagging and stress,0
219,0.8912521600723267,names and specialties,0
220,0.6537539958953857,nationalism and sentiment,0
221,0.8180842399597168,neighborliness and politeness,0
222,0.9203912019729614,nightingales and roses,0
223,0.8625603914260864,non-poetry and poetry,0
224,0.8708791732788086,onrush and retreat,0
225,0.7724793553352356,optimism and practicality,0
226,0.49378880858421326,pains and shocks,0
227,0.5720742344856262,painting and sculptures,0
228,0.5329585075378418,passage and rhythm,0
229,0.8793848752975464,patients and psychiatrists,0
230,0.682929515838623,patronage and subscription,0
231,0.8150142431259155,peace and rehabilitation,0
232,0.7458117604255676,pen and telephone,0
233,0.8575664758682251,people and soils,0
234,0.7157012224197388,pills and tonics,0
235,0.834399938583374,poise and posture,0
236,0.8073858022689819,powers and traditions,0
237,0.4917951822280884,preparations and services,0
238,0.6670129299163818,promoters and salesmen,0
239,0.8170176148414612,reason and sight,0
240,0.8208591341972351,reference and withdrawal,0
241,0.7761266231536865,retribution and violence,0
242,0.7493276596069336,romance and snobbery,0
243,0.8278125524520874,salt and whiskey,0
244,0.6922174692153931,scars and welts,0
245,0.5416772365570068,Scots and Swiss,0
246,0.6026817560195923,screens and shades,0
247,0.4788397550582886,seals and wires,0
248,0.9736645221710205,self-aggrandisement and self-confidence,0
249,0.9581968784332275,self-indulgence and softness,0
250,0.8675466179847717,sky and wasteland,0
251,0.8440607190132141,song and tears,0
252,0.903199315071106,sparkle and spring,0
253,0.8806692957878113,sprains and swellings,0
254,0.6582126021385193,stalls and urinals,0
255,0.5123134255409241,starvation and tuberculosis,0
256,0.5991656184196472,starvation and suicide,0
257,0.6917540431022644,sushi and tea,0
258,0.868371307849884,suspense and worry,0
259,0.9400178790092468,temperature and wind-velocity,0
260,0.5437866449356079,tension and terror,0
261,0.6670597791671753,unhappiness and women,0
262,0.45551732182502747,usefulness and viability,0
263,0.5235528945922852,vitality and will,0
264,0.8572260737419128,aunts and uncles,0
265,0.8260289430618286,back and shoulders,0
266,0.5620388984680176,bacon and eggs,0
267,0.8407074213027954,bar and grill,0
268,0.6975435018539429,barley and oats,0
269,0.6482925415039062,barrels and boxes,0
270,0.4368797838687897,beauty and dignity,0
271,0.4730965793132782,beauty and truth,0
272,0.46501827239990234,beauty and youth,0
273,0.8805211186408997,being and existence,0
274,0.5677094459533691,belly and chest,0
275,0.9375743269920349,black and white,0
276,0.8685629963874817,blood and flesh,0
277,0.8519358038902283,blood and guts,0
278,0.8950875997543335,boats and ships,0
279,0.6227309703826904,bodies and faces,0
280,0.864864706993103,body and face,0
281,0.8668619394302368,body and head,0
282,0.8567928075790405,body and mind,0
283,0.8291509747505188,bone and flesh,0
284,0.8304674625396729,bone and muscle,0
285,0.898910403251648,bones and skulls,0
286,0.6522790789604187,boots and shoes,0
287,0.8613795042037964,boys and girls,0
288,0.8525728583335876,boys and men,0
289,0.816956639289856,bread and butter,0
290,0.8051131963729858,bread and cheese,0
291,0.6018465161323547,breakfast and dinner,0
292,0.5720413327217102,bride and groom,0
293,0.8652380704879761,brother and mother,0
294,0.8921603560447693,brother and sister,0
295,0.6808986067771912,brothers and sisters,0
296,0.8259175419807434,brush and trees,0
297,0.7487325668334961,cakes and pies,0
298,0.5957604646682739,cattle and horses,0
299,0.8454161882400513,cause and consequence,0
300,0.8561180830001831,cause and effect,0
301,0.556328296661377,ceiling and walls,0
302,0.818977415561676,cents and dollars,0
303,0.8699191808700562,chair and table,0
304,0.7887235879898071,chairs and sofas,0
305,0.6075592637062073,chairs and table,0
306,0.6811191439628601,characters and situations,0
307,0.8429482579231262,charts and maps,0
308,0.5594812631607056,chest and stomach,0
309,0.8634085655212402,child and husband,0
310,0.861956775188446,child and wife,0
311,0.5999657511711121,childhood and infancy,0
312,0.882103443145752,choice and decision,0
313,0.8328683376312256,church and community,0
314,0.8963918089866638,city and country,0
315,0.8962072730064392,city and county,0
316,0.9001870155334473,city and state,0
317,0.558146595954895,clarity and precision,0
318,0.7046099305152893,classmates and friends,0
319,0.9109675288200378,closets and drawers,0
320,0.8470138311386108,coat and hat,0
321,0.6329079270362854,coffee and sandwiches,0
322,0.6746251583099365,coffee and toast,0
323,0.6833669543266296,college and school,0
324,0.6783085465431213,college and university,0
325,0.8980705738067627,color and light,0
326,0.8907704949378967,color and texture,0
327,0.8672850728034973,colors and forms,0
328,0.8515402674674988,comfort and ease,0
329,0.8521379232406616,comings and goings,0
330,0.8890146017074585,command and control,0
331,0.6894508600234985,concrete and steel,0
332,0.622298002243042,confusion and fear,0
333,0.5473273992538452,confusion and turmoil,0
334,0.5362777709960938,conscience and religion,0
335,0.6445808410644531,contemporary and friend,0
336,0.6313929557800293,corruption and crime,0
337,0.6278395652770996,costumes and masks,0
338,0.5744679570198059,cotton and tobacco,0
339,0.6650727987289429,council and governor,0
340,0.5610587000846863,counties and towns,0
341,0.611366868019104,courage and hope,0
342,0.7313701510429382,cousins and uncles,0
343,0.9162847995758057,crannies and nooks,0
344,0.7085613012313843,cream and peaches,0
345,0.8571252226829529,crime and poverty,0
346,0.8533567786216736,crime and punishment,0
347,0.8638139963150024,crime and violence,0
348,0.5369301438331604,crops and livestock,0
349,0.5110415816307068,cysts and tumors,0
350,0.6173146963119507,dairy and poultry,0
351,0.9055966138839722,dark and light,0
352,0.7923523783683777,dates and events,0
353,0.9111919403076172,daughter and son,0
354,0.8911706805229187,day and night,0
355,0.8528836369514465,days and nights,0
356,0.8396015763282776,days and years,0
357,0.8887414932250977,death and life,0
358,0.6015773415565491,debate and discussion,0
359,0.6662807464599609,democracy and liberty,0
360,0.5513839721679688,despair and rage,0
361,0.8836519718170166,development and research,0
362,0.7118487358093262,diagnosis and treatment,0
363,0.7815181016921997,diamonds and rubies,0
364,0.5682525634765625,dirt and sweat,0
365,0.8437044024467468,discussion and thought,0
366,0.5819478034973145,distress and pain,0
367,0.5905552506446838,dogs and men,0
368,0.9064736366271973,doorways and windows,0
369,0.4581872522830963,doubts and fears,0
370,0.6252237558364868,dreams and plans,0
371,0.7092037200927734,ears and eyes,0
372,0.7965126037597656,earth and sky,0
373,0.5072125196456909,editing and publishing,0
374,0.8758864402770996,editor and publisher,0
375,0.8742616176605225,education and skill,0
376,0.5976192951202393,effort and resources,0
377,0.5131992697715759,eggs and ham,0
378,0.5852652192115784,elbows and knees,0
379,0.73080974817276,ends and odds,0
380,0.910241961479187,energy and money,0
381,0.5979041457176208,engineers and scientists,0
382,0.7114450931549072,equipment and personnel,0
383,0.8504732847213745,error and trial,0
384,0.8182241916656494,errors and omissions,0
385,0.5681486129760742,evening and morning,0
386,0.6848627328872681,everybody and everything,0
387,0.5812576413154602,expense and time,0
388,0.547275185585022,eyes and face,0
389,0.49459198117256165,eyes and hair,0
390,0.8429267406463623,face and figure,0
391,0.8215917348861694,facts and figures,0
392,0.8451276421546936,faith and life,0
393,0.8343925476074219,faith and love,0
394,0.7893959879875183,fall and rise,0
395,0.7964834570884705,fall and winter,0
396,0.9015301465988159,family and neighborhood,0
397,0.5883299708366394,farms and fields,0
398,0.8603599071502686,father and mother,0
399,0.8447568416595459,father and son,0
400,0.8333327770233154,father and uncle,0
401,0.6439391374588013,fathers and mothers,0
402,0.6031064987182617,feelings and thoughts,0
403,0.8846753239631653,feet and hands,0
404,0.8840895295143127,feet and legs,0
405,0.7104547619819641,female and male,0
406,0.8536151051521301,fiction and poetry,0
407,0.8283447027206421,field and stream,0
408,0.8113623261451721,figures and words,0
409,0.6251387596130371,fingers and thumb,0
410,0.8727030754089355,fire and light,0
411,0.8574838042259216,fire and police,0
412,0.5944825410842896,flame and smoke,0
413,0.5590881109237671,flames and smoke,0
414,0.6252983212471008,flesh and skin,0
415,0.5509775876998901,flowers and herbs,0
416,0.5940393209457397,flowers and plants,0
417,0.5814369320869446,fog and mist,0
418,0.9020916819572449,food and shelter,0
419,0.820894718170166,force and violence,0
420,0.8458879590034485,forefinger and thumb,0
421,0.8063541054725647,fork and spoon,0
422,0.7999241948127747,forms and materials,0
423,0.7018982172012329,freedom and security,0
424,0.8382374048233032,friends and relations,0
425,0.8374605178833008,fruit and nuts,0
426,0.41537147760391235,fruits and vegetables,0
427,0.822541356086731,fun and games,0
428,0.8740376234054565,future and past,0
429,0.8383631110191345,gas and oil,0
430,0.699336051940918,gentlemen and ladies,0
431,0.8244003653526306,gin and tonic,0
432,0.8540546894073486,glass and steel,0
433,0.8427444696426392,god and man,0
434,0.5876930952072144,goods and services,0
435,0.6240805387496948,gratitude and joy,0
436,0.8611820340156555,groups and individuals,0
437,0.6330974102020264,guidance and information,0
438,0.8490563035011292,gums and teeth,0
439,0.851542055606842,hair and skin,0
440,0.848139226436615,hands and knees,0
441,0.819461464881897,head and shoulders,0
442,0.8352959752082825,head and tail,0
443,0.8910841941833496,health and spirits,0
444,0.8467081189155579,hearing and sight,0
445,0.8593352437019348,heart and mind,0
446,0.5296756625175476,heir and son,0
447,0.8371018767356873,help and understanding,0
448,0.8862912654876709,history and identity,0
449,0.5568304061889648,honey and milk,0
450,0.7036885023117065,horses and wagons,0
451,0.8314312696456909,houses and shops,0
452,0.6226999759674072,humility and pride,0
453,0.645297646522522,husband and wife,0
454,0.6785889267921448,husbands and wives,0
455,0.7245573997497559,ice and snow,0
456,0.7137932777404785,ice and water,0
457,0.6826256513595581,improvements and land,0
458,0.4727931022644043,inclination and time,0
459,0.700698971748352,influence and power,0
460,0.6349835395812988,influence and prestige,0
461,0.9049319624900818,information and material,0
462,0.6773631572723389,ink and paper,0
463,0.8167426586151123,iron and wood,0
464,0.6024375557899475,jacket and trousers,0
465,0.9392415285110474,jams and jellies,0
466,0.6060676574707031,jaws and teeth,0
467,0.8207783699035645,joy and pleasure,0
468,0.8142364025115967,kind and quantity,0
469,0.8772619366645813,knowledge and skills,0
470,0.5465593338012695,labor and money,0
471,0.759323000907898,land and sea,0
472,0.8757209777832031,landings and takeoffs,0
473,0.8251987099647522,law and order,0
474,0.7727907299995422,lecturer and writer,0
475,0.8996043801307678,left and right,0
476,0.8885586261749268,length and quality,0
477,0.89509516954422,length and weight,0
478,0.6644102931022644,libraries and museums,0
479,0.8655076026916504,life and religion,0
480,0.8465278744697571,light and shadow,0
481,0.8531909584999084,light and sound,0
482,0.8711936473846436,location and size,0
483,0.5409258008003235,machinery and power,0
484,0.7313891053199768,magazines and newspapers,0
485,0.9366559982299805,magic and superstition,0
486,0.8859675526618958,mamma and papa,0
487,0.7694652080535889,man and nature,0
488,0.7369388341903687,man and wife,0
489,0.778394341468811,man and woman,0
490,0.8149985671043396,math and science,0
491,0.8732234239578247,meaning and origin,0
492,0.7486541271209717,men and officers,0
493,0.7870292067527771,men and women,0
494,0.8561894297599792,methods and principles,0
495,0.6092051267623901,minerals and vitamins,0
496,0.5723950862884521,misery and pain,0
497,0.8851957321166992,money and time,0
498,0.9208506345748901,months and years,0
499,0.5885046720504761,moon and sun,0
500,0.8983269333839417,morning and night,0
501,0.8784335255622864,mother and son,0
502,0.8125152587890625,mouth and nostrils,0
503,0.6611509323120117,movements and positions,0
504,0.8932130932807922,mr. and mrs.,0
505,0.6335987448692322,muscles and nerves,0
506,0.8492255806922913,names and numbers,0
507,0.8369452953338623,nature and size,0
508,0.58141028881073,needle and thread,0
509,0.5633507370948792,nights and weekends,0
510,0.6749638915061951,nitrogen and oxygen,0
511,0.8940529227256775,north and south,0
512,0.8890271782875061,north and west,0
513,0.8185993432998657,nose and throat,0
514,0.4527711272239685,novelist and poet,0
515,0.4653325080871582,novels and stories,0
516,0.4491863548755646,novels and tales,0
517,0.825279712677002,pad and pencil,0
518,0.8282588720321655,pain and pressure,0
519,0.8089156746864319,pain and shame,0
520,0.866303026676178,paper and pen,0
521,0.843124270439148,peace and quiet,0
522,0.5519396066665649,pepper and salt,0
523,0.5839806795120239,piano and violin,0
524,0.8470205068588257,pitch and volume,0
525,0.8327674865722656,place and time,0
526,0.5376172065734863,plans and projects,0
527,0.5780592560768127,poetry and prose,0
528,0.6416687965393066,politics and religion,0
529,0.883712887763977,power and resources,0
530,0.8965291976928711,pressure and temperature,0
531,0.5302990078926086,prose and verse,0
532,0.5552204847335815,radar and radio,0
533,0.8867799043655396,radio and television,0
534,0.8946649432182312,research and training,0
535,0.9012517333030701,rights and wrongs,0
536,0.8265645503997803,rock and roll,0
537,0.4114091992378235,sailors and soldiers,0
538,0.586852490901947,shoes and socks,0
539,0.5867478251457214,shower and tub,0
540,0.8827520608901978,sidewalks and streets,0
541,0.5074367523193359,sights and sounds,0
542,0.7253987193107605,son and wife,0
543,0.8878703117370605,south and west,0
544,0.84881991147995,spring and summer,0
545,0.8479880690574646,stress and tension,0
546,0.8847150206565857,sunrise and sunset,0
547,0.6409457325935364,sympathy and understanding,0
548,0.5916009545326233,teaching and writing,0
549,0.5067034959793091,testament and will,0
550,0.5696601867675781,turns and twists,0
551,0.6247282028198242,vinegar and water,0
552,0.4856269657611847,wisdom and wit,0
553,0.5541903972625732,skirt and sweater,0
554,0.5201150178909302,linen and silk,0
555,0.8395513892173767,checks and money,0
556,0.9321967959403992,calluses and corns,0
557,0.8760244846343994,action and motion,0
558,0.8622510433197021,brain and intelligence,0
559,0.7945465445518494,conduct and manners,0
560,0.4787072539329529,completeness and unity,0
561,0.5407736897468567,hostility and indifference,0
562,0.865039050579071,depth and force,0
563,0.9048842191696167,hours and miles,0
564,0.6323753595352173,movements and speech,0
565,0.842544436454773,schools and synagogues,0
566,0.4423271715641022,arrangers and composers,0
567,0.6271683573722839,happiness and laughter,0
568,0.6770456433296204,diagrams and sketches,0
569,0.840150773525238,pail and shovel,0
570,0.7222871780395508,candies and cookies,0
571,0.6168677806854248,county and village,0
572,0.5132272839546204,charm and variety,0
573,0.8047154545783997,bouquets and wreaths,0
574,0.8950937390327454,beech and elm,0
575,0.7091245055198669,complexity and obscurity,0
576,0.6416693329811096,devotion and effort,0
577,0.8399306535720825,alibis and excuses,0
578,0.8595004081726074,file and rank,0
579,0.5907649993896484,integrity and unity,0
580,0.5824083685874939,flowers and hearts,0
581,0.7775981426239014,grapefruit and oranges,0
582,0.604433000087738,Kingston and Montreal,0
583,0.8738839626312256,folklore and legend,0
584,0.602532148361206,doctors and fathers,0
585,0.5252813100814819,contraction and dilation,0
586,0.6912329196929932,ships and weapons,0
587,0.9368100166320801,funnels and masts,0
588,0.7850239276885986,law and sovereignty,0
589,0.5908777117729187,assurance and dignity,0
590,0.8538609147071838,friends and partners,0
591,0.6266579031944275,receivers and senders,0
592,0.614231526851654,authority and force,0
593,0.8918350338935852,trees and underbrush,0
594,0.5406105518341064,bacon and coffee,0
595,0.7750784158706665,december and may,0
596,0.5797156691551208,grains and seeds,0
597,0.4802631437778473,beauty and color,0
598,0.5324272513389587,legs and torso,0
599,0.6793352365493774,transportation and utilities,0
600,0.8917147517204285,hardships and trials,0
601,0.8517048358917236,science and tactics,0
602,0.6493167281150818,neighborhood and school,0
603,0.731685221195221,irony and satire,0
604,0.7627530097961426,kitchen and pantry,0
605,0.6092820167541504,astronomy and geology,0
606,0.8716171383857727,feet and heads,0
607,0.5075705051422119,snow and water,0
608,0.8019160032272339,back and hips,0
609,0.408111572265625,bombers and missiles,0
610,0.852698564529419,argument and debate,0
611,0.41854923963546753,doubts and suspicions,0
612,0.8494351506233215,laborers and servants,0
613,0.7943418025970459,arms and faces,0
614,0.8716030120849609,chrome and glass,0
615,0.9024261832237244,paris and washington,0
616,0.75165855884552,arm and back,0
617,0.5878624320030212,emotion and meaning,0
618,0.7044522762298584,bushes and vines,0
619,0.5833391547203064,authority and independence,0
620,0.5132626295089722,crises and problems,0
621,0.732089102268219,bathrobe and slippers,0
622,0.9265868067741394,generalists and specialists,0
623,0.6635076999664307,boredom and loneliness,0
624,0.45858535170555115,excitement and fatigue,0
625,0.8413586020469666,fun and pleasure,0
626,0.9044387936592102,individualism and socialism,0
627,0.8318085670471191,fields and homes,0
628,0.7641964554786682,brow and cheeks,0
629,0.5936689972877502,certainty and security,0
630,0.5698061585426331,artist and critic,0
631,0.9707972407341003,20s and 30s,0
632,0.6164566874504089,brick and glass,0
633,0.8221668004989624,gas and light,0
634,0.6141989827156067,dentist and doctor,0
635,0.8432532548904419,bourbon and water,0
636,0.811269998550415,cuts and wounds,0
637,0.5654690265655518,palm and pine,0
638,0.8297712802886963,fish and vegetable,0
639,0.4734376072883606,initials and names,0
640,0.556958794593811,fury and pain,0
641,0.8665640354156494,gentleness and sweetness,0
642,0.699382483959198,experiences and reactions,0
643,0.5989097952842712,bitterness and disappointment,0
644,0.7191582918167114,comedy and satire,0
645,0.510362982749939,enthusiasm and warmth,0
646,0.8543277978897095,body and breath,0
647,0.44885724782943726,beauty and brains,0
648,0.5092372298240662,hotels and pensions,0
649,0.7665178775787354,imagination and originality,0
650,0.648920476436615,ears and hair,0
651,0.5447988510131836,importance and validity,0
652,0.8769677877426147,money and papers,0
653,0.9349455833435059,pies and puddings,0
654,0.7134605646133423,eloquence and force,0
655,0.7225363254547119,blossom and leaf,0
656,0.7940332293510437,desolation and misery,0
657,0.6113099455833435,boots and jacket,0
658,0.8606422543525696,confusions and contradictions,0
659,0.6856235265731812,flames and sparks,0
660,0.8614115118980408,danger and threat,0
661,0.8073006272315979,determination and faith,0
662,0.8304718732833862,berlin and frankfurt,0
663,0.6212431788444519,clothes and dishes,0
664,0.8866147994995117,comfort and companionship,0
665,0.856997013092041,background and interest,0
666,0.8523682355880737,glass and rubber,0
667,0.8827176690101624,color and scent,0
668,0.8502960801124573,interest and payments,0
669,0.6698958873748779,gambling and vice,0
670,0.6402639746665955,activities and places,0
671,0.6542273759841919,elegance and purity,0
672,0.5069375038146973,leaves and limbs,0
673,0.8878844976425171,power and trade,0
674,0.8795269727706909,games and races,0
675,0.7611863613128662,evenings and sundays,0
676,0.8460922837257385,activity and nature,0
677,0.8360087275505066,sun and weather,0
678,0.5934731364250183,leather and paper,0
679,0.5220470428466797,anguish and rage,0
680,0.5260162949562073,shooting and yelling,0
681,0.6657040119171143,arches and piers,0
682,0.6304885745048523,investment and risk,0
683,0.9069283604621887,control and growth,0
684,0.6424856185913086,happiness and pain,0
685,0.7001850008964539,Egypt and Europe,0
686,0.8666686415672302,order and truth,0
687,0.5647618174552917,factories and industries,0
688,0.8678898215293884,name and year,0
689,0.808392345905304,river and sky,0
690,0.8573435544967651,detection and removal,0
691,0.6808655261993408,breakfast and luncheon,0
692,0.5990641117095947,attitude and experience,0
693,0.6511163711547852,pilot and plane,0
694,0.6913734674453735,malaria and typhoid,0
695,0.8816903829574585,technology and time,0
696,0.6222631335258484,economist and historian,0
697,0.8097071051597595,muskets and swords,0
698,0.8460736274719238,character and wisdom,0
699,0.9279424548149109,azaleas and camellias,0
700,0.6146876811981201,silence and space,0
701,0.6174577474594116,fingers and mouth,0
