,cosine_diffs,binom,layer
124,0.8507465720176697,derelicts and outcasts,0
125,0.8981523513793945,design and outline,0
126,0.5855271816253662,desire and response,0
127,0.5895788669586182,desire and wishing,0
128,0.798470675945282,dialects and localisms,0
129,0.828336238861084,diamonds and mink,0
130,0.9447493553161621,diffidence and gentleness,0
131,0.8887099027633667,direction and moment,0
132,0.9271858930587769,directness and truth,0
133,0.9170145392417908,disarray and impasse,0
134,0.7191542387008667,disasters and sufferings,0
135,0.6496388912200928,disrespect and misunderstanding,0
136,0.6416925191879272,distinction and tone,0
137,0.6166045069694519,doctors and president,0
138,0.6059156656265259,dogs and grandchildren,0
139,0.8657650351524353,door and sill,0
140,0.7184069156646729,drawing and models,0
141,0.8391739130020142,dregs and wine,0
142,0.9412854909896851,dryness and dust,0
143,0.9031153917312622,emeralds and peanuts,0
144,0.7949042916297913,employees and proprietors,0
145,0.7015125751495361,envelope and pencil,0
146,0.5746831297874451,envy and hurt,0
147,0.736301064491272,equality and relativism,0
148,0.8318954110145569,equipment and musket,0
149,0.8984233140945435,exasperation and love,0
150,0.7239688634872437,farms and hayfields,0
151,0.5836241245269775,farms and mountains,0
152,0.5316375494003296,fear and ritual,0
153,0.8913217186927795,felons and fixers,0
154,0.5161004066467285,fishermen and scientists,0
155,0.9233673214912415,flirtation and romance,0
156,0.8846376538276672,force and voice,0
157,0.7730978727340698,foresight and patriotism,0
158,0.8618506789207458,form and mess,0
159,0.7631354331970215,freedom and israel,0
160,0.857213020324707,friends and tenants,0
161,0.8748229146003723,furs and merchandise,0
162,0.7541064023971558,gadgets and prowess,0
163,0.6275763511657715,garden and livestock,0
164,0.7380503416061401,garden and pavilion,0
165,0.7161928415298462,gardens and riverbanks,0
166,0.6075954437255859,gardens and housing,0
167,0.9263926148414612,gasps and rushes,0
168,0.8359055519104004,gentility and principle,0
169,0.5950475335121155,gift and heritage,0
170,0.5439403057098389,glance and signal,0
171,0.9708413481712341,goodnight and lullaby,0
172,0.6986950039863586,gossip and truth,0
173,0.8887613415718079,graces and manners,0
174,0.946744441986084,grandfather and great-grandfather,0
175,0.779442548751831,greed and pettiness,0
176,0.9037225842475891,gunfire and shouting,0
177,0.8996410369873047,handle and hinge,0
178,0.8645921349525452,hat and tunic,0
179,0.963774561882019,head-tossing and prancing,0
180,0.4841119647026062,hearsay and legend,0
181,0.9179539680480957,heat and outcry,0
182,0.8963844776153564,hillbilly and jazz,0
183,0.8885692358016968,holland and japan,0
184,0.8600648641586304,honeysuckle and rosebush,0
185,0.8472042083740234,hope and smiles,0
186,0.8250970840454102,huggings and kissings,0
187,0.6434450149536133,humor and proportion,0
188,0.6885057091712952,immersion and involvement,0
189,0.7847046852111816,incredulity and shock,0
190,0.6006612777709961,inertia and petulance,0
191,0.8260625600814819,ingratitude and injury,0
192,0.5781771540641785,instinct and judgement,0
193,0.8910366296768188,intelligence and mentality,0
194,0.46818920969963074,intensities and rhythms,0
195,0.8181329369544983,interconnectedness and quality,0
196,0.9111207127571106,ivory and sandalwood,0
197,0.5904905796051025,jazz and marijuana,0
198,0.9097617864608765,jubilation and regret,0
199,0.6339970231056213,juice and spirit,0
200,0.8802191019058228,ketches and yachts,0
201,0.8748021125793457,kind and scale,0
202,0.8390706777572632,lights and motor,0
203,0.6979442834854126,linguist and therapist,0
204,0.7628572583198547,linguistics and psychiatry,0
205,0.847011148929596,linguists and psychotherapists,0
206,0.6235243678092957,lint and thread,0
207,0.6255372166633606,liquor and luxury,0
208,0.9258983731269836,madman and tyrant,0
209,0.7410154342651367,maintenance and travel,0
210,0.8824930787086487,maps and registers,0
211,0.9176828861236572,marquees and signs,0
212,0.649265468120575,meaningfulness and relevance,0
213,0.5308628082275391,mechanics and technique,0
214,0.4890407621860504,medicines and yeast,0
215,0.7455186247825623,miners and teamsters,0
216,0.541776180267334,misunderstanding and persecution,0
217,0.9692883491516113,modernizing and redecorating,0
218,0.8574807643890381,nagging and stress,0
219,0.9199370741844177,names and specialties,0
220,0.697184681892395,nationalism and sentiment,0
221,0.8611621260643005,neighborliness and politeness,0
222,0.9398453235626221,nightingales and roses,0
223,0.8901836276054382,non-poetry and poetry,0
224,0.903133749961853,onrush and retreat,0
225,0.7736529111862183,optimism and practicality,0
226,0.5501667261123657,pains and shocks,0
227,0.6489927172660828,painting and sculptures,0
228,0.6129748225212097,passage and rhythm,0
229,0.9136584997177124,patients and psychiatrists,0
230,0.6989889740943909,patronage and subscription,0
231,0.8772198557853699,peace and rehabilitation,0
232,0.7965360879898071,pen and telephone,0
233,0.8943179845809937,people and soils,0
234,0.7456968426704407,pills and tonics,0
235,0.8665314316749573,poise and posture,0
236,0.8656409978866577,powers and traditions,0
237,0.5186983942985535,preparations and services,0
238,0.7001467347145081,promoters and salesmen,0
239,0.8704274892807007,reason and sight,0
240,0.8838723301887512,reference and withdrawal,0
241,0.832817554473877,retribution and violence,0
242,0.7903275489807129,romance and snobbery,0
243,0.8869191408157349,salt and whiskey,0
244,0.7056831121444702,scars and welts,0
245,0.5769312381744385,Scots and Swiss,0
246,0.6743084788322449,screens and shades,0
247,0.5619375705718994,seals and wires,0
248,0.9805048108100891,self-aggrandisement and self-confidence,0
249,0.9686991572380066,self-indulgence and softness,0
250,0.8938692808151245,sky and wasteland,0
251,0.8838782906532288,song and tears,0
252,0.911296010017395,sparkle and spring,0
253,0.908382773399353,sprains and swellings,0
254,0.7040833234786987,stalls and urinals,0
255,0.567115306854248,starvation and tuberculosis,0
256,0.6179819703102112,starvation and suicide,0
257,0.8062731027603149,sushi and tea,0
258,0.8853986263275146,suspense and worry,0
259,0.9630067348480225,temperature and wind-velocity,0
260,0.6295520067214966,tension and terror,0
261,0.6927388310432434,unhappiness and women,0
262,0.5292024612426758,usefulness and viability,0
263,0.5591405630111694,vitality and will,0
264,0.9056177735328674,aunts and uncles,0
265,0.8721414804458618,back and shoulders,0
266,0.5947580337524414,bacon and eggs,0
267,0.8872684836387634,bar and grill,0
268,0.711119532585144,barley and oats,0
269,0.667957603931427,barrels and boxes,0
270,0.4998207986354828,beauty and dignity,0
271,0.5205453038215637,beauty and truth,0
272,0.5259461402893066,beauty and youth,0
273,0.9124568700790405,being and existence,0
274,0.6281095743179321,belly and chest,0
275,0.9555234313011169,black and white,0
276,0.9092711210250854,blood and flesh,0
277,0.9029150009155273,blood and guts,0
278,0.9149072170257568,boats and ships,0
279,0.6808215379714966,bodies and faces,0
280,0.902702808380127,body and face,0
281,0.9025688171386719,body and head,0
282,0.8965746760368347,body and mind,0
283,0.8665934801101685,bone and flesh,0
284,0.8665603399276733,bone and muscle,0
285,0.9037319421768188,bones and skulls,0
286,0.7497333288192749,boots and shoes,0
287,0.8877869844436646,boys and girls,0
288,0.8766350150108337,boys and men,0
289,0.8509513735771179,bread and butter,0
290,0.844995379447937,bread and cheese,0
291,0.605309247970581,breakfast and dinner,0
292,0.6423467397689819,bride and groom,0
293,0.8988585472106934,brother and mother,0
294,0.9210836291313171,brother and sister,0
295,0.7982715368270874,brothers and sisters,0
296,0.8683557510375977,brush and trees,0
297,0.7468541860580444,cakes and pies,0
298,0.6398317813873291,cattle and horses,0
299,0.901360273361206,cause and consequence,0
300,0.9045162200927734,cause and effect,0
301,0.591899037361145,ceiling and walls,0
302,0.8196840286254883,cents and dollars,0
303,0.8982782363891602,chair and table,0
304,0.7916558980941772,chairs and sofas,0
305,0.6268782019615173,chairs and table,0
306,0.7504652738571167,characters and situations,0
307,0.8740633726119995,charts and maps,0
308,0.6176342964172363,chest and stomach,0
309,0.8998618125915527,child and husband,0
310,0.8996112942695618,child and wife,0
311,0.6559373140335083,childhood and infancy,0
312,0.9227826595306396,choice and decision,0
313,0.8654705286026001,church and community,0
314,0.9194639325141907,city and country,0
315,0.9225354790687561,city and county,0
316,0.920619010925293,city and state,0
317,0.5889450907707214,clarity and precision,0
318,0.7312210202217102,classmates and friends,0
319,0.9057998657226562,closets and drawers,0
320,0.8671072125434875,coat and hat,0
321,0.7178065776824951,coffee and sandwiches,0
322,0.7408738136291504,coffee and toast,0
323,0.7015050053596497,college and school,0
324,0.7001308798789978,college and university,0
325,0.9275054335594177,color and light,0
326,0.925451934337616,color and texture,0
327,0.8958982229232788,colors and forms,0
328,0.8944165706634521,comfort and ease,0
329,0.8343932628631592,comings and goings,0
330,0.9229271411895752,command and control,0
331,0.7422204613685608,concrete and steel,0
332,0.62885582447052,confusion and fear,0
333,0.5851892828941345,confusion and turmoil,0
334,0.5613052845001221,conscience and religion,0
335,0.6958375573158264,contemporary and friend,0
336,0.6815453171730042,corruption and crime,0
337,0.6657488346099854,costumes and masks,0
338,0.6229901313781738,cotton and tobacco,0
339,0.6947687864303589,council and governor,0
340,0.6200094223022461,counties and towns,0
341,0.6470085382461548,courage and hope,0
342,0.7663824558258057,cousins and uncles,0
343,0.9293818473815918,crannies and nooks,0
344,0.7553938627243042,cream and peaches,0
345,0.9020652770996094,crime and poverty,0
346,0.9021894931793213,crime and punishment,0
347,0.9084203243255615,crime and violence,0
348,0.5880436897277832,crops and livestock,0
349,0.5607333183288574,cysts and tumors,0
350,0.677056610584259,dairy and poultry,0
351,0.9322395324707031,dark and light,0
352,0.8412253856658936,dates and events,0
353,0.9364660978317261,daughter and son,0
354,0.9113984704017639,day and night,0
355,0.8806372880935669,days and nights,0
356,0.8691928386688232,days and years,0
357,0.9273294806480408,death and life,0
358,0.657147228717804,debate and discussion,0
359,0.6947087645530701,democracy and liberty,0
360,0.5652716755867004,despair and rage,0
361,0.9213632345199585,development and research,0
362,0.7459120154380798,diagnosis and treatment,0
363,0.8289283514022827,diamonds and rubies,0
364,0.6166579127311707,dirt and sweat,0
365,0.8898329734802246,discussion and thought,0
366,0.6108540296554565,distress and pain,0
367,0.6294505596160889,dogs and men,0
368,0.9261308908462524,doorways and windows,0
369,0.5051539540290833,doubts and fears,0
370,0.649490237236023,dreams and plans,0
371,0.7316233515739441,ears and eyes,0
372,0.850974440574646,earth and sky,0
373,0.5904215574264526,editing and publishing,0
374,0.9138760566711426,editor and publisher,0
375,0.9129106998443604,education and skill,0
376,0.6525222659111023,effort and resources,0
377,0.548385500907898,eggs and ham,0
378,0.6486290693283081,elbows and knees,0
379,0.7784786224365234,ends and odds,0
380,0.9386814832687378,energy and money,0
381,0.6727167367935181,engineers and scientists,0
382,0.7620522379875183,equipment and personnel,0
383,0.899843692779541,error and trial,0
384,0.8728552460670471,errors and omissions,0
385,0.6098363399505615,evening and morning,0
386,0.7077897191047668,everybody and everything,0
387,0.5910787582397461,expense and time,0
388,0.6188278794288635,eyes and face,0
389,0.585035502910614,eyes and hair,0
390,0.8947323560714722,face and figure,0
391,0.867106556892395,facts and figures,0
392,0.8804652094841003,faith and life,0
393,0.8804007172584534,faith and love,0
394,0.8397703170776367,fall and rise,0
395,0.8481272459030151,fall and winter,0
396,0.9345183372497559,family and neighborhood,0
397,0.620496392250061,farms and fields,0
398,0.8938616514205933,father and mother,0
399,0.8802323937416077,father and son,0
400,0.8793042302131653,father and uncle,0
401,0.7486497759819031,fathers and mothers,0
402,0.6775007247924805,feelings and thoughts,0
403,0.9098989963531494,feet and hands,0
404,0.9149242639541626,feet and legs,0
405,0.7930288314819336,female and male,0
406,0.8873980641365051,fiction and poetry,0
407,0.8743420839309692,field and stream,0
408,0.8753998279571533,figures and words,0
409,0.6991376280784607,fingers and thumb,0
410,0.9080275893211365,fire and light,0
411,0.8997053503990173,fire and police,0
412,0.6309680938720703,flame and smoke,0
413,0.6029459238052368,flames and smoke,0
414,0.6955862045288086,flesh and skin,0
415,0.6241922378540039,flowers and herbs,0
416,0.6584956049919128,flowers and plants,0
417,0.6231219172477722,fog and mist,0
418,0.9287298321723938,food and shelter,0
419,0.8776544332504272,force and violence,0
420,0.8874948024749756,forefinger and thumb,0
421,0.8506739139556885,fork and spoon,0
422,0.8442367315292358,forms and materials,0
423,0.7183849811553955,freedom and security,0
424,0.8697377443313599,friends and relations,0
425,0.867070198059082,fruit and nuts,0
426,0.49380430579185486,fruits and vegetables,0
427,0.8703024983406067,fun and games,0
428,0.9217429161071777,future and past,0
429,0.8750841021537781,gas and oil,0
430,0.721380889415741,gentlemen and ladies,0
431,0.8189535140991211,gin and tonic,0
432,0.8911256790161133,glass and steel,0
433,0.8840002417564392,god and man,0
434,0.6657953858375549,goods and services,0
435,0.6313484907150269,gratitude and joy,0
436,0.8966646194458008,groups and individuals,0
437,0.6860962510108948,guidance and information,0
438,0.8797848224639893,gums and teeth,0
439,0.8838289976119995,hair and skin,0
440,0.9042340517044067,hands and knees,0
441,0.8719046711921692,head and shoulders,0
442,0.882049560546875,head and tail,0
443,0.923096776008606,health and spirits,0
444,0.8838750720024109,hearing and sight,0
445,0.8950724601745605,heart and mind,0
446,0.5690171718597412,heir and son,0
447,0.8775080442428589,help and understanding,0
448,0.9275951981544495,history and identity,0
449,0.6058323979377747,honey and milk,0
450,0.7787619233131409,horses and wagons,0
451,0.8666276335716248,houses and shops,0
452,0.6354838013648987,humility and pride,0
453,0.6633453369140625,husband and wife,0
454,0.6882261633872986,husbands and wives,0
455,0.7888619303703308,ice and snow,0
456,0.7693363428115845,ice and water,0
457,0.7430759072303772,improvements and land,0
458,0.5015468001365662,inclination and time,0
459,0.7633541822433472,influence and power,0
460,0.7324784994125366,influence and prestige,0
461,0.930094301700592,information and material,0
462,0.7257331013679504,ink and paper,0
463,0.8541410565376282,iron and wood,0
464,0.6500346660614014,jacket and trousers,0
465,0.9484431147575378,jams and jellies,0
466,0.6238492131233215,jaws and teeth,0
467,0.8505473136901855,joy and pleasure,0
468,0.8645285367965698,kind and quantity,0
469,0.9128848314285278,knowledge and skills,0
470,0.5877951383590698,labor and money,0
471,0.8213306665420532,land and sea,0
472,0.9066299200057983,landings and takeoffs,0
473,0.8664361834526062,law and order,0
474,0.798947811126709,lecturer and writer,0
475,0.9314268827438354,left and right,0
476,0.9239532947540283,length and quality,0
477,0.9288551807403564,length and weight,0
478,0.7515537142753601,libraries and museums,0
479,0.9032593965530396,life and religion,0
480,0.889682948589325,light and shadow,0
481,0.8907331228256226,light and sound,0
482,0.9079572558403015,location and size,0
483,0.5838226079940796,machinery and power,0
484,0.7590259313583374,magazines and newspapers,0
485,0.9577882289886475,magic and superstition,0
486,0.9109251499176025,mamma and papa,0
487,0.8247715830802917,man and nature,0
488,0.8041457533836365,man and wife,0
489,0.8335270285606384,man and woman,0
490,0.8520164489746094,math and science,0
491,0.9214547872543335,meaning and origin,0
492,0.8106098175048828,men and officers,0
493,0.8389081954956055,men and women,0
494,0.9066464900970459,methods and principles,0
495,0.6666029691696167,minerals and vitamins,0
496,0.5723945498466492,misery and pain,0
497,0.9136528372764587,money and time,0
498,0.9427809119224548,months and years,0
499,0.6475231647491455,moon and sun,0
500,0.930723249912262,morning and night,0
501,0.9083489179611206,mother and son,0
502,0.8705480098724365,mouth and nostrils,0
503,0.7120752930641174,movements and positions,0
504,0.900348961353302,mr. and mrs.,0
505,0.6649335026741028,muscles and nerves,0
506,0.8848778605461121,names and numbers,0
507,0.9052073955535889,nature and size,0
508,0.6374461650848389,needle and thread,0
509,0.6180468201637268,nights and weekends,0
510,0.7504874467849731,nitrogen and oxygen,0
511,0.9258955121040344,north and south,0
512,0.9227447509765625,north and west,0
513,0.8615566492080688,nose and throat,0
514,0.4970605671405792,novelist and poet,0
515,0.5265842080116272,novels and stories,0
516,0.5220881700515747,novels and tales,0
517,0.8688426613807678,pad and pencil,0
518,0.8539856672286987,pain and pressure,0
519,0.8442434668540955,pain and shame,0
520,0.9035837650299072,paper and pen,0
521,0.8945016860961914,peace and quiet,0
522,0.5839725732803345,pepper and salt,0
523,0.647179126739502,piano and violin,0
524,0.9003574848175049,pitch and volume,0
525,0.8679287433624268,place and time,0
526,0.582447350025177,plans and projects,0
527,0.6220288276672363,poetry and prose,0
528,0.7148399353027344,politics and religion,0
529,0.9171359539031982,power and resources,0
530,0.9349969029426575,pressure and temperature,0
531,0.595241904258728,prose and verse,0
532,0.6301975250244141,radar and radio,0
533,0.9215065240859985,radio and television,0
534,0.9252902269363403,research and training,0
535,0.9214845895767212,rights and wrongs,0
536,0.8692899346351624,rock and roll,0
537,0.48512792587280273,sailors and soldiers,0
538,0.6420336961746216,shoes and socks,0
539,0.6337264180183411,shower and tub,0
540,0.9199330806732178,sidewalks and streets,0
541,0.5734231472015381,sights and sounds,0
542,0.7972668409347534,son and wife,0
543,0.9167030453681946,south and west,0
544,0.8903220295906067,spring and summer,0
545,0.8886026740074158,stress and tension,0
546,0.9186275005340576,sunrise and sunset,0
547,0.6449865698814392,sympathy and understanding,0
548,0.6323807239532471,teaching and writing,0
549,0.5283740758895874,testament and will,0
550,0.6724902391433716,turns and twists,0
551,0.6242388486862183,vinegar and water,0
552,0.5344163179397583,wisdom and wit,0
553,0.5976394414901733,skirt and sweater,0
554,0.5913773775100708,linen and silk,0
555,0.8798528909683228,checks and money,0
556,0.9497116208076477,calluses and corns,0
557,0.9107498526573181,action and motion,0
558,0.9061313271522522,brain and intelligence,0
559,0.8466267585754395,conduct and manners,0
560,0.5410943031311035,completeness and unity,0
561,0.579971432685852,hostility and indifference,0
562,0.9078220129013062,depth and force,0
563,0.93394935131073,hours and miles,0
564,0.6935470700263977,movements and speech,0
565,0.8886033892631531,schools and synagogues,0
566,0.5488666296005249,arrangers and composers,0
567,0.6858502626419067,happiness and laughter,0
568,0.6774196624755859,diagrams and sketches,0
569,0.8712635040283203,pail and shovel,0
570,0.7300775051116943,candies and cookies,0
571,0.6752484440803528,county and village,0
572,0.5547688007354736,charm and variety,0
573,0.8333068490028381,bouquets and wreaths,0
574,0.9133546352386475,beech and elm,0
575,0.7896139621734619,complexity and obscurity,0
576,0.6321097016334534,devotion and effort,0
577,0.8776258230209351,alibis and excuses,0
578,0.8970219492912292,file and rank,0
579,0.6787768602371216,integrity and unity,0
580,0.6462775468826294,flowers and hearts,0
581,0.8152392506599426,grapefruit and oranges,0
582,0.6340364217758179,Kingston and Montreal,0
583,0.8843193650245667,folklore and legend,0
584,0.6501061916351318,doctors and fathers,0
585,0.5788846611976624,contraction and dilation,0
586,0.7335145473480225,ships and weapons,0
587,0.9533448219299316,funnels and masts,0
588,0.8518130779266357,law and sovereignty,0
589,0.6354297399520874,assurance and dignity,0
590,0.8794979453086853,friends and partners,0
591,0.6333174109458923,receivers and senders,0
592,0.671019971370697,authority and force,0
593,0.919903576374054,trees and underbrush,0
594,0.5627753138542175,bacon and coffee,0
595,0.8307909965515137,december and may,0
596,0.6092759966850281,grains and seeds,0
597,0.530055582523346,beauty and color,0
598,0.6504228711128235,legs and torso,0
599,0.719221293926239,transportation and utilities,0
600,0.9256848096847534,hardships and trials,0
601,0.9019991159439087,science and tactics,0
602,0.7206648588180542,neighborhood and school,0
603,0.7522150278091431,irony and satire,0
604,0.7637730240821838,kitchen and pantry,0
605,0.6245956420898438,astronomy and geology,0
606,0.9017304182052612,feet and heads,0
607,0.5918793082237244,snow and water,0
608,0.8588643074035645,back and hips,0
609,0.4569694399833679,bombers and missiles,0
610,0.893947422504425,argument and debate,0
611,0.479505717754364,doubts and suspicions,0
612,0.8949557542800903,laborers and servants,0
613,0.8489621877670288,arms and faces,0
614,0.8907198905944824,chrome and glass,0
615,0.9281158447265625,paris and washington,0
616,0.804955005645752,arm and back,0
617,0.6007909178733826,emotion and meaning,0
618,0.7002452611923218,bushes and vines,0
619,0.6538339257240295,authority and independence,0
620,0.5373108386993408,crises and problems,0
621,0.7847515940666199,bathrobe and slippers,0
622,0.9513958692550659,generalists and specialists,0
623,0.7017001509666443,boredom and loneliness,0
624,0.49045416712760925,excitement and fatigue,0
625,0.8844955563545227,fun and pleasure,0
626,0.9405879974365234,individualism and socialism,0
627,0.8671934604644775,fields and homes,0
628,0.8038323521614075,brow and cheeks,0
629,0.6342215538024902,certainty and security,0
630,0.6345247030258179,artist and critic,0
631,0.9707021713256836,20s and 30s,0
632,0.6578099727630615,brick and glass,0
633,0.8570516109466553,gas and light,0
634,0.6694120764732361,dentist and doctor,0
635,0.8442695140838623,bourbon and water,0
636,0.8657904267311096,cuts and wounds,0
637,0.619183361530304,palm and pine,0
638,0.8656550049781799,fish and vegetable,0
639,0.5561248660087585,initials and names,0
640,0.5862051844596863,fury and pain,0
641,0.8887261152267456,gentleness and sweetness,0
642,0.7249324917793274,experiences and reactions,0
643,0.6317176818847656,bitterness and disappointment,0
644,0.7351841330528259,comedy and satire,0
645,0.544553279876709,enthusiasm and warmth,0
646,0.8960129022598267,body and breath,0
647,0.5136939287185669,beauty and brains,0
648,0.5726380348205566,hotels and pensions,0
649,0.7678356170654297,imagination and originality,0
650,0.6805200576782227,ears and hair,0
651,0.6027839183807373,importance and validity,0
652,0.9147534370422363,money and papers,0
653,0.9430447220802307,pies and puddings,0
654,0.7255131602287292,eloquence and force,0
655,0.7332190275192261,blossom and leaf,0
656,0.8535594344139099,desolation and misery,0
657,0.7153022885322571,boots and jacket,0
658,0.9052518010139465,confusions and contradictions,0
659,0.7239633798599243,flames and sparks,0
660,0.8955848813056946,danger and threat,0
661,0.8492317199707031,determination and faith,0
662,0.8566222190856934,berlin and frankfurt,0
663,0.665531575679779,clothes and dishes,0
664,0.9182295203208923,comfort and companionship,0
665,0.9127697944641113,background and interest,0
666,0.8898037672042847,glass and rubber,0
667,0.922201931476593,color and scent,0
668,0.9045708179473877,interest and payments,0
669,0.7235690951347351,gambling and vice,0
670,0.6545782685279846,activities and places,0
671,0.6911219358444214,elegance and purity,0
672,0.5759902000427246,leaves and limbs,0
673,0.9194737672805786,power and trade,0
674,0.904019296169281,games and races,0
675,0.7807366251945496,evenings and sundays,0
676,0.883177638053894,activity and nature,0
677,0.8711870312690735,sun and weather,0
678,0.6441721320152283,leather and paper,0
679,0.5559244751930237,anguish and rage,0
680,0.5955290794372559,shooting and yelling,0
681,0.6943010687828064,arches and piers,0
682,0.7065926790237427,investment and risk,0
683,0.9357842206954956,control and growth,0
684,0.6822296977043152,happiness and pain,0
685,0.7672826647758484,Egypt and Europe,0
686,0.9055430889129639,order and truth,0
687,0.590377926826477,factories and industries,0
688,0.9059787392616272,name and year,0
689,0.8402668237686157,river and sky,0
690,0.9101914167404175,detection and removal,0
691,0.6955795884132385,breakfast and luncheon,0
692,0.6220294237136841,attitude and experience,0
693,0.708949625492096,pilot and plane,0
694,0.7135636210441589,malaria and typhoid,0
695,0.911777675151825,technology and time,0
696,0.6804171204566956,economist and historian,0
697,0.8634935617446899,muskets and swords,0
698,0.9023241400718689,character and wisdom,0
699,0.9343792200088501,azaleas and camellias,0
700,0.6535637974739075,silence and space,0
