,cosine_diffs,binom,layer
96,0.8246796131134033,clothes and haircut,0
97,0.608471691608429,clothing and decorations,0
98,0.7109531760215759,cologne and munich,0
99,0.8573482632637024,community and customers,0
100,0.42576807737350464,competence and willingness,0
101,0.5950455665588379,composure and tranquility,0
102,0.6169833540916443,concern and inquiry,0
103,0.7491779923439026,contemplation and delight,0
104,0.7619973421096802,contortion and scream,0
105,0.8842395544052124,control and needs,0
106,0.5964111089706421,costume and decor,0
107,0.6895409226417542,courage and virility,0
108,0.6322951316833496,courthouse and square,0
109,0.8841208219528198,cover and pillows,0
110,0.9222531318664551,coverings and veils,0
111,0.5038649439811707,covers and towels,0
112,0.7583919167518616,cowboy and rancher,0
113,0.8987930417060852,criminality and madness,0
114,0.45138317346572876,crisis and destruction,0
115,0.8816181421279907,cry and rustle,0
116,0.796953558921814,curiosity and foreboding,0
117,0.5553945302963257,currents and rhythms,0
118,0.627930223941803,dancers and guests,0
119,0.7730944752693176,danger and nuisance,0
120,0.6313879489898682,defeat and misfortune,0
121,0.6903362274169922,delirium and illness,0
122,0.4916102886199951,denial and ignorance,0
123,0.7910737991333008,denials and sacrifices,0
124,0.860313355922699,derelicts and outcasts,0
125,0.8620914816856384,design and outline,0
126,0.5716350674629211,desire and response,0
127,0.5333772301673889,desire and wishing,0
128,0.8311845064163208,dialects and localisms,0
129,0.7468684911727905,diamonds and mink,0
130,0.9227684736251831,diffidence and gentleness,0
131,0.8078674674034119,direction and moment,0
132,0.8886373043060303,directness and truth,0
133,0.8821606636047363,disarray and impasse,0
134,0.7467106580734253,disasters and sufferings,0
135,0.6284464001655579,disrespect and misunderstanding,0
136,0.6285130977630615,distinction and tone,0
137,0.5881379246711731,doctors and president,0
138,0.5483105778694153,dogs and grandchildren,0
139,0.7846680879592896,door and sill,0
140,0.612157940864563,drawing and models,0
141,0.7740167379379272,dregs and wine,0
142,0.9100528955459595,dryness and dust,0
143,0.8642925024032593,emeralds and peanuts,0
144,0.7946863174438477,employees and proprietors,0
145,0.5837273597717285,envelope and pencil,0
146,0.5238325595855713,envy and hurt,0
147,0.7186529636383057,equality and relativism,0
148,0.7746603488922119,equipment and musket,0
149,0.8577918410301208,exasperation and love,0
150,0.6849876046180725,farms and hayfields,0
151,0.5452185869216919,farms and mountains,0
152,0.4820476174354553,fear and ritual,0
153,0.898960292339325,felons and fixers,0
154,0.5020713806152344,fishermen and scientists,0
155,0.8885826468467712,flirtation and romance,0
156,0.8208358883857727,force and voice,0
157,0.7529774904251099,foresight and patriotism,0
158,0.7866961359977722,form and mess,0
159,0.7370535731315613,freedom and israel,0
160,0.8021583557128906,friends and tenants,0
161,0.8353714346885681,furs and merchandise,0
162,0.7186583280563354,gadgets and prowess,0
163,0.5575790405273438,garden and livestock,0
164,0.668265163898468,garden and pavilion,0
165,0.6648961305618286,gardens and riverbanks,0
166,0.5846601128578186,gardens and housing,0
167,0.8966635465621948,gasps and rushes,0
168,0.8043290376663208,gentility and principle,0
169,0.5459710359573364,gift and heritage,0
170,0.5369270443916321,glance and signal,0
171,0.9456168413162231,goodnight and lullaby,0
172,0.6649960279464722,gossip and truth,0
173,0.8347535133361816,graces and manners,0
174,0.9328709244728088,grandfather and great-grandfather,0
175,0.7865989208221436,greed and pettiness,0
176,0.8460626602172852,gunfire and shouting,0
177,0.8228843808174133,handle and hinge,0
178,0.8329149484634399,hat and tunic,0
179,0.9461991190910339,head-tossing and prancing,0
180,0.4452338218688965,hearsay and legend,0
181,0.8724979162216187,heat and outcry,0
182,0.8827947378158569,hillbilly and jazz,0
183,0.8678646087646484,holland and japan,0
184,0.8339561820030212,honeysuckle and rosebush,0
185,0.7645412087440491,hope and smiles,0
186,0.8464261293411255,huggings and kissings,0
187,0.6047012805938721,humor and proportion,0
188,0.6390023231506348,immersion and involvement,0
189,0.7907218337059021,incredulity and shock,0
190,0.5528030395507812,inertia and petulance,0
191,0.7628585696220398,ingratitude and injury,0
192,0.5646294951438904,instinct and judgement,0
193,0.7981323599815369,intelligence and mentality,0
194,0.4374116063117981,intensities and rhythms,0
195,0.8122484683990479,interconnectedness and quality,0
196,0.9039135575294495,ivory and sandalwood,0
197,0.5564947724342346,jazz and marijuana,0
198,0.8769357204437256,jubilation and regret,0
199,0.6003600358963013,juice and spirit,0
200,0.8938915133476257,ketches and yachts,0
201,0.8025860786437988,kind and scale,0
202,0.7964590787887573,lights and motor,0
203,0.6925221681594849,linguist and therapist,0
204,0.7311566472053528,linguistics and psychiatry,0
205,0.8351409435272217,linguists and psychotherapists,0
206,0.647748589515686,lint and thread,0
207,0.5911504030227661,liquor and luxury,0
208,0.9017457962036133,madman and tyrant,0
209,0.667559802532196,maintenance and travel,0
210,0.8194420337677002,maps and registers,0
211,0.8916347026824951,marquees and signs,0
212,0.569145917892456,meaningfulness and relevance,0
213,0.492132306098938,mechanics and technique,0
214,0.4215972423553467,medicines and yeast,0
215,0.7055308818817139,miners and teamsters,0
216,0.5102986097335815,misunderstanding and persecution,0
217,0.946124255657196,modernizing and redecorating,0
218,0.7950897216796875,nagging and stress,0
219,0.8764839172363281,names and specialties,0
220,0.6483352780342102,nationalism and sentiment,0
221,0.8040929436683655,neighborliness and politeness,0
222,0.909142792224884,nightingales and roses,0
223,0.8515865206718445,non-poetry and poetry,0
224,0.8704047203063965,onrush and retreat,0
225,0.7781453132629395,optimism and practicality,0
226,0.49936234951019287,pains and shocks,0
227,0.5724088549613953,painting and sculptures,0
228,0.5347410440444946,passage and rhythm,0
229,0.860572338104248,patients and psychiatrists,0
230,0.6951248049736023,patronage and subscription,0
231,0.7842980027198792,peace and rehabilitation,0
232,0.7451678514480591,pen and telephone,0
233,0.8424993753433228,people and soils,0
234,0.714208722114563,pills and tonics,0
235,0.8248662352561951,poise and posture,0
236,0.7877349257469177,powers and traditions,0
237,0.5264955163002014,preparations and services,0
238,0.6771406531333923,promoters and salesmen,0
239,0.7963832020759583,reason and sight,0
240,0.7984856367111206,reference and withdrawal,0
241,0.7662515044212341,retribution and violence,0
242,0.7558541297912598,romance and snobbery,0
243,0.8013086915016174,salt and whiskey,0
244,0.6972709894180298,scars and welts,0
245,0.5593193173408508,Scots and Swiss,0
246,0.5983824133872986,screens and shades,0
247,0.4948500096797943,seals and wires,0
248,0.971866250038147,self-aggrandisement and self-confidence,0
249,0.9547979831695557,self-indulgence and softness,0
250,0.866979718208313,sky and wasteland,0
251,0.8278259038925171,song and tears,0
252,0.9011908173561096,sparkle and spring,0
253,0.871282696723938,sprains and swellings,0
254,0.6611243486404419,stalls and urinals,0
255,0.527424156665802,starvation and tuberculosis,0
256,0.617577314376831,starvation and suicide,0
257,0.6623302102088928,sushi and tea,0
258,0.8654121160507202,suspense and worry,0
259,0.9293802976608276,temperature and wind-velocity,0
260,0.5387501120567322,tension and terror,0
261,0.6741430759429932,unhappiness and women,0
262,0.4557627737522125,usefulness and viability,0
263,0.5733447670936584,vitality and will,0
264,0.8539502620697021,aunts and uncles,0
265,0.811679482460022,back and shoulders,0
266,0.5805605053901672,bacon and eggs,0
267,0.8202045559883118,bar and grill,0
268,0.7130576372146606,barley and oats,0
269,0.650050699710846,barrels and boxes,0
270,0.4488452076911926,beauty and dignity,0
271,0.49520957469940186,beauty and truth,0
272,0.4821142554283142,beauty and youth,0
273,0.8593553900718689,being and existence,0
274,0.5785262584686279,belly and chest,0
275,0.9248148798942566,black and white,0
276,0.8452764749526978,blood and flesh,0
277,0.8242182731628418,blood and guts,0
278,0.8828927874565125,boats and ships,0
279,0.6189605593681335,bodies and faces,0
280,0.8426207900047302,body and face,0
281,0.846709668636322,body and head,0
282,0.8373905420303345,body and mind,0
283,0.8225457072257996,bone and flesh,0
284,0.8269719481468201,bone and muscle,0
285,0.9003657698631287,bones and skulls,0
286,0.6249026656150818,boots and shoes,0
287,0.8553250432014465,boys and girls,0
288,0.8521257638931274,boys and men,0
289,0.8100312948226929,bread and butter,0
290,0.7981711626052856,bread and cheese,0
291,0.6138949394226074,breakfast and dinner,0
292,0.5691945552825928,bride and groom,0
293,0.8559220433235168,brother and mother,0
294,0.8804039359092712,brother and sister,0
295,0.634202778339386,brothers and sisters,0
296,0.8142766356468201,brush and trees,0
297,0.7693848609924316,cakes and pies,0
298,0.600303590297699,cattle and horses,0
299,0.8173219561576843,cause and consequence,0
300,0.8341065645217896,cause and effect,0
301,0.5652185082435608,ceiling and walls,0
302,0.8201548457145691,cents and dollars,0
303,0.8577609062194824,chair and table,0
304,0.8121674656867981,chairs and sofas,0
305,0.6188196539878845,chairs and table,0
306,0.6755596995353699,characters and situations,0
307,0.8341698050498962,charts and maps,0
308,0.5659487247467041,chest and stomach,0
309,0.8410762548446655,child and husband,0
310,0.838843822479248,child and wife,0
311,0.5932425856590271,childhood and infancy,0
312,0.8602122068405151,choice and decision,0
313,0.8263121247291565,church and community,0
314,0.8851874470710754,city and country,0
315,0.8802552223205566,city and county,0
316,0.8905352354049683,city and state,0
317,0.5718623995780945,clarity and precision,0
318,0.7019513249397278,classmates and friends,0
319,0.9139336943626404,closets and drawers,0
320,0.8412151336669922,coat and hat,0
321,0.6273207664489746,coffee and sandwiches,0
322,0.6691359281539917,coffee and toast,0
323,0.6878710389137268,college and school,0
324,0.6763108372688293,college and university,0
325,0.8827328085899353,color and light,0
326,0.8686138987541199,color and texture,0
327,0.8525007963180542,colors and forms,0
328,0.83282071352005,comfort and ease,0
329,0.8619085550308228,comings and goings,0
330,0.8727187514305115,command and control,0
331,0.6799721717834473,concrete and steel,0
332,0.6402712464332581,confusion and fear,0
333,0.559933066368103,confusion and turmoil,0
334,0.55592280626297,conscience and religion,0
335,0.6500741839408875,contemporary and friend,0
336,0.6307080984115601,corruption and crime,0
337,0.6383331418037415,costumes and masks,0
338,0.5757017731666565,cotton and tobacco,0
339,0.6608421206474304,council and governor,0
340,0.5615886449813843,counties and towns,0
341,0.6301661729812622,courage and hope,0
342,0.7343508005142212,cousins and uncles,0
343,0.9127482771873474,crannies and nooks,0
344,0.70672607421875,cream and peaches,0
345,0.8381384015083313,crime and poverty,0
346,0.8316618800163269,crime and punishment,0
347,0.8449159860610962,crime and violence,0
348,0.5395421981811523,crops and livestock,0
349,0.5313414931297302,cysts and tumors,0
350,0.6193953156471252,dairy and poultry,0
351,0.8886179327964783,dark and light,0
352,0.7864019274711609,dates and events,0
353,0.8982158899307251,daughter and son,0
354,0.8817234039306641,day and night,0
355,0.83849036693573,days and nights,0
356,0.8287163376808167,days and years,0
357,0.870219886302948,death and life,0
358,0.6036570072174072,debate and discussion,0
359,0.6671920418739319,democracy and liberty,0
360,0.5703219175338745,despair and rage,0
361,0.8660796880722046,development and research,0
362,0.7081421613693237,diagnosis and treatment,0
363,0.7627580761909485,diamonds and rubies,0
364,0.5827550292015076,dirt and sweat,0
365,0.8290034532546997,discussion and thought,0
366,0.6043729186058044,distress and pain,0
367,0.619301438331604,dogs and men,0
368,0.8946064710617065,doorways and windows,0
369,0.4686322808265686,doubts and fears,0
370,0.6391922235488892,dreams and plans,0
371,0.7210670113563538,ears and eyes,0
372,0.7828361988067627,earth and sky,0
373,0.5201418399810791,editing and publishing,0
374,0.8546396493911743,editor and publisher,0
375,0.8540229797363281,education and skill,0
376,0.5922074317932129,effort and resources,0
377,0.5370047688484192,eggs and ham,0
378,0.5866366028785706,elbows and knees,0
379,0.7215309143066406,ends and odds,0
380,0.8884405493736267,energy and money,0
381,0.6058160662651062,engineers and scientists,0
382,0.704930305480957,equipment and personnel,0
383,0.825373113155365,error and trial,0
384,0.7950670719146729,errors and omissions,0
385,0.5794464945793152,evening and morning,0
386,0.697539210319519,everybody and everything,0
387,0.6165868043899536,expense and time,0
388,0.5569047331809998,eyes and face,0
389,0.5110838413238525,eyes and hair,0
390,0.8235741257667542,face and figure,0
391,0.8084536790847778,facts and figures,0
392,0.8328640460968018,faith and life,0
393,0.8184024691581726,faith and love,0
394,0.7760949730873108,fall and rise,0
395,0.7819687724113464,fall and winter,0
396,0.875696063041687,family and neighborhood,0
397,0.6100692749023438,farms and fields,0
398,0.8532226085662842,father and mother,0
399,0.8402813076972961,father and son,0
400,0.8207016587257385,father and uncle,0
401,0.610982358455658,fathers and mothers,0
402,0.6062553524971008,feelings and thoughts,0
403,0.8695507645606995,feet and hands,0
404,0.8646265268325806,feet and legs,0
405,0.6625263094902039,female and male,0
406,0.8337535858154297,fiction and poetry,0
407,0.8095524907112122,field and stream,0
408,0.796433687210083,figures and words,0
409,0.6239970922470093,fingers and thumb,0
410,0.8609908223152161,fire and light,0
411,0.8416488766670227,fire and police,0
412,0.5945924520492554,flame and smoke,0
413,0.566987931728363,flames and smoke,0
414,0.6234780550003052,flesh and skin,0
415,0.5561798810958862,flowers and herbs,0
416,0.6018715500831604,flowers and plants,0
417,0.5852769017219543,fog and mist,0
418,0.8844128847122192,food and shelter,0
419,0.798553466796875,force and violence,0
420,0.8270869851112366,forefinger and thumb,0
421,0.7865155339241028,fork and spoon,0
422,0.7895415425300598,forms and materials,0
423,0.7078696489334106,freedom and security,0
424,0.823771059513092,friends and relations,0
425,0.8263447284698486,fruit and nuts,0
426,0.4269266128540039,fruits and vegetables,0
427,0.8018108606338501,fun and games,0
428,0.852111279964447,future and past,0
429,0.8269869685173035,gas and oil,0
430,0.6923802495002747,gentlemen and ladies,0
431,0.8329827189445496,gin and tonic,0
432,0.8363731503486633,glass and steel,0
433,0.8319752812385559,god and man,0
434,0.5853592157363892,goods and services,0
435,0.6331363320350647,gratitude and joy,0
436,0.8441778421401978,groups and individuals,0
437,0.6502563953399658,guidance and information,0
438,0.8435596823692322,gums and teeth,0
439,0.843766987323761,hair and skin,0
440,0.8149657249450684,hands and knees,0
441,0.7955300807952881,head and shoulders,0
442,0.814981997013092,head and tail,0
443,0.8707439303398132,health and spirits,0
444,0.8378224968910217,hearing and sight,0
445,0.8444483876228333,heart and mind,0
446,0.5583006143569946,heir and son,0
447,0.821969747543335,help and understanding,0
448,0.8588443994522095,history and identity,0
449,0.5760020017623901,honey and milk,0
450,0.7053222060203552,horses and wagons,0
451,0.8219265937805176,houses and shops,0
452,0.638059675693512,humility and pride,0
453,0.6531609892845154,husband and wife,0
454,0.6721908450126648,husbands and wives,0
455,0.7182082533836365,ice and snow,0
456,0.7206697463989258,ice and water,0
457,0.6807412505149841,improvements and land,0
458,0.5174160599708557,inclination and time,0
459,0.6971073150634766,influence and power,0
460,0.615085244178772,influence and prestige,0
461,0.8862946629524231,information and material,0
462,0.6878290176391602,ink and paper,0
463,0.8086585402488708,iron and wood,0
464,0.6067845821380615,jacket and trousers,0
465,0.9381381273269653,jams and jellies,0
466,0.6220542192459106,jaws and teeth,0
467,0.8111110329627991,joy and pleasure,0
468,0.7914575934410095,kind and quantity,0
469,0.8572816848754883,knowledge and skills,0
470,0.5693529844284058,labor and money,0
471,0.7469918131828308,land and sea,0
472,0.8674765229225159,landings and takeoffs,0
473,0.8147642612457275,law and order,0
474,0.7749326825141907,lecturer and writer,0
475,0.8857868313789368,left and right,0
476,0.8668321967124939,length and quality,0
477,0.8725985288619995,length and weight,0
478,0.6488208770751953,libraries and museums,0
479,0.8458327651023865,life and religion,0
480,0.8318772315979004,light and shadow,0
481,0.8443398475646973,light and sound,0
482,0.8518635034561157,location and size,0
483,0.565951943397522,machinery and power,0
484,0.7289119958877563,magazines and newspapers,0
485,0.9277260899543762,magic and superstition,0
486,0.8819299936294556,mamma and papa,0
487,0.7682203650474548,man and nature,0
488,0.7286520004272461,man and wife,0
489,0.7684165835380554,man and woman,0
490,0.8126721382141113,math and science,0
491,0.8474001288414001,meaning and origin,0
492,0.7392494082450867,men and officers,0
493,0.781479001045227,men and women,0
494,0.8360223174095154,methods and principles,0
495,0.6104593873023987,minerals and vitamins,0
496,0.6121886968612671,misery and pain,0
497,0.8705435395240784,money and time,0
498,0.9076505303382874,months and years,0
499,0.5977773070335388,moon and sun,0
500,0.8792495131492615,morning and night,0
501,0.8655037879943848,mother and son,0
502,0.7874274253845215,mouth and nostrils,0
503,0.6569579839706421,movements and positions,0
504,0.908572256565094,mr. and mrs.,0
505,0.6373640894889832,muscles and nerves,0
506,0.836972177028656,names and numbers,0
507,0.8089830279350281,nature and size,0
508,0.5915245413780212,needle and thread,0
509,0.5663174986839294,nights and weekends,0
510,0.6614910364151001,nitrogen and oxygen,0
511,0.8828977346420288,north and south,0
512,0.8767405152320862,north and west,0
513,0.8008252382278442,nose and throat,0
514,0.46038728952407837,novelist and poet,0
515,0.47115597128868103,novels and stories,0
516,0.4457244277000427,novels and tales,0
517,0.8082570433616638,pad and pencil,0
518,0.8178007006645203,pain and pressure,0
519,0.793012797832489,pain and shame,0
520,0.8502456545829773,paper and pen,0
521,0.8162219524383545,peace and quiet,0
522,0.5630263090133667,pepper and salt,0
523,0.5793416500091553,piano and violin,0
524,0.8225208520889282,pitch and volume,0
525,0.8224729299545288,place and time,0
526,0.5529219508171082,plans and projects,0
527,0.5850416421890259,poetry and prose,0
528,0.6268443465232849,politics and religion,0
529,0.8661412000656128,power and resources,0
530,0.8739383220672607,pressure and temperature,0
531,0.5276246070861816,prose and verse,0
532,0.565150260925293,radar and radio,0
533,0.8657535910606384,radio and television,0
534,0.8766563534736633,research and training,0
535,0.8962311744689941,rights and wrongs,0
536,0.816807210445404,rock and roll,0
537,0.41494789719581604,sailors and soldiers,0
538,0.594106137752533,shoes and socks,0
539,0.588708758354187,shower and tub,0
540,0.8573684096336365,sidewalks and streets,0
541,0.5043079853057861,sights and sounds,0
542,0.7127236127853394,son and wife,0
543,0.8781992793083191,south and west,0
544,0.8353390097618103,spring and summer,0
545,0.8313205242156982,stress and tension,0
546,0.8659908175468445,sunrise and sunset,0
547,0.6568894386291504,sympathy and understanding,0
548,0.6023347973823547,teaching and writing,0
549,0.5632526278495789,testament and will,0
550,0.5654958486557007,turns and twists,0
551,0.6495537161827087,vinegar and water,0
552,0.5019246935844421,wisdom and wit,0
553,0.564760148525238,skirt and sweater,0
554,0.5264896154403687,linen and silk,0
555,0.8331822156906128,checks and money,0
556,0.9189223051071167,calluses and corns,0
557,0.8575090765953064,action and motion,0
558,0.8389368653297424,brain and intelligence,0
559,0.7736369967460632,conduct and manners,0
560,0.48687422275543213,completeness and unity,0
561,0.5557581186294556,hostility and indifference,0
562,0.8422278165817261,depth and force,0
563,0.8831685781478882,hours and miles,0
564,0.631705641746521,movements and speech,0
565,0.8274734616279602,schools and synagogues,0
566,0.4325360059738159,arrangers and composers,0
567,0.6221514940261841,happiness and laughter,0
568,0.679877758026123,diagrams and sketches,0
569,0.8319360017776489,pail and shovel,0
570,0.7355434894561768,candies and cookies,0
571,0.6156909465789795,county and village,0
572,0.5401687622070312,charm and variety,0
573,0.8016872406005859,bouquets and wreaths,0
574,0.8930035829544067,beech and elm,0
575,0.6897619962692261,complexity and obscurity,0
576,0.666543185710907,devotion and effort,0
577,0.8368871212005615,alibis and excuses,0
578,0.8369342684745789,file and rank,0
579,0.598232626914978,integrity and unity,0
580,0.5888298153877258,flowers and hearts,0
581,0.7863729000091553,grapefruit and oranges,0
582,0.612757682800293,Kingston and Montreal,0
583,0.8739592432975769,folklore and legend,0
584,0.5983982682228088,doctors and fathers,0
585,0.535641610622406,contraction and dilation,0
586,0.6968666911125183,ships and weapons,0
587,0.9271551370620728,funnels and masts,0
588,0.7564109563827515,law and sovereignty,0
589,0.5885521769523621,assurance and dignity,0
590,0.8420265316963196,friends and partners,0
591,0.645101010799408,receivers and senders,0
592,0.6188583970069885,authority and force,0
593,0.8854925036430359,trees and underbrush,0
594,0.5667121410369873,bacon and coffee,0
595,0.7727019786834717,december and may,0
596,0.5986144542694092,grains and seeds,0
597,0.5034053325653076,beauty and color,0
598,0.5106375217437744,legs and torso,0
599,0.6743746399879456,transportation and utilities,0
600,0.8677175641059875,hardships and trials,0
601,0.8231140375137329,science and tactics,0
602,0.6539210677146912,neighborhood and school,0
603,0.7362613677978516,irony and satire,0
604,0.7661935091018677,kitchen and pantry,0
605,0.6263622641563416,astronomy and geology,0
606,0.8532379269599915,feet and heads,0
607,0.5198178887367249,snow and water,0
608,0.7873412370681763,back and hips,0
609,0.42410746216773987,bombers and missiles,0
610,0.8337397575378418,argument and debate,0
611,0.4335843324661255,doubts and suspicions,0
612,0.8291229009628296,laborers and servants,0
613,0.7713274359703064,arms and faces,0
614,0.8639877438545227,chrome and glass,0
615,0.8956237435340881,paris and washington,0
616,0.7573825716972351,arm and back,0
617,0.606850266456604,emotion and meaning,0
618,0.727047324180603,bushes and vines,0
619,0.5818718671798706,authority and independence,0
620,0.5517608523368835,crises and problems,0
621,0.713893473148346,bathrobe and slippers,0
622,0.9021273851394653,generalists and specialists,0
623,0.6755768060684204,boredom and loneliness,0
624,0.4806159436702728,excitement and fatigue,0
625,0.8163639307022095,fun and pleasure,0
626,0.8844314813613892,individualism and socialism,0
627,0.8211814165115356,fields and homes,0
628,0.7603252530097961,brow and cheeks,0
629,0.6106760501861572,certainty and security,0
630,0.5763466954231262,artist and critic,0
631,0.9723104238510132,20s and 30s,0
632,0.6321718096733093,brick and glass,0
633,0.8168042302131653,gas and light,0
634,0.6243142485618591,dentist and doctor,0
635,0.8479292392730713,bourbon and water,0
636,0.7989454865455627,cuts and wounds,0
637,0.5776656270027161,palm and pine,0
638,0.8215683102607727,fish and vegetable,0
639,0.48331549763679504,initials and names,0
640,0.5796495079994202,fury and pain,0
641,0.8658384084701538,gentleness and sweetness,0
642,0.6993781924247742,experiences and reactions,0
643,0.6014638543128967,bitterness and disappointment,0
644,0.7268311977386475,comedy and satire,0
645,0.5129320025444031,enthusiasm and warmth,0
646,0.8303223848342896,body and breath,0
647,0.4607066810131073,beauty and brains,0
648,0.5193803906440735,hotels and pensions,0
649,0.775896430015564,imagination and originality,0
650,0.6673542857170105,ears and hair,0
651,0.5474282503128052,importance and validity,0
652,0.8521793484687805,money and papers,0
653,0.9329507946968079,pies and puddings,0
654,0.7231904864311218,eloquence and force,0
655,0.7370901107788086,blossom and leaf,0
656,0.7778005599975586,desolation and misery,0
657,0.5866835713386536,boots and jacket,0
658,0.849088728427887,confusions and contradictions,0
659,0.6866355538368225,flames and sparks,0
660,0.8431799411773682,danger and threat,0
661,0.800689697265625,determination and faith,0
662,0.825270414352417,berlin and frankfurt,0
663,0.6235563158988953,clothes and dishes,0
664,0.8687175512313843,comfort and companionship,0
665,0.8326475620269775,background and interest,0
666,0.8333012461662292,glass and rubber,0
667,0.8578281998634338,color and scent,0
668,0.8208839893341064,interest and payments,0
669,0.6657251119613647,gambling and vice,0
670,0.6510342359542847,activities and places,0
671,0.6577737927436829,elegance and purity,0
672,0.5117853879928589,leaves and limbs,0
673,0.8707755208015442,power and trade,0
674,0.8671587705612183,games and races,0
675,0.7738033533096313,evenings and sundays,0
676,0.8358743786811829,activity and nature,0
677,0.8226678371429443,sun and weather,0
678,0.6070976853370667,leather and paper,0
679,0.5429290533065796,anguish and rage,0
680,0.5223616361618042,shooting and yelling,0
681,0.6822229623794556,arches and piers,0
682,0.6365486979484558,investment and risk,0
683,0.8875620365142822,control and growth,0
684,0.6562463045120239,happiness and pain,0
685,0.6952087879180908,Egypt and Europe,0
686,0.8421106934547424,order and truth,0
687,0.5873678922653198,factories and industries,0
688,0.8478158712387085,name and year,0
689,0.8045573830604553,river and sky,0
690,0.8412312269210815,detection and removal,0
691,0.6778191328048706,breakfast and luncheon,0
692,0.615780234336853,attitude and experience,0
693,0.6413842439651489,pilot and plane,0
694,0.692459762096405,malaria and typhoid,0
695,0.8716087937355042,technology and time,0
696,0.6236353516578674,economist and historian,0
697,0.7930838465690613,muskets and swords,0
698,0.8162977695465088,character and wisdom,0
699,0.926521360874176,azaleas and camellias,0
700,0.6313201785087585,silence and space,0
