,cosine_diffs,binom,layer
152,0.4848335087299347,fear and ritual,0
153,0.9014519453048706,felons and fixers,0
154,0.5041497945785522,fishermen and scientists,0
155,0.8840991854667664,flirtation and romance,0
156,0.8141176104545593,force and voice,0
157,0.7533873319625854,foresight and patriotism,0
158,0.7779198288917542,form and mess,0
159,0.7379873394966125,freedom and israel,0
160,0.793426513671875,friends and tenants,0
161,0.8320267200469971,furs and merchandise,0
162,0.7198584079742432,gadgets and prowess,0
163,0.5585877299308777,garden and livestock,0
164,0.6679663062095642,garden and pavilion,0
165,0.6630882620811462,gardens and riverbanks,0
166,0.5871666073799133,gardens and housing,0
167,0.8936160802841187,gasps and rushes,0
168,0.8023316264152527,gentility and principle,0
169,0.5495722889900208,gift and heritage,0
170,0.5443979501724243,glance and signal,0
171,0.941407322883606,goodnight and lullaby,0
172,0.6641721129417419,gossip and truth,0
173,0.8288768529891968,graces and manners,0
174,0.9317386150360107,grandfather and great-grandfather,0
175,0.7897465229034424,greed and pettiness,0
176,0.8418591618537903,gunfire and shouting,0
177,0.8134962320327759,handle and hinge,0
178,0.8327803611755371,hat and tunic,0
179,0.9448432326316833,head-tossing and prancing,0
180,0.4469423294067383,hearsay and legend,0
181,0.8680116534233093,heat and outcry,0
182,0.8832565546035767,hillbilly and jazz,0
183,0.8671191930770874,holland and japan,0
184,0.8329043984413147,honeysuckle and rosebush,0
185,0.7548497915267944,hope and smiles,0
186,0.846868634223938,huggings and kissings,0
187,0.6036994457244873,humor and proportion,0
188,0.6352951526641846,immersion and involvement,0
189,0.7931621670722961,incredulity and shock,0
190,0.5550632476806641,inertia and petulance,0
191,0.7663240432739258,ingratitude and injury,0
192,0.5706198215484619,instinct and judgement,0
193,0.7884126901626587,intelligence and mentality,0
194,0.4416942298412323,intensities and rhythms,0
195,0.8123036623001099,interconnectedness and quality,0
196,0.9032776355743408,ivory and sandalwood,0
197,0.5554399490356445,jazz and marijuana,0
198,0.8738913536071777,jubilation and regret,0
199,0.6016389727592468,juice and spirit,0
200,0.895837664604187,ketches and yachts,0
201,0.7948107123374939,kind and scale,0
202,0.7932379245758057,lights and motor,0
203,0.6952921152114868,linguist and therapist,0
204,0.7300673127174377,linguistics and psychiatry,0
205,0.8352051377296448,linguists and psychotherapists,0
206,0.6501749157905579,lint and thread,0
207,0.5934700965881348,liquor and luxury,0
208,0.8991836905479431,madman and tyrant,0
209,0.6637911200523376,maintenance and travel,0
210,0.8149125576019287,maps and registers,0
211,0.8897817134857178,marquees and signs,0
212,0.5618758201599121,meaningfulness and relevance,0
213,0.4976842701435089,mechanics and technique,0
214,0.426733136177063,medicines and yeast,0
215,0.7052899599075317,miners and teamsters,0
216,0.5098824501037598,misunderstanding and persecution,0
217,0.9421526193618774,modernizing and redecorating,0
218,0.793605625629425,nagging and stress,0
219,0.8707835674285889,names and specialties,0
220,0.6472541093826294,nationalism and sentiment,0
221,0.8004664182662964,neighborliness and politeness,0
222,0.9057080149650574,nightingales and roses,0
223,0.847113311290741,non-poetry and poetry,0
224,0.8693900108337402,onrush and retreat,0
225,0.7786558866500854,optimism and practicality,0
226,0.5011651515960693,pains and shocks,0
227,0.5708617568016052,painting and sculptures,0
228,0.5372301936149597,passage and rhythm,0
229,0.8533207178115845,patients and psychiatrists,0
230,0.7006585597991943,patronage and subscription,0
231,0.7733478546142578,peace and rehabilitation,0
232,0.7398407459259033,pen and telephone,0
233,0.8348309993743896,people and soils,0
234,0.7141582369804382,pills and tonics,0
235,0.822597324848175,poise and posture,0
236,0.7804816961288452,powers and traditions,0
237,0.5382076501846313,preparations and services,0
238,0.6777715086936951,promoters and salesmen,0
239,0.7894664406776428,reason and sight,0
240,0.7897506356239319,reference and withdrawal,0
241,0.7643061876296997,retribution and violence,0
242,0.7581003904342651,romance and snobbery,0
243,0.7904247641563416,salt and whiskey,0
244,0.6975113153457642,scars and welts,0
245,0.5602090358734131,Scots and Swiss,0
246,0.5958564281463623,screens and shades,0
247,0.4989809989929199,seals and wires,0
248,0.9708693027496338,self-aggrandisement and self-confidence,0
249,0.9530051946640015,self-indulgence and softness,0
250,0.8668173551559448,sky and wasteland,0
251,0.8223444819450378,song and tears,0
252,0.8986015915870667,sparkle and spring,0
253,0.8688236474990845,sprains and swellings,0
254,0.6631014943122864,stalls and urinals,0
255,0.5315349102020264,starvation and tuberculosis,0
256,0.6193947792053223,starvation and suicide,0
257,0.6565747857093811,sushi and tea,0
258,0.8635722398757935,suspense and worry,0
259,0.9251300692558289,temperature and wind-velocity,0
260,0.5365604162216187,tension and terror,0
261,0.6754227876663208,unhappiness and women,0
262,0.4571707546710968,usefulness and viability,0
263,0.5852135419845581,vitality and will,0
264,0.8518281579017639,aunts and uncles,0
265,0.8047618269920349,back and shoulders,0
266,0.5826361179351807,bacon and eggs,0
267,0.809590220451355,bar and grill,0
268,0.7158993482589722,barley and oats,0
269,0.6499060988426208,barrels and boxes,0
270,0.453369677066803,beauty and dignity,0
271,0.5019633173942566,beauty and truth,0
272,0.4865533709526062,beauty and youth,0
273,0.8516477346420288,being and existence,0
274,0.5800705552101135,belly and chest,0
275,0.9189595580101013,black and white,0
276,0.8360332250595093,blood and flesh,0
277,0.8123866319656372,blood and guts,0
278,0.8795759677886963,boats and ships,0
279,0.6159212589263916,bodies and faces,0
280,0.8349798917770386,body and face,0
281,0.8394488096237183,body and head,0
282,0.8296599388122559,body and mind,0
283,0.8176146149635315,bone and flesh,0
284,0.8235198259353638,bone and muscle,0
285,0.8994223475456238,bones and skulls,0
286,0.6172035932540894,boots and shoes,0
287,0.8529477715492249,boys and girls,0
288,0.8509753942489624,boys and men,0
289,0.8066042065620422,bread and butter,0
290,0.7958930730819702,bread and cheese,0
291,0.6178934574127197,breakfast and dinner,0
292,0.5677639245986938,bride and groom,0
293,0.8513712882995605,brother and mother,0
294,0.8755033016204834,brother and sister,0
295,0.6246641874313354,brothers and sisters,0
296,0.8095948696136475,brush and trees,0
297,0.7723009586334229,cakes and pies,0
298,0.6013216972351074,cattle and horses,0
299,0.8063913583755493,cause and consequence,0
300,0.8270690441131592,cause and effect,0
301,0.5671284198760986,ceiling and walls,0
302,0.8189491033554077,cents and dollars,0
303,0.8535105586051941,chair and table,0
304,0.817329466342926,chairs and sofas,0
305,0.6206971406936646,chairs and table,0
306,0.6716317534446716,characters and situations,0
307,0.8306018114089966,charts and maps,0
308,0.5657430291175842,chest and stomach,0
309,0.8331698179244995,child and husband,0
310,0.8311220407485962,child and wife,0
311,0.588674008846283,childhood and infancy,0
312,0.8516910672187805,choice and decision,0
313,0.8243609070777893,church and community,0
314,0.8799546957015991,city and country,0
315,0.8736255764961243,city and county,0
316,0.8860868811607361,city and state,0
317,0.5733196139335632,clarity and precision,0
318,0.7010207176208496,classmates and friends,0
319,0.9136464595794678,closets and drawers,0
320,0.8380815386772156,coat and hat,0
321,0.6264321804046631,coffee and sandwiches,0
322,0.6671915650367737,coffee and toast,0
323,0.6851217746734619,college and school,0
324,0.6713175773620605,college and university,0
325,0.8766190409660339,color and light,0
326,0.8600436449050903,color and texture,0
327,0.8463584184646606,colors and forms,0
328,0.8250421285629272,comfort and ease,0
329,0.8640541434288025,comings and goings,0
330,0.8659355044364929,command and control,0
331,0.675555944442749,concrete and steel,0
332,0.6471145749092102,confusion and fear,0
333,0.5644640326499939,confusion and turmoil,0
334,0.5635085105895996,conscience and religion,0
335,0.6525177359580994,contemporary and friend,0
336,0.6300041675567627,corruption and crime,0
337,0.6407819986343384,costumes and masks,0
338,0.5750659704208374,cotton and tobacco,0
339,0.6622917056083679,council and governor,0
340,0.5618245601654053,counties and towns,0
341,0.6343196034431458,courage and hope,0
342,0.7323325872421265,cousins and uncles,0
343,0.9113399386405945,crannies and nooks,0
344,0.704580545425415,cream and peaches,0
345,0.8299053907394409,crime and poverty,0
346,0.8222952485084534,crime and punishment,0
347,0.8371848464012146,crime and violence,0
348,0.5408658981323242,crops and livestock,0
349,0.5372008681297302,cysts and tumors,0
350,0.6194351315498352,dairy and poultry,0
351,0.8804973363876343,dark and light,0
352,0.7835418581962585,dates and events,0
353,0.8928911089897156,daughter and son,0
354,0.8765034079551697,day and night,0
355,0.8301668167114258,days and nights,0
356,0.8219504356384277,days and years,0
357,0.8616651296615601,death and life,0
358,0.604507327079773,debate and discussion,0
359,0.6660529375076294,democracy and liberty,0
360,0.5754358172416687,despair and rage,0
361,0.8584164381027222,development and research,0
362,0.7061129808425903,diagnosis and treatment,0
363,0.757444441318512,diamonds and rubies,0
364,0.5873820185661316,dirt and sweat,0
365,0.824525773525238,discussion and thought,0
366,0.6109544634819031,distress and pain,0
367,0.6263856887817383,dogs and men,0
368,0.8898574113845825,doorways and windows,0
369,0.4676295816898346,doubts and fears,0
370,0.6405198574066162,dreams and plans,0
371,0.7235291004180908,ears and eyes,0
372,0.7787241339683533,earth and sky,0
373,0.527482807636261,editing and publishing,0
374,0.8452974557876587,editor and publisher,0
375,0.8436882495880127,education and skill,0
376,0.5915734171867371,effort and resources,0
377,0.5406530499458313,eggs and ham,0
378,0.5851402878761292,elbows and knees,0
379,0.7200120687484741,ends and odds,0
380,0.8790321350097656,energy and money,0
381,0.6080358624458313,engineers and scientists,0
382,0.7011496424674988,equipment and personnel,0
383,0.8181716203689575,error and trial,0
384,0.7880430221557617,errors and omissions,0
385,0.5804829597473145,evening and morning,0
386,0.6988155841827393,everybody and everything,0
387,0.628540575504303,expense and time,0
388,0.5592076182365417,eyes and face,0
389,0.5127915143966675,eyes and hair,0
390,0.8154418468475342,face and figure,0
391,0.8032733201980591,facts and figures,0
392,0.8277161121368408,faith and life,0
393,0.812246561050415,faith and love,0
394,0.769719660282135,fall and rise,0
395,0.7748124003410339,fall and winter,0
396,0.8636268973350525,family and neighborhood,0
397,0.6149388551712036,farms and fields,0
398,0.8495181202888489,father and mother,0
399,0.837780237197876,father and son,0
400,0.8150186538696289,father and uncle,0
401,0.6025166511535645,fathers and mothers,0
402,0.6064616441726685,feelings and thoughts,0
403,0.8625730872154236,feet and hands,0
404,0.8562358021736145,feet and legs,0
405,0.6437839865684509,female and male,0
406,0.8248469233512878,fiction and poetry,0
407,0.8040592670440674,field and stream,0
408,0.7919211983680725,figures and words,0
409,0.6195182800292969,fingers and thumb,0
410,0.8567327260971069,fire and light,0
411,0.8359940648078918,fire and police,0
412,0.595909595489502,flame and smoke,0
413,0.5717924237251282,flames and smoke,0
414,0.6225928068161011,flesh and skin,0
415,0.5563505291938782,flowers and herbs,0
416,0.6041778326034546,flowers and plants,0
417,0.5839757919311523,fog and mist,0
418,0.8768970966339111,food and shelter,0
419,0.7905214428901672,force and violence,0
420,0.8210517764091492,forefinger and thumb,0
421,0.7790355682373047,fork and spoon,0
422,0.7853119373321533,forms and materials,0
423,0.7088654637336731,freedom and security,0
424,0.8174123764038086,friends and relations,0
425,0.8231098055839539,fruit and nuts,0
426,0.43333548307418823,fruits and vegetables,0
427,0.7945001721382141,fun and games,0
428,0.8439520001411438,future and past,0
429,0.8211148977279663,gas and oil,0
430,0.6886994242668152,gentlemen and ladies,0
431,0.8356658220291138,gin and tonic,0
432,0.8297874927520752,glass and steel,0
433,0.8298822641372681,god and man,0
434,0.5882237553596497,goods and services,0
435,0.635530948638916,gratitude and joy,0
436,0.8373638987541199,groups and individuals,0
437,0.6546629667282104,guidance and information,0
438,0.8410536050796509,gums and teeth,0
439,0.8393784761428833,hair and skin,0
440,0.8011156320571899,hands and knees,0
441,0.7869585752487183,head and shoulders,0
442,0.8074190616607666,head and tail,0
443,0.8617066144943237,health and spirits,0
444,0.8326630592346191,hearing and sight,0
445,0.8382701873779297,heart and mind,0
446,0.5646207332611084,heir and son,0
447,0.8143662810325623,help and understanding,0
448,0.8483524918556213,history and identity,0
449,0.5790261626243591,honey and milk,0
450,0.7070130705833435,horses and wagons,0
451,0.81812584400177,houses and shops,0
452,0.6421175599098206,humility and pride,0
453,0.6555135846138,husband and wife,0
454,0.6690967082977295,husbands and wives,0
455,0.7151405811309814,ice and snow,0
456,0.7212699055671692,ice and water,0
457,0.6820869445800781,improvements and land,0
458,0.5276956558227539,inclination and time,0
459,0.6948792934417725,influence and power,0
460,0.6082468628883362,influence and prestige,0
461,0.8781555891036987,information and material,0
462,0.6916044354438782,ink and paper,0
463,0.8040016889572144,iron and wood,0
464,0.6068364381790161,jacket and trousers,0
465,0.9372822046279907,jams and jellies,0
466,0.6234914064407349,jaws and teeth,0
467,0.8082109689712524,joy and pleasure,0
468,0.7819390296936035,kind and quantity,0
469,0.8503710031509399,knowledge and skills,0
470,0.5757138729095459,labor and money,0
471,0.7428915500640869,land and sea,0
472,0.8652689456939697,landings and takeoffs,0
473,0.8101314902305603,law and order,0
474,0.774398684501648,lecturer and writer,0
475,0.8788406848907471,left and right,0
476,0.8576854467391968,length and quality,0
477,0.8622989654541016,length and weight,0
478,0.6429489850997925,libraries and museums,0
479,0.8353471755981445,life and religion,0
480,0.8234530687332153,light and shadow,0
481,0.838099479675293,light and sound,0
482,0.8443339467048645,location and size,0
483,0.5701159238815308,machinery and power,0
484,0.7256807684898376,magazines and newspapers,0
485,0.9244486689567566,magic and superstition,0
486,0.8800904750823975,mamma and papa,0
487,0.7667998671531677,man and nature,0
488,0.7263243198394775,man and wife,0
489,0.7648515701293945,man and woman,0
490,0.8104655742645264,math and science,0
491,0.8382810950279236,meaning and origin,0
492,0.73340904712677,men and officers,0
493,0.7765532732009888,men and women,0
494,0.8276293873786926,methods and principles,0
495,0.6106153130531311,minerals and vitamins,0
496,0.6211910247802734,misery and pain,0
497,0.864635169506073,money and time,0
498,0.9019278287887573,months and years,0
499,0.6001518368721008,moon and sun,0
500,0.8731043338775635,morning and night,0
501,0.859336256980896,mother and son,0
502,0.7794911861419678,mouth and nostrils,0
503,0.6543519496917725,movements and positions,0
504,0.9115418195724487,mr. and mrs.,0
505,0.6390474438667297,muscles and nerves,0
506,0.830707848072052,names and numbers,0
507,0.8005037307739258,nature and size,0
508,0.5959060192108154,needle and thread,0
509,0.5681195855140686,nights and weekends,0
510,0.6561200618743896,nitrogen and oxygen,0
511,0.8779184818267822,north and south,0
512,0.8709292411804199,north and west,0
513,0.7960639595985413,nose and throat,0
514,0.46425437927246094,novelist and poet,0
515,0.4750615954399109,novels and stories,0
516,0.4481980502605438,novels and tales,0
517,0.8031747937202454,pad and pencil,0
518,0.8146313428878784,pain and pressure,0
519,0.7871555685997009,pain and shame,0
520,0.843909740447998,paper and pen,0
521,0.8072344064712524,peace and quiet,0
522,0.5690365433692932,pepper and salt,0
523,0.5763021111488342,piano and violin,0
524,0.8144902586936951,pitch and volume,0
525,0.8187408447265625,place and time,0
526,0.5560383200645447,plans and projects,0
527,0.5857952237129211,poetry and prose,0
528,0.6224411725997925,politics and religion,0
529,0.8592929840087891,power and resources,0
530,0.86420738697052,pressure and temperature,0
531,0.5264900326728821,prose and verse,0
532,0.5641834735870361,radar and radio,0
533,0.8574744462966919,radio and television,0
534,0.8686056137084961,research and training,0
535,0.8949809670448303,rights and wrongs,0
536,0.8124628067016602,rock and roll,0
537,0.4168650507926941,sailors and soldiers,0
538,0.5937830209732056,shoes and socks,0
539,0.5886390209197998,shower and tub,0
540,0.8496048450469971,sidewalks and streets,0
541,0.5043410658836365,sights and sounds,0
542,0.7100210189819336,son and wife,0
543,0.87436443567276,south and west,0
544,0.8291698694229126,spring and summer,0
545,0.8229254484176636,stress and tension,0
546,0.8590817451477051,sunrise and sunset,0
547,0.6612433791160583,sympathy and understanding,0
548,0.607085108757019,teaching and writing,0
549,0.5759854912757874,testament and will,0
550,0.565438449382782,turns and twists,0
551,0.6560949087142944,vinegar and water,0
552,0.5026106238365173,wisdom and wit,0
553,0.5673043131828308,skirt and sweater,0
554,0.5282637476921082,linen and silk,0
555,0.8301876187324524,checks and money,0
556,0.9127792119979858,calluses and corns,0
557,0.8483896851539612,action and motion,0
558,0.8310103416442871,brain and intelligence,0
559,0.7674088478088379,conduct and manners,0
560,0.4828487038612366,completeness and unity,0
561,0.5593274235725403,hostility and indifference,0
562,0.8343228697776794,depth and force,0
563,0.8739739656448364,hours and miles,0
564,0.6308397650718689,movements and speech,0
565,0.8247924447059631,schools and synagogues,0
566,0.43088528513908386,arrangers and composers,0
567,0.6188344955444336,happiness and laughter,0
568,0.680188775062561,diagrams and sketches,0
569,0.8277881145477295,pail and shovel,0
570,0.7388205528259277,candies and cookies,0
571,0.6139688491821289,county and village,0
572,0.5441868305206299,charm and variety,0
573,0.8002784848213196,bouquets and wreaths,0
574,0.8907248973846436,beech and elm,0
575,0.6851482391357422,complexity and obscurity,0
576,0.6733332276344299,devotion and effort,0
577,0.8362139463424683,alibis and excuses,0
578,0.8294352293014526,file and rank,0
579,0.5984249114990234,integrity and unity,0
580,0.5914737582206726,flowers and hearts,0
581,0.7878117561340332,grapefruit and oranges,0
582,0.6147566437721252,Kingston and Montreal,0
583,0.8742952346801758,folklore and legend,0
584,0.5979458093643188,doctors and fathers,0
585,0.5361616015434265,contraction and dilation,0
586,0.6979631185531616,ships and weapons,0
587,0.9241530895233154,funnels and masts,0
588,0.7464504837989807,law and sovereignty,0
589,0.5884785652160645,assurance and dignity,0
590,0.8364964127540588,friends and partners,0
591,0.6488792300224304,receivers and senders,0
592,0.6222659349441528,authority and force,0
593,0.8824329376220703,trees and underbrush,0
594,0.570147693157196,bacon and coffee,0
595,0.7691978216171265,december and may,0
596,0.6026638150215149,grains and seeds,0
597,0.5103217959403992,beauty and color,0
598,0.5061025023460388,legs and torso,0
599,0.6711446642875671,transportation and utilities,0
600,0.8603801131248474,hardships and trials,0
601,0.813697099685669,science and tactics,0
602,0.653890073299408,neighborhood and school,0
603,0.7362505197525024,irony and satire,0
604,0.766460120677948,kitchen and pantry,0
605,0.6318089365959167,astronomy and geology,0
606,0.8453468680381775,feet and heads,0
607,0.5260882377624512,snow and water,0
608,0.7795078754425049,back and hips,0
609,0.42713528871536255,bombers and missiles,0
610,0.8277559280395508,argument and debate,0
611,0.4343165457248688,doubts and suspicions,0
612,0.821489691734314,laborers and servants,0
613,0.7644320726394653,arms and faces,0
614,0.8606162071228027,chrome and glass,0
615,0.8931047916412354,paris and washington,0
616,0.7577259540557861,arm and back,0
617,0.6097115278244019,emotion and meaning,0
618,0.7318587303161621,bushes and vines,0
619,0.5829920172691345,authority and independence,0
620,0.5623631477355957,crises and problems,0
621,0.7116152048110962,bathrobe and slippers,0
622,0.8931387066841125,generalists and specialists,0
623,0.6791199445724487,boredom and loneliness,0
624,0.47943830490112305,excitement and fatigue,0
625,0.8081279993057251,fun and pleasure,0
626,0.8769629597663879,individualism and socialism,0
627,0.8167557716369629,fields and homes,0
628,0.7574260234832764,brow and cheeks,0
629,0.6163548231124878,certainty and security,0
630,0.579778254032135,artist and critic,0
631,0.9720875024795532,20s and 30s,0
632,0.6339119672775269,brick and glass,0
633,0.8134295344352722,gas and light,0
634,0.6258243322372437,dentist and doctor,0
635,0.8487553596496582,bourbon and water,0
636,0.7929629683494568,cuts and wounds,0
637,0.5781351327896118,palm and pine,0
638,0.8160366415977478,fish and vegetable,0
639,0.4868958294391632,initials and names,0
640,0.5869856476783752,fury and pain,0
641,0.8642623424530029,gentleness and sweetness,0
642,0.6974783539772034,experiences and reactions,0
643,0.6016155481338501,bitterness and disappointment,0
644,0.7287821769714355,comedy and satire,0
645,0.5129215717315674,enthusiasm and warmth,0
646,0.8206143379211426,body and breath,0
647,0.4653915464878082,beauty and brains,0
648,0.5204973220825195,hotels and pensions,0
649,0.7783960103988647,imagination and originality,0
650,0.6715016961097717,ears and hair,0
651,0.5508152842521667,importance and validity,0
652,0.8424879908561707,money and papers,0
653,0.9318488836288452,pies and puddings,0
654,0.7265294790267944,eloquence and force,0
655,0.7393820881843567,blossom and leaf,0
656,0.7732165455818176,desolation and misery,0
657,0.5797660946846008,boots and jacket,0
658,0.8460759520530701,confusions and contradictions,0
659,0.6895481944084167,flames and sparks,0
660,0.8361252546310425,danger and threat,0
661,0.7980442643165588,determination and faith,0
662,0.824029266834259,berlin and frankfurt,0
663,0.622689962387085,clothes and dishes,0
664,0.8617955446243286,comfort and companionship,0
665,0.8242006301879883,background and interest,0
666,0.8255214691162109,glass and rubber,0
667,0.8483074903488159,color and scent,0
668,0.8070537447929382,interest and payments,0
669,0.6609101295471191,gambling and vice,0
670,0.652624249458313,activities and places,0
671,0.6599680185317993,elegance and purity,0
672,0.5115694403648376,leaves and limbs,0
673,0.864441990852356,power and trade,0
674,0.8624656796455383,games and races,0
675,0.7778282165527344,evenings and sundays,0
676,0.8309309482574463,activity and nature,0
677,0.8175976872444153,sun and weather,0
678,0.6125955581665039,leather and paper,0
679,0.5471969842910767,anguish and rage,0
680,0.5198932886123657,shooting and yelling,0
681,0.6883417963981628,arches and piers,0
682,0.6388276815414429,investment and risk,0
683,0.8779821395874023,control and growth,0
684,0.658477246761322,happiness and pain,0
685,0.6917939782142639,Egypt and Europe,0
686,0.8316073417663574,order and truth,0
687,0.5935320854187012,factories and industries,0
688,0.8390426635742188,name and year,0
689,0.8025224208831787,river and sky,0
690,0.8344305157661438,detection and removal,0
691,0.6767609119415283,breakfast and luncheon,0
692,0.6165251135826111,attitude and experience,0
693,0.6382775902748108,pilot and plane,0
694,0.6913850903511047,malaria and typhoid,0
695,0.8682453036308289,technology and time,0
696,0.6226785778999329,economist and historian,0
697,0.7878111600875854,muskets and swords,0
698,0.8064525127410889,character and wisdom,0
699,0.9261632561683655,azaleas and camellias,0
700,0.6374849677085876,silence and space,0
